t_sec,joint1_plan,joint2_plan,joint3_plan,joint4_plan,joint5_plan,joint6_plan
2.62012,-0.022194587195747465,0.42659015209742407,-0.5814783445731937,0.07889040790441132,0.4753639836621384,-0.040705204336551476
2.622033,-0.02244941473725202,0.42609933130827127,-0.5813568838934108,0.0789083310899357,0.47539082897719515,-0.04085285171664415
2.62399,-0.022704217851667676,0.42560825068173214,-0.5812343760630669,0.07892642397232988,0.47541740904761015,-0.04100062278672464
2.625909,-0.02295899392635639,0.42511691222513576,-0.5811108095692805,0.07894468805389365,0.47544371730035895,-0.04114852065197851
2.627838,-0.023213742564853805,0.4246253096000874,-0.5809862032015248,0.07896312172798013,0.47546976703171306,-0.041296539094084345
2.629796,-0.023468643971133685,0.42413402237005793,-0.5808649656916488,0.07898149994987548,0.4754974796564793,-0.04144392278178094
2.631886,-0.023723536530941957,0.42364242186204876,-0.5807429490425037,0.07900002029802243,0.47552510310574464,-0.04159134520654771
2.633657,-0.023978398437275093,0.4231505923835893,-0.5806198709329661,0.07901871192245737,0.47555245698779686,-0.041738893179182016
2.635522,-0.02423322702474476,0.42265853608794457,-0.580495719273488,0.07903757639869276,0.4755795344499166,-0.04188656997300763
2.637222,-0.02448802189134923,0.4221662459289901,-0.5803705135855645,0.07905661206039472,0.475606348875941,-0.042034369137434704
2.639047,-0.024742959786551676,0.4216742306652481,-0.58024865743799,0.07907559273970104,0.47563478635421813,-0.0421815317009955
2.640856,-0.02499788223739513,0.4211819271277705,-0.5801260102991239,0.0790947168842703,0.47566312783430204,-0.04232873407498066
2.642992,-0.025252767773058547,0.42068942401800064,-0.5800022889936078,0.07911401372291144,0.4756911966850449,-0.042476063309936106
2.64539,-0.02550761376693896,0.42019672334971436,-0.5798774820586613,0.07913348477898612,0.4757189865518598,-0.042623522483846626
2.647308,-0.02576241982000327,0.4197038174252886,-0.5797516097859964,0.0791531283205229,0.47574651092344866,-0.04277110490988617
2.649303,-0.026017360624263453,0.41921114953464567,-0.5796291030147888,0.07917271541613731,0.47577563498555514,-0.04291804251394573
2.651147,-0.026272279592378062,0.4187182166433148,-0.5795057976393211,0.07919244686550311,0.4758046591918469,-0.0430650196656856
2.653005,-0.026527155420385477,0.4182251125361391,-0.5793814073067124,0.07921235221398558,0.47583340911507616,-0.04321212438073737
2.654712,-0.02678198549898628,0.41773183921854506,-0.5792559208457803,0.07923243296639469,0.47586187866850754,-0.04335935965013057
2.65656,-0.02703676942835071,0.4172383884031872,-0.5791293592244373,0.07925268733401497,0.47589008137625527,-0.04350671858415823
2.658598,-0.027291507045040454,0.41674475125483856,-0.5790017464229754,0.07927311320540172,0.4759180325521885,-0.04365419341204852
2.660498,-0.02754637324511677,0.4162513119373894,-0.578877606717992,0.07929347514710468,0.4759476031714782,-0.04380099583687307
2.66233,-0.027801211277371517,0.4157576218613481,-0.578752688218605,0.07931397976928964,0.47597708749793866,-0.04394782880876727
2.664572,-0.028055999701031127,0.41526378222665616,-0.5786266958108917,0.07933465753018178,0.4760063099385412,-0.044094783048123365
2.666337,-0.028310735862573155,0.4147697958499535,-0.578499617268645,0.07935551004817779,0.4760352637930569,-0.04424186191117363
2.668095,-0.02856541932944109,0.4142756544652347,-0.5783714734280464,0.07937653555202574,0.4760639620566207,-0.04438905859157401
2.670006,-0.0288202225662643,0.41378167536329513,-0.5782468049422118,0.07939749643929365,0.47609424987394966,-0.04453557753148231
2.671837,-0.02907499101194134,0.4132874714879139,-0.5781213464682593,0.07941860116949392,0.47612444539662185,-0.044682128012706324
2.673696,-0.029329703435491374,0.4127931487846656,-0.5779948005826,0.07943988043121013,0.4761543757753189,-0.044828801453514255
2.675474,-0.029584357207894506,0.4122987099240235,-0.5778671555636914,0.07946133580643307,0.4761840346890201,-0.04497560105223057
2.677362,-0.02983895189866293,0.41180414594111303,-0.5777384330533042,0.07948296545777911,0.47621343522646026,-0.04512251975409512
2.679258,-0.030093657427491528,0.41130970796019234,-0.5776131846351742,0.07950452988909608,0.47624439508446187,-0.045268755712759956
2.681221,-0.030348321553009417,0.4108150698770129,-0.5774871369910853,0.07952623912761742,0.47627525798848086,-0.045415023570469594
2.682962,-0.03060292327180808,0.4103203422253154,-0.5773599907515319,0.07954812405486233,0.4763058539656916,-0.04556141533932417
2.684658,-0.03085745997988745,0.40982552758438434,-0.5772317346576918,0.07957018621895308,0.47633617703670494,-0.04570793407884667
2.686504,-0.03111193124729993,0.4093306163673711,-0.5771023910702114,0.07959242372347315,0.476366240327912,-0.04585457251823246
2.688325,-0.03136650685630722,0.4088357971791261,-0.5769765856005619,0.07961459187248188,0.47639785911454946,-0.04600051145047273
2.690157,-0.03162103472928526,0.4083408005786271,-0.5768499768814469,0.0796369052299414,0.47642937939543645,-0.046146481013439204
2.691994,-0.03187549379425846,0.40784574342219143,-0.5767222590099177,0.07965939533725451,0.4764606314626991,-0.046292575234506486
2.693824,-0.03212988143725958,0.4073506284065151,-0.5765934206403136,0.07968206376483611,0.47649160935791707,-0.04643879720574634
2.695631,-0.032384197225136,0.4068554453482549,-0.576463484787134,0.07970490856404788,0.4765223261996116,-0.04658513946165028
2.697442,-0.032638609297851694,0.4063603180111938,-0.5763371098304314,0.07972768200816428,0.4765545783817248,-0.04673077265288527
2.699335,-0.032892967085909414,0.4058650364587926,-0.5762099255134377,0.07975060125916407,0.4765867294115555,-0.046876435847111035
2.701135,-0.03314724963308381,0.40536972278479433,-0.5760816223452742,0.07977369821743127,0.47661861151790297,-0.04702222418366359
2.702925,-0.033401454336721335,0.4048743797107606,-0.5759521892030202,0.07979697444343517,0.4766502189338615,-0.047168140695087686
2.704823,-0.033655580762230713,0.40437899648161707,-0.5758216497502797,0.07982042793622317,0.4766815647616959,-0.04731417772564058
2.706658,-0.03390962870572036,0.4038835615336212,-0.575690030852507,0.07984405634772464,0.47671266382256594,-0.04746032668185018
2.708491,-0.034163765656329,0.4033881349056772,-0.5755620595179765,0.07986760668953018,0.4767453065888465,-0.047605742042785885
2.710328,-0.0344178416394823,0.4028925660611374,-0.5754333010187829,0.07989130084113534,0.47677786116921006,-0.04775117785572613
2.712166,-0.034671835661539606,0.4023969842482821,-0.5753034386297922,0.07991517145584837,0.4768101597963463,-0.04789673151460932
2.713997,-0.03492574508644637,0.4019013930981589,-0.5751724602123355,0.07993922020036605,0.47684219619170126,-0.0480424064121884
2.716005,-0.03517956944707926,0.4014057820121759,-0.5750403891657312,0.07996344510175447,0.47687398290372035,-0.04818819502209062
2.717733,-0.035433308507457004,0.40091013948930887,-0.5749072521864023,0.07998784382999576,0.476905534213677,-0.048334088849162356
2.719488,-0.03568712844680432,0.4004144607768567,-0.5747778262344545,0.08001215914574761,0.4769386271325394,-0.04847922946701825
2.721296,-0.035940880448237,0.3999186558514269,-0.5746476297325444,0.08003661676331668,0.4769716412902543,-0.04862438293226543
2.723282,-0.03619454356115048,0.39942286044921593,-0.5745163402388984,0.08006124993904104,0.4770044097851067,-0.04876964841784678
2.725022,-0.03644811512857006,0.39892707889103035,-0.57438394493746,0.08008606041656322,0.4770369260140934,-0.04891502956200203
2.726841,-0.036701594655124625,0.3984313005753603,-0.5742504671528231,0.08011104623655141,0.47706920207490655,-0.04906051889906707
2.728688,-0.036955147209942925,0.39793545511450773,-0.574120728962302,0.08013594649524233,0.4771030001269741,-0.04920524552980743
2.7305,-0.03720862498433602,0.3974395121934476,-0.573990208264325,0.08016099008008307,0.47713671354172754,-0.04934998650125351
2.732333,-0.037462007078257156,0.3969436129526028,-0.5738585783969081,0.08018621067815981,0.47717017705275616,-0.0494948422894236
2.734221,-0.03771529084338455,0.3964477615139521,-0.5737258269620393,0.0802116100125321,0.4772033843249028,-0.049639816399420285
2.736175,-0.03796847578760321,0.39595194644537146,-0.5735919782153241,0.08023718605167748,0.4772363475569954,-0.04978490107463218
2.737929,-0.03822156164827547,0.3954561552949993,-0.57345705979999,0.08026293639545387,0.4772690806589359,-0.04993008756166278
2.739875,-0.03847470952390007,0.3949602546515163,-0.5733258621691221,0.08028860027622377,0.4773033030759715,-0.050074506677916734
2.741715,-0.038727775169847385,0.39446427407326556,-0.5731938943129513,0.08031440643331281,0.4773374471617556,-0.05021893398323613
2.743433,-0.03898073806879279,0.3939683585189105,-0.5730608299270403,0.08034038853679176,0.4773713515656494,-0.050363469867013344
2.74513,-0.03923359559140384,0.39347251255835763,-0.5729266565749724,0.0803665483184119,0.47740500997677726,-0.05050811788619406
2.747387,-0.0394863472213222,0.3929767248023029,-0.5727913984285169,0.0803928837580694,0.4774384341684784,-0.05065287035034741
2.749532,-0.03973915202472824,0.39248079930725627,-0.5726598592741179,0.08041913216674,0.477473318310911,-0.050796851484304024
2.751478,-0.03999186758354378,0.39198482298751214,-0.5725275375874154,0.08044552390631103,0.47750811810496285,-0.05094084251123471
2.753601,-0.04024447354917409,0.39148894503869436,-0.5723941052118603,0.08047209283936556,0.47754267486581115,-0.05108494440033139
2.755656,-0.04049696731367415,0.39099316975259135,-0.5722595503383159,0.08049884065483522,0.4775769826335846,-0.05122916051500591
2.757308,-0.0407493483640619,0.39049748495754383,-0.5721238980230724,0.08052576526391406,0.47761105325383296,-0.051373482891749506
2.758948,-0.0410017786161051,0.39000162468780825,-0.5719921115410938,0.08055259404777586,0.47764660624642435,-0.05151700243433574
2.760546,-0.04125411315255111,0.3895057379844154,-0.5718595406200254,0.08057956611146459,0.47768207392130935,-0.05166053029195378
2.762218,-0.041506331180338946,0.38900998340603565,-0.5717258442787141,0.08060671662378542,0.4777172950696343,-0.051804171404756384
2.764023,-0.041758430042510675,0.3885143655219661,-0.571591010092431,0.0806340473579425,0.4777522634861783,-0.051947929326120884
2.765703,-0.04201040922395465,0.3880188713882761,-0.5714550639233535,0.08066155616525128,0.4777869910424297,-0.05209179584324239
2.76747,-0.04226226843666065,0.3875234868799431,-0.5713180351395595,0.08068924051266096,0.4778214912796391,-0.05223576171019139
2.769176,-0.04251416610659851,0.3870278848323219,-0.5711848622872869,0.0807168275924741,0.4778574443110558,-0.05237891836506864
2.770931,-0.042765960446634325,0.3865322724556534,-0.5710509194590038,0.08074455665783496,0.477893318347707,-0.0525220765913267
2.772681,-0.043017630990353745,0.3860368122841955,-0.5709158655016534,0.08077246291024388,0.4779289557577751,-0.0526653414194906
2.774703,-0.04326917509422639,0.385541509410823,-0.57077968783017,0.0808005481405726,0.4779643503242828,-0.05280871649591999
2.776433,-0.043520592219310435,0.3850463509976163,-0.5706424121526584,0.08082881021554067,0.47799951349328906,-0.052952193697832425
2.778259,-0.04377188204949624,0.38455132297226563,-0.5705040676886283,0.08085724661671685,0.4780344583472627,-0.053095763865889115
2.779996,-0.0440232058023831,0.3840560235179544,-0.570369762307935,0.08088557367852774,0.47807089079211296,-0.05323848335377889
2.781992,-0.04427441919124956,0.38356072779362105,-0.5702347101328941,0.08091404038733264,0.4781072543236325,-0.053381195136875455
2.78372,-0.04452550127514971,0.3830656092272598,-0.5700985553054062,0.08094268346232192,0.4781433882521936,-0.05352400881246749
2.785446,-0.04477644933438672,0.3825706740002192,-0.5699612836387182,0.08097150486789674,0.4781792856773405,-0.053666928550788515
2.787333,-0.04502726280165851,0.3820759091958326,-0.569822920802526,0.08100050248316128,0.4782149576586475,-0.05380994626972934
2.789167,-0.0452780959219762,0.3815808631353272,-0.5696884252474861,0.08102939976876423,0.4782520306845484,-0.05395214155543436
2.791068,-0.045528810646610164,0.3810858584053459,-0.5695531553770063,0.0810584392009874,0.47828902196330036,-0.054094335677477505
2.792893,-0.045779386843334526,0.38059106644009466,-0.5694167660746541,0.08108765641033878,0.4783257790961547,-0.05423663494039236
2.794716,-0.04602982189296986,0.38009649234632087,-0.5692792453444812,0.08111705316117775,0.47836229621162635,-0.054379042839872764
2.796499,-0.04628011524343097,0.37960212228304785,-0.5691406199780196,0.08114662724183615,0.4783985845259323,-0.05452155094742375
2.798325,-0.04653041982009603,0.37910744294485144,-0.5690058739260905,0.0811760995294297,0.4784362501490261,-0.054663229994277335
2.800162,-0.04678059879202558,0.37861283309930543,-0.5688703439541336,0.08120571466540186,0.478473829287735,-0.05480490884562278
2.802068,-0.047030632114981395,0.3781184687573065,-0.5687336822156022,0.08123550856179249,0.47851117168674295,-0.05494669467769327
2.803854,-0.047280517182932344,0.3776243548292202,-0.5685958771885934,0.08126548295453187,0.4785482717262832,-0.055088590847184336
2.805648,-0.04753025344749682,0.3771304767405152,-0.5684569564850118,0.08129563556857053,0.4785851406477101,-0.055230588677643376
2.807646,-0.047779840576484954,0.37663681857671705,-0.5683169512433853,0.08132596373807739,0.47862179124364945,-0.05537267845128863
2.809746,-0.04802943330553841,0.37614279351206215,-0.568180980574934,0.0813561792893654,0.478659843259639,-0.05551390192766249
2.81149,-0.0482788931993902,0.37564884793515374,-0.5680442537014717,0.08138653495862477,0.47869781957484914,-0.05565511460163204
2.813376,-0.04852819986411091,0.3751551678548307,-0.5679064103607705,0.08141706793645576,0.47873556806874784,-0.05579642752975393
2.815227,-0.04877735062900887,0.374661759400841,-0.5677674374357714,0.08144778012274444,0.47877308250408873,-0.05593784460234717
2.817029,-0.049026344915325946,0.37416860816254716,-0.5676273622450371,0.08147866927216217,0.4788103736694564,-0.056079357272422636
2.818994,-0.049275182364681196,0.3736756982607935,-0.5674862157932435,0.08150973273207561,0.4788474539389709,-0.056220955900700344
2.821013,-0.04952401608683887,0.3731823806141984,-0.5673491393933112,0.08154067962394046,0.47888592026213334,-0.05636167421981348
2.823076,-0.049772709081587097,0.37268916009756714,-0.5672113217520968,0.08157176512029497,0.47892431591411067,-0.05650237523441766
2.825298,-0.050021241049407326,0.3721962281481147,-0.5670723990520903,0.08160302679349554,0.4789624907181712,-0.05664317114322993
2.827105,-0.0502696093100281,0.37170359146407594,-0.5669323577569846,0.08163446659231856,0.4790004383211573,-0.056784066000880686
2.828948,-0.050517813262761446,0.37121123562300035,-0.5667912251404512,0.08166608228024168,0.4790381691620013,-0.05692505130670328
2.830718,-0.05076600768107493,0.3707184352527551,-0.5666542644807377,0.0816975749733493,0.4790772882950426,-0.05706513361207803
2.832579,-0.05101405410448857,0.37022576351062675,-0.5665165514920559,0.08172920687491464,0.4791163315131903,-0.057205200198256506
2.834638,-0.05126193193568403,0.3697334202165295,-0.5663777124348974,0.08176101657727798,0.4791551479536771,-0.05734536635741859
2.836524,-0.05150963847026249,0.3692414119880139,-0.5662377337690778,0.08179300606177375,0.47919373129155696,-0.05748563614066059
2.838445,-0.051757173115443006,0.36874972335837036,-0.5660966438983994,0.08182517300910315,0.47923209207572737,-0.05762600069086242
2.840362,-0.052004685988908894,0.3682575826405744,-0.5659596120693832,0.08185722273630375,0.4792717781627848,-0.05776547998064386
2.842188,-0.05225204282474813,0.3677656061042153,-0.5658218060682126,0.08188941350724131,0.4793113785949382,-0.0579049484090488
2.843953,-0.05249922355755144,0.3672739930669906,-0.5656828589044108,0.08192178323182078,0.4793507484842096,-0.058044519226759385
2.845754,-0.05274622555275157,0.36678274927745014,-0.5655427587197731,0.08195433374217037,0.4793898822278882,-0.05818419597406454
2.847494,-0.05299304823141697,0.36629185839458833,-0.565401534950483,0.08198706263631482,0.47942879046700687,-0.05832396948006477
2.849217,-0.053239843395473045,0.3658004721551541,-0.565264476613297,0.08201966729311663,0.47946902818234255,-0.058462832863660164
2.851076,-0.0534864753212938,0.36530927570887617,-0.5651266405344925,0.08205241293024146,0.47950917787338093,-0.05860168454785695
2.852949,-0.05373292364278496,0.36481847700483294,-0.564987649645333,0.08208533848509432,0.4795490939663521,-0.05874064094519923
2.854891,-0.05397918569726004,0.36432808199448724,-0.5648474917810072,0.08211844584334982,0.47958877078585116,-0.05887970570065918
2.856753,-0.05422526090961631,0.36383807356817444,-0.564706197200765,0.08215173254217575,0.47962821897364055,-0.059018869395034264
2.858745,-0.05447114892242567,0.3633484329723766,-0.5645637999530289,0.08218519569478207,0.4796674506810884,-0.059158121484710224
2.86049,-0.05471699923143934,0.362858256084786,-0.5644255777499858,0.08221853187875268,0.47970798877041276,-0.05929645337841961
2.862675,-0.05496267817056117,0.3623682813165942,-0.5642865985427966,0.08225200702597457,0.4797484448719847,-0.05943476528921101
2.864374,-0.055208165562880836,0.3618787208388798,-0.5641464840356321,0.08228566020671019,0.47978867624921756,-0.05957317407965368
2.866167,-0.05545345874428861,0.36138958132544813,-0.5640052215956124,0.08231949334771915,0.4798286771406538,-0.059711683588868136
2.868004,-0.05569870752966985,0.36089989104974135,-0.5638681544343284,0.08235319873993252,0.4798699610856771,-0.059849268789601576
2.870075,-0.0559437777950427,0.3604104504373063,-0.5637302877463845,0.08238704638286995,0.47991114708458055,-0.05998684527148117
2.871977,-0.05618864924477857,0.35992147696807936,-0.5635912384302516,0.08242107583729473,0.47995209367199454,-0.06012453141777265
2.873999,-0.056433319240064776,0.35943297609619135,-0.5634509953671667,0.08245528892963921,0.4799927956410959,-0.06026233057335124
2.875822,-0.05667778722266384,0.35894492908975806,-0.5633095906274865,0.08248968306080876,0.48003326366707727,-0.06040023277348516
2.877682,-0.05692205284965297,0.35845731551281207,-0.5631670600822922,0.08252425520320986,0.48007350988401437,-0.06053822692534277
2.879398,-0.05716626544958112,0.3579690966517172,-0.5630287913083165,0.08255869342611458,0.48011503225545166,-0.060675275075434715
2.881092,-0.05741029158026083,0.3574811332762086,-0.56288975296698,0.08259327099362877,0.48015646550898267,-0.060812303339461596
2.883011,-0.05765411092919602,0.35699364950607804,-0.5627495565650803,0.08262802801448701,0.48019766948432474,-0.060949431853029604
2.884781,-0.057897720829601325,0.3565066519719399,-0.5626081898372728,0.08266296641796732,0.48023863866547223,-0.06108666437282338
2.886495,-0.058141120694102856,0.356020122443579,-0.562465684238652,0.08269808365308289,0.4802793832423956,-0.06122399117590121
2.888188,-0.05838431015059305,0.35553404088741825,-0.562322075109757,0.08273337673247293,0.4803199148598174,-0.06136140138212691
2.890011,-0.05862743768537166,0.3550473057397463,-0.5621827834382795,0.08276853040356315,0.48036171230398333,-0.061497846829951165
2.891896,-0.05887037057510787,0.35456083730606563,-0.5620427459857997,0.0828038209667372,0.48040342720720114,-0.06163426336602728
2.893678,-0.0591130885016328,0.3540748658932508,-0.561901569486394,0.08283928902679455,0.480444920910388,-0.0617707726788947
2.895442,-0.05935558877483267,0.35358939904699305,-0.561759240829101,0.08287493659598635,0.4804861876757639,-0.06190737883281638
2.897333,-0.05959787078199284,0.35310441881018456,-0.5616157911058594,0.08291076115586561,0.48052723728010277,-0.06204407225772413
2.899171,-0.059840083183275855,0.3526187544322626,-0.5614767017195792,0.0829464429053068,0.48056953703794497,-0.06217978895879536
2.9011,-0.060082093114401776,0.3521333889399551,-0.5613368545123262,0.0829822621054969,0.48061174909599796,-0.06231547878578856
2.902885,-0.0603238801575299,0.3516485586816121,-0.5611958509238575,0.08301825991170685,0.4806537360190559,-0.06245126512427286
2.904666,-0.0605654416224932,0.3511642709568456,-0.5610536782567818,0.08305443832596152,0.48069549223205876,-0.06258715191791622
2.906627,-0.060806776907603645,0.3506805068543955,-0.5609103686515458,0.08309079475505807,0.48073702754700287,-0.06272312927420852
2.90839,-0.06104788562664921,0.3501972455329831,-0.5607659582313342,0.08312732615743512,0.4807783532069197,-0.06285918611114155
2.910228,-0.061288915354853216,0.3497132560650706,-0.5606259476719644,0.08316371020858596,0.4808209136100423,-0.0629942508146496
2.912287,-0.06152973419329075,0.34922957820095824,-0.5604852011074903,0.08320022941441924,0.48086339157934094,-0.06312928034903391
2.913957,-0.06177032175983928,0.3487464537308515,-0.5603433164515416,0.0832369252999975,0.4809056516243035,-0.06326439927242067
2.915712,-0.06201067534750117,0.3482638907556862,-0.5602002803381411,0.08327379993291735,0.480947688023146,-0.06339961177986943
2.917447,-0.06225094227933468,0.3477805955099762,-0.5600616302839249,0.08331052836539368,0.4809909275171073,-0.06353383516141556
2.919324,-0.06249099071244826,0.34729766565813125,-0.5599221949467064,0.08334739569024013,0.4810340681004707,-0.06366803683372665
2.921245,-0.06273080023274259,0.3468153468347641,-0.5597815699257265,0.08338444368076477,0.4810769763937923,-0.06380234212091594
2.923068,-0.06297036817518036,0.3463336455676803,-0.5596397438541267,0.08342167426566864,0.4811196473016791,-0.06393675457567037
2.924998,-0.0632096939639662,0.3458525410570172,-0.5594967509663722,0.08345908470085878,0.48116209068792926,-0.06407126366627343
2.927109,-0.06344877723698297,0.34537201052475347,-0.559352629478995,0.08349667178976661,0.48120431779714096,-0.06420585767152899
2.929086,-0.0636876176220481,0.34489203219364517,-0.5592074166655752,0.0835344323862606,0.48124633964104735,-0.06434052520368827
2.93098,-0.06392636209694202,0.34441124540191964,-0.5590666952824855,0.08357203694672642,0.481289566846469,-0.06447417067054828
2.93306,-0.06416487930026146,0.3439308101228113,-0.5589252540717577,0.083609774339813,0.48133271278712325,-0.06460777279435302
2.934829,-0.06440314874540867,0.3434509800103821,-0.558782681649521,0.08364768704970636,0.48137564502924307,-0.06474145917291359
2.936553,-0.06464116770203497,0.3429717639716983,-0.5586389641113678,0.08368577721849846,0.48141835781389575,-0.06487523422925788
2.938175,-0.06487893553094565,0.3424931428394551,-0.5584941337651976,0.0837240422511073,0.48146086017728074,-0.0650090881052476
2.940017,-0.06511659920272178,0.34201368946403277,-0.5583538190026728,0.08376214891896429,0.48150454709906093,-0.06514191209498704
2.942057,-0.06535402737629538,0.34153462395128964,-0.5582127678938794,0.08380038926714374,0.48154814636488896,-0.06527469634754654
2.943936,-0.06559119949864244,0.3410562051607539,-0.558070565120324,0.08383880619921173,0.48159152721324056,-0.06540756974755707
2.94595,-0.0658281128480903,0.34057844152590677,-0.5579271974902328,0.08387740182345563,0.4816346841146191,-0.06554053650315661
2.947849,-0.0660647668020765,0.34010131277687317,-0.557782698525245,0.08391617345967056,0.4816776261610322,-0.06567358637957435
2.949761,-0.0663013077464548,0.3396233314879412,-0.5576427175572599,0.0839547856186108,0.481721726708984,-0.06580560233831184
2.951607,-0.06653760490370518,0.33914577223290326,-0.5575019858117696,0.08399353218907309,0.4817657336767,-0.06593758146436002
2.95339,-0.06677363773789982,0.3386688979470565,-0.5573600859262513,0.0840324562950719,0.48180951856996046,-0.06606965335282773
2.955178,-0.0670094035440802,0.3381927166071919,-0.5572170054799753,0.0840715599977531,0.48185307612072004,-0.06620182198609594
2.956953,-0.06724490171533735,0.33771720698805474,-0.5570727790547904,0.0841108405403818,0.48189641544270523,-0.06633407680690359
2.958979,-0.06748013185829009,0.3372423456877983,-0.5569274453566436,0.08415029469734002,0.4819395469894287,-0.06646640601936299
2.961022,-0.06771524058861586,0.3367665764362546,-0.5567867098785368,0.08418958229216168,0.48198383060239275,-0.06659767764801472
2.962834,-0.06795009691597848,0.3362912383663799,-0.5566452509692487,0.08422900140504093,0.48202802616338125,-0.06672890264239081
2.964613,-0.06818468016720651,0.33581660179468836,-0.5565026446412263,0.08426859583964501,0.48207200617151913,-0.06686021274984644
2.966296,-0.0684189876011979,0.3353426757980184,-0.5563588773624808,0.08430836776371534,0.4821157651137689,-0.06699161234356804
2.967981,-0.06865301858700587,0.3348694394861045,-0.5562139832785427,0.08434831445742201,0.48215931172411036,-0.06712309103985599
2.969572,-0.06888691892762615,0.3343952806152065,-0.5560736755698054,0.08438809431427981,0.4822039812561812,-0.06725351120830488
2.971116,-0.0691205583693445,0.3339215892283714,-0.5559326276827466,0.08442800657862339,0.4822485562608925,-0.06738388845757945
2.972649,-0.06935391628886182,0.3334486389612152,-0.5557904147006716,0.08446809516482531,0.4822929117885864,-0.06751435490425663
2.974401,-0.06958698996777468,0.33297643829443885,-0.5556470240475321,0.08450836217774021,0.48233704262406263,-0.06764491463778555
2.976464,-0.06981977879347996,0.3325049653193308,-0.5555024909998801,0.08454880481665158,0.4823809575296947,-0.06777555692881702
2.978195,-0.07005228236660534,0.33203419584257166,-0.5553568550244864,0.08458941980323657,0.4824246665732691,-0.06790626978596022
2.979892,-0.07028464773532991,0.3315624384584013,-0.5552159200893033,0.08462985877109336,0.48246949929993416,-0.06803589366552579
2.981735,-0.0705167435294999,0.33109115692755386,-0.5550742740777708,0.08467042700451596,0.4825142430235715,-0.06816546438390506
2.983569,-0.07074854885134481,0.3306206340983366,-0.5549314826369869,0.0847111693840914,0.48255877301446276,-0.0682951170885434
2.98535,-0.07098006093208536,0.3301508797163007,-0.5547875318039277,0.08475208815142682,0.4826030837440665,-0.06842485634332676
2.987226,-0.07121127913552375,0.3296818721751577,-0.5546424564444693,0.08479318054222887,0.48264718361033915,-0.06855467158175674
2.988961,-0.07144220304174462,0.329213587460264,-0.5544962957418536,0.08483444330179772,0.482691082322949,-0.06868455093332629
2.990894,-0.07167298010654966,0.32874426404709384,-0.5543549099549009,0.08487552339173411,0.48273609530011496,-0.0688133197301452
2.992678,-0.07190347856571158,0.3282754313251462,-0.5542128338798791,0.08491673030425972,0.4827810223288055,-0.068942027823603
2.994462,-0.07213367736526953,0.32780737937372245,-0.5540696267681453,0.0849581095855092,0.48282573980230026,-0.06907081244602857
2.996337,-0.07236357370445291,0.3273401187839927,-0.5539252738342988,0.08499966356498488,0.4828702420312344,-0.06919967845393099
2.998114,-0.07259316692975828,0.3268736280290703,-0.5537798097915991,0.08504138949665475,0.482914537110062,-0.06932861535685804
3.000001,-0.07282260212946863,0.32640611115737794,-0.5536390333980853,0.08508293710159805,0.48295990086712476,-0.06945645661941802
3.001833,-0.07305174966585894,0.32593912871612724,-0.5534975404524969,0.08512461325902546,0.48300516974219293,-0.06958424399643467
3.003623,-0.07328058876510361,0.32547297007569326,-0.5533548952610036,0.08516646302464013,0.48305022424646366,-0.06971211323555324
3.005495,-0.07350911668117194,0.325007644632905,-0.5532110848350269,0.08520848858540256,0.48309505919085766,-0.06984006864628459
3.007323,-0.07373748090899913,0.3245412666875883,-0.5530720311493397,0.08525033182721682,0.4831409517083466,-0.06996691502382336
3.009181,-0.07396554954371717,0.32407547866310915,-0.5529322134831153,0.08529230683332975,0.4831867361271001,-0.07009372044165105
3.011063,-0.07419330143614117,0.3236105782840386,-0.5527911869597641,0.08533445961777121,0.48323229309248933,-0.07022062358352227
3.012829,-0.07442073385554847,0.3231465736469074,-0.552648940047647,0.08537679229781807,0.48327761774665684,-0.07034762829406689
3.014777,-0.07464784623449539,0.3226834396775461,-0.5525055114217254,0.08541930184356267,0.48332271859506476,-0.07047472283402666
3.016629,-0.07487463822141029,0.32222114883152386,-0.5523609440713807,0.0854619847270348,0.4833676053883559,-0.07060189416009831
3.018294,-0.07510110944846722,0.32175967470520617,-0.5522152798734434,0.08550483747610524,0.4834122876814554,-0.07072912961078955
3.020168,-0.07532740589289214,0.3212970873789623,-0.5520744131629165,0.08554750177527765,0.48345801067532107,-0.0708552354611283
3.022002,-0.07555339714770111,0.3208350712359278,-0.5519328519483685,0.08559029153574138,0.48350363868874785,-0.07098127801793042
3.023823,-0.07577906216432337,0.3203739283879923,-0.5517901500257953,0.08563325288498198,0.48354905500972656,-0.07110739651417505
3.025772,-0.07600439816138432,0.3199136692662861,-0.5516462935854825,0.08567638810509336,0.4835942543916099,-0.07123359558595958
3.027499,-0.07622940450399837,0.31945427079634364,-0.5515013190079301,0.08571969433165709,0.4836392446132975,-0.07135986427975441
3.029326,-0.0764542290351497,0.3189937182969334,-0.5513612202432359,0.08576280629234706,0.4836852662786464,-0.07148498459774205
3.031099,-0.07667873970402136,0.31853377271783634,-0.551220413609677,0.08580604400346374,0.48373118783585,-0.07161004445365753
3.03299,-0.07690291515197288,0.31807474439936356,-0.5510784445301378,0.08584945446685854,0.48377689308522753,-0.07173518578337708
3.034834,-0.0771267525864712,0.317616643558918,-0.5509352994817539,0.08589303997996922,0.4838223768500822,-0.07186041314654104
3.036617,-0.07735025139584241,0.317159445952652,-0.5507910161091703,0.08593679759393431,0.4838676469266839,-0.07198571519966968
