t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos
1.016978,0.0,0.4724857427662736,-0.46078637934466016,0.0,0.5242616208850651,0.0
1.027126,0.0,0.4729532380438103,-0.4609596148168111,0.0,0.5243748996288202,0.0
1.037029,0.0,0.4734077639947748,-0.46112928966241623,0.0,0.5244850407129332,0.0
1.047023,0.0,0.47386562730988185,-0.4613014647478213,0.0,0.524595996301205,0.0
1.057052,0.0,0.47432309471053963,-0.46147476157447903,0.0,0.5247068626319842,0.0
1.067079,0.0,0.4747788160173905,-0.46164867322723063,0.0,0.5248173133360334,0.0
1.077076,0.0,0.47523202896056216,-0.4618229045449861,0.0,0.5249271644549909,0.0
1.087079,0.0,0.47568404065903547,-0.4619979560811084,0.0,0.5250367336098879,0.0
1.097028,0.0,0.47613197021824005,-0.4621727034457494,0.0,0.5251453231985219,0.0
1.107231,0.0,0.4765895581356838,-0.4623525455173937,0.0,0.5252562653976052,0.0
1.117006,0.0,0.47702693670420254,-0.4625257120316124,0.0,0.5253623192942874,0.0
1.12703,0.0,0.4774732634006432,-0.46270371224328033,0.0,0.5254705553584685,0.0
1.137186,0.0,0.47792426342772854,-0.46288491557792616,0.0,0.5255799384623582,0.0
1.147066,0.0,0.47836071928400514,-0.46306157164951617,0.0,0.525685808179309,0.0
1.157066,0.0,0.4788021945864332,-0.46324157117919423,0.0,0.5257929104773629,0.0
1.16714,0.0,0.4792448462200828,-0.4634233899889225,0.0,0.525900314295037,0.0
1.177206,0.0,0.47968540901882795,-0.4636056981180753,0.0,0.5260072283111056,0.0
1.187056,0.0,0.4801151599759136,-0.46378484220956046,0.0,0.5261115358712559,0.0
1.197039,0.0,0.4805487431716108,-0.4639669100268604,0.0,0.5262167918745776,0.0
1.207075,0.0,0.4809832495253218,-0.46415071742382175,0.0,0.5263222914037916,0.0
1.217047,0.0,0.48141318872852656,-0.46433394057028127,0.0,0.5264267021405346,0.0
1.227201,0.0,0.48184978351409297,-0.4645213883473742,0.0,0.5265327507022618,0.0
1.237224,0.0,0.48227762765356297,-0.4647064525389294,0.0,0.5266366957941432,0.0
1.247097,0.0,0.48270001061485646,-0.4648905041347443,0.0,0.526739336510148,0.0
1.257137,0.0,0.48312632780632225,-0.46507764621590575,0.0,0.5268429568749926,0.0
1.267119,0.0,0.4835488316498707,-0.46526449493533123,0.0,0.5269456748102495,0.0
1.277177,0.0,0.4839714334076599,-0.4654527786932823,0.0,0.5270484419384399,0.0
1.287128,0.0,0.48439011238168594,-0.465640704203935,0.0,0.5271502812237727,0.0
1.297033,0.0,0.4848050747534606,-0.46582834304453513,0.0,0.5272512431533274,0.0
1.307125,0.0,0.48522524850188387,-0.4660197572758632,0.0,0.5273535011645631,0.0
1.317045,0.0,0.4856371770489506,-0.46620881872063313,0.0,0.5274537810893201,0.0
1.327071,0.0,0.4860513378128175,-0.46640032324134356,0.0,0.5275546340201096,0.0
1.337078,0.0,0.48646351613990235,-0.4665923412804964,0.0,0.5276550347713195,0.0
1.34712,0.0,0.48687523902568447,-0.46678558986293,0.0,0.5277553561499799,0.0
1.357087,0.0,0.48728019630094266,-0.4669770876325841,0.0,0.5278540608905244,0.0
1.367081,0.0,0.48768761567220376,-0.467171194067458,0.0,0.5279533987885238,0.0
1.377059,0.0,0.48809234300113724,-0.4673654711110519,0.0,0.5280521142650226,0.0
1.387085,0.0,0.4884967707671175,-0.4675610702166852,0.0,0.5281507916466828,0.0
1.397105,0.0,0.4888992814439537,-0.4677572163946653,0.0,0.5282490371569082,0.0
1.407169,0.0,0.48930089533638704,-0.46795441107003083,0.0,0.5283471006493663,0.0
1.417053,0.0,0.4896951756234602,-0.4681494677665705,0.0,0.5284434104708831,0.0
1.427039,0.0,0.49009098206665624,-0.4683467569952202,0.0,0.5285401311468884,0.0
1.437063,0.0,0.4904864604790593,-0.468545381358872,0.0,0.5286368109672345,0.0
1.447067,0.0,0.4908798457675186,-0.4687444610480239,0.0,0.5287330193015025,0.0
1.457165,0.0,0.49127367282603546,-0.46894529029314724,0.0,0.5288293770988048,0.0
1.467052,0.0,0.4916601734844046,-0.4691438886704492,0.0,0.5289239838795061,0.0
1.477083,0.0,0.49204887680378206,-0.46934514376639686,0.0,0.5290191725855465,0.0
1.487082,0.0,0.49243510428596515,-0.4695466529849014,0.0,0.5291137987423491,0.0
1.497039,0.0,0.49281790520556923,-0.46974790669767097,0.0,0.5292076297052071,0.0
1.507117,0.0,0.4932033580144338,-0.46995211802850245,0.0,0.5293021565890454,0.0
1.51702,0.0,0.49358057832458446,-0.47015350857505855,0.0,0.5293947104621127,0.0
1.527064,0.0,0.49396126095321835,-0.4703583152085243,0.0,0.529488161202629,0.0
1.537118,0.0,0.4943404433317746,-0.470563903077747,0.0,0.5295812923154534,0.0
1.547079,0.0,0.49471459767244474,-0.47076834156283637,0.0,0.5296732374494536,0.0
1.557122,0.0,0.495090006945893,-0.47097506324122684,0.0,0.5297655412356075,0.0
1.567019,0.0,0.4954581187239335,-0.4711793434366903,0.0,0.529856101007573,0.0
1.57705,0.0,0.49582950914008905,-0.47138704922315233,0.0,0.5299475191998173,0.0
1.587028,0.0,0.49619714500431866,-0.47159426807585897,0.0,0.5300380659013681,0.0
1.597072,0.0,0.4965653012546708,-0.4718034128744004,0.0,0.5301287947608426,0.0
1.607035,0.0,0.49692883058916965,-0.4720115568944128,0.0,0.5302184378215518,0.0
1.617028,0.0,0.49729154932391384,-0.47222087372984056,0.0,0.5303079364019131,0.0
1.627253,0.0,0.497659835021923,-0.47243510226450225,0.0,0.5303988667611994,0.0
1.637049,0.0,0.4980130659950658,-0.4726422073615347,0.0,0.5304861366308291,0.0
1.647165,0.0,0.4983746538980685,-0.4728558954469977,0.0,0.5305755300699305,0.0
1.657047,0.0,0.4987263248430468,-0.47306538217897265,0.0,0.5306625304596352,0.0
1.667068,0.0,0.49908089752436313,-0.4732782805247726,0.0,0.5307503088399061,0.0
1.67701,0.0,0.4994311300302191,-0.47349025860580973,0.0,0.5308370735907226,0.0
1.687078,0.0,0.4997837507961336,-0.4737054022542896,0.0,0.5309244926819884,0.0
1.69702,0.0,0.5001303494182227,-0.4739185810900959,0.0,0.5310104817128533,0.0
1.707038,0.0,0.5004776902556722,-0.47413394469841,0.0,0.5310967190857478,0.0
1.717005,0.0,0.5008212746823206,-0.47434870956886843,0.0,0.5311820887010211,0.0
1.727056,0.0,0.5011659699336091,-0.4745659270851765,0.0,0.5312678008506161,0.0
1.73701,0.0,0.501505466591224,-0.47478161908790134,0.0,0.5313522871421207,0.0
1.747023,0.0,0.5018451233475398,-0.4749991807820106,0.0,0.531436881362838,0.0
1.757048,0.0,0.5021833400067,-0.47521760727130424,0.0,0.5315211863362381,0.0
1.767019,0.0,0.502517872053401,-0.47543543882094536,0.0,0.5316046427757131,0.0
1.777093,0.0,0.5028534103628168,-0.47565573952108914,0.0,0.5316884218882868,0.0
1.78703,0.0,0.5031837305734899,-0.4758744197595762,0.0,0.5317709700001296,0.0
1.797072,0.0,0.5035148243281576,-0.47609544153509964,0.0,0.5318537848373222,0.0
1.807012,0.0,0.5038411288558494,-0.4763150900615209,0.0,0.53193547552507,0.0
1.817043,0.0,0.5041682480337963,-0.47653713681504456,0.0,0.5320174455415885,0.0
1.827046,0.0,0.5044922267063007,-0.4767589102850641,0.0,0.5320987049024248,0.0
1.837063,0.0,0.5048152561662331,-0.4769819089041686,0.0,0.5321798037212362,0.0
1.847003,0.0,0.5051339418220715,-0.4772037769734504,0.0,0.5322598898078629,0.0
1.857037,0.0,0.5054535581946019,-0.4774281910309791,0.0,0.5323402893972459,0.0
1.867081,0.0,0.5057714922744792,-0.47765334481084154,0.0,0.5324203469353286,0.0
1.87705,0.0,0.5060853567801451,-0.4778775311237766,0.0,0.5324994611404923,0.0
1.887015,0.0,0.5063970220599818,-0.47810206435564623,0.0,0.5325781030864511,0.0
1.897043,0.0,0.5067087918658839,-0.4783286212563914,0.0,0.5326568553478317,0.0
1.907043,0.0,0.5070176564766653,-0.4785550254176311,0.0,0.5327349586767056,0.0
1.917013,0.0,0.5073239711718618,-0.4787815228543467,0.0,0.5328125028221455,0.0
1.927006,0.0,0.5076288894748957,-0.4790089665082993,0.0,0.5328897803310231,0.0
1.937013,0.0,0.5079322111974931,-0.47923721646579603,0.0,0.5329667414099204,0.0
1.94705,0.0,0.508234587352357,-0.4794667768904648,0.0,0.5330435523983436,0.0
1.957075,0.0,0.5085347234520693,-0.47969667314162545,0.0,0.5331198853518173,0.0
1.967048,0.0,0.5088314088499427,-0.47992596048756675,0.0,0.5331954321098469,0.0
1.977035,0.0,0.5091263543501313,-0.4801559486015192,0.0,0.5332706282568905,0.0
1.987061,0.0,0.5094207188005615,-0.48038755862396343,0.0,0.5333457705456226,0.0
1.99701,0.0,0.5097107653198788,-0.48061784059506607,0.0,0.5334199051268987,0.0
2.007053,0.0,0.510001470836036,-0.48085074977264,0.0,0.5334943047636163,0.0
2.017062,0.0,0.5102895194981559,-0.48108365152047694,0.0,0.5335681223507189,0.0
2.027037,0.0,0.5105743651763316,-0.48131608385750585,0.0,0.5336412174881917,0.0
2.037037,0.0,0.5108581344820117,-0.48154977918352326,0.0,0.5337141362525704,0.0
2.04703,0.0,0.5111398226673716,-0.4817839198765247,0.0,0.5337866214087633,0.0
2.057034,0.0,0.5114197912115707,-0.4820188091299892,0.0,0.5338587665914567,0.0
2.067104,0.0,0.5116995731201845,-0.48225575851577607,0.0,0.5339309685295174,0.0
2.077028,0.0,0.5119732084623987,-0.48248969315902296,0.0,0.534001688356868,0.0
2.087038,0.0,0.5122471894516509,-0.4827261422614656,0.0,0.5340726034325614,0.0
2.09705,0.0,0.5125194258670815,-0.482963334300272,0.0,0.5341431747609324,0.0
2.107027,0.0,0.5127883431281108,-0.4831998848365616,0.0,0.5342129940345551,0.0
2.116984,0.0,0.5130553758809371,-0.48343704134075954,0.0,0.5342824334988358,0.0
2.127009,0.0,0.5133218761617376,-0.4836760257257334,0.0,0.5343518462269577,0.0
2.137036,0.0,0.5135862753945839,-0.48391545027286853,0.0,0.5344208250495205,0.0
2.14713,0.0,0.5138506444203649,-0.4841572167870287,0.0,0.5344899119896607,0.0
2.157013,0.0,0.5141074038416693,-0.4843943459232569,0.0,0.5345571244427877,0.0
2.167006,0.0,0.5143651289078944,-0.48463472252340833,0.0,0.5346247059083745,0.0
2.177103,0.0,0.5146234440367008,-0.4848780747741096,0.0,0.5346925622276295,0.0
2.187023,0.0,0.5148751255274114,-0.4851175699139788,0.0,0.5347587949004946,0.0
2.197103,0.0,0.5151290169391863,-0.4853616193530893,0.0,0.5348257314550433,0.0
2.206966,0.0,0.5153754110836131,-0.4856008744451561,0.0,0.5348908122082596,0.0
2.217004,0.0,0.5156239829004614,-0.48584471215232766,0.0,0.5349565921784616,0.0
2.227069,0.0,0.5158712095270551,-0.48608975122343956,0.0,0.5350221432854668,0.0
2.23707,0.0,0.5161150805118955,-0.48633399061915383,0.0,0.5350869324760539,0.0
2.247058,0.0,0.516356261253385,-0.4865780671063289,0.0,0.5351511354521049,0.0
2.257084,0.0,0.5165965236747518,-0.48682378246777247,0.0,0.5352152247638173,0.0
2.267046,0.0,0.5168333020230139,-0.4870685084135428,0.0,0.535278516201499,0.0
2.27706,0.0,0.5170691212413617,-0.4873148499256016,0.0,0.5353416848634629,0.0
2.287,0.0,0.5173011625747846,-0.4875598523240956,0.0,0.535403975579636,0.0
2.2971,0.0,0.517534638659918,-0.487809050753324,0.0,0.5354667896895715,0.0
2.30695,0.0,0.5177608160676838,-0.488053093532602,0.0,0.5355277764056826,0.0
2.316979,0.0,0.5179887976004445,-0.4883017792141021,0.0,0.5355893894147542,0.0
2.326948,0.0,0.5182133499937306,-0.48854944410165935,0.0,0.5356502171241952,0.0
2.337053,0.0,0.5184387321454414,-0.48880081511611234,0.0,0.5357114151469555,0.0
2.347104,0.0,0.5186610188473502,-0.4890515509210657,0.0,0.5357719199724245,0.0
2.357116,0.0,0.5188800730312458,-0.48930145673413616,0.0,0.5358316925825808,0.0
2.367084,0.0,0.5190962113840187,-0.4895508559248715,0.0,0.5358908177857872,0.0
2.377046,0.0,0.5193102580468466,-0.48980068303305013,0.0,0.5359495205423392,0.0
2.387052,0.0,0.5195232671265337,-0.49005218958176583,0.0,0.5360080914382609,0.0
2.396999,0.0,0.5197330538607396,-0.49030279429254925,0.0,0.536065930015578,0.0
2.407125,0.0,0.5199440414775908,-0.4905578276564595,0.0,0.5361242586140978,0.0
2.41704,0.0,0.5201492881147746,-0.4908088913611848,0.0,0.5361811581017948,0.0
2.427075,0.0,0.520354315812664,-0.49106270255268236,0.0,0.5362381576929028,0.0
2.437124,0.0,0.5205578076081072,-0.4913176860575966,0.0,0.5362948945654268,0.0
2.447013,0.0,0.5207561219668605,-0.491569221895948,0.0,0.5363503507073276,0.0
2.457035,0.0,0.5209547168260797,-0.49182421723604336,0.0,0.5364060518858361,0.0
2.46713,0.0,0.5211526563652908,-0.4920815623359105,0.0,0.5364617409125604,0.0
2.477126,0.0,0.5213466545095353,-0.49233697672364896,0.0,0.5365164931823903,0.0
2.487143,0.0,0.5215389435182511,-0.4925933650560979,0.0,0.5365709372067003,0.0
2.497056,0.0,0.5217269914340015,-0.49284730745053706,0.0,0.5366243540615521,0.0
2.507204,0.0,0.5219176115419228,-0.4931080727649898,0.0,0.5366786831583249,0.0
2.517099,0.0,0.5221012513880997,-0.4933625884197045,0.0,0.536731201991248,0.0
2.527119,0.0,0.5222850862943933,-0.4936207309890472,0.0,0.5367839592525342,0.0
2.537069,0.0,0.5224657438265266,-0.4938777990524942,0.0,0.5368359893002542,0.0
2.546994,0.0,0.5226438054029288,-0.4941345763238536,0.0,0.536887457527406,0.0
2.557007,0.0,0.5228211588688413,-0.4943938124511536,0.0,0.5369389114181873,0.0
2.567116,0.0,0.5229981227114595,-0.49465606832684617,0.0,0.536990448912465,0.0
2.577003,0.0,0.5231689572439426,-0.49491276872837897,0.0,0.537040394953348,0.0
2.587258,0.0,0.5233442088925746,-0.49517984505209706,0.0,0.5370918378844811,0.0
2.596991,0.0,0.5235083806595962,-0.4954336019199535,0.0,0.5371402247352517,0.0
2.607196,0.0,0.5236782728301684,-0.4956999744205063,0.0,0.5371905056142352,0.0
2.617021,0.0,0.5238398030989135,-0.49595693491354115,0.0,0.5372385159108884,0.0
2.627103,0.0,0.5240034445036611,-0.49622107721587944,0.0,0.537287365064297,0.0
2.637086,0.0,0.5241632057026473,-0.49648281836817254,0.0,0.5373352697368314,0.0
2.647026,0.0,0.5243203488747261,-0.4967441456003872,0.0,0.537382604219929,0.0
2.657073,0.0,0.5244772004997716,-0.49700898003021066,0.0,0.5374300724774148,0.0
2.667077,0.0,0.5246310413950926,-0.49727276900753836,0.0,0.5374768540233837,0.0
2.677009,0.0,0.5247817378241071,-0.49753520957715475,0.0,0.5375229043762505,0.0
2.687019,0.0,0.5249313907759487,-0.49779996518499287,0.0,0.5375688660937469,0.0
2.69701,0.0,0.5250786307578246,-0.4980646480616623,0.0,0.5376143208013009,0.0
2.707076,0.0,0.5252245914939743,-0.49833132400160296,0.0,0.537659620316744,0.0
2.717132,0.0,0.5253686618801698,-0.4985989293340064,0.0,0.5377045782053904,0.0
2.727206,0.0,0.5255106647523357,-0.49886715440907864,0.0,0.5377491405394651,0.0
2.737132,0.0,0.5256484007646374,-0.4991317499297941,0.0,0.5377926120786446,0.0
2.747015,0.0,0.5257832729261078,-0.4993952727111289,0.0,0.5378354281303185,0.0
2.757118,0.0,0.5259193044247268,-0.49966571506503454,0.0,0.5378788735156055,0.0
2.767102,0.0,0.5260513767521909,-0.49993297959973704,0.0,0.5379213181662883,0.0
2.777345,0.0,0.5261846608000675,-0.5002076229133319,0.0,0.5379644293416932,0.0
2.787232,0.0,0.5263108302258303,-0.5004724003055131,0.0,0.5380055091776778,0.0
2.797037,0.0,0.5264345524834368,-0.500736805922343,0.0,0.5380460606565224,0.0
2.807059,0.0,0.5265585099092476,-0.501006693559524,0.0,0.5380869700224555,0.0
2.817054,0.0,0.5266798848480065,-0.5012760477763619,0.0,0.5381273143350771,0.0
2.8272,0.0,0.5268009717610151,-0.501550058674238,0.0,0.538167862043465,0.0
2.837079,0.0,0.5269168068293465,-0.5018174137036647,0.0,0.5382069466608908,0.0
2.847123,0.0,0.5270322673406264,-0.5020892843292836,0.0,0.5382462092478508,0.0
2.857062,0.0,0.5271444648541639,-0.5023589167336685,0.0,0.5382846704902219,0.0
2.86706,0.0,0.5272551372194414,-0.5026304551054375,0.0,0.5383229245170165,0.0
2.877063,0.0,0.5273636410240293,-0.5029023704156625,0.0,0.5383607519572696,0.0
2.88705,0.0,0.5274698725455078,-0.5031743958235544,0.0,0.5383981164707863,0.0
2.897079,0.0,0.527574331869568,-0.5034478389398327,0.0,0.5384351956955361,0.0
2.907067,0.0,0.5276762349847568,-0.5037206504635946,0.0,0.5384717117126421,0.0
2.917063,0.0,0.5277759932018397,-0.5039939014246795,0.0,0.5385078104032436,0.0
2.927075,0.0,0.5278736207110168,-0.5042676389444142,0.0,0.5385434975701155,0.0
2.937066,0.0,0.5279691770507497,-0.5045420466696063,0.0,0.538578796123243,0.0
2.947043,0.0,0.5280622397684167,-0.5048158906727445,0.0,0.5386135490183805,0.0
2.957056,0.0,0.5281534128361522,-0.5050909471011029,0.0,0.5386479819273773,0.0
2.967016,0.0,0.5282419182162897,-0.5053648454290811,0.0,0.5386817998701845,0.0
2.977045,0.0,0.5283290445980158,-0.5056416140847978,0.0,0.5387154977354998,0.0
2.987125,0.0,0.5284142258270541,-0.5059195901067982,0.0,0.5387488644573418,0.0
2.997024,0.0,0.5284957802546318,-0.5061931272315991,0.0,0.5387812324482792,0.0
3.007086,0.0,0.5285763876740563,-0.5064711895382342,0.0,0.5388136640873377,0.0
3.017014,0.0,0.5286538721360694,-0.5067463107096862,0.0,0.5388452863411799,0.0
3.027046,0.0,0.5287299699057535,-0.5070246385142283,0.0,0.5388768069876939,0.0
3.037058,0.0,0.5288036445613508,-0.507302475556023,0.0,0.538907802220737,0.0
3.046978,0.0,0.5288745226672156,-0.5075782659754656,0.0,0.5389381066607257,0.0
3.057072,0.0,0.5289444304084843,-0.5078592345786227,0.0,0.5389685080661484,0.0
3.066993,0.0,0.5290109661673172,-0.5081357325647933,0.0,0.538997962382811,0.0
3.076999,0.0,0.5290757741050007,-0.5084144453845943,0.0,0.5390271891936188,0.0
3.087028,0.0,0.5291386677560674,-0.5086947369829994,0.0,0.5390561140407495,0.0
3.096995,0.0,0.5291989486424795,-0.5089734611373664,0.0,0.5390844139259919,0.0
3.107094,0.0,0.5292577702551157,-0.5092560450885701,0.0,0.539112635883999,0.0
3.11705,0.0,0.5293135211333293,-0.5095347075937223,0.0,0.539140004620226,0.0
3.127043,0.0,0.5293673943537418,-0.5098152510314702,0.0,0.5391670967426125,0.0
3.136986,0.0,0.5294188169406445,-0.5100947030258437,0.0,0.5391936248895269,0.0
3.147027,0.0,0.5294685085301378,-0.5103770527114688,0.0,0.539219964923929,0.0
3.157121,0.0,0.5295161689159087,-0.5106608502073013,0.0,0.5392459725004763,0.0
3.16705,0.0,0.5295608931870004,-0.510940468646799,0.0,0.5392711402766249,0.0
3.177124,0.0,0.5296041163498181,-0.5112248806125038,0.0,0.5392962759430334,0.0
3.187019,0.0,0.529644343973625,-0.511504181668304,0.0,0.53932050648472,0.0
3.197131,0.0,0.5296832568982461,-0.5117901190337709,0.0,0.5393448488642201,0.0
3.207277,0.0,0.5297198575631664,-0.5120758770980681,0.0,0.5393687086573183,0.0
3.217043,0.0,0.5297532733777653,-0.5123538503130336,0.0,0.5393914716712321,0.0
3.227055,0.0,0.5297852224057926,-0.5126381280131098,0.0,0.539414296743252,0.0
3.237004,0.0,0.5298147423560652,-0.5129205537608788,0.0,0.539436519763277,0.0
3.24713,0.0,0.5298424664551945,-0.5132074126771642,0.0,0.5394586305385247,0.0
3.256972,0.0,0.5298674125495637,-0.5134882852329011,0.0,0.5394798311063067,0.0
3.267035,0.0,0.5298906197192299,-0.5137747420959271,0.0,0.539500997249895,0.0
3.277196,0.0,0.5299117897052628,-0.5140642779091978,0.0,0.5395219244967215,0.0
3.287067,0.0,0.5299301603626958,-0.514345546486859,0.0,0.5395418065983812,0.0
3.297035,0.0,0.5299465665507452,-0.5146303919378211,0.0,0.5395614933553052,0.0
3.307063,0.0,0.529960858195534,-0.5149172191833502,0.0,0.5395808627321311,0.0
3.317081,0.0,0.5299729103120419,-0.5152037967923193,0.0,0.5395997612985134,0.0
3.327084,0.0,0.5299827428600762,-0.5154903812674562,0.0,0.5396182079070246,0.0
3.33701,0.0,0.5299903208846077,-0.5157751679417526,0.0,0.5396360919548503,0.0
3.347207,0.0,0.5299958332609569,-0.5160675511070625,0.0,0.539653990996954,0.0
3.357049,0.0,0.5299989809118958,-0.5163497796624137,0.0,0.5396708256583063,0.0
3.367152,0.0,0.529999997365622,-0.5166402233834305,0.0,0.5396876975703414,0.0
3.377227,0.0,0.5299987681966549,-0.5169303076495617,0.0,0.5397040914888463,0.0
3.387037,0.0,0.52999542229883,-0.517212739493793,0.0,0.5397196152612318,0.0
3.397121,0.0,0.5299897714388428,-0.5175033758814398,0.0,0.5397351404274576,0.0
3.407154,0.0,0.5299819252665995,-0.5177927815312287,0.0,0.5397501479886071,0.0
3.417289,0.0,0.5299717595109629,-0.518085062151049,0.0,0.5397648482524088,0.0
3.427025,0.0,0.5299598284417426,-0.5183669148649674,0.0,0.5397785908297854,0.0
3.437179,0.0,0.5299451806947062,-0.51866057834441,0.0,0.5397924580336158,0.0
3.447153,0.0,0.5299285732573418,-0.5189494050778716,0.0,0.5398056488354812,0.0
3.457432,0.0,0.5299098974880571,-0.5192366510857818,0.0,0.5398183279579302,0.0
3.46718,0.0,0.5298885966204985,-0.5195301512417478,0.0,0.5398308316148086,0.0
3.477068,0.0,0.5298656229763163,-0.519816931271722,0.0,0.5398426092753438,0.0
3.487054,0.0,0.5298402182282103,-0.5201070080628694,0.0,0.5398540813123909,0.0
3.497003,0.0,0.5298127145186058,-0.5203963252943401,0.0,0.5398650826141688,0.0
3.507097,0.0,0.5297825967540549,-0.5206899390105034,0.0,0.5398757984356563,0.0
3.517021,0.0,0.5297507845061806,-0.5209789676052436,0.0,0.5398859063719466,0.0
3.527118,0.0,0.5297162170109696,-0.5212730492856746,0.0,0.5398957435085944,0.0
3.53701,0.0,0.5296801077489913,-0.5215619194165348,0.0,0.5399049678998671,0.0
3.547012,0.0,0.5296414585299506,-0.5218538015721533,0.0,0.539913848200015,0.0
3.55701,0.0,0.5296006361998415,-0.5221457084420178,0.0,0.5399222876706236,0.0
3.56702,0.0,0.5295575891872855,-0.5224380115239777,0.0,0.5399302971185801,0.0
3.577034,0.0,0.5295123109693407,-0.5227307280590633,0.0,0.5399378761909079,0.0
3.587014,0.0,0.529464900551807,-0.5230232354757887,0.0,0.5399450093004521,0.0
3.597116,0.0,0.5294147418456558,-0.5233191462631717,0.0,0.5399517782988725,0.0
3.607017,0.0,0.5293634191394516,-0.5236092965642068,0.0,0.539957979838722,0.0
3.616995,0.0,0.5293095081022144,-0.5239019683829003,0.0,0.5399637991757168,0.0
3.627001,0.0,0.5292532174734726,-0.5241958324287845,0.0,0.5399692024953479,0.0
3.637028,0.0,0.5291946220849659,-0.5244904128934317,0.0,0.5399741776938428,0.0
3.646981,0.0,0.5291342277276647,-0.5247832474950663,0.0,0.5399786864086645,0.0
3.657031,0.0,0.5290713402116047,-0.5250777299010866,0.0,0.5399827820155715,0.0
3.667097,0.0,0.5290057149635659,-0.5253748084338449,0.0,0.5399864690948308,0.0
3.676988,0.0,0.5289392009145142,-0.5256662829242955,0.0,0.5399896534624824,0.0
3.68712,0.0,0.5288689296674155,-0.5259646796650406,0.0,0.539992469897534,0.0
3.697017,0.0,0.5287980629207452,-0.5262565722801397,0.0,0.5399947915884533,0.0
3.707129,0.0,0.5287234393502209,-0.5265549990236174,0.0,0.5399967230277595,0.0
3.717113,0.0,0.5286475740608094,-0.5268497927257172,0.0,0.5399981927973174,0.0
3.726971,0.0,0.5285704863289743,-0.5271411918822188,0.0,0.5399992184590583,0.0
3.737141,0.0,0.5284888100619001,-0.5274417019693144,0.0,0.5399998321707389,0.0
3.747062,0.0,0.5284069547481881,-0.5277350374337672,0.0,0.53999999717981,0.0
3.75703,0.0,0.5283224201497879,-0.5280303744402918,0.0,0.5399997308829423,0.0
3.767118,0.0,0.5282347681576113,-0.5283290560192386,0.0,0.5399990210432246,0.0
3.777002,0.0,0.5281468732488133,-0.5286214104866092,0.0,0.5399978979491389,0.0
3.787029,0.0,0.5280552557400318,-0.5289190623082036,0.0,0.5399963199523988,0.0
3.797018,0.0,0.5279618530078115,-0.5292155845863377,0.0,0.5399943127087126,0.0
3.807076,0.0,0.5278656752702746,-0.5295141025088297,0.0,0.5399918538765662,0.0
3.81705,0.0,0.5277680733630327,-0.5298104415783649,0.0,0.5399889789468623,0.0
3.826944,0.0,0.5276690686592754,-0.530104687502868,0.0,0.5399856971190786,0.0
3.837066,0.0,0.5275656939623127,-0.5304055268456126,0.0,0.5399819023344101,0.0
3.846976,0.0,0.5274623941903896,-0.5307000270105409,0.0,0.5399777578281941,0.0
3.857114,0.0,0.527354408079401,-0.5310017458747048,0.0,0.539973071534709,0.0
