t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint1_master_err,joint2_master_err,joint3_master_err,joint4_master_err,joint5_master_err,joint6_master_err
7.594511,0.08081291384251102,0.536945964765163,-0.6110266817333484,0.0772978390971565,0.7173835360989148,-0.007195032019820415,0.08081291384251102,0.1701083868062574,0.021348895717169247,0.0772978390971565,0.20765008197904877,-0.007195032019820415
7.596256,0.08073157037211696,0.536833985303848,-0.6108196922927542,0.07720782443646712,0.7176377064228698,-0.007119875186592933,0.08073157037211696,0.17062542236588307,0.021751647299092958,0.07720782443646712,0.20805289589434883,-0.007119875186592933
7.59797,0.08065128041860223,0.5367256716694047,-0.6106104648498484,0.07711864107516543,0.7178920881560521,-0.007045243968144363,0.08065128041860223,0.17051710873143977,0.021960874741998815,0.07711864107516543,0.2083072776275311,-0.007045243968144363
7.600021,0.08056689280889764,0.5366020924864214,-0.6104123215303672,0.07702602181591992,0.7181428643214552,-0.00696759568821603,0.08056689280889764,0.17039352954845655,0.022159018061480018,0.07702602181591992,0.20855805379293424,-0.00696759568821603
7.601918,0.08048308475208607,0.536480686383732,-0.6102131709750643,0.07693380557724239,0.7183935296046199,-0.006890087714878562,0.08048308475208607,0.17027212344576714,0.02235816861678286,0.07693380557724239,0.20880871907609888,-0.006890087714878562
7.603847,0.08040040096245227,0.5363631156716386,-0.6100116206859788,0.07684245804270694,0.718644439233018,-0.006813176321608015,0.08040040096245227,0.17015455273367375,0.022559718905868387,0.07684245804270694,0.209059628704497,-0.006813176321608015
7.605582,0.08031885699103498,0.5362494340602829,-0.6098076353963366,0.07675200047853682,0.7188956041402953,-0.006736869584282441,0.08031885699103498,0.17067208923709454,0.022959435631127345,0.07675200047853682,0.209460201742535,-0.006736869584282441
7.607556,0.08023840720819152,0.5361395088285664,-0.6096013363346836,0.07666240231927604,0.7191469952699981,-0.006661124273195682,0.08023840720819152,0.17056216400537805,0.023165734692780382,0.07666240231927604,0.20971159287223784,-0.006661124273195682
7.609314,0.08015386237783173,0.5360143570149328,-0.6094060713958865,0.07656936655621875,0.7193947702738307,-0.0065823915005893165,0.08015386237783173,0.17043701219174445,0.02336099963157745,0.07656936655621875,0.2099593678760704,-0.0065823915005893165
7.610949,0.08006993263211525,0.5358914606138989,-0.6092097311128133,0.07647675809254392,0.7196424461812955,-0.006503831908654418,0.08006993263211525,0.17031411579071054,0.0235573399146507,0.07647675809254392,0.21020704378353516,-0.006503831908654418
7.612606,0.07998716510762299,0.5357724822543902,-0.6090109236039247,0.07638504484005734,0.7198903798422549,-0.006425901330833301,0.07998716510762299,0.17019513743120185,0.023756147423539264,0.07638504484005734,0.2104549774444946,-0.006425901330833301
7.614506,0.07990557411106691,0.5356574722194348,-0.6088096168801762,0.07629424736728625,0.7201385815871585,-0.006348606529760761,0.07990557411106691,0.17008012739624645,0.023957454147287782,0.07629424736728625,0.21070317918939818,-0.006348606529760761
7.616323,0.07982511239987464,0.535546294072953,-0.6086059356140702,0.0762043341033247,0.7203870215244557,-0.006271902920827941,0.07982511239987464,0.17059179798912888,0.02435356973842895,0.0762043341033247,0.21109928662135435,-0.006271902920827941
7.618156,0.07974063854283463,0.5354202264644602,-0.6084130339972068,0.07611104937679004,0.7206318955825666,-0.00619229346942878,0.07974063854283463,0.17046573038063612,0.02454647135529231,0.07611104937679004,0.21134416067946526,-0.00619229346942878
7.619933,0.07965681565859496,0.5352965002943171,-0.6082189886214678,0.07601821851649558,0.7208766835101736,-0.006112888769381409,0.07965681565859496,0.170342004210493,0.02474051673103128,0.07601821851649558,0.21158894860707234,-0.006112888769381409
7.621822,0.0795741835684454,0.5351767491154916,-0.608022432846283,0.07592630338958607,0.7211217373950667,-0.006034136173428797,0.0795741835684454,0.17022225303166755,0.02493707250621613,0.07592630338958607,0.21183400249196538,-0.006034136173428797
7.623666,0.0794927545995322,0.5350610174620389,-0.6078233397439806,0.07583532314839694,0.721367066433406,-0.005956040631870198,0.0794927545995322,0.17010652137821486,0.0251361656085185,0.07583532314839694,0.21207933153030467,-0.005956040631870198
7.625429,0.07941248022278204,0.5349491660532159,-0.6076218365299584,0.07574524539305678,0.7216126400592998,-0.005878556588330284,0.07941248022278204,0.17062122773508687,0.025530547111512925,0.07574524539305678,0.21247369379233083,-0.005878556588330284
7.627329,0.07932816894060175,0.5348223760025965,-0.6074311352314755,0.07565177454953305,0.721854619806822,-0.005798172327618582,0.07932816894060175,0.17049443768446754,0.02572124840999579,0.07565177454953305,0.212715673539853,-0.005798172327618582
7.629147,0.07924452834147719,0.5346979655542086,-0.6072392632853262,0.07555877122653767,0.7220965162844541,-0.005718010190460175,0.07924452834147719,0.17037002723607958,0.025913120356145125,0.07555877122653767,0.21295757001748516,-0.005718010190460175
7.631001,0.07916210270946107,0.5345775747816692,-0.607044849202209,0.07546670109043117,0.7223386844536225,-0.005638519026484635,0.07916210270946107,0.17024963646354024,0.02610753443926228,0.07546670109043117,0.2131997381866535,-0.005638519026484635
7.632833,0.07908090391501067,0.5344612470487438,-0.6068478672013695,0.07537558312608354,0.7225811333486997,-0.005559703294412652,0.07908090391501067,0.17013330873061477,0.02630451644010179,0.07537558312608354,0.21344218708173068,-0.005559703294412652
7.634666,0.07900088242905039,0.5343488410722432,-0.6066484462817126,0.07528538431830005,0.7228238318997509,-0.005481516742073737,0.07900088242905039,0.17002090275411424,0.026503937359758756,0.07528538431830005,0.21368488563278187,-0.005481516742073737
7.636489,0.0789219837738957,0.5342402000384392,-0.6064467276483068,0.07519606697338349,0.7230667455701587,-0.005403909519289109,0.0789219837738957,0.17054183302173248,0.02689875427893318,0.07519606697338349,0.214077548720345,-0.005403909519289109
7.638322,0.07883896982168354,0.5341164339340273,-0.6062559600066997,0.07510329824060807,0.7233060062382927,-0.005323361524007046,0.07883896982168354,0.1704180669173206,0.02708952192054026,0.07510329824060807,0.21431680938847897,-0.005323361524007046
7.640164,0.07875659374797629,0.5339949351210235,-0.6060641300702417,0.07501097413893743,0.7235451531896708,-0.005243005572497623,0.07875659374797629,0.17029656810431676,0.027281351856998204,0.07501097413893743,0.21455595633985713,-0.005243005572497623
7.641961,0.07867540659187067,0.5338773549253116,-0.6058698568235075,0.07491956553911684,0.7237845452593318,-0.005163294000675186,0.07867540659187067,0.17017898790860492,0.02747562510373247,0.07491956553911684,0.21479534840951808,-0.005163294000675186
7.643882,0.07859542214398386,0.5337637418561492,-0.605673109557436,0.07482909279365721,0.7240241926194606,-0.005084233155405249,0.07859542214398386,0.17006537483944245,0.02767237236980391,0.07482909279365721,0.2150349957696469,-0.005084233155405249
7.64575,0.07851659216702571,0.5336539588661326,-0.6054740130756251,0.07473952376214701,0.7242640649788573,-0.005005778409856732,0.07851659216702571,0.1705918790961719,0.028065907702070736,0.07473952376214701,0.21542646561684464,-0.005005778409856732
7.647511,0.07843360439017603,0.5335289313050912,-0.6052859345051927,0.07464646577063712,0.7245002416205056,-0.004924378989708579,0.07843360439017603,0.17046685153513041,0.028253986272503084,0.07464646577063712,0.21566264225849296,-0.004924378989708579
7.649327,0.07835127910972689,0.5334062216418956,-0.6050967544967921,0.07455386877553273,0.7247363099511368,-0.004843194230136078,0.07835127910972689,0.1703441418719348,0.02844316628090371,0.07455386877553273,0.21589871058912413,-0.004843194230136078
7.651158,0.07827017437663403,0.5332874954112781,-0.6049050808272123,0.07446220966806508,0.7249726334148268,-0.004762679989284012,0.07827017437663403,0.17022541564131732,0.028634839950483548,0.07446220966806508,0.2161350340528141,-0.004762679989284012
7.652989,0.0781903035092268,0.5331728000133846,-0.6047108840014641,0.07437150869711283,0.7252092220579984,-0.0046828420332741955,0.0781903035092268,0.17011072024342389,0.02882903677623172,0.07437150869711283,0.21637162269598575,-0.0046828420332741955
7.65483,0.07811161696118148,0.5330619955846755,-0.60451429140523,0.07428173292077013,0.7254460449252129,-0.004603634712786609,0.07811161696118148,0.16999991581471474,0.029025629372465778,0.07428173292077013,0.21660844556320025,-0.004603634712786609
7.656665,0.07803406007369446,0.5329549263734211,-0.6043154429382925,0.07419284457974652,0.7256830674853575,-0.00452500867653998,0.07803406007369446,0.17052696593969552,0.029417536216232998,0.07419284457974652,0.21699680070615435,-0.00452500867653998
7.658486,0.07795231680330747,0.5328326000073558,-0.6041276353254346,0.07410044921505085,0.7259163706900127,-0.004443432982764525,0.07795231680330747,0.17040463957363017,0.02960534382909097,0.07410044921505085,0.21723010391080955,-0.004443432982764525
7.660339,0.07787121270640776,0.5327125076796384,-0.6039388094170193,0.0740084993195387,0.7261495410990019,-0.004362050923936486,0.07787121270640776,0.1702845472459128,0.02979416973750626,0.0740084993195387,0.21746327431979873,-0.004362050923936486
7.662154,0.07779130730661803,0.5325963105649074,-0.603747576690988,0.0739174726066009,0.726382942658024,-0.004281317430218852,0.07779130730661803,0.1701683501311818,0.029985402463537536,0.0739174726066009,0.2176966758788208,-0.004281317430218852
7.663981,0.07771261506634497,0.5324840588969202,-0.6035539047454349,0.07382739007450334,0.7266165860648336,-0.004201239454141881,0.07771261506634497,0.17005609846319458,0.030179074409090623,0.07382739007450334,0.21793031928563045,-0.004201239454141881
7.665837,0.07763508750244445,0.5323756163525772,-0.6033579174269218,0.07373821949392728,0.7268504410062467,-0.004121772723807073,0.07763508750244445,0.17056927137725608,0.030563618931372605,0.07373821949392728,0.21831276747572326,-0.004121772723807073
7.667601,0.07755349435394232,0.5322523763439131,-0.6031726317155286,0.07364563896270615,0.7270806537586111,-0.004039460911484901,0.07755349435394232,0.17044603136859193,0.030748904642765806,0.07364563896270615,0.2185429802280876,-0.004039460911484901
7.669492,0.07747257983964918,0.5321314654602489,-0.6029862518488387,0.07355353358808656,0.7273107490206785,-0.003957377176739025,0.07747257983964918,0.17032512048492776,0.030935284509455707,0.07355353358808656,0.218773075490155,-0.003957377176739025
7.671324,0.07739289187127571,0.5320145042011,-0.6027974242244923,0.07346237146779269,0.7275410832741608,-0.003875964763236707,0.07739289187127571,0.1702081592257788,0.031124112133802062,0.07346237146779269,0.2190034097436373,-0.003875964763236707
7.673174,0.07731444246681825,0.5319015358123658,-0.6026061225159303,0.07337217179085288,0.7277716657898997,-0.0037952284776541947,0.07731444246681825,0.1700951908370446,0.03131541384236414,0.07337217179085288,0.21923399225937623,-0.0037952284776541947
7.675156,0.07723718184962422,0.531792421123601,-0.6024124730940293,0.07328290148597913,0.728002465575383,-0.003715123084832363,0.07723718184962422,0.16998607614827987,0.03150906326426506,0.07328290148597913,0.21946479204485947,-0.003715123084832363
7.677019,0.07716105526564253,0.5316870056024454,-0.602216614408721,0.07319452277692959,0.7282334481470194,-0.0036355997887214044,0.07716105526564253,0.17050313905835845,0.031893053358031054,0.07319452277692959,0.21984481785292143,-0.0036355997887214044
7.678917,0.07708600969539689,0.5315851390957812,-0.6020186804154918,0.07310699882318278,0.7284645798833969,-0.003556611689732246,0.07708600969539689,0.17040127255169424,0.03209098735126026,0.07310699882318278,0.22007594958929888,-0.003556611689732246
7.680595,0.07700678583916297,0.5314682143398584,-0.6018316734967646,0.07301598461247448,0.728691991962151,-0.003474708258053103,0.07700678583916297,0.1702843477957714,0.03227799426998745,0.07301598461247448,0.22030336166805298,-0.003474708258053103
7.682524,0.07692816181114508,0.5313533780852914,-0.601643793423002,0.07292539058217767,0.7289192266625458,-0.003392964516069205,0.07692816181114508,0.1701695115412044,0.032465874343750034,0.07292539058217767,0.22053059636844785,-0.003392964516069205
7.68418,0.07685069277950786,0.5312422618517495,-0.6014536766969953,0.07283569000451924,0.7291466442343619,-0.0033118276886653863,0.07685069277950786,0.17005839530766254,0.032655991069756696,0.07283569000451924,0.22075801394026395,-0.0033118276886653863
7.685993,0.07677439468072807,0.5311349190511085,-0.601261287244843,0.07274690469014226,0.7293742561477474,-0.0032313063759930997,0.07677439468072807,0.17058651373819256,0.03303972731942506,0.07274690469014226,0.22113803013546252,-0.0032313063759930997
7.687829,0.07669389069527827,0.5310123862930819,-0.6010798652017615,0.07265459418380014,0.7295981058123389,-0.0031478881259203195,0.07669389069527827,0.1704639809801659,0.03322114936250653,0.07265459418380014,0.22136187980005395,-0.0031478881259203195
7.689658,0.07661406850050374,0.5308921493349436,-0.6008973885679543,0.07256275855062302,0.7298218185654703,-0.003064703793060148,0.07661406850050374,0.17034374402202757,0.033403625996313746,0.07256275855062302,0.22158559255318544,-0.003064703793060148
7.691498,0.0765354930602291,0.5307758643459992,-0.600712474650589,0.07247188006185787,0.7300457616861791,-0.0029822062225982157,0.0765354930602291,0.17022745903308323,0.03358853991367905,0.07247188006185787,0.22180953567389416,-0.0029822062225982157
7.693428,0.07645817763161707,0.5306635781616819,-0.600525094054365,0.0723819791522702,0.7302699454205892,-0.002900401166410263,0.07645817763161707,0.17011517284876587,0.03377592050990297,0.0723819791522702,0.2220337194083043,-0.002900401166410263
7.695242,0.07638207181939753,0.5305551513846014,-0.6003353731842956,0.07229302246600967,0.7304943385859636,-0.00281924330770232,0.07638207181939753,0.17000674607168542,0.03396564137997238,0.07229302246600967,0.22225811257367867,-0.00281924330770232
7.697007,0.0763071200655454,0.5304504288290928,-0.6001434508780761,0.07220497177843807,0.7307189063808169,-0.002738683656968368,0.0763071200655454,0.17052711388108643,0.03434509065161939,0.07220497177843807,0.2226328472335204,-0.002738683656968368
7.69899,0.07623326856009095,0.5303492596676752,-0.599949461503611,0.07211778979980958,0.7309436148621778,-0.002658675118557415,0.07623326856009095,0.17042594471966888,0.03453908002608452,0.07211778979980958,0.2228575557148813,-0.002658675118557415
7.700749,0.07615519837983128,0.5302329894580716,-0.5997664183129326,0.07202708477909302,0.7311645566335996,-0.00257576580815168,0.07615519837983128,0.1703096745100653,0.034722123216762824,0.07202708477909302,0.22307849748630304,-0.00257576580815168
7.702527,0.07607774199297894,0.5301188090114004,-0.5995825126251272,0.07193680937153915,0.73138530919387,-0.002493031330760586,0.07607774199297894,0.17019549406339407,0.03490602890456829,0.07193680937153915,0.22329925004657347,-0.002493031330760586
7.70433,0.07600146037594586,0.5300083528222175,-0.5993963793573266,0.07184744159999257,0.7316062363359669,-0.002410919430919512,0.07600146037594586,0.17008503787421114,0.03509216217236888,0.07184744159999257,0.22352017718867034,-0.002410919430919512
7.706158,0.07592636943185428,0.5299016740790595,-0.5992079825758403,0.07175900342895558,0.7318273496595924,-0.0023294386113776443,0.07592636943185428,0.17060543262339295,0.035467987529268385,0.07175900342895558,0.22389218372995168,-0.0023294386113776443
7.707959,0.07585242206804527,0.5297986426840077,-0.5990174396647966,0.0716714636362566,0.7320486198368586,-0.0022485470834997367,0.07585242206804527,0.1705024012283411,0.035658530440312086,0.0716714636362566,0.22411345390721793,-0.0022485470834997367
7.709777,0.07577426548506234,0.5296805589508983,-0.5988377856426356,0.07158040386196954,0.7322661159298041,-0.002164787640449161,0.07577426548506234,0.1703843174952317,0.03583818446247311,0.07158040386196954,0.22433095000016334,-0.002164787640449161
7.711612,0.07569676106436123,0.5295646509952256,-0.5986571975302799,0.07148979979915056,0.7324834360774382,-0.002081238264201908,0.07569676106436123,0.17026840953955907,0.03601877257482877,0.07148979979915056,0.22454827014779744,-0.002081238264201908
7.71343,0.07562047160678478,0.5294525528597538,-0.5984743114687586,0.07140013127045058,0.7327009454556431,-0.0019983460217729617,0.07562047160678478,0.1701563114040872,0.036201658636350054,0.07140013127045058,0.2247657795260024,-0.0019983460217729617
7.715401,0.07554541160267281,0.5293443140721962,-0.5982890950012394,0.07131141943803775,0.7329186549944658,-0.0019161180117550352,0.07554541160267281,0.1700480726165296,0.03638687510386929,0.07131141943803775,0.22498348906482513,-0.0019161180117550352
7.717154,0.07547153223416764,0.5292398006573543,-0.5981016691000159,0.07122363201112025,0.7331365344867051,-0.0018345110200709896,0.07547153223416764,0.17057335378299487,0.03676184516335734,0.07122363201112025,0.22535316949909856,-0.0018345110200709896
7.719046,0.07539344003223215,0.5291202437237488,-0.5979251072704023,0.07113231835279038,0.7333506243396288,-0.0017500580182700028,0.07539344003223215,0.17045379684938933,0.03693840699297102,0.07113231835279038,0.22556725935202226,-0.0017500580182700028
7.720834,0.07531603111528447,0.5290029296088976,-0.5977475577881278,0.0710414818495675,0.7335645476925882,-0.001665843280290859,0.07531603111528447,0.17033648273453816,0.03711595647524546,0.0710414818495675,0.2257811827049816,-0.001665843280290859
7.722653,0.07523987110281605,0.5288894947653884,-0.5975676555160022,0.07095160488378441,0.7337786717142156,-0.0015823140859455628,0.07523987110281605,0.17022304789102893,0.03729585874737107,0.07095160488378441,0.22599530672660906,-0.0015823140859455628
7.724597,0.07516497343393255,0.5287799860539856,-0.5973853705391666,0.0708627080537635,0.7339930068591426,-0.0014994764966620093,0.07516497343393255,0.17011353917962613,0.03747814372420666,0.0708627080537635,0.22620964187153603,-0.0014994764966620093
7.726275,0.07509128784037389,0.5286742663613396,-0.5972008267014307,0.0707747581694422,0.7342075221797454,-0.0014172861644951244,0.07509128784037389,0.17063756428070714,0.03784951892537247,0.0707747581694422,0.22657620058979266,-0.0014172861644951244
7.728243,0.07501340414594403,0.528553580157337,-0.5970270783427002,0.07068329208982503,0.7344182468513377,-0.0013322815362306643,0.07501340414594403,0.17051687807670451,0.03802326728410299,0.07068329208982503,0.226786925261385,-0.0013322815362306643
7.729995,0.07493623147434474,0.5284351959805927,-0.596852297134132,0.07059232308391054,0.7346288130228494,-0.0012475396869875708,0.07493623147434474,0.17039849389996026,0.038198048492671166,0.07059232308391054,0.22699749143289671,-0.0012475396869875708
7.73183,0.07486033576320617,0.5283207454971641,-0.5966751226142295,0.07050233393667667,0.7348395882120374,-0.0011635061977530521,0.07486033576320617,0.17028404341653164,0.03837522301257368,0.07050233393667667,0.2272082666220847,-0.0011635061977530521
7.733657,0.07478572935036432,0.528210272694065,-0.5964955274885185,0.07041334457804634,0.7350505823286129,-0.0010801861203769017,0.07478572935036432,0.17017357061343247,0.03855481813828465,0.07041334457804634,0.22741926073866015,-0.0010801861203769017
7.735487,0.0747123607501523,0.5281036379208681,-0.5963136378760643,0.07032532105370425,0.7352617637981727,-0.000997534220818428,0.0747123607501523,0.17006693584023563,0.0387367077507389,0.07032532105370425,0.22763044220821993,-0.000997534220818428
7.737331,0.07463480698015323,0.527982111193922,-0.5961424803091879,0.07023379089665983,0.7354691532488905,-0.0009120967573949925,0.07463480698015323,0.170574709952039,0.03909386893001243,0.07023379089665983,0.227990023049099,-0.0009120967573949925
7.739155,0.07455798703782962,0.5278629331159806,-0.5959702566282096,0.07014277464475983,0.7356763895844006,-0.0008269419636885975,0.07455798703782962,0.17045553187409762,0.03926609261099079,0.07014277464475983,0.2281972593846091,-0.0008269419636885975
7.740978,0.07448246699931223,0.527747730090717,-0.5957956113684493,0.07005275528083241,0.7358838405325265,-0.0007425136612843702,0.07448246699931223,0.17034032884883393,0.039440737870751086,0.07005275528083241,0.22840471033273502,-0.0007425136612843702
7.742768,0.07440825828727436,0.5276365437109415,-0.5956185193764916,0.0699637521707922,0.7360915155481172,-0.0006588160928654957,0.07440825828727436,0.17022914246905846,0.03961782986270879,0.0699637521707922,0.22861238534832573,-0.0006588160928654957
7.744713,0.07433530841932189,0.5275292323581643,-0.5954391084959824,0.06987573073183952,0.7362993825427429,-0.0005758033598852136,0.07433530841932189,0.17012183111628126,0.039797240743218,0.06987573073183952,0.22882025234295134,-0.0005758033598852136
7.746496,0.07426355981278117,0.527425639063814,-0.5952575186231774,0.06978865154379572,0.7365074058275022,-0.0004934260269635974,0.07426355981278117,0.17064415140166783,0.0401631439862411,0.06978865154379572,0.22917990187227022,-0.0004934260269635974
7.748381,0.07418760067748284,0.5273071516932187,-0.5950866820955636,0.06969805227189102,0.7367116169729816,-0.000408256362864842,0.07418760067748284,0.17052566403107255,0.04033398051385495,0.06969805227189102,0.22938411301774964,-0.000408256362864842
7.750154,0.07411234236725,0.5271909083879122,-0.5949148809467347,0.0696079456648726,0.7369156458645535,-0.0003233417421449562,0.07411234236725,0.17040942072576598,0.040505781662683815,0.0696079456648726,0.22958814190932153,-0.0003233417421449562
7.751987,0.07403835128992202,0.5270785290015026,-0.5947407650934038,0.06951881448873562,0.7371198600341266,-0.00023912457350799165,0.07403835128992202,0.17029704133935647,0.04067989751601475,0.06951881448873562,0.2297923560788946,-0.00023912457350799165
7.753822,0.07396564032633833,0.5269700586302942,-0.5945643058288745,0.06943067900395793,0.7373242697125842,-0.00015561057480313639,0.07396564032633833,0.17018857096814805,0.040856356780544,0.06943067900395793,0.22999676575735228,-0.00015561057480313639
7.755656,0.07389415852529531,0.5268653601656931,-0.5943856265728747,0.06934350561552123,0.7375288436679126,-7.275558912929056e-05,0.07389415852529531,0.17071559150052756,0.04122036324569289,0.06934350561552123,0.23035463021872515,-7.275558912929056e-05
7.757492,0.07381842923555565,0.5267456649612449,-0.5942177579325671,0.06925277962792595,0.737729566265966,1.2893529985390604e-05,0.07381842923555565,0.17059589629607935,0.04138823188600049,0.06925277962792595,0.23055535281677852,1.2893529985390604e-05
7.759329,0.07374342266475234,0.5266282558391636,-0.5940488936956017,0.06916256113143873,0.7379301106794013,9.826737021600499e-05,0.07374342266475234,0.1704784871739981,0.041557096122965986,0.06916256113143873,0.23075589723021384,9.826737021600499e-05
7.761148,0.07366971133548207,0.5265147646593247,-0.5938776743518136,0.06907333815167425,0.7381308485809867,0.00018292057378510785,0.07366971133548207,0.17036499599415916,0.04172831546675404,0.06907333815167425,0.2309566351317992,0.00018292057378510785
7.762946,0.0735973076925322,0.5264052355777665,-0.5937040722012884,0.06898513084722085,0.738331790098249,0.0002668479124523056,0.0735973076925322,0.17025546691260102,0.04190191761727924,0.06898513084722085,0.23115757664906156,0.0002668479124523056
7.76488,0.0735261596177709,0.5262995291031616,-0.5935282128201924,0.0688979049109692,0.7385329034125181,0.00035009440284611054,0.0735261596177709,0.17014976043799607,0.04207777699837523,0.0688979049109692,0.23135868996333064,0.00035009440284611054
7.766657,0.07345620980596393,0.5261974902571607,-0.5933502339648448,0.06881162112891086,0.7387341530463203,0.0004327086465875391,0.07345620980596393,0.1706822029395701,0.04244119105531141,0.06881162112891086,0.23171416225896313,0.0004327086465875391
7.768543,0.07338194050306748,0.5260802863073173,-0.5931831983749419,0.06872173171702853,0.7389314954191509,0.0005181512540379249,0.07338194050306748,0.1705649989897267,0.04260822664521424,0.06872173171702853,0.23191150463179377,0.0005181512540379249
7.770345,0.07330836225973728,0.5259652665961175,-0.5930152644132951,0.0686323282492943,0.7391286306519645,0.0006033435876747204,0.07330836225973728,0.17044997927852695,0.04277616060686107,0.0686323282492943,0.2321086398646074,0.0006033435876747204
7.772163,0.0732360536926889,0.5258540730342044,-0.5928450641356625,0.06854390343188065,0.7393259340316818,0.0006878372111499329,0.0732360536926889,0.17033878571661382,0.04294636088449366,0.06854390343188065,0.23230594324432463,0.0006878372111499329
7.773925,0.07316502907381267,0.525746754395477,-0.5926725654813338,0.06845647870215568,0.7395234167457646,0.00077162522230135,0.07316502907381267,0.17023146707788644,0.04311885953882233,0.06845647870215568,0.23250342595840745,0.00077162522230135
7.7759,0.07309523755204855,0.5256431749956788,-0.5924978903152532,0.06837002059224108,0.7397210477005137,0.0008547511959262012,0.07309523755204855,0.1707585989356099,0.0434771714402481,0.06837002059224108,0.23285462433174053,0.0008547511959262012
7.777635,0.07302662297556088,0.5255431834148298,-0.5923211729133356,0.0682844906443678,0.7399187920760449,0.0009372623801325714,0.07302662297556088,0.17065860735476085,0.0436538888421657,0.0682844906443678,0.23305236870727175,0.0009372623801325714
7.779556,0.07295368365619934,0.5254280765529822,-0.5921553742234427,0.0681953552027404,0.7401126200484903,0.0010225915001329505,0.07295368365619934,0.17054350049291328,0.04381968753205867,0.0681953552027404,0.23324619667971713,0.0010225915001329505
7.781281,0.07288141757411544,0.5253150893284415,-0.5919887410858793,0.06810669437125676,0.7403062200362389,0.0011076831837109598,0.07288141757411544,0.1704305132683726,0.04398632066962205,0.06810669437125676,0.23343979666746573,0.0011076831837109598
7.783166,0.07281040247948538,0.5252058542637015,-0.591819913519062,0.06801899980688807,0.7404999665215347,0.0011920914062771547,0.07281040247948538,0.17032127820363258,0.04415514823643929,0.06801899980688807,0.23363354315276152,0.0011920914062771547
7.785003,0.07274065339985045,0.5251004217892467,-0.5916488576844755,0.06793229339379793,0.7406938711023552,0.0012758085025726454,0.07274065339985045,0.17021584572917775,0.04432620407102583,0.06793229339379793,0.233827447733582,0.0012758085025726454
7.786822,0.07267212039741264,0.5249986590734955,-0.5914756926320879,0.06784654226585604,0.7408879032182768,0.001358876954693529,0.07267212039741264,0.17074474123886274,0.04468229699691506,0.06784654226585604,0.23417529575703944,0.001358876954693529
7.788663,0.07259928759845526,0.5248818777906223,-0.5913133594484232,0.06775720223896932,0.7410780225224235,0.0014447238956819593,0.07259928759845526,0.17062795995598956,0.044844630180579714,0.06775720223896932,0.23436541506118613,0.0014447238956819593
7.790553,0.07252716389012186,0.5247672946829975,-0.5911501284253085,0.06766836188398669,0.7412679260787579,0.0015303012269924157,0.07252716389012186,0.17051337684836476,0.04500786120369449,0.06766836188398669,0.23455531861752055,0.0015303012269924157
7.792333,0.07245632677027368,0.5246565366507701,-0.5909846450291327,0.06758051289531061,0.741457988514465,0.0016151649684425632,0.07245632677027368,0.17040261881613727,0.04517334459987021,0.06758051289531061,0.23474538105322762,0.0016151649684425632
7.794272,0.07238678979274162,0.5245496503879906,-0.5908168788686249,0.06749367626120047,0.7416482207071539,0.0016993088118083973,0.07238678979274162,0.17029573255335784,0.045341110760378056,0.06749367626120047,0.2349356132459165,0.0016993088118083973
7.795935,0.07231850146743349,0.5244464996960994,-0.5906469520674738,0.06740781814862287,0.7418385913042898,0.0017827764582418323,0.07231850146743349,0.17081558131997016,0.045691064103314916,0.06740781814862287,0.23527818949453794,0.0017827764582418323
7.798085,0.07224599740607132,0.5243286323854852,-0.5904876331973994,0.06731843797220871,0.7420250975687216,0.0018689492462525409,0.07224599740607132,0.17069771400935602,0.04585038297338928,0.06731843797220871,0.23546469575896978,0.0018689492462525409
7.800485,0.07217423615267285,0.5242130385221753,-0.5903273580782428,0.06722958276608952,0.7422114000485251,0.001954823244323359,0.07217423615267285,0.17058212014604607,0.0460106580925459,0.06722958276608952,0.23565099823877333,0.001954823244323359
7.802474,0.07210378763103373,0.5241013189200305,-0.5901647946317774,0.0671417380467164,0.7423978687295718,0.002039962050922996,0.07210378763103373,0.17047040054390133,0.04617322153901127,0.0671417380467164,0.23583746691982,0.002039962050922996
7.804343,0.07203466347063357,0.5239935151596375,-0.5899999169248786,0.06705492342582049,0.7425845134130952,0.002124360964417294,0.07203466347063357,0.17036259678350835,0.046338099245910036,0.06705492342582049,0.23602411160334336,0.002124360964417294
7.806205,0.07196681098402244,0.523889488538242,-0.5898328492956644,0.06696910429948753,0.7427713021203095,0.002208064540704139,0.07196681098402244,0.17089671856437172,0.04668887141248901,0.06696910429948753,0.23636707365380127,0.002208064540704139
7.808048,0.07190017235343749,0.5237890852202621,-0.5896637279722454,0.06688424119850385,0.7429581992358322,0.0022911208251641187,0.07190017235343749,0.17079631524639183,0.04685799273590796,0.06688424119850385,0.23655397076932394,0.0022911208251641187
7.809855,0.07182913594883916,0.5236734253303058,-0.5895056046725412,0.06679571272874572,0.7431410953328796,0.0023769848855834472,0.07182913594883916,0.1706806553564355,0.04701611603561218,0.06679571272874572,0.2367368668663714,0.0023769848855834472
7.812047,0.0717587993916731,0.523559906595476,-0.5893466468815859,0.06670767792376707,0.7433237513889002,0.0024625827230861717,0.0717587993916731,0.17056713662160572,0.04717507382656749,0.06670767792376707,0.23691952292239193,0.0024625827230861717
