t_sec,mount_tx_pos,mount_ty_pos,mount_tz_pos,mount_rx_pos,mount_ry_pos,mount_rz_pos
2.863773,-0.04002240776537798,-0.03356833745757293,0.004277552138974357,0.03823924467135387,-0.18355287628760314,0.07228165665663616
2.865607,-0.04013061226145892,-0.033553835267898166,0.004226775165012665,0.03857855021082188,-0.18376530023838047,0.07231113381980339
2.867411,-0.040238671151719474,-0.03353935259315395,0.004176066519292587,0.03891739916241019,-0.18397743834000416,0.07234057131690606
2.869146,-0.04034658379753761,-0.033524889518932066,0.004125426501499371,0.03925578952354042,-0.1841892893387499,0.07236996897397023
2.871155,-0.040454349560291356,-0.03351044613082432,0.004074855411318287,0.039593719291634216,-0.18440085198089332,0.07239932661702192
2.872941,-0.04056196780135864,-0.033496022514422526,0.0040243535484346185,0.03993118646411306,-0.18461212501271002,0.07242864407208716
2.874778,-0.04066943788211745,-0.033481618755318465,0.003973921212533635,0.040268189038398516,-0.18482310718047568,0.07245792116519198
2.876596,-0.04077675916394578,-0.03346723493910395,0.003923558703300606,0.0406047250119122,-0.1850337972304659,0.07248715772236243
2.878458,-0.04088393100822163,-0.03345287115137077,0.0038732663204207873,0.04094079238207582,-0.1852441939089564,0.07251635356962453
2.880253,-0.040990952776322934,-0.03343852747771074,0.003823044363579463,0.041276389146310766,-0.18545429596222276,0.07254550853300432
2.882099,-0.04109782382962773,-0.03342420400371565,0.003772893132461895,0.041611513302038716,-0.18566410213654064,0.0725746224385278
2.883942,-0.04120454352951394,-0.03340990081497731,0.0037228129267533674,0.04194616284668118,-0.18587361117818568,0.07260369511222105
2.885785,-0.041311111237359574,-0.033395617997087505,0.003672804046139143,0.04228033577765977,-0.1860828218334335,0.07263272638011008
2.887554,-0.041417526314542624,-0.03338135563563805,0.003622866790304477,0.04261403009239617,-0.1862917328485598,0.07266171606822092
2.889316,-0.04152378812244105,-0.03336711381622074,0.0035730014589346604,0.04294724378831183,-0.18650034296984017,0.07269066400257962
2.891294,-0.04162989602243286,-0.03335289262442737,0.0035232083517149487,0.04327997486282842,-0.18670865094355027,0.07271957000921218
2.893098,-0.041735849375896,-0.03333869214584976,0.0034734877683306256,0.043612221313367394,-0.18691665551596573,0.07274843391414466
2.894928,-0.04184164754420845,-0.03332451246607969,0.0034238400084669537,0.04394398113735043,-0.1871243554333622,0.0727772555434031
2.896775,-0.04194728988874821,-0.03331035367070897,0.0033742653718092097,0.04427525233219909,-0.1873317494420153,0.0728060347230135
2.8986,-0.04205277577089328,-0.033296215845329394,0.0033247641580426493,0.04460603289533499,-0.18753883628820076,0.07283477127900193
2.900362,-0.04215810455202161,-0.03328209907553278,0.003275336666852556,0.04493632082417964,-0.18774561471819412,0.07286346503739438
2.902244,-0.04226327559351119,-0.0332680034469109,0.0032259831979241926,0.04526611411615472,-0.18795208347827108,0.07289211582421692
2.904083,-0.042368288256739994,-0.033253929045055586,0.0031767040509428357,0.04559541076868168,-0.18815824131470724,0.07292072346549557
2.905951,-0.042473141903086,-0.03323987595555861,0.003127499525593755,0.04592420877918213,-0.18836408697377827,0.07294928778725636
2.907856,-0.04257783589392722,-0.033225844264011796,0.003078369921562206,0.04625250614507781,-0.18856961920175982,0.07297780861552532
2.909527,-0.0426823695906416,-0.03321183405600693,0.0030293155385334794,0.046580300863790114,-0.1887748367449275,0.07300628577632849
2.911432,-0.04278674235460714,-0.033197845417135816,0.002980336676192831,0.04690759093274066,-0.18897973834955697,0.0730347190956919
2.913254,-0.04289095354720179,-0.033183878432990255,0.002931433634225551,0.047234374349351016,-0.18918432276192387,0.07306310839964159
2.915147,-0.04299500252980358,-0.03316993318916205,0.002882606712316882,0.04756064911104285,-0.18938858872830386,0.07309145351420357
2.916949,-0.043098888663790455,-0.033156009771243,0.0028338562101521067,0.04788641321523773,-0.18959253499497256,0.0731197542654039
2.918768,-0.04320261131054043,-0.03314210826482491,0.002785182427416495,0.04821166465935722,-0.18979616030820565,0.0731480104792686
2.920619,-0.04330616983143143,-0.033128228755499575,0.002736585663795324,0.04853640144082283,-0.1899994634142787,0.07317622198182369
2.92244,-0.043409563587841454,-0.03311437132885879,0.0026880662189738627,0.048860621557056116,-0.19020244305946735,0.07320438859909523
2.924277,-0.04351279194114853,-0.03310053607049437,0.002639624392637367,0.049184323005478814,-0.19040509799004735,0.07323251015710923
2.926102,-0.043615854252730596,-0.0330867230659981,0.002591260484471114,0.04950750378351243,-0.19060742695229427,0.07326058648189174
2.927945,-0.04371874988396565,-0.03307293240096179,0.0025429747941603797,0.049830161888578584,-0.19080942869248377,0.07328861739946878
2.929716,-0.04382147819623165,-0.03305916416097725,0.002494767621390434,0.05015229531809873,-0.19101110195689147,0.07331660273586639
2.931605,-0.0439240385509066,-0.03304541843163626,0.0024466392658465466,0.05047390206949448,-0.19121244549179298,0.07334454231711059
2.933434,-0.04402643030936845,-0.03303169529853063,0.00239859002721398,0.05079498014018757,-0.19141345804346402,0.07337243596922743
2.935354,-0.04412865283299523,-0.033017994847252166,0.002350620205178011,0.05111552752759946,-0.1916141383581802,0.07340028351824293
2.937149,-0.044230705483164906,-0.03300431716339266,0.0023027300994239025,0.051435542229151754,-0.19181448518221716,0.07342808479018313
2.938939,-0.044332587621255415,-0.03299066233254392,0.0022549200096369376,0.05175502224226597,-0.19201449726185055,0.07345583961107406
2.940745,-0.04443429860864477,-0.03297703044029774,0.0022071902355023792,0.05207396556436367,-0.19221417334335594,0.07348354780694176
2.942619,-0.04453583780671097,-0.032963421572245924,0.00215954107670549,0.05239237019286663,-0.19241351217300912,0.07351120920381225
2.94443,-0.04463720457683196,-0.03294983581398027,0.0021119728329315607,0.052710234125196265,-0.19261251249708558,0.07353882362771157
2.946288,-0.044738398280385755,-0.03293627325109258,0.002064485803865833,0.05302755535877418,-0.19281117306186105,0.07356639090466574
2.948107,-0.04483941827875032,-0.03292273396917466,0.002017080289193597,0.053344331891022057,-0.1930094926136112,0.07359391086070083
2.949823,-0.044940263933303595,-0.03290921805381831,0.00196975658860013,0.05366056171936123,-0.19320746989861154,0.07362138332184281
2.951795,-0.045040934605423646,-0.032895725590615314,0.0019225150017706805,0.053976242841213606,-0.19340510366313785,0.07364880811411778
2.95359,-0.04514142965648839,-0.03288225666515749,0.001875355828390532,0.05429137325400052,-0.19360239265346568,0.07367618506355172
2.955438,-0.04524174844787583,-0.03286881136303664,0.0018282793681449472,0.054605950955143645,-0.19379933561587073,0.0737035139961707
2.957269,-0.04534189034096393,-0.03285538976984455,0.0017812859207192028,0.05491997394206455,-0.19399593129662862,0.07373079473800073
2.959097,-0.04544185469713069,-0.03284199197117303,0.0017343757857985684,0.05523344021218479,-0.194192178442015,0.07375802711506785
2.960895,-0.045541640877754086,-0.03282861805261388,0.0016875492630683067,0.05554634776292594,-0.1943880757983055,0.0737852109533981
2.962771,-0.045641248244212076,-0.032815268099758904,0.0016408066522137082,0.05585869459170967,-0.19458362211177574,0.0738123460790175
2.964597,-0.0457406761578827,-0.0328019421981999,0.001594148252920001,0.05617047869595754,-0.19477881612870146,0.07383943231795209
2.966467,-0.04583992398014389,-0.032788640433528665,0.0015475743648725032,0.056481698073091,-0.19497365659535817,0.0738664694962279
2.968265,-0.04593899107237359,-0.032775362891337,0.0015010852877564707,0.05679235072053168,-0.19516814225802154,0.07389345743987095
2.970026,-0.04603787679594988,-0.03276210965721671,0.001454681321257159,0.05710243463570136,-0.1953622718629673,0.07392039597490731
2.971951,-0.04613658051225068,-0.032748880816759585,0.0014083627650598382,0.05741194781602138,-0.19555604415647107,0.07394728492736298
2.973769,-0.04623510158265397,-0.032735676455557444,0.0013621299188497984,0.05772088825891336,-0.1957494578848084,0.073974124123264
2.975599,-0.046333439368537746,-0.03272249665920207,0.0013159830823122887,0.05802925396179903,-0.19594251179425504,0.0740009133886364
