t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad
19.739038,0.0023029675389682537,0.002083023481734554,0.0025157922992839125,0.0021598336571393983
19.741105,0.002322675917839869,0.002064143453396203,0.0025220363029692496,0.0019785241842798064
19.7428,0.002314010032766213,0.002061441683533287,0.002525827042094944,0.0021223345679753
19.744496,0.0023022846741121367,0.002060445702534806,0.0025146618374064303,0.00213778584389491
19.746621,0.0022905705529375126,0.0020595462958830943,0.002502107687742712,0.0021373420335950148
19.748293,0.0022792081753665377,0.002058541148519779,0.002489765406593214,0.0021349490951648826
19.750445,0.002268213910725335,0.0020574023116103303,0.002477800652733667,0.002132273726288585
19.752187,0.002287935022343627,0.0020379069604830125,0.0024840825494076195,0.001953130212918407
19.753767,0.002279383146310649,0.0020350436994187857,0.002487968802152747,0.002094264308204068
19.755661,0.0022677705131004065,0.002033935408410689,0.0024769236870306496,0.002109372692733342
19.758338,0.002256156658507719,0.0020329255519454473,0.0024644791946799457,0.0021088486672604084
19.759585,0.002244881749313325,0.0020318070374481046,0.002452233032781616,0.0021064006044716173
19.762071,0.0022642481350220976,0.0020125795977374355,0.002458220411271825,0.0019308455572118065
19.763554,0.002255431033908235,0.0020097414302377783,0.0024617212634902882,0.0020689377616179114
19.765656,0.002243576465770741,0.0020086338961340334,0.0024504051445867745,0.0020836668989892516
19.767031,0.0022317327549128264,0.002007621932497599,0.0024377132789135786,0.002083087894185056
19.769146,0.0022202381232234113,0.002006500611130894,0.0024252317262072796,0.0020806241337978223
19.770484,0.0022091089746308886,0.002005242015128958,0.0024131247249075507,0.002077880139661409
19.772501,0.002228473166691011,0.001985407629421247,0.002419140787991682,0.0019045817993738991
19.775586,0.0022197758409369826,0.001982403421579541,0.0024227375052496033,0.0020399179372669637
19.77714,0.002208041899454823,0.0019811777934238906,0.002411549025231022,0.0020542893620716196
19.778588,0.0021963062411832525,0.0019800495868913014,0.002398974843747999,0.00205362345160615
19.779691,0.002184906496143981,0.001978809252857174,0.0023865971251651246,0.0020510989629349123
19.781521,0.0022045192329312193,0.0019588987917428004,0.002392676738383932,0.001878131497506501
19.783185,0.002195601401257405,0.0019558928923378103,0.002396195556406049,0.0020130735800654278
19.784795,0.0021836025020656926,0.0019546734340027128,0.0023847425581936515,0.0020274082738311735
19.787016,0.002171607724575803,0.00195355266648892,0.002371893253747808,0.0020267330049021804
19.788828,0.002159959986393915,0.0019523196944014924,0.0023592501531009493,0.0020242030710442603
19.790704,0.0021486764564355642,0.001950946150607857,0.002346979702310278,0.0020213914264546897
19.792585,0.0021674980484913623,0.0019309206582962598,0.0023526071468325223,0.0018548232093632687
19.794642,0.0021586273845917905,0.0019277897602638836,0.002355816157879864,0.001983695349260535
19.796271,0.002146764332109954,0.0019264470133044651,0.0023444674857546984,0.0019972410222297912
19.797927,0.0021349018604486397,0.0019251991754157078,0.0023317570016200893,0.0019964197105335527
19.799432,0.0021233729552326444,0.0019238357274578076,0.0023192427216541596,0.0019938145987942217
19.801746,0.0021424826913595332,0.0019036704413339187,0.002324959885166126,0.0018273872736718586
19.8035,0.0021334149314402415,0.001900527352539199,0.0023281326129127857,0.001955975915048093
19.805339,0.0021213068901159066,0.0018991858568713888,0.00231654289452003,0.001969500592046215
19.807015,0.002109203701256287,0.0018979409216290924,0.0023035773343168127,0.0019686716875083974
19.808595,0.0020974439493772344,0.0018965801365269485,0.002290816166582183,0.0019660607708196563
19.810762,0.0021163862189114498,0.0018765091327945117,0.00229635431082415,0.0018021854632902306
19.81238,0.0021071104585063346,0.0018733625816814018,0.002299282474892455,0.0019284817650753105
19.814501,0.002094798749849757,0.0018720083072950365,0.0022874728155050676,0.0019417211785777914
19.816029,0.0020824995826410684,0.001870749305754495,0.0022742978314417425,0.0019408447295115228
19.818163,0.002070551501262963,0.001869373820696041,0.0022613355381040667,0.0019382146105448729
19.819729,0.0020589711159501663,0.0018678535609513035,0.002248749436421769,0.001935308925460531
19.821924,0.0020788144693247024,0.0018466368968040109,0.002254857574385031,0.0017693140387651208
19.823457,0.00206974092183678,0.0018432685696717554,0.0022583509802356887,0.0018963122555906188
19.825692,0.0020575321943272404,0.0018417905279336567,0.0022466954579055177,0.0019096362933356897
19.8275,0.002045313463697055,0.001840416348359089,0.0022336135158437685,0.0019087205804932156
19.829132,0.0020334333129653306,0.001838924259956121,0.0022207262817172386,0.0019060306798582933
19.830981,0.002051449999598193,0.0018188518020776849,0.0022256428962774237,0.00175070461372651
19.83299,0.0020420051381224206,0.0018155806627158147,0.002228034754877533,0.0018690555524690587
19.834664,0.002029612911252857,0.0018140917915010545,0.002216098708285353,0.0018812703237327012
19.836375,0.0020172377267914754,0.0018126929609982318,0.002202839830442979,0.001880204658891666
19.838124,0.0020052086554392355,0.0018111736764222835,0.002189792522999016,0.0018774793181739178
19.840392,0.001993541664691465,0.0018095062583855163,0.002177115601446982,0.0018744840030319335
19.841966,0.0020123514679337294,0.0017883118912949284,0.0021825446087170132,0.001717654982639391
19.843593,0.0020031303091121006,0.001784807922979567,0.002185473713490961,0.001836159518612218
19.845727,0.0019908764063239974,0.001783181158944284,0.0021737232284261675,0.0018483817603069331
19.847858,0.0019786166155518394,0.001781652529376359,0.002160593803391699,0.001847259631333155
19.848965,0.0019666884756147037,0.0017800019506492655,0.002147656538886498,0.001844464180959521
19.850832,0.001985106566861265,0.001759076456255571,0.002152755490844347,0.0016911569295284588
19.853184,0.0019756335138519454,0.0017555962815517302,0.002155315370594194,0.0018066909822221926
19.854715,0.0019631555409247805,0.001753967941488132,0.002143313384893406,0.0018185472894632552
19.856327,0.001950683161046679,0.001752434249128117,0.002129955251680859,0.0018173750823604292
19.858414,0.0019385514458601324,0.001750777444144779,0.0021168000407076003,0.00181456711326329
19.860022,0.0019267774603311978,0.0017489693572248152,0.002104009946447349,0.001811486604828165
19.862055,0.0019453782960832209,0.0017273566608181534,0.002109237361233176,0.00165963768332005
19.864205,0.0019360424980000791,0.0017236893717294728,0.0021119983475495862,0.0017730442189889143
19.865651,0.0019236825762557305,0.0017219283410034663,0.0021001305684450393,0.001784610374309983
19.86757,0.0019113139764764017,0.001720265442180292,0.002086885612088336,0.001783343115927947
19.869265,0.0018992732885848088,0.0017184776207371944,0.0020738291036425383,0.001780458073440646
19.870953,0.0019175003068974757,0.0016971351877790655,0.002078732010931373,0.0016319819251179452
19.873178,0.0019079089740993431,0.0016934945866575167,0.002081132488574429,0.0017425584090440122
19.874793,0.0018953189986138672,0.0016917347421495353,0.0020690082912024218,0.0017537788283160792
19.876944,0.0018827318928891516,0.0016900694882684018,0.002055528440014303,0.0017524660022530413
19.878421,0.0018704820454148784,0.0016882780916552642,0.0020422479950183577,0.0017495710400257309
19.88043,0.00185858674859107,0.0016863323760365101,0.002029329016382105,0.0017464048490719742
19.882343,0.001877005491123132,0.0016643183513476965,0.0020343607804764515,0.0015993772587596991
19.88393,0.001867544538042077,0.001660491034848978,0.002036962315249873,0.001707844822500969
19.885682,0.0018550644347199894,0.0016585973910293295,0.002024964218250371,0.0017187751783402448
19.887873,0.0018425733300913645,0.0016568019320029408,0.002011589073348463,0.0017173641533581253
19.889302,0.0018304072878040517,0.0016548787766717972,0.001998399369112319,0.001714388930845932
19.891281,0.00184859209775274,0.0016330598834718585,0.0020031851216438614,0.0015700602963962926
19.89364,0.0018388806912046996,0.0016292555241663148,0.002005495337177912,0.0016762405423743452
19.895983,0.0018261596499135845,0.0016273665948321715,0.001993236853631895,0.0016868993180193606
19.89756,0.0018134379665054581,0.0016255732144038004,0.001979614813807045,0.0016854545165755608
19.898681,0.0018010512251983612,0.001623651018818662,0.001966188931475285,0.0016824737129458893
19.90042,0.0017890170858949027,0.0016215716861081473,0.0019531220803516056,0.0016792224656246046
19.902324,0.0018071483441273592,0.0015992602708088995,0.0019578853070653973,0.0015374621817261776
19.903947,0.0017975409309180167,0.001595283348273259,0.001960268781354119,0.0016406836488970368
19.906371,0.0017849304002872386,0.001593257498933587,0.0019481249253614536,0.0016509362246381939
19.908171,0.0017723084160585396,0.0015913289159485897,0.0019346099359977547,0.0016493740090234963
19.909964,0.0017600093709298494,0.0015892699412480367,0.001921278616939931,0.0016463056408610698
19.911827,0.0017779504508124912,0.001567121725178331,0.0019258202553532806,0.0015070285430395201
19.913538,0.001768100070799296,0.0015631638565765256,0.0019279412476124968,0.0016081277567606552
19.915386,0.0017552513538600127,0.0015611416210711444,0.0019155425052661632,0.0016181316941262926
19.917804,0.0017424008295143832,0.0015592143003218186,0.0019017831530046979,0.0016165387544001591
19.918894,0.0017298829061813334,0.0015571554628309359,0.0018882176898314406,0.001613465358600755
19.920781,0.00174766258382527,0.0015350921225763645,0.0018925672907302942,0.0014766131666074892
19.922739,0.0017376140394719936,0.0015311288505710494,0.0018944754336651618,0.0015755333344402236
19.924398,0.001724570987566775,0.001529091941275644,0.0018818692876739348,0.0015852735614240699
19.925991,0.0017115331531039094,0.001527148326760436,0.0018679100916336512,0.0015836382738431752
19.92788,0.0016988349377079148,0.0015250722567938977,0.0018541521465476943,0.001580548368004978
19.929975,0.001686493737508327,0.0015228353820737875,0.0018407575719449527,0.0015771923063231084
19.93189,0.0017042878177771048,0.001500206841973915,0.001845136437475555,0.0014427258141364984
19.933685,0.0016943843900679798,0.0014960481408277295,0.0018471818933291095,0.0015387680522537688
19.935497,0.0016814874296297178,0.0014938569262718552,0.001834730765789723,0.001548104163049697
19.937104,0.001668582312135052,0.0014917614593449556,0.00182091413340448,0.00154634006081127
19.939183,0.0016560027265129786,0.0014895322058764123,0.0018072837890071958,0.0015431494604409963
19.940662,0.0016735937390796906,0.001467041948727114,0.0018114364365718837,0.001411237562707256
19.942593,0.001663468543610483,0.0014628908826455178,0.0018132362248316294,0.0015050626555411521
19.945009,0.0016503571067559117,0.0014606933296233342,0.0018005550444438253,0.0015141358197170273
19.946239,0.001637246047908187,0.0014585892481706083,0.001786518327350607,0.0015123348989042526
19.948148,0.0016244687418098135,0.0014563502427794204,0.0017726766497191068,0.0015091338688546045
19.950356,0.0016120429040905188,0.001453948043770629,0.001759192172043409,0.00150566841751951
19.951735,0.0016296363059705834,0.0014309361497107068,0.0017633573079917956,0.0013761631850502949
19.953722,0.0016196363098267452,0.0014265964868473038,0.0017652752012948757,0.001467131757410353
19.955996,0.0016066514083482768,0.001424247498787601,0.001752728050436133,0.0014758032280984264
19.95777,0.001593654725989863,0.0014219942759511588,0.0017388139632991486,0.0014738729335633859
19.959713,0.0015809789386665098,0.001419605022670178,0.0017250812495268797,0.0014705707097476032
19.960951,0.0015985268702333588,0.0013966474176199534,0.00172910588644606,0.0013429701301009688
19.96351,0.0015883051619406108,0.0013923133388055364,0.0017308512239352738,0.0014322317182118832
19.964782,0.0015750876007509956,0.0013899643632662162,0.0017180633185418074,0.0014407152965459473
19.967022,0.0015618657434884246,0.0013877098933829444,0.001703909576935666,0.001438762247715339
19.969278,0.001548973937039273,0.0013853183313972705,0.0016899460318689989,0.0014354563434224475
19.970605,0.0015364303093940023,0.001382761335755051,0.0016763358285946627,0.0014318872855455483
19.972508,0.0015536773063772407,0.0013595171799584559,0.0016801867151309486,0.0013078530549866562
19.97423,0.0015435440612113936,0.0013550156565530279,0.0016818877983916123,0.0013934341026801598
19.975933,0.0015304493339902447,0.0013525135709329312,0.0016692149435321765,0.001401399438382846
19.978085,0.001517342124154491,0.001350105790653203,0.0016551821301774613,0.0013992979023391703
19.979377,0.0015045525883379798,0.0013475597521562916,0.001641327933518488,0.0013958837665869655
19.981419,0.0015217283244974185,0.0013243847726608449,0.0016450217216261555,0.0012738468558479421
19.983171,0.0015113751732394635,0.0013198885307851777,0.0016465430656195214,0.001357649674216979
19.984892,0.001498052590162079,0.001317384367636489,0.0016336335116453832,0.00136541863088258
19.986568,0.0014847250432168124,0.0013149729859272504,0.0016193661034135988,0.0013632925639429365
19.988296,0.0014717240306252762,0.0013124222271137776,0.0016052859374634798,0.0013598736673994622
19.990502,0.0014590676519833153,0.0013097039983007526,0.0015915551952854605,0.0013561946080071958
19.991908,0.001476267522595616,0.0012860476495315594,0.0015952651564580295,0.0012364926221331432
19.993896,0.001466023589342726,0.0012813655867983092,0.0015969031669262285,0.0013175333705494488
19.99597,0.0014528082763255654,0.0012787087258534801,0.0015841085479677537,0.0013249106920564884
19.997711,0.0014395766567359386,0.001276147047829803,0.001569943859480478,0.0013226510248379316
19.999205,0.0014266599256905824,0.0012734453896426116,0.0015559538543863155,0.0013191256797216928
20.00141,0.001443669809911661,0.0012499588663811866,0.0015594302671043821,0.0012018548138925658
20.002908,0.0014331866208538244,0.0012452939359309855,0.0015608232137621948,0.001280824185666694
20.005031,0.0014197366727649755,0.0012426371138718646,0.001547779326748587,0.0012879674961156378
20.006507,0.0014062796838065082,0.0012400728047267918,0.001533374078255473,0.001285679608251982
20.008475,0.0013931468813791377,0.0012373672750999555,0.0015191531735973362,0.0012821499397276898
20.010326,0.001409944094099174,0.0012140152100948228,0.0015223961514033674,0.0011674548418332297
20.012182,0.0013992617786633189,0.0012093456862552125,0.001523565503194769,0.0012441552133663956
20.014196,0.001385622106957567,0.0012066691061962435,0.001510318033702694,0.001251027822535057
20.016141,0.0013719826582766147,0.0012040827050098,0.0014957180553554004,0.0012486950975450718
20.01766,0.0013586740566863583,0.0012013540882420091,0.0014813095313739593,0.0012451467747049709
20.019684,0.0013457141880804998,0.0011984552462880622,0.0014672544131266525,0.0012413427802382545
20.021271,0.0013625250356227637,0.0011746167425341805,0.001470520184635844,0.0011291374160796474
20.023198,0.0013519841940528518,0.001169743947433277,0.0014718256619185791,0.0012029116271347555
20.024992,0.0013384870985426879,0.001166896051480367,0.0014587289622212186,0.0012093612596631254
20.027373,0.0013249772996172466,0.0011641408166184124,0.0014442674263360497,0.00120687715361355
20.030159,0.0013117846864092687,0.0011612430637555808,0.0014299828316554166,0.0012032062860308902
20.032002,0.0013286152878970714,0.001137412516825801,0.0014331424916610126,0.001092772695159115
20.033015,0.0013178711941994978,0.0011325327152891139,0.0014343280557857767,0.0011648995207826861
20.035611,0.001304153179611459,0.0011296754836369269,0.0014210073483426231,0.0011711774473042913
20.036679,0.0012904283784262313,0.0011269101299998014,0.00140631776086225,0.0011686688234344852
20.038468,0.0012770290374768073,0.0011240013749480005,0.0013918125784700168,0.0011649901544304824
20.040255,0.001263973616900086,0.001120921159953609,0.0013776552889975093,0.0011610576575805083
20.041741,0.0012804252021219467,0.0010969190073507158,0.0013805976045984973,0.0010543713271980435
20.043365,0.0012697686202493969,0.0010918676135256561,0.001381702301723224,0.0011227475111980597
20.045556,0.0012561814594196218,0.0010888401227580515,0.0013685004229800123,0.0011284810143204235
20.04728,0.0012425800234820768,0.0010859036022206965,0.0013539400146886178,0.0011258021977559353
20.049365,0.0012292913815181068,0.00108282323496025,0.0013395525955240965,0.0011219949951332584
20.050903,0.001245645347665612,0.0010589144687116582,0.0013423190983357471,0.0010174508981598085
20.052528,0.0012347780249321462,0.001053861539406297,0.0013432471135867527,0.0010839263141175165
20.054486,0.0012209754643548606,0.0010508213178917895,0.0013298212310717938,0.0010894524016497082
20.056322,0.0012071656552241886,0.0010478702351400804,0.00131503912838638,0.0010867422298476426
20.058455,0.0011936766328562768,0.0010447743407548098,0.0013004378029402653,0.0010829238308474542
20.060173,0.0011805267364013905,0.0010415060263081514,0.0012861792103442899,0.0010788557004767383
20.061774,0.0011971468226720735,0.0010170159684350058,0.001289102681841167,0.0009760258613202304
20.064291,0.0011864083330183686,0.0010117561867035087,0.0012902698089724803,0.001040166320772974
20.065844,0.0011727059867916235,0.001008550541245603,0.0012769630976824434,0.0010453638155992495
20.06782,0.0011589825338011752,0.001005438331437264,0.0012622744711183144,0.0010425142953312831
20.06939,0.0011455685425324292,0.0010021817258530406,0.0012477531325607225,0.0010385761808216227
20.071154,0.0011616618847944003,0.0009781200654193447,0.0012502422801688236,0.0009391734339011989
20.073546,0.0011506604927392235,0.0009728929005488841,0.0012510010117920292,0.001000591440499736
20.074584,0.001136736994105316,0.0009696758640868743,0.001237443015472652,0.0010054597842587248
20.076823,0.0011228048862108135,0.0009665466093231624,0.001222529912619633,0.0010025621212003048
20.078476,0.0011091908074925022,0.0009632716586372479,0.0012077947388262282,0.0009986089130271337
20.080292,0.0010959131830961635,0.0009598236491208494,0.0011933992564945202,0.0009944095185041401
20.083748,0.0011121784472291163,0.0009352751448747143,0.0011959921218702956,0.0008970602556910262
20.085485,0.0011012982831492457,0.0009298450022805862,0.0011969393088825345,0.0009559188576369048
20.08763,0.0010874778341613365,0.0009264565030384943,0.0011834982824605383,0.0009604246870381801
20.089417,0.0010736359497940026,0.000923159237257491,0.0011686820525777025,0.0009573767144978519
20.090818,0.0010601006853487205,0.000919716918033716,0.0011540307186453974,0.0009532959246929093
20.092049,0.001076462904832742,0.0008951908168829553,0.001156550333724837,0.0008575857019757212
20.093297,0.0010653642602972458,0.0008897580021688732,0.0011574040773804331,0.0009149125904095351
20.09515,0.0010512977299962716,0.000886362364853467,0.0011437174701630112,0.0009192852367840967
20.097243,0.0010372157502637428,0.0008830572989170629,0.0011286471787283225,0.0009162195506939846
20.098677,0.0010234498732201365,0.0008796066008647521,0.001113749996914985,0.0009121341139383856
20.100458,0.0010100192727015127,0.0008759826711983547,0.001099190718835191,0.0009078045875640881
20.102446,0.001025770332088316,0.000851561486373961,0.0011013572448598911,0.0008163241684279877
20.104821,0.0010147180898645543,0.0008459772100597983,0.001101985825674268,0.0008697261347710928
20.106073,0.0010007656526477427,0.0008424030380715819,0.0010883876921067182,0.0008735138657625147
20.108232,0.00098679400063089,0.0008389161971283299,0.0010734308010628513,0.0008702585594378765
20.109265,0.0009731269701353674,0.0008352839513451086,0.0010586381596335685,0.000866028934053706
20.11159,0.0009890276210378487,0.000810850582708864,0.0010607704903682358,0.0007760943257516716
20.113261,0.0009777782894750018,0.0008052498886953483,0.0010613438887996493,0.0008279946586580594
20.115523,0.0009635962203963027,0.000801656816894451,0.0010475196393407498,0.0008316568479600082
20.117355,0.0009493993875369826,0.0007981509370690401,0.0010323248802447931,0.0008283770662789233
20.119299,0.0009355156044885864,0.0007944994370556022,0.0010173012668707807,0.0008241343557506229
20.120518,0.0009219638903743764,0.0007906752378456427,0.0010026121004432854,0.0008196527106440611
20.12255,0.0009379934298700892,0.0007658785889918103,0.001004823369654837,0.0007320293289503857
20.124449,0.000926845902399429,0.000760083117387225,0.001005543196754063,0.000781230368865924
20.126194,0.0009127513439237332,0.0007563134455866576,0.0009918166151236035,0.0007845211945134028
20.127928,0.0008986304768438427,0.0007526336086350682,0.000976703030541999,0.0007810815918086066
20.129588,0.0008848121687782456,0.0007488093868624168,0.0009617488159517902,0.0007767024093991174
20.13154,0.0009003933533825057,0.0007244667951472599,0.0009635771050897856,0.0006921385669102302
20.13343,0.0008889869114831666,0.0007186958541694434,0.0009639219101584056,0.0007389469529514557
20.135162,0.0008746660747671807,0.000714901736732557,0.0009499422837274004,0.000741962860446295
20.136891,0.0008603304437141093,0.0007111921467111273,0.000934598343484173,0.0007384720122893388
20.139205,0.0008463059536497872,0.0007073377551174478,0.0009194240643525576,0.0007340683519243574
20.140357,0.0008326116211140439,0.0007033119046485241,0.0009045820727043947,0.000729430931860479
20.143143,0.0008486545126296202,0.0006784304431808395,0.0009066893404889218,0.0006465067297508223
20.144219,0.0008373788165677736,0.0006724437794222452,0.0009073454803329799,0.0006910038017903744
20.146503,0.0008231378587069896,0.0006684678893443954,0.0008934714467683641,0.0006937345088179522
20.148245,0.0008088668543074312,0.0006645815813767537,0.0008781984346497122,0.0006900906058781754
20.150002,0.000794896699145506,0.0006605524344905622,0.0008630818182294886,0.0006855478270830529
20.151873,0.0008103981745948583,0.0006362444379411935,0.0008647560913303969,0.0006058559525693015
20.153855,0.0007988509448590904,0.0006302881861832942,0.0008649804961214372,0.0006479100919060119
20.155623,0.0007843810049939943,0.0006262806757410106,0.000850845369149026,0.0006503583759358611
20.157516,0.0007698937137851041,0.0006223564971117195,0.0008353397976101252,0.0006466555567296845
20.159084,0.000755716004513588,0.0006182895122833072,0.0008200016258359843,0.0006420811262436652
20.160968,0.0007711296003907072,0.0005942157639195914,0.0008215290922720354,0.0005647062280953147
20.162634,0.0007594012553439449,0.0005882342199840789,0.0008215899662583028,0.0006047356629924435
20.164866,0.0007447457760846419,0.0005841699527880276,0.0008072608455816153,0.0006069837099344838
20.166432,0.0007300779640680978,0.0005801869824595134,0.0007915634190201143,0.0006032170823215911
20.168123,0.0007157256475460401,0.0005760623121868835,0.0007760392049641929,0.0005985955367646884
20.169825,0.0007017080012962961,0.0005717696197591552,0.0007608516726324416,0.0005937482798379964
20.171885,0.0007172933124673741,0.0005474361750266423,0.000762525012260489,0.0005188999170313451
20.17361,0.000705709550467531,0.0005412410385546239,0.0007627559835903987,0.0005560470163474028
20.175215,0.0006911821145300922,0.0005369654217501038,0.0007485647882668226,0.0005579244524358058
20.177268,0.0006766284446966495,0.0005327732080259266,0.0007329885454398937,0.00055396808416949
20.179222,0.0006623775706085027,0.0005284418268983902,0.0007175716719657876,0.0005491771316477001
20.180735,0.0006778291429690097,0.0005044918549546293,0.0007190751066284997,0.00047677590589465457
20.182654,0.0006660373721028799,0.0004982849717674201,0.0007190919683237804,0.0005119070240857857
20.184623,0.0006513013612211816,0.0004939492008402906,0.0007046793856207959,0.0005136088320868224
20.186531,0.0006365458547218917,0.00048969372245919,0.0006888880287962932,0.0005095868900268629
20.187986,0.0006221004728474186,0.00048530087915365513,0.0006732636455153806,0.0005047445472214657
20.190129,0.0006079850395280679,0.0004807447750133678,0.0006579706758970672,0.0004996829062723496
20.191871,0.0006235638637249091,0.0004567178805285532,0.0006596077662726923,0.000430017316759681
20.194154,0.0006118965561985986,0.0004503131134575388,0.0006597392324828732,0.0004622044105299999
20.195852,0.0005972728270311449,0.00044576034545691943,0.0006454432909845574,0.0004635616253396662
20.197379,0.0005826173358375627,0.00044128843472447915,0.0006297571269166355,0.0004593448238888503
20.19916,0.0005682605468697335,0.00043668242340251236,0.0006142258856317071,0.00045432483328715253
20.200988,0.0005836760296462532,0.00041322956242893305,0.0006156951719917522,0.00038721775660615964
20.203546,0.000571795547127747,0.0004068194240739953,0.0006155761599538874,0.0004174098290526738
20.20462,0.000556961694615303,0.00040218908099695855,0.0006010531139796254,0.0004186260054409131
20.206803,0.0005421036678231233,0.00039763526838472414,0.000585150244912098,0.0004143315239801896
20.208369,0.0005275522265231684,0.0003929505124685544,0.0005694108824729739,0.00040924346624528484
20.210562,0.0005133277490066607,0.0003881096714946256,0.0005539996103804608,0.00040394408469627896
20.212192,0.0005290286640999214,0.00036473106130054355,0.0005557305724257493,0.00033957159072542023
20.214151,0.0005172858400231675,0.0003581310801271138,0.0005557715453784577,0.00036684418489299253
20.215642,0.0005025612999617709,0.0003532690943835569,0.0005413651050436823,0.0003678083251261668
20.218142,0.00048779961703736003,0.00034848317253953395,0.0005255632177596003,0.00036331512617677813
20.220065,0.00047333428437838044,0.0003435710373296208,0.0005099136366935289,0.0003580345754926409
20.221304,0.0004888980399430644,0.00032108328731981513,0.0005115317808412302,0.00029634645886545774
20.223497,0.0004769507082491748,0.00031449061016086195,0.0005113060462249864,0.00032168521994284263
20.225277,0.00046202395301397805,0.0003095218338618815,0.0004966771258254042,0.00032259260286273973
20.227162,0.0004470685724534233,0.00030462271065353,0.00048066674365008404,0.0003180040973289776
20.228804,0.0004324186723528225,0.00029960306218579776,0.00046481888716924126,0.0003126273172178769
20.230561,0.00041809557297243436,0.0002944389712004429,0.0004492987535746292,0.00030704898414530624
20.232353,0.00043397962926892416,0.00027252419404936003,0.0004512750395977074,0.0002485558255515355
20.234234,0.0004221921053116653,0.0002657837199418235,0.0004511765922426062,0.00027082774334592427
20.236105,0.00040739793800618096,0.0002605589981250959,0.00043668104227852537,0.00027162105921201294
20.238153,0.00039256446356224244,0.0002553986802784743,0.0004207966224711661,0.0002668234461518768
20.240165,0.00037802892636560313,0.0002501252495406419,0.0004050670889740938,0.0002612272235076215
20.241398,0.00039363183232090526,0.0002299319826652522,0.0004069352064384548,0.00020595110876946575
20.243204,0.00038166788652480715,0.0002232615309734514,0.00040646147557545965,0.0002263757110247802
20.245481,0.000366723570472628,0.00021788716650702404,0.0003917807912465156,0.0002272645415838099
20.247138,0.0003517540186405822,0.0002125640400953699,0.0003757456960224364,0.00022234402525151293
20.248723,0.00033709542855258105,0.0002071388450398598,0.00035988165013148163,0.00021660620842188635
20.251201,0.00035310883863572893,0.00018906528538170918,0.0003621384499774861,0.00016486290183462406
20.252464,0.0003411043722216104,0.00018251427455825276,0.0003616404439718341,0.00018312703721808823
20.254261,0.0003260814957916078,0.000176970754430774,0.00034687515296898325,0.00018442479178806595
20.256057,0.00031104327241945624,0.00017146395991603184,0.00033076364197123694,0.0001793977735907904
20.257832,0.000296332888789287,0.00016587395884328852,0.0003148410236168997,0.00017350255698954354
20.26056,0.00028197557928742506,0.00016018368152338273,0.00029927425143916103,0.000167433957465771
20.261604,0.00029827245636450416,0.00014564318430371429,0.00030219849311283035,0.00012199463478297857
20.263258,0.0002866076818483396,0.0001394107851423637,0.000301716216374421,0.00013644751551225397
20.26527,0.0002719429237112956,0.00013371546692789413,0.0002872866519559843,0.00013840711075390947
20.266817,0.000257510238121521,0.00012818114206251258,0.0002719749548322128,0.00013356340342028146
20.268848,0.0002438866834008638,0.00012304410227947964,0.00025751520604149706,0.0001278618912689353
20.270797,0.0002614235012039961,0.00011649501177749714,0.000262440228166001,9.460499400450912e-05
20.272723,0.0002514356367453192,0.00011293215527454852,0.00026369981042016137,0.00010587822149262852
20.274356,0.00023888743280617837,0.00010966600265397492,0.00025177258341298853,0.00011072036801812135
20.276526,0.0002267520206744819,0.00010691109662626345,0.00023902202556337813,0.0001083074666472537
20.277951,0.0002153543263599888,0.00010468514654683381,0.00022690243543258934,0.00010547980382493486
20.280054,0.0002047040380096237,0.00010297734626197244,0.00021555659013861416,0.00010310761508748075
20.281625,0.00022493652184191556,0.00010945562324200664,0.000223981817126335,9.270516572127804e-05
20.284088,0.00021767942782243438,0.00011013452689965893,0.0002275974961566012,0.0001023725352970711
20.286667,0.00020779374627848409,0.00011001114019707617,0.0002184273705816159,0.00011049179203213199
20.287923,0.0001982430551277565,0.00011022239253223407,0.0002084079788043377,0.00011149862899663406
20.28905,0.0001893591738471993,0.00011089473861858807,0.00019895329180317036,0.00011205832448418935
20.291126,0.00021075431082653797,0.00012678499312881146,0.00020929464201050984,0.0001126618815444391
20.293144,0.00020508464862017834,0.0001297551849725322,0.00021402270334416505,0.00012628359766656585
20.295329,0.0001968188086816096,0.00013124244687466547,0.00020650538626117748,0.000135004418545996
20.296508,0.00018887230270537005,0.00013294795065688835,0.00019818363893220236,0.00013750707635785898
20.298908,0.00018157292120779908,0.0001350587796211372,0.0001904156098896439,0.00013960467771318482
20.300247,0.00017493999598068623,0.00013757859296306042,0.00018334174799434526,0.00014202620084073875
20.302017,0.00019740646652608002,0.0001581226409620771,0.0001958795233331559,0.00014465972249522375
20.303828,0.00019370735326973846,0.0001626612657171536,0.00020178805981552468,0.00016387261896538946
20.305778,0.00018748647373871907,0.0001654601304382089,0.00019634342947481007,0.00017298242644629927
20.307585,0.00018156332353609956,0.0001684129785927361,0.00019016830780101238,0.00017658641908403747
20.309365,0.00017625221382217205,0.0001717265215122059,0.0001845243275216379,0.00017983113705299656
20.311329,0.00019848831489631072,0.00019363765797419485,0.00019774949596805733,0.00017955133344295466
20.313231,0.00019586307070218627,0.00019880265903319503,0.00020398608433980467,0.0002039247616688785
20.314869,0.00019085152247985565,0.00020220451280318527,0.00019973963608629742,0.00021310740275868657
20.316541,0.00018613715250471243,0.00020574882915176025,0.00019484864289902982,0.00021716155525897048
