t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint6_master_err
8.78311,0.006797218724875041,0.3256095841209417,-0.2527579582009478,-0.6042319087522506,0.5806878157019325,0.6541946983967225,0.6541946983967225
8.784872,0.006761602461255697,0.32512119075439566,-0.2530367659064456,-0.6046926460966043,0.579946706807587,0.6543034063357859,0.6543034063357859
8.786563,0.006735072382520079,0.3246248157918224,-0.2533460114520628,-0.6050102581907245,0.5791630833287139,0.6542693819735879,0.6542693819735879
8.788167,0.006708767462127463,0.324133808099144,-0.25365449755872804,-0.6053243102025411,0.5783806882229491,0.6542330507994463,0.6542330507994463
8.790186,0.006681699589498873,0.3236493642542317,-0.2539586775857366,-0.6056509043503714,0.5776044286708157,0.6542105298342625,0.6542105298342625
8.792047,0.006563066377188475,0.3232847368662617,-0.25394401045948606,-0.6074433696039948,0.577276017243069,0.6556618773719232,0.6556618773719232
8.79402,0.0065298066339676275,0.32279625478509527,-0.25422120715496666,-0.6079124357296571,0.5765362424511392,0.6557804651350998,0.6557804651350998
8.795553,0.006505862596811098,0.3222995987385697,-0.2545289014646557,-0.6082368515823321,0.5757536422496659,0.6557545274587288,0.6557545274587288
8.797256,0.006482160371918687,0.321808200783824,-0.2548359063171301,-0.6085573850627533,0.574972175509848,0.6557259246670841,0.6557259246670841
8.799002,0.0064576870392438115,0.3213232733694774,-0.2551386727770241,-0.6088902908835467,0.5741967795945042,0.6557109552472148,0.6557109552472148
8.800786,0.006340284722738702,0.32095775234626117,-0.2551251435953283,-0.6106901508515233,0.5738678320767956,0.6571732254244813,0.6571732254244813
8.80251,0.00630959572101517,0.32046861036714164,-0.25540110633985597,-0.611165558203045,0.5731287126110542,0.6572995820207953,0.6572995820207953
8.804329,0.006288365468788543,0.31997125594105824,-0.25570734616448704,-0.6114960685416182,0.5723468637875283,0.6572809187331493,0.6572809187331493
8.806229,0.0062673776893982635,0.319479093169925,-0.2560129304693924,-0.6118225533211702,0.571566116993119,0.6572594221371961,0.6572594221371961
8.808146,0.006245603474779637,0.3189933355834057,-0.25631433734573617,-0.6121612864559117,0.5707913977422533,0.6572514371478713,0.6572514371478713
8.8099,0.006222994610024127,0.3185137568246269,-0.2566113207297787,-0.6125136112857829,0.5700229830510931,0.6572582308885577,0.6572582308885577
8.811742,0.006105234195041356,0.3181537007435477,-0.2565931413796133,-0.6143446561152883,0.5697021200036931,0.6587568027188864,0.6587568027188864
8.813541,0.006076482678111491,0.3176689145911903,-0.256863692577265,-0.6148394530545388,0.5689693914439202,0.6589049453948006,0.6589049453948006
8.815605,0.00605750092887031,0.31717544194836667,-0.257164646752546,-0.6151873385251123,0.5681934350046004,0.6589056746867941,0.6589056746867941
8.817173,0.006038832272518224,0.31668678381925136,-0.257465165660175,-0.6155303862493995,0.5674182460230985,0.65890266588644,0.65890266588644
8.819005,0.006019416907054964,0.3162041855650295,-0.25776172867920844,-0.6158850441564421,0.5666487861645232,0.6589124771907174,0.6589124771907174
8.820831,0.005905727513489596,0.31583812142208545,-0.2577529540017718,-0.6176847122324363,0.5663151973585887,0.6603823474295237,0.6603823474295237
8.822699,0.0058802030549127485,0.31535082081881805,-0.25802366839134355,-0.618179265102955,0.5655807950791284,0.6605312796840712,0.6605312796840712
8.824501,0.005864310021497929,0.3148552675279709,-0.2583237208161925,-0.6185306204105168,0.5648045057877125,0.660536347891717,0.660536347891717
8.826337,0.005848679532339143,0.31436459670233163,-0.25862325375691286,-0.6188775663954902,0.5640291548913164,0.6605381161796654,0.6605381161796654
8.828171,0.005832264559604899,0.3138800095702557,-0.25891886126043506,-0.6192361583828422,0.563259564147083,0.6605527697142453,0.6605527697142453
8.830064,0.005815014848052871,0.3134012971577278,-0.2592102989201632,-0.6196077435892496,0.5624960139233555,0.6605815898984112,0.6605815898984112
8.831838,0.005700477135221828,0.31304021909335245,-0.2591949877844945,-0.6214480366849391,0.5621731494546779,0.6620970705312861,0.6620970705312861
8.833678,0.005677118903281946,0.31255587094953174,-0.2594607451000204,-0.6219607010309858,0.5614444014335316,0.6622662760229158,0.6622662760229158
8.835466,0.005663772968193171,0.3120627762236135,-0.25975621527789955,-0.6223269942430433,0.5606729299748432,0.662288076722637,0.662288076722637
8.837342,0.005650752900740026,0.31157426970583896,-0.2600513849471454,-0.6226880468603312,0.5599020866026563,0.6623056779959725,0.6623056779959725
8.839175,0.005636972445702283,0.3110915916822254,-0.2603428208147515,-0.6230602190254534,0.5591367690387347,0.6623356089554138,0.6623356089554138
8.841033,0.0056223756338538945,0.3106145521060789,-0.26063026698376,-0.6234449170736034,0.5583772787262928,0.6623792177474798,0.6623792177474798
8.842841,0.005508845193613048,0.3102546962173244,-0.2606139597083171,-0.6253007344953632,0.5580570565213198,0.6639146191507562,0.6639146191507562
8.844667,0.005488166791459658,0.30977157386421844,-0.26087611604750355,-0.6258261409268876,0.5573318981295035,0.6640984344781538,0.6640984344781538
8.846494,0.00547770242793541,0.30927953718581236,-0.2611678255844888,-0.6262044895291132,0.556563970312869,0.6641338498024318,0.6641338498024318
8.848346,0.005467589206678916,0.30879191130180955,-0.26145936003993697,-0.6265771797936341,0.5557965164290667,0.6641646074928623,0.6641646074928623
8.85018,0.005357646356239514,0.3084211308685273,-0.26144973818029443,-0.6284170694459976,0.5554665153625689,0.6656850694471188,0.6656850694471188
8.852009,0.005341316508259813,0.30792832729131614,-0.26171623243817255,-0.6289296290434041,0.5547334058598651,0.6658556267267477,0.6658556267267477
8.853937,0.005335159068244233,0.307427202186355,-0.26201184875347144,-0.629296176345498,0.5539581211664432,0.6658787948368523,0.6658787948368523
8.855694,0.005329223104057538,0.3069309771096127,-0.2623070956875373,-0.6296578358833105,0.5531837347364079,0.6658981954447835,0.6658981954447835
8.857512,0.005322398337660212,0.3064408645742966,-0.2625986002466946,-0.6300309537680274,0.5524151016903586,0.6659303873265189,0.6659303873265189
8.859329,0.005314633170449166,0.30595665785548704,-0.2628861115138039,-0.6304169218738276,0.5516525097186636,0.6659767028934029,0.6659767028934029
8.861169,0.005205280580292751,0.3055889345873787,-0.2628750857107807,-0.632274464041905,0.5513264720898939,0.6675197891655181,0.6675197891655181
8.863018,0.0051912067293528414,0.30509913656863,-0.26313744020548224,-0.632802231115168,0.5505983953238204,0.6677079935706293,0.6677079935706293
8.864876,0.005187530420459289,0.30460075647204976,-0.26342875482538036,-0.6331832337045696,0.5498280531964018,0.6677477177279656,0.6677477177279656
8.866726,0.005184126392382174,0.3041070068025295,-0.2637198381295877,-0.6335588219656866,0.5490583945576004,0.6677830757315967,0.6677830757315967
8.868505,0.005179861963449688,0.3036191142955422,-0.2640073453252011,-0.6339453919013219,0.5482942720853244,0.6678307117849638,0.6678307117849638
8.870364,0.0051746814523274615,0.30313688837501673,-0.2642910215236845,-0.6343443631702113,0.5475359848379228,0.6678919936038662,0.6678919936038662
8.872161,0.0050634417198984006,0.30277371647180407,-0.26427105060770684,-0.6362577596889438,0.5472247797923057,0.6694963073151484,0.6694963073151484
8.874013,0.0050518614629491455,0.30228499078675075,-0.26452944433226333,-0.6368014594976288,0.5465011954343016,0.6697025253378629,0.6697025253378629
8.875888,0.005051197961079526,0.30178714633021264,-0.2648175190865625,-0.6371933436752643,0.545733985875348,0.6697548173128594,0.6697548173128594
8.877719,0.005050862216192884,0.30129375508101647,-0.2651055621968378,-0.6375789564645948,0.5449671920233125,0.6698018416819609,0.6698018416819609
8.87958,0.005049666202563369,0.3008060946856308,-0.26539016045368286,-0.6379752110276753,0.544205804607277,0.6698608029896039,0.6698608029896039
8.88133,0.004945829968296104,0.30043210072577053,-0.26538712246097435,-0.6398184298332132,0.5438704224266605,0.6713963130266535,0.6713963130266535
8.883198,0.004938287932510648,0.2999391585511503,-0.2656472944534407,-0.6403545943676988,0.5431428687815197,0.6715958326388204,0.6715958326388204
8.885036,0.00494119786626483,0.2994379950196615,-0.2659353320409003,-0.640746576466326,0.5423742121998585,0.6716490518247583,0.6716490518247583
8.88683,0.004944323994404257,0.2989414944816159,-0.26622312703950407,-0.6411333204202071,0.5416063570064517,0.6716980865872167,0.6716980865872167
8.888679,0.004946524275659439,0.2984508466878216,-0.26650745720415275,-0.6415309421660451,0.5408440340078278,0.6717593480020392,0.6717593480020392
8.890477,0.0049477455170856876,0.29796585891298677,-0.2667880753722203,-0.6419408361298523,0.5400875308566218,0.6718341823902578,0.6718341823902578
8.892415,0.00484378225106689,0.29759501661013094,-0.26678140101341535,-0.6438132878202787,0.5397595503520269,0.6734040322172078,0.6734040322172078
8.894507,0.004838656548681822,0.2971041108634704,-0.26703774460168034,-0.6443640208946979,0.5390366789332294,0.6736204878172414,0.6736204878172414
8.896457,0.004844298797802571,0.296604670582275,-0.2673220674367782,-0.6447684625975583,0.538272217364585,0.673688188483148,0.673688188483148
8.898149,0.004850205058369009,0.29610968745908933,-0.2676062897165038,-0.645167079962159,0.5375083507673629,0.6737510629341327,0.6737510629341327
8.899815,0.00485520041366443,0.2956203752497849,-0.2678871861341723,-0.6455761893390995,0.5367498530296186,0.6738257596963836,0.6738257596963836
8.901668,0.004859227099416927,0.2951365546041075,-0.2681645030174645,-0.6459972260225639,0.5359970257174976,0.6739136724270927,0.6739136724270927
8.903621,0.00475683190469072,0.29476602946999,-0.2681584648393113,-0.6478778883784725,0.5356699412448341,0.6754961687756403,0.6754961687756403
8.905464,0.004754540901662273,0.29427602571908823,-0.2684118766129547,-0.6484392036411457,0.5349503175718684,0.6757253429777462,0.6757253429777462
8.907297,0.00476316681126782,0.2937774312217252,-0.26869295776323465,-0.6488542366480451,0.5341892692528386,0.6758054948154185,0.6758054948154185
8.908942,0.004772071888715387,0.29328316942267063,-0.2689740132287649,-0.6492631850027131,0.533428726816818,0.6758805271759685,0.6758805271759685
8.910737,0.00467199784967311,0.29290356255308175,-0.2689697802659043,-0.651150828285259,0.5330989172151288,0.6774714734120663,0.6774714734120663
8.912712,0.004674344860108806,0.2924037930954142,-0.26922690051386916,-0.6517011278954126,0.5323720016711581,0.677689236263398,0.677689236263398
8.914319,0.004687728377214215,0.2918958326430371,-0.26951177090793066,-0.652103710647667,0.5316035166080115,0.6777564660758174,0.6777564660758174
8.916165,0.004701256274194156,0.2913927060662787,-0.2697964827006799,-0.6525007269383253,0.530835902990667,0.677819223456357,0.677819223456357
8.918081,0.004713716306965897,0.2908956125341917,-0.2700778301734192,-0.6529086761950947,0.5300739524387643,0.6778943853853904,0.6778943853853904
8.919897,0.004725054965147647,0.29040435346808646,-0.27035556102058333,-0.6533289974339098,0.529317956501615,0.6779833467579083,0.6779833467579083
8.921625,0.004735352431191388,0.2899185832799353,-0.27062977140041444,-0.6537613479737652,0.528567682616002,0.678085676379498,0.678085676379498
8.923577,0.0046366156961301025,0.2895449571688841,-0.27062679779764715,-0.6556518836384706,0.5282395582764389,0.6796857725669659,0.6796857725669659
8.925315,0.004640500975286052,0.28905298634677296,-0.27087747431561293,-0.6562247252110146,0.5275222316175615,0.6799300443739289,0.6799300443739289
8.927206,0.004655546836881409,0.28855253701305245,-0.2711552319649741,-0.6566513454504843,0.5267638591627585,0.6800249003596364,0.6800249003596364
8.929,0.004670846337431847,0.2880564134748051,-0.2714329946627109,-0.6570717592542641,0.5260060198410696,0.6801145028127358,0.6801145028127358
8.930846,0.004574403906090747,0.2876738848732744,-0.27143140864662735,-0.6589709692932814,0.5256757549079157,0.6817248183448139,0.6817248183448139
8.932853,0.004583037465353654,0.2871722208129402,-0.2716856018681461,-0.659533048412242,0.5249513078641793,0.681957933549473,0.681957933549473
8.934497,0.004602960584557833,0.28666246869514095,-0.27196699002333835,-0.6599472968224371,0.5241856223335074,0.6820399421425158,0.6820399421425158
8.936419,0.004622996984978186,0.28615754570230656,-0.27224825973094074,-0.6603558341129291,0.5234208316724029,0.682117324140608,0.682117324140608
8.93818,0.0046419039533960645,0.28565864095263543,-0.2725262701174175,-0.6607751646544884,0.5226616938211205,0.6822070139193339,0.6822070139193339
8.940019,0.004659627726174605,0.28516555739543914,-0.27280077041903383,-0.6612067363030035,0.5219084992708296,0.6823104200358375,0.6823104200358375
8.941829,0.004564721389160299,0.28478483378070324,-0.27280062378486747,-0.663109990189258,0.5215788872111226,0.683929701528755,0.683929701528755
8.943665,0.004575698004087313,0.28428604606498153,-0.27305151530093086,-0.6636844781394605,0.5208591897708045,0.6841780650102787,0.6841780650102787
8.945653,0.004598087565570929,0.2837790829056449,-0.273329157981396,-0.6641117572994188,0.5200985700637446,0.6842756593771943,0.6842756593771943
8.947266,0.004620630359941155,0.28327673668525427,-0.27360674810902386,-0.6645330375052512,0.5193387181856539,0.6843682734958971,0.6843682734958971
8.949296,0.004642072015664402,0.28278019470398524,-0.27388120010198114,-0.6649647327782422,0.5185843492277196,0.6844727808123449,0.6844727808123449
8.950998,0.0045496392752579955,0.282395562440208,-0.2738836491064869,-0.666867523364081,0.5182521837323244,0.6860946600430852,0.6860946600430852
8.952885,0.004564205983006529,0.28189361132360513,-0.27413459525178574,-0.6674424942557898,0.517531396030942,0.6863447722961236,0.6863447722961236
8.954663,0.004590250997352299,0.2813836969210594,-0.2744119856605781,-0.6678705177443595,0.5167699674554533,0.6864442178103936,0.6864442178103936
8.95653,0.004616392659900916,0.2808785413239464,-0.2746892841197422,-0.6682927155434562,0.5160094410435687,0.6865388900313264,0.6865388900313264
8.958402,0.004641365838641718,0.28037931723940573,-0.274963436218673,-0.6687254851738201,0.5152545097967711,0.6866456658586398,0.6866456658586398
8.960173,0.004550814771416116,0.2799919021225499,-0.2749672566282938,-0.6706341114765806,0.514921899792417,0.6882767993790677,0.6882767993790677
8.962025,0.004568771355919101,0.27948744540781334,-0.27521791214036756,-0.6712111022498068,0.5142007332162357,0.6885303922245573,0.6885303922245573
8.96383,0.004598326443976184,0.27897515386003646,-0.2754948168483562,-0.6716407987900247,0.5134390186979202,0.688632783644941,0.688632783644941
8.965676,0.004627935421085827,0.2784677268404628,-0.2757716093657556,-0.672064734430349,0.5126782992688611,0.6887304882781499,0.6887304882781499
8.967541,0.004656317000444226,0.2779663297500832,-0.2760452551722422,-0.6724993519432646,0.5119232645302205,0.6888404508547215,0.6888404508547215
8.969334,0.0046834180538818555,0.2774707650149078,-0.27631550882692807,-0.6729461001741087,0.511174199050236,0.6889640871997795,0.6889640871997795
8.971222,0.004592836649625302,0.2770869088499417,-0.2763170542120713,-0.6748782168323542,0.5108482399051116,0.6906243238893811,0.6906243238893811
8.973038,0.004612968861789955,0.276585509642004,-0.27656399714250873,-0.6754696798897345,0.5101326439055647,0.6908953765331444,0.6908953765331444
8.974882,0.004644988607369616,0.27607601736781556,-0.27683713645794095,-0.6759124063177177,0.5093762046388972,0.6910134388813228,0.6910134388813228
8.97674,0.004677119568706238,0.2755711730738221,-0.2771102699092831,-0.6763488551686515,0.5086205718140209,0.6911262279580955,0.6911262279580955
8.978528,0.004708051073928587,0.2750721593793021,-0.2773803765808308,-0.6767955981987508,0.507870457520608,0.6912508536401756,0.6912508536401756
8.980344,0.004620941942012394,0.27468358727143755,-0.27738639063093695,-0.6787159409963069,0.5075389691897643,0.6929019688976852,0.6929019688976852
8.982128,0.004644796972974199,0.2741791844523032,-0.2776334188173448,-0.6793068646346171,0.5068222619257077,0.6931737700390672,0.6931737700390672
8.983999,0.004680498595750442,0.27366701361109197,-0.2779061197665472,-0.6797505338946933,0.5060653455229983,0.6932939568731193,0.6932939568731193
8.985867,0.004716240018551614,0.2731596436211963,-0.2781787543009468,-0.6801882331663373,0.5053094089824198,0.693409218643043,0.693409218643043
8.987663,0.00475071089370553,0.2726582304618025,-0.2784483558798861,-0.6806363878378034,0.5045591048507104,0.693536533228025,0.693536533228025
8.989556,0.004783856845849965,0.272162581333893,-0.27871468092116697,-0.6810964566298852,0.5038147182783386,0.6936773321293561,0.6936773321293561
8.991368,0.004815768187471867,0.27167236165025027,-0.27897780775468695,-0.6815681261526927,0.5030760255792515,0.6938312115736085,0.6938312115736085
8.993225,0.004727977442057126,0.27129163157869324,-0.2789806150598,-0.6835150067352893,0.5027539640796184,0.6955159804885629,0.6955159804885629
8.995003,0.00475307168345996,0.27079492484363105,-0.2792211656672843,-0.6841298542257438,0.5020477694474814,0.6958160124643419,0.6958160124643419
8.996899,0.004790342647023139,0.2702899907867691,-0.2794872141048852,-0.6845963669209933,0.5013011181785199,0.695962917132198,0.695962917132198
8.998652,0.004827786521428246,0.26978938810881054,-0.27975338155052976,-0.6850560490105266,0.5005550634270834,0.6961038964515707,0.6961038964515707
9.000437,0.004864063316908682,0.26929429776164165,-0.2800167354686708,-0.6855253888638301,0.4998142622492045,0.6962560339383782,0.6962560339383782
9.002331,0.0047809354611475325,0.268906958585211,-0.28002561007779186,-0.6874503382003645,0.49948360544334897,0.6979207574263853,0.6979207574263853
9.004165,0.004810247234896496,0.26840610126733944,-0.28026668740394056,-0.6880618643075861,0.4987752545276442,0.6982184029205293,0.6982184029205293
9.006004,0.0048515875716541946,0.2678974966660684,-0.2805325901786228,-0.6885275003701744,0.4980273718877418,0.6983653328626521,0.6983653328626521
9.007833,0.004892994377857508,0.26739345677373405,-0.28079852450847836,-0.688986803388567,0.49728033841940716,0.6985069061778288,0.6985069061778288
9.009781,0.004933138001069911,0.26689512325387554,-0.2810616270129766,-0.6894560189439191,0.4965387238126635,0.6986599712995116,0.6986599712995116
9.011501,0.00485021706107811,0.26650615854876414,-0.2810676587695131,-0.6914098142644217,0.49621430541290096,0.7003577234308807,0.7003577234308807
9.013388,0.004883128674172458,0.2660020779770915,-0.28130821282777435,-0.692024325031144,0.4955057770336598,0.7006597156901816,0.7006597156901816
9.015182,0.004928386945253773,0.26549022944866485,-0.2815738625199031,-0.6924900481403942,0.49475708613495123,0.7008078279310928,0.7008078279310928
9.016997,0.004973665610808817,0.2649831039912744,-0.28183956563166124,-0.6929492850548136,0.4940093047549806,0.7009504662160725,0.7009504662160725
9.018831,0.00501759625197899,0.2644818559774398,-0.2821024283651683,-0.6934186023667532,0.49326707916720614,0.7011048321314303,0.7011048321314303
9.020673,0.004937542657624597,0.2640892118761568,-0.28211140923324896,-0.6953681271643531,0.49293976173556225,0.7028013253068016,0.7028013253068016
9.022506,0.004974089286122863,0.26358257893753634,-0.2823518210782551,-0.695983052106222,0.49223074636231473,0.7031052136630914,0.7031052136630914
9.02434,0.005023001667704432,0.2630684318060473,-0.28261695685839733,-0.6964498871228059,0.4914819643535003,0.7032557916601341,0.7032557916601341
9.026218,0.005071868144156728,0.2625591508321964,-0.28288210025225863,-0.6969104500992652,0.49073424007663846,0.703401146178476,0.703401146178476
9.027936,0.005119314082927613,0.26205587123091567,-0.28314439559103477,-0.6973812441786728,0.4899921856666128,0.7035584318968068,0.7035584318968068
9.029835,0.0051652851845233015,0.2615583995188512,-0.28340360138017934,-0.6978637505269824,0.4892560844539583,0.7037291102973116,0.7037291102973116
9.03166,0.005087736399642391,0.26116719975239666,-0.2834158275898207,-0.69980458812931,0.4889270914580258,0.7054214011753686,0.7054214011753686
9.033642,0.005126466878366997,0.2606641497278161,-0.2836530775983582,-0.7004307070135996,0.48822350286758354,0.7057396921646784,0.7057396921646784
9.035391,0.005177560401651723,0.260153629284743,-0.2839143919828317,-0.7009107416814162,0.4874808303514626,0.7059064853082822,0.7059064853082822
9.037162,0.005228641623676893,0.2596477819438411,-0.2841757397433328,-0.7013843847169415,0.4867391363204057,0.706067874754898,0.706067874754898
9.039016,0.005278337975657111,0.25914772751560106,-0.28443434242966353,-0.7018679023972799,0.486002951563099,0.7062407975946998,0.7062407975946998
9.040832,0.005201310733211503,0.2587550590813313,-0.2844445175903368,-0.7038326106293105,0.4856791913632534,0.7079611204470327,0.7079611204470327
9.042662,0.0052435502173379745,0.2582494396964219,-0.28468102436339293,-0.7044620371047912,0.4849759553718965,0.7082842372359592,0.7082842372359592
9.044536,0.005298427105271844,0.2577363637896451,-0.28494175320816373,-0.704943074094711,0.4842331699984353,0.7084532989653687,0.7084532989653687
9.046328,0.005353245061530189,0.25722810014588093,-0.2852025326541056,-0.7054175963327133,0.4834914247117172,0.7086168653343504,0.7086168653343504
9.048275,0.005406597611015209,0.2567257762582711,-0.2854605664264675,-0.7059021255493001,0.48275530821786633,0.7087921591207951,0.7087921591207951
9.049982,0.0054584287999074775,0.2562292030838577,-0.28571561452183164,-0.70639815641478,0.4820251054303546,0.7089806608831106,0.7089806608831106
9.051828,0.005384304163360098,0.255837500627408,-0.28572950409827547,-0.7083504348245809,0.4816988090264656,0.7106927474848228,0.7106927474848228
9.053671,0.005428814065845888,0.2553352618454842,-0.2859629716377427,-0.7089901837679251,0.4810008594931663,0.7110293444601268,0.7110293444601268
9.055496,0.005485916063419256,0.2548256636380903,-0.2862199544509963,-0.7094839163153864,0.4802641448008683,0.7112141012338695,0.7112141012338695
9.057334,0.005542982706396044,0.25432071015035684,-0.28647700275347987,-0.7099710805074123,0.4795284168928681,0.7113932581932024,0.7113932581932024
9.059161,0.005598613769210641,0.2538215089989791,-0.2867314020642726,-0.7104679238310283,0.4787981732860302,0.7115837797040313,0.7115837797040313
9.060948,0.00552429118133643,0.2534288647949073,-0.28674180969739194,-0.7124525579807056,0.47847956564195177,0.7133327942056061,0.7133327942056061
9.062909,0.0055723430760395804,0.2529239389473954,-0.2869743952367373,-0.7130961863711318,0.47778215848771194,0.7136747828132737,0.7136747828132737
9.064615,0.005633342141661691,0.25241161106595084,-0.28723080706376797,-0.7135905662516864,0.47704526335026454,0.7138614046912647,0.7138614046912647
9.066485,0.005694259732284021,0.251904079609798,-0.287487317686804,-0.7140781643129498,0.4763094006670657,0.7140422469374503,0.7140422469374503
9.06845,0.005753652604458975,0.25140246701714897,-0.28774117839181745,-0.7145755828860728,0.47557915403412737,0.7142346638660597,0.7142346638660597
9.070121,0.0056833259023668595,0.25100574738539383,-0.28775618385282636,-0.7165435975128231,0.475254864843306,0.7159694608927327,0.7159694608927327
9.071999,0.005735018731501556,0.25049890497331956,-0.2879884786436162,-0.7171870032538964,0.47455739458704965,0.7163128062315813,0.7163128062315813
9.073829,0.005799545039419378,0.24998501974472337,-0.2882440202099497,-0.7176832236960384,0.4738212038170081,0.7165028012430111,0.7165028012430111
9.075729,0.005863909600815125,0.2494760698684141,-0.2884995981207455,-0.7181730031188762,0.47308622419664037,0.7166873997541924,0.7166873997541924
9.077506,0.005926677049785136,0.2489731465154199,-0.2887525243749729,-0.7186727333585878,0.4723569650217498,0.7168837533007505,0.7168837533007505
9.079408,0.00598779448070381,0.24847605496064512,-0.2890025653561919,-0.7191838990830345,0.4716337011604867,0.7170933355214201,0.7170933355214201
9.081175,0.005919102495863985,0.24808204831643565,-0.2890190839497823,-0.7211515162131026,0.47131093990586836,0.7188326229540885,0.7188326229540885
9.083053,0.005972658257472957,0.2475794184313565,-0.2892479558998917,-0.7218072872145365,0.47061986380678567,0.719191806841123,0.719191806841123
9.084913,0.006039116662074938,0.24706971290064852,-0.28949958490362704,-0.7223170219762199,0.46989048048783955,0.7193985755017996,0.7193985755017996
9.086676,0.006105460938971483,0.24656474028003336,-0.28975128950711515,-0.7228200898940551,0.4691621968351562,0.7195996550352891,0.7195996550352891
9.088497,0.0061702504170253495,0.24606558444086965,-0.29000044064180663,-0.7233327358530254,0.46843946922796953,0.7198120712541879,0.7198120712541879
9.090357,0.006233428956216777,0.24557206209689875,-0.2902468075442313,-0.7238564442608265,0.46772257555967556,0.720037303464511,0.720037303464511
9.092162,0.006164209071036561,0.245181749339217,-0.2902604531650813,-0.7258504635098304,0.46740849064316814,0.7218089553520256,0.7218089553520256
9.093944,0.00621985197845941,0.24468216681446736,-0.2904857778591021,-0.726519656236542,0.46672361717644895,0.7221847885095489,0.7221847885095489
9.095914,0.006288721922179098,0.24417530331290407,-0.290733869271724,-0.7270409788786406,0.46600002781502076,0.7224060291758038,0.7224060291758038
9.097722,0.006357526175208352,0.24367302860521944,-0.2909821219919495,-0.727555149822231,0.46527738722917966,0.7226210413778715,0.7226210413778715
9.09957,0.006424789978053011,0.2431764422288578,-0.291227911958732,-0.7280785892083378,0.46456018953697586,0.7228470625864397,0.7228470625864397
9.101481,0.0063575554671744285,0.24278321104131212,-0.2912417847569704,-0.7300814820598854,0.4642474812161231,0.7246309749178204,0.7246309749178204
9.103163,0.006417050916738287,0.24228084845064438,-0.29146653643023174,-0.730751702481958,0.46356263565281886,0.7250092093934936,0.7250092093934936
9.104997,0.006489894304172361,0.2417713984258383,-0.29171395914611575,-0.7312732947311601,0.46283905806238496,0.7252319315520074,0.7252319315520074
9.106852,0.006562589255022204,0.2412667275593994,-0.29196153033775024,-0.7317878189247564,0.4621165670008285,0.7254485642925482,0.7254485642925482
9.108844,0.006633642211383429,0.24076792591250196,-0.29220663473460284,-0.7323117885702022,0.46139966850554776,0.725676459756259,0.725676459756259
9.110508,0.006570107119034578,0.2403711198849212,-0.2922240527881022,-0.7343023476248621,0.46108293661716004,0.7274505248667174,0.7274505248667174
9.11231,0.006633239266645669,0.2398670065269612,-0.2924483189266762,-0.7349726724653889,0.4603984201574393,0.727830468384854,0.727830468384854
9.114162,0.006709632593797685,0.23935613835140207,-0.2926947792684621,-0.7354959650403873,0.4596757971861757,0.7280564471613398,0.7280564471613398
9.115996,0.006785792664814803,0.23885019768652754,-0.2929413373421167,-0.7360124811163556,0.45895443241684764,0.7282766755624379,0.7282766755624379
9.117833,0.006860230429484063,0.23835024691409476,-0.2931854276845452,-0.7365385734399765,0.45823877322756434,0.7285083531082976,0.7285083531082976
9.119688,0.006932892345405292,0.23785609423291718,-0.2934268209426268,-0.7370757407682722,0.45752909265609043,0.728752975393663,0.728752975393663
9.121526,0.006870054483801537,0.2374627725677883,-0.2934441505238021,-0.7390749802071349,0.4572169245464475,0.7305410850013165,0.7305410850013165
9.123348,0.006934898298578494,0.23696292590417747,-0.2936649742445042,-0.7397580003227641,0.45653921767246997,0.7309373135053416,0.7309373135053416
9.125175,0.007013161429258067,0.23645623232770224,-0.29390767950538005,-0.7402941249049705,0.4558235243880335,0.7311794619156915,0.7311794619156915
9.127088,0.007091244323974407,0.23595428159917153,-0.2941505301547965,-0.7408231601662969,0.4551089639928933,0.7314154806675658,0.7314154806675658
9.128935,0.007167642838379396,0.23545813656676534,-0.2943910000624915,-0.7413614210169834,0.45439996328318505,0.7316625568950128,0.7316625568950128
9.130698,0.007242299264651659,0.23496761640458752,-0.2946288609575347,-0.7419104171656675,0.45369680108393984,0.7319222031853837,0.7319222031853837
9.132459,0.007179485119590273,0.23457754845022208,-0.29464450126924674,-0.7439282429077838,0.4533916525725339,0.7337345515277796,0.7337345515277796
9.134277,0.0072463611533999895,0.2340809347912691,-0.29486197138653547,-0.7446234547379598,0.45272024104573233,0.7341462800376983,0.7341462800376983
9.136264,0.0073269070049982515,0.2335773535694982,-0.29510120477968405,-0.7451707392451031,0.45201065516441147,0.7344026009536054,0.7344026009536054
9.138107,0.007407311221230806,0.23307839051949394,-0.2953406456742966,-0.74571055724708,0.4513020869920779,0.7346523667276568,0.7346523667276568
9.139914,0.007486043268345357,0.23258511578235783,-0.29557778588308625,-0.7462593146757297,0.45059897833322005,0.7349128868033074,0.7349128868033074
9.141734,0.007426965180429024,0.2321911730972422,-0.29559630372409773,-0.7482670417301557,0.4502905468717834,0.7367174642026773,0.7367174642026773
9.143497,0.0074977301910543305,0.23169230842327662,-0.2958132588791266,-0.7489616817894619,0.4496192664481438,0.7371300159755005,0.7371300159755005
9.145343,0.007582083082906718,0.23118682854047254,-0.29605157536127263,-0.7495096822048845,0.4489103555828159,0.7373884115766439,0.7373884115766439
9.147171,0.007666190215303737,0.23068615862483147,-0.2962900556068569,-0.7500505095167237,0.4482026539977343,0.7376406114119496,0.7376406114119496
