t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
18.259896,0.6665099125230218,0.0,0.08175196040846,0.0,-0.6704621672845904,0.0,0.1823733079047304,0.0,0.7220891779585817,0.0,0.15170935756616166,0.0,0.0,0.0
18.279979,0.6710868923355847,0.0,0.08268156035093452,0.0,-0.6707799233400672,0.0,0.18180449132921683,0.0,0.7198223502050576,0.0,0.1512340684885243,0.0,0.0,0.0
18.299986,0.6756717631837883,0.0,0.08359639623862164,0.0,-0.6711214639182413,0.0,0.18122275082184253,0.0,0.7175319444492634,0.0,0.15075350964137188,0.0,0.0,0.0
18.319867,0.6802639846417265,0.0,0.08449642374930555,0.0,-0.6714866767656974,0.0,0.18062816932351186,0.0,0.7152180237020389,0.0,0.15026769772528603,0.0,0.0,0.0
18.339959,0.6848630140265806,0.0,0.08538159283127517,0.0,-0.6718754435468539,0.0,0.18002083408449915,0.0,0.7128806490559664,0.0,0.1497766492555816,0.0,0.0,0.0
18.359871,0.6894683062699924,0.0,0.0862518476263467,0.0,-0.6722876398842333,0.0,0.1794008366460483,0.0,0.7105198798753862,0.0,0.14928038059842655,0.0,0.0,0.0
18.379949,0.6940793137904574,0.0,0.08710712639364676,0.0,-0.6727231353987663,0.0,0.1787682728214478,0.0,0.7081357739890007,0.0,0.14877890800745097,0.0,0.0,0.0
18.399947,0.6986954863668006,0.0,0.08794736143407768,0.0,-0.6731817937501293,0.0,0.17812324267661764,0.0,0.7057283878851636,0.0,0.14827224766086647,0.0,0.0,0.0
18.41999,0.7033162710128213,0.0,0.0887724790153852,0.0,-0.6736634726771061,0.0,0.17746585051024485,0.0,0.7032977769099413,0.0,0.1477604156991158,0.0,0.0,0.0
18.439846,0.7079411118531674,0.0,0.08958239929774858,0.0,-0.6741680240379612,0.0,0.1767962048335066,0.0,0.7008439954680483,0.0,0.14724342826307504,0.0,0.0,0.0
18.459918,0.7125694500005205,0.0,0.09037703625982442,0.0,-0.6746952938508186,0.0,0.17611441834941435,0.0,0.6983670972267478,0.0,0.14672130153282914,0.0,0.0,0.0
18.479948,0.717200723434187,0.0,0.09115629762517424,0.0,-0.675245122334031,0.0,0.17542060793181372,0.0,0.6958671353228089,0.0,0.14619405176704128,0.0,0.0,0.0
18.499927,0.721834366880164,0.0,0.09192008478901517,0.0,-0.6758173439465254,0.0,0.17471489460407477,0.0,0.6933441625726274,0.0,0.145661695342939,0.0,0.0,0.0
18.519901,0.7264698116927829,0.0,0.09266829274523153,0.0,-0.6764117874281134,0.0,0.17399740351750298,0.0,0.6907982316855988,0.0,0.14512424879693736,0.0,0.0,0.0
18.53989,0.7311064857380285,0.0,0.09340081001359701,0.0,-0.6770282758397471,0.0,0.17326826392950265,0.0,0.6882293954808402,0.0,0.14458172886592083,0.0,0.0,0.0
18.559882,0.7357438132786219,0.0,0.09411751856715779,0.0,-0.6776666266037046,0.0,0.1725276091815226,0.0,0.6856377071073669,0.0,0.14403415252920604,0.0,0.0,0.0
18.579894,0.7403812148609903,0.0,0.09481829375973318,0.0,-0.6783266515436858,0.0,0.17177557667681168,0.0,0.6830232202678131,0.0,0.14348153705120598,0.0,0.0,0.0
18.599865,0.7450181072042191,0.0,0.09550300425349675,0.0,-0.6790081569247999,0.0,0.17101230785801144,0.0,0.6803859894458008,0.0,0.14292390002481814,0.0,0.0,0.0
18.619915,0.7496539030911121,0.0,0.09617151194660635,0.0,-0.6797109434934211,0.0,0.17023794818461183,0.0,0.6777260701370533,0.0,0.14236125941555758,0.0,0.0,0.0
