t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
0.429757,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.42160463132078524,0.495633570920698,0.03663444519042969,0.0,-0.0,0.0
0.450275,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.43183685235675073,0.5014880928291388,0.03663444519042969,0.0,-0.0,0.0
0.470633,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.44209333018458963,0.507160912080131,0.03663444519042969,0.0,-0.0,0.0
0.491121,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.45255248760375816,0.5127509076996949,0.03663444519042969,0.0,-0.0,0.0
0.511434,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.4630220187957219,0.5181556623761131,0.03663444519042969,0.0,-0.0,0.0
0.531996,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.47373315324425774,0.5234937655938074,0.03663444519042969,0.0,-0.0,0.0
0.552331,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.484429520463067,0.5286371542022844,0.03663444519042969,0.0,-0.0,0.0
0.572853,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.49532910442116074,0.533691270463914,0.03663444519042969,0.0,-0.0,0.0
0.593198,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.5062387798686662,0.5385663433748552,0.03663444519042969,0.0,-0.0,0.0
0.613701,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.5173299400477194,0.5433391919104674,0.03663444519042969,0.0,-0.0,0.0
0.634045,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.5284316817048723,0.5479363062485898,0.03663444519042969,0.0,-0.0,0.0
0.654605,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.53974156777713,0.5524387898813212,0.03663444519042969,0.0,-0.0,0.0
0.674973,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.5510384558407146,0.5567583034479728,0.03663444519042969,0.0,-0.0,0.0
0.695457,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.5624896853116664,0.5609596895333573,0.03663444519042969,0.0,-0.0,0.0
0.715779,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.5739290646923519,0.5649826135731282,0.03663444519042969,0.0,-0.0,0.0
0.736279,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.585548279862316,0.5688944315329777,0.03663444519042969,0.0,-0.0,0.0
0.756637,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.5971657402138861,0.5726335699980976,0.03663444519042969,0.0,-0.0,0.0
0.77716,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.6089581108700299,0.5762564653499495,0.03663444519042969,0.0,-0.0,0.0
0.797573,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.6207595982851545,0.5797113788154786,0.03663444519042969,0.0,-0.0,0.0
0.818067,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.6326741715811369,0.5830291758409063,0.03663444519042969,0.0,-0.0,0.0
0.838421,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.6445664460631546,0.5861730938100992,0.03663444519042969,0.0,-0.0,0.0
0.858983,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.6566544622481381,0.5891998526138564,0.03663444519042969,0.0,-0.0,0.0
0.879376,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.668697708755476,0.5920486403289835,0.03663444519042969,0.0,-0.0,0.0
0.899884,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.6808627240787838,0.5947596865520436,0.03663444519042969,0.0,-0.0,0.0
0.920226,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.6929841863931158,0.5972967978105229,0.03663444519042969,0.0,-0.0,0.0
0.940843,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.7053362794907698,0.5997156949738365,0.03663444519042969,0.0,-0.0,0.0
0.961187,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.7175542561689483,0.6019449729144587,0.03663444519042969,0.0,-0.0,0.0
0.981747,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.729955264539687,0.6040433691883585,0.03663444519042969,0.0,-0.0,0.0
1.002085,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.7422572329931276,0.605963171011906,0.03663444519042969,0.0,-0.0,0.0
1.022679,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.7547470692625619,0.6077489674045524,0.03663444519042969,0.0,-0.0,0.0
1.043035,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.7671488239085198,0.6093607662536977,0.03663444519042969,0.0,-0.0,0.0
1.063588,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.7796686310545567,0.610826070103732,0.03663444519042969,0.0,-0.0,0.0
1.083956,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.7921386545414236,0.6121250669661712,0.03663444519042969,0.0,-0.0,0.0
1.104472,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.8047079912111744,0.6132733640762514,0.03663444519042969,0.0,-0.0,0.0
1.124801,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.8171867778293377,0.6142543403124835,0.03663444519042969,0.0,-0.0,0.0
1.145381,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.8298390699271562,0.6150879414671759,0.03663444519042969,0.0,-0.0,0.0
1.165796,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.8424057154635403,0.6157560631169112,0.03663444519042969,0.0,-0.0,0.0
1.186365,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.8550740139475351,0.6162688843811837,0.03663444519042969,0.0,-0.0,0.0
1.206745,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.8676252149556657,0.6166182382279212,0.03663444519042969,0.0,-0.0,0.0
1.227301,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.8803178064944565,0.6168111324691352,0.03663444519042969,0.0,-0.0,0.0
1.24763,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.892854759831021,0.6168434699270108,0.03663444519042969,0.0,-0.0,0.0
1.268158,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.9055129608381175,0.6167166418100994,0.03663444519042969,0.0,-0.0,0.0
1.28853,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.9180746185594213,0.616432266557218,0.03663444519042969,0.0,-0.0,0.0
1.309056,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.9307263919957653,0.6159860181774658,0.03663444519042969,0.0,-0.0,0.0
1.329467,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.9432686174026683,0.6153849641693685,0.03663444519042969,0.0,-0.0,0.0
1.35011,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.955991008959465,0.6146133988703268,0.03663444519042969,0.0,-0.0,0.0
1.370535,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.9685195988005252,0.6136936665475415,0.03663444519042969,0.0,-0.0,0.0
1.391555,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.9814142807371711,0.6125805847950913,0.03663444519042969,0.0,-0.0,0.0
1.411953,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,0.9939017852790876,0.6113408324679986,0.03663444519042969,0.0,-0.0,0.0
1.432756,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.006606111266066,0.6099151482046204,0.03663444519042969,0.0,-0.0,0.0
1.453114,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.0190080004584525,0.6083623477863583,0.03663444519042969,0.0,-0.0,0.0
1.473672,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.031493267924537,0.6066371375976005,0.03663444519042969,0.0,-0.0,0.0
1.494166,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.0438823388619802,0.6047632121518146,0.03663444519042969,0.0,-0.0,0.0
1.514833,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.0563881167881692,0.6027064299656497,0.03663444519042969,0.0,-0.0,0.0
1.535224,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.0686526333004474,0.600526480623965,0.03663444519042969,0.0,-0.0,0.0
1.555737,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.080954429480367,0.5981761245929704,0.03663444519042969,0.0,-0.0,0.0
1.576137,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.0931255790834167,0.5956874025977578,0.03663444519042969,0.0,-0.0,0.0
1.596661,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.1053303932357923,0.5930266044517881,0.03663444519042969,0.0,-0.0,0.0
1.616975,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.1173474113957385,0.5902429537652576,0.03663444519042969,0.0,-0.0,0.0
1.637498,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.1294325233762257,0.5872772742823029,0.03663444519042969,0.0,-0.0,0.0
1.657831,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.1413432148679028,0.5841887969224521,0.03663444519042969,0.0,-0.0,0.0
1.678337,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.1532869582152918,0.5809240195119149,0.03663444519042969,0.0,-0.0,0.0
1.6987,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.1650750631892068,0.5775343141266602,0.03663444519042969,0.0,-0.0,0.0
1.71926,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.1769096860831119,0.5739608916680509,0.03663444519042969,0.0,-0.0,0.0
1.73958,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.1885455954464206,0.5702779625795427,0.03663444519042969,0.0,-0.0,0.0
1.760154,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.2002351709592938,0.5664054858550005,0.03663444519042969,0.0,-0.0,0.0
1.780532,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.2117385874682407,0.5624223668086813,0.03663444519042969,0.0,-0.0,0.0
1.8011,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.2232614451965496,0.5582574640551634,0.03663444519042969,0.0,-0.0,0.0
1.821482,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.2345911013367725,0.5539877469167049,0.03663444519042969,0.0,-0.0,0.0
1.842169,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.2460131360058453,0.5495038019732355,0.03663444519042969,0.0,-0.0,0.0
1.862597,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.2571941676013787,0.5449357219659808,0.03663444519042969,0.0,-0.0,0.0
1.88315,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.2683284701669517,0.5402065179758246,0.03663444519042969,0.0,-0.0,0.0
1.903569,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.27932458827034,0.5353548386616228,0.03663444519042969,0.0,-0.0,0.0
1.924108,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.290270417129058,0.5303416247319293,0.03663444519042969,0.0,-0.0,0.0
1.944607,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.3010873037405664,0.5252022473599437,0.03663444519042969,0.0,-0.0,0.0
1.965506,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.3119998696207955,0.5198252664420228,0.03663444519042969,0.0,-0.0,0.0
1.985878,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.3225369710960777,0.5144444865376299,0.03663444519042969,0.0,-0.0,0.0
2.00644,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.3330681656143122,0.5088754350062326,0.03663444519042969,0.0,-0.0,0.0
2.026797,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.3433575142275942,0.5032434931198402,0.03663444519042969,0.0,-0.0,0.0
2.047335,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.353647988809941,0.49741588276997056,0.03663444519042969,0.0,-0.0,0.0
2.067655,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.3636925886725326,0.49153275017114356,0.03663444519042969,0.0,-0.0,0.0
2.088155,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.3737055383590875,0.48546964473183124,0.03663444519042969,0.0,-0.0,0.0
2.10859,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.3835611538999069,0.47930094584333777,0.03663444519042969,0.0,-0.0,0.0
2.129107,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.393331539578074,0.4729811843791809,0.03663444519042969,0.0,-0.0,0.0
2.149481,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4029068002239429,0.46658217878770414,0.03663444519042969,0.0,-0.0,0.0
2.170002,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4124016377112865,0.4600276776772111,0.03663444519042969,0.0,-0.0,0.0
2.190336,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4217012605682622,0.45339723850766256,0.03663444519042969,0.0,-0.0,0.0
2.210958,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4309777748008805,0.44656623288985653,0.03663444519042969,0.0,-0.0,0.0
2.23127,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4399821710987888,0.4397187075391078,0.03663444519042969,0.0,-0.0,0.0
2.251864,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4489591567765825,0.4326691420578554,0.03663444519042969,0.0,-0.0,0.0
2.272302,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4577318655099132,0.42555437462969925,0.03663444519042969,0.0,-0.0,0.0
2.292858,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4664043751904896,0.4182904264554289,0.03663444519042969,0.0,-0.0,0.0
2.313284,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.474865710353756,0.4109708798056527,0.03663444519042969,0.0,-0.0,0.0
2.333988,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.483305216888269,0.4034289552163808,0.03663444519042969,0.0,-0.0,0.0
2.35435,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.4914439447710648,0.39591470398412093,0.03663444519042969,0.0,-0.0,0.0
2.374984,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.499534427322024,0.3881965939663769,0.03663444519042969,0.0,-0.0,0.0
2.395349,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5073626384896686,0.3804787172509252,0.03663444519042969,0.0,-0.0,0.0
2.41591,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5151046212049213,0.37258891927526644,0.03663444519042969,0.0,-0.0,0.0
2.436275,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.522609571681275,0.364681060666192,0.03663444519042969,0.0,-0.0,0.0
2.456838,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5300281698385299,0.35659618549240935,0.03663444519042969,0.0,-0.0,0.0
2.477259,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5372162765704664,0.3484907693837231,0.03663444519042969,0.0,-0.0,0.0
2.497928,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5443444730968445,0.34016977609539956,0.03663444519042969,0.0,-0.0,0.0
2.518344,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5511931528119955,0.33188972991505283,0.03663444519042969,0.0,-0.0,0.0
2.539031,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5579799426418384,0.3233872474530834,0.03663444519042969,0.0,-0.0,0.0
2.559402,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5644791431745555,0.31494548349849427,0.03663444519042969,0.0,-0.0,0.0
2.580061,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5709028411767054,0.3062897287847132,0.03663444519042969,0.0,-0.0,0.0
2.60051,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5770777319742062,0.2976515182975667,0.03663444519042969,0.0,-0.0,0.0
2.621154,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.58312823455753,0.2888579549829357,0.03663444519042969,0.0,-0.0,0.0
2.641498,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.588919205658917,0.2801077248220195,0.03663444519042969,0.0,-0.0,0.0
2.662028,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.5945751743035557,0.271215566163842,0.03663444519042969,0.0,-0.0,0.0
2.682442,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.6000210219776196,0.26229804193560646,0.03663444519042969,0.0,-0.0,0.0
2.703071,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.6053369051036253,0.253221036895844,0.03663444519042969,0.0,-0.0,0.0
2.723465,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.6104118221259642,0.2441743424279076,0.03663444519042969,0.0,-0.0,0.0
2.743981,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.6153292873370209,0.23501196396938145,0.03663444519042969,0.0,-0.0,0.0
2.764288,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.620005576589716,0.22589332317637745,0.03663444519042969,0.0,-0.0,0.0
2.784896,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.6245671683369842,0.21656882213758452,0.03663444519042969,0.0,-0.0,0.0
2.805286,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.6288883298231553,0.20729229712336594,0.03663444519042969,0.0,-0.0,0.0
2.825844,-0.06275272369384766,0.0,0.3091859817504883,0.0,-0.6807432174682617,0.0,0.05274677276611328,0.0,1.6330527905540158,0.19788614592117493,0.03663444519042969,0.0,-0.0,0.0
