t_sec,master_slave_pos_err_m,master_slave_orient_err_rad
1.255343,0.019999999999999962,2.525818078115435e-16
1.257084,0.019999999999999962,2.525818078115435e-16
1.258976,0.019999999999999962,2.525818078115435e-16
1.260674,0.019999999999999962,2.525818078115435e-16
1.262975,0.019993113185488798,0.00025811327619923793
1.264651,0.019993113185488798,0.00025811327619923793
1.266927,0.019999999999999962,1.4950948453037159e-16
1.268116,0.019999999999999962,1.4950948453037159e-16
1.269951,0.019999999999999962,1.4950948453037159e-16
1.271703,0.019999999999999962,1.4950948453037159e-16
1.274065,0.020000000000000073,4.777958823498395e-16
1.275153,0.020000000000000073,4.777958823498395e-16
1.277234,0.020000000000000073,4.777958823498395e-16
1.278832,0.020000000000000073,4.777958823498395e-16
1.281371,0.020000000000000073,4.777958823498395e-16
1.282381,0.01999390015965508,0.00025365736604319756
1.285033,0.020000000000000018,2.453597800106266e-16
1.286106,0.020000000000000018,2.453597800106266e-16
1.288201,0.020000000000000018,2.453597800106266e-16
1.28993,0.020000000000000018,2.453597800106266e-16
1.29214,0.020000000000000018,2.453597800106266e-16
1.294085,0.019994240897287883,0.0002538222512374125
1.295498,0.020000000000000018,1.5408821682414855e-16
1.297096,0.020000000000000018,1.5408821682414855e-16
1.29919,0.020000000000000018,1.5408821682414855e-16
1.300666,0.020000000000000018,1.5408821682414855e-16
1.302788,0.01999464379151218,0.00025127410342287574
1.304337,0.01999464379151218,0.00025127410342287574
1.306968,0.020000000000000073,2.0018588654284556e-16
1.307961,0.020000000000000073,2.0018588654284556e-16
1.310108,0.020000000000000073,2.0018588654284556e-16
1.311506,0.020000000000000073,2.0018588654284556e-16
1.313794,0.019999999999999962,4.0981821365313887e-16
1.315428,0.019999999999999962,4.0981821365313887e-16
1.317475,0.019999999999999962,4.0981821365313887e-16
1.319492,0.019999999999999962,4.0981821365313887e-16
1.321271,0.019999999999999962,4.0981821365313887e-16
1.322886,0.019995438532692016,0.0002464936969102551
1.324847,0.020000000000000073,2.6120697570626185e-16
1.326389,0.020000000000000073,2.6120697570626185e-16
1.32907,0.020000000000000073,2.6120697570626185e-16
1.330018,0.020000000000000073,2.6120697570626185e-16
1.332335,0.020000000000000073,2.6120697570626185e-16
1.334009,0.019995832534289947,0.0002442816962355999
1.336042,0.019999999999999962,1.797431799363475e-16
1.338087,0.019999999999999962,1.797431799363475e-16
1.339558,0.019999999999999962,1.797431799363475e-16
1.341023,0.019999999999999962,1.797431799363475e-16
1.343695,0.019996207618264216,0.00024345377644311906
1.344623,0.019996207618264216,0.00024345377644311906
1.34697,0.020000000000000018,2.601886435974417e-16
1.34844,0.020000000000000018,2.601886435974417e-16
1.350758,0.020000000000000018,2.601886435974417e-16
1.352376,0.020000000000000018,2.601886435974417e-16
1.354249,0.020000000000000018,2.9056008478914686e-16
1.356167,0.020000000000000018,2.9056008478914686e-16
1.357977,0.020000000000000018,2.9056008478914686e-16
1.359658,0.020000000000000018,2.9056008478914686e-16
1.361701,0.020000000000000018,2.9056008478914686e-16
1.363305,0.019997009777851304,0.00023797311469641469
1.365388,0.020000000000000018,1.6443791155627098e-16
1.367079,0.020000000000000018,1.6443791155627098e-16
1.369,0.020000000000000018,1.6443791155627098e-16
1.370822,0.020000000000000018,1.6443791155627098e-16
1.372638,0.01999741156455453,0.00023496789764077564
1.374223,0.01999741156455453,0.00023496789764077564
1.376226,0.020000000000000073,2.333976061509965e-16
1.377974,0.020000000000000073,2.333976061509965e-16
1.380116,0.020000000000000073,2.333976061509965e-16
1.381797,0.020000000000000073,2.333976061509965e-16
1.383494,0.019999999999999907,2.272165987547931e-16
1.385297,0.019999999999999907,2.272165987547931e-16
1.387686,0.019999999999999907,2.272165987547931e-16
1.388653,0.019999999999999907,2.272165987547931e-16
1.391888,0.019999999999999907,2.272165987547931e-16
1.393143,0.01999820782832082,0.00022884172344311048
1.394656,0.020000000000000073,3.9274993239178454e-16
1.396315,0.020000000000000073,3.9274993239178454e-16
1.398264,0.020000000000000073,3.9274993239178454e-16
1.400011,0.020000000000000073,3.9274993239178454e-16
1.40184,0.020000000000000073,3.9274993239178454e-16
1.403752,0.019998585794642768,0.00022867876216345754
1.405557,0.020000000000000073,3.32183307874385e-16
1.406993,0.020000000000000073,3.32183307874385e-16
1.409484,0.020000000000000073,3.32183307874385e-16
1.411258,0.020000000000000073,3.32183307874385e-16
1.412925,0.019998981144736843,0.00022555972243417253
1.414698,0.019998981144736843,0.00022555972243417253
1.416661,0.020000000000000073,3.1370647940810585e-16
1.418505,0.020000000000000073,3.1370647940810585e-16
1.420713,0.020000000000000073,3.1370647940810585e-16
1.422259,0.020000000000000073,3.1370647940810585e-16
1.424144,0.020000000000000018,3.1019996643524313e-16
1.425814,0.020000000000000018,3.1019996643524313e-16
1.427793,0.020000000000000018,3.1019996643524313e-16
1.429415,0.020000000000000018,3.1019996643524313e-16
1.431339,0.020000000000000018,3.1019996643524313e-16
1.43312,0.01999976656041484,0.0002183311004491651
1.435138,0.019999999999999907,2.2437946400196755e-16
1.436728,0.019999999999999907,2.2437946400196755e-16
1.438627,0.019999999999999907,2.2437946400196755e-16
1.440415,0.019999999999999907,2.2437946400196755e-16
1.442335,0.019999999999999907,2.2437946400196755e-16
1.443986,0.020000150897007955,0.00021760839693705654
1.445965,0.019999999999999962,2.0691223890459153e-16
1.447471,0.019999999999999962,2.0691223890459153e-16
1.449566,0.019999999999999962,2.0691223890459153e-16
1.45108,0.019999999999999962,2.0691223890459153e-16
1.453871,0.020000548178424928,0.00021797606020389085
1.45485,0.020000548178424928,0.00021797606020389085
1.457063,0.020000000000000073,2.0601787756137346e-16
1.45873,0.020000000000000073,2.0601787756137346e-16
1.460542,0.020000000000000073,2.0601787756137346e-16
1.462332,0.02000094162101456,0.00021556085656394797
1.464296,0.020000000000000073,3.5282785691377823e-16
1.466148,0.020000000000000073,3.5282785691377823e-16
1.467881,0.020000000000000073,3.5282785691377823e-16
1.469418,0.020000000000000073,3.5282785691377823e-16
1.47231,0.020000000000000073,3.5282785691377823e-16
1.473592,0.020001309134610238,0.00021018802345186522
1.475312,0.020000000000000018,1.1925300133634316e-16
1.476813,0.020000000000000018,1.1925300133634316e-16
1.478956,0.020000000000000018,1.1925300133634316e-16
1.480781,0.020000000000000018,1.1925300133634316e-16
1.482799,0.020001723577098333,0.0002111000055482215
1.484637,0.020001723577098333,0.0002111000055482215
1.486289,0.020000000000000073,2.4896075013924994e-16
1.48816,0.020000000000000073,2.4896075013924994e-16
1.489954,0.020000000000000073,2.4896075013924994e-16
1.491842,0.020000000000000073,2.4896075013924994e-16
1.493493,0.02000000000000013,3.00799675939122e-17
1.495009,0.02000000000000013,3.00799675939122e-17
1.497096,0.02000000000000013,3.00799675939122e-17
1.498432,0.02000000000000013,3.00799675939122e-17
1.500777,0.02000000000000013,3.00799675939122e-17
1.502185,0.020002495986190687,0.00020585521410735214
1.504785,0.020000000000000018,4.78962990441389e-16
1.507185,0.020000000000000018,4.78962990441389e-16
1.508481,0.020000000000000018,4.78962990441389e-16
1.510519,0.020000000000000018,4.78962990441389e-16
1.512672,0.020002892169014377,0.00020394188630411947
1.513613,0.020002892169014377,0.00020394188630411947
1.515873,0.019999999999999907,6.227748257452767e-17
1.517455,0.019999999999999907,6.227748257452767e-17
1.519428,0.019999999999999907,6.227748257452767e-17
1.521048,0.019999999999999907,6.227748257452767e-17
1.522877,0.02000325322744585,0.00020002673739531916
1.524695,0.02000325322744585,0.00020002673739531916
1.526643,0.019999999999999962,3.8824291350367645e-16
1.52837,0.019999999999999962,3.8824291350367645e-16
1.530395,0.019999999999999962,3.8824291350367645e-16
1.531858,0.019999999999999962,3.8824291350367645e-16
1.533825,0.019999999999999962,2.761492424675376e-16
1.535465,0.019999999999999962,2.761492424675376e-16
1.537717,0.019999999999999962,2.761492424675376e-16
1.539275,0.019999999999999962,2.761492424675376e-16
1.541969,0.019999999999999962,2.761492424675376e-16
1.543202,0.02000405958429425,0.00019709963264593955
1.545725,0.019999999999999962,2.666823138561211e-16
1.54676,0.019999999999999962,2.666823138561211e-16
1.548732,0.019999999999999962,2.666823138561211e-16
1.55054,0.019999999999999962,2.666823138561211e-16
1.552393,0.019999999999999962,2.666823138561211e-16
1.554182,0.02000441583972233,0.00019345589322723386
1.556599,0.019999999999999962,5.620972629625381e-16
1.557655,0.019999999999999962,5.620972629625381e-16
1.560042,0.019999999999999962,5.620972629625381e-16
1.561844,0.019999999999999962,5.620972629625381e-16
1.563331,0.020004828828492742,0.0001922261696748203
1.565265,0.020004828828492742,0.0001922261696748203
1.567033,0.019999999999999962,8.63648528868062e-17
1.568772,0.019999999999999962,8.63648528868062e-17
1.570585,0.019999999999999962,8.63648528868062e-17
1.57243,0.020005169864245963,0.00018835356253504775
1.574237,0.020000000000000018,1.682282920357927e-16
1.576209,0.020000000000000018,1.682282920357927e-16
1.577899,0.020000000000000018,1.682282920357927e-16
1.579651,0.020000000000000018,1.682282920357927e-16
1.581754,0.020000000000000018,1.682282920357927e-16
1.583458,0.020005617995690235,0.00018816347983411987
1.585307,0.020000000000000018,1.672687490825106e-16
1.586933,0.020000000000000018,1.672687490825106e-16
1.588705,0.020000000000000018,1.672687490825106e-16
1.590126,0.020000000000000018,1.672687490825106e-16
1.592716,0.020005995235302724,0.00018550387512111078
1.594287,0.020005995235302724,0.00018550387512111078
1.596038,0.020000000000000073,2.947001314913855e-17
1.597553,0.020000000000000073,2.947001314913855e-17
1.599998,0.020000000000000073,2.947001314913855e-17
1.601639,0.020000000000000073,2.947001314913855e-17
1.603533,0.020000000000000018,3.180507581177081e-17
1.60515,0.020000000000000018,3.180507581177081e-17
1.607303,0.020000000000000018,3.180507581177081e-17
1.609242,0.020000000000000018,3.180507581177081e-17
1.61091,0.020000000000000018,3.180507581177081e-17
1.612597,0.02000677582026647,0.00018118015733777567
1.614614,0.019999999999999907,3.114798730295386e-16
1.616332,0.019999999999999907,3.114798730295386e-16
1.618257,0.019999999999999907,3.114798730295386e-16
1.619767,0.019999999999999907,3.114798730295386e-16
1.621902,0.019999999999999907,3.114798730295386e-16
1.623485,0.020007108722179003,0.00017758798854479907
1.625715,0.020000000000000073,3.761125660206903e-16
1.627229,0.020000000000000073,3.761125660206903e-16
1.629297,0.020000000000000073,3.761125660206903e-16
1.630753,0.020000000000000073,3.761125660206903e-16
1.632852,0.020007506222042438,0.00017566441232919937
1.634623,0.020007506222042438,0.00017566441232919937
1.636934,0.019999999999999962,3.295520920117298e-16
1.637958,0.019999999999999962,3.295520920117298e-16
1.640242,0.019999999999999962,3.295520920117298e-16
1.641783,0.019999999999999962,3.295520920117298e-16
1.644111,0.019999999999999962,2.8232229546942115e-16
1.645652,0.019999999999999962,2.8232229546942115e-16
1.647597,0.019999999999999962,2.8232229546942115e-16
1.649148,0.019999999999999962,2.8232229546942115e-16
1.651689,0.019999999999999962,2.8232229546942115e-16
1.652778,0.02000827242312555,0.00017116264964159205
1.654947,0.02000000000000013,4.187462779445168e-16
1.656555,0.02000000000000013,4.187462779445168e-16
1.658434,0.02000000000000013,4.187462779445168e-16
1.659952,0.02000000000000013,4.187462779445168e-16
1.662264,0.02000000000000013,4.187462779445168e-16
1.663948,0.020008651028697005,0.00016882115311190511
1.66587,0.019999999999999962,5.0192003427615516e-17
1.667664,0.019999999999999962,5.0192003427615516e-17
1.669407,0.019999999999999962,5.0192003427615516e-17
1.670898,0.019999999999999962,5.0192003427615516e-17
1.672996,0.020009044540159414,0.00016676186196156273
1.674835,0.020009044540159414,0.00016676186196156273
1.676999,0.019999999999999962,2.224038797524201e-16
1.678624,0.019999999999999962,2.224038797524201e-16
1.680756,0.019999999999999962,2.224038797524201e-16
1.682595,0.019999999999999962,2.224038797524201e-16
1.684864,0.020000000000000073,1.9505640801865064e-16
1.686324,0.020000000000000073,1.9505640801865064e-16
1.687909,0.020000000000000073,1.9505640801865064e-16
1.689581,0.020000000000000073,1.9505640801865064e-16
1.691613,0.020000000000000073,1.9505640801865064e-16
1.693394,0.020009864010000693,0.00016309753119124264
1.695395,0.020000000000000073,4.8243298368978515e-16
1.697255,0.020000000000000073,4.8243298368978515e-16
1.699007,0.020000000000000073,4.8243298368978515e-16
1.700665,0.020000000000000073,4.8243298368978515e-16
1.702782,0.020010124092032795,0.0001589262800599498
1.704253,0.020010124092032795,0.0001589262800599498
1.706237,0.019999999999999962,5.003471213307839e-16
1.707682,0.019999999999999962,5.003471213307839e-16
1.71001,0.019999999999999962,5.003471213307839e-16
1.711664,0.019999999999999962,5.003471213307839e-16
1.713567,0.020000000000000018,3.907418338683954e-16
1.715406,0.020000000000000018,3.907418338683954e-16
1.717333,0.020000000000000018,3.907418338683954e-16
1.718931,0.020000000000000018,3.907418338683954e-16
1.721107,0.020000000000000018,3.907418338683954e-16
1.722794,0.02001094210783649,0.00015531390753962323
1.724655,0.020000000000000073,1.8870314557527434e-16
1.72616,0.020000000000000073,1.8870314557527434e-16
1.728618,0.020000000000000073,1.8870314557527434e-16
1.730231,0.020000000000000073,1.8870314557527434e-16
1.731995,0.020000000000000073,1.8870314557527434e-16
1.733613,0.02001138588735039,0.0001538999827592637
1.735996,0.020000000000000073,3.686773491520912e-16
1.737383,0.020000000000000073,3.686773491520912e-16
1.739451,0.020000000000000073,3.686773491520912e-16
1.741148,0.020000000000000073,3.686773491520912e-16
1.742871,0.020011642472493978,0.00015006209348092045
1.744406,0.020011642472493978,0.00015006209348092045
1.746412,0.019999999999999962,1.846848021917711e-16
1.747885,0.019999999999999962,1.846848021917711e-16
1.750142,0.019999999999999962,1.846848021917711e-16
1.751471,0.019999999999999962,1.846848021917711e-16
1.753741,0.020000000000000073,2.713834273009735e-16
1.755324,0.020000000000000073,2.713834273009735e-16
1.757996,0.020000000000000073,2.713834273009735e-16
1.758942,0.020000000000000073,2.713834273009735e-16
1.761133,0.020000000000000073,2.713834273009735e-16
1.762813,0.0200124198317148,0.0001459182212639502
1.765146,0.020000000000000018,2.742098838255762e-16
1.766481,0.020000000000000018,2.742098838255762e-16
1.768537,0.020000000000000018,2.742098838255762e-16
1.772446,0.020000000000000018,2.742098838255762e-16
1.774239,0.02001284121465157,0.00014419973653698173
1.775287,0.020000000000000018,1.8752116583758512e-16
1.776255,0.020000000000000018,1.8752116583758512e-16
1.777997,0.020000000000000018,1.8752116583758512e-16
1.779579,0.020000000000000018,1.8752116583758512e-16
1.781428,0.020000000000000018,1.8752116583758512e-16
1.783399,0.020013209763901137,0.0001418803295176776
1.785256,0.020000000000000184,2.1886065690645068e-16
1.786978,0.020000000000000184,2.1886065690645068e-16
1.789217,0.020000000000000184,2.1886065690645068e-16
1.79112,0.020000000000000184,2.1886065690645068e-16
1.79294,0.020013593467134383,0.0001397344541695671
1.794599,0.020013593467134383,0.0001397344541695671
1.796167,0.019999999999999962,3.4036634245026845e-16
1.798103,0.019999999999999962,3.4036634245026845e-16
1.800295,0.019999999999999962,3.4036634245026845e-16
1.801447,0.019999999999999962,3.4036634245026845e-16
1.803485,0.02001416647219702,0.0001393924467887596
1.805428,0.02001416647219702,0.0001393924467887596
1.807192,0.019999999999999962,2.32177787991485e-16
1.809047,0.019999999999999962,2.32177787991485e-16
1.810976,0.019999999999999962,2.32177787991485e-16
1.812491,0.019999999999999962,2.32177787991485e-16
1.814501,0.02000000000000013,5.157185851849684e-16
1.816251,0.02000000000000013,5.157185851849684e-16
1.818989,0.02000000000000013,5.157185851849684e-16
1.820009,0.02000000000000013,5.157185851849684e-16
1.822174,0.02000000000000013,5.157185851849684e-16
1.824339,0.02001477471421908,0.000133590107643835
1.82564,0.019999999999999962,4.543456057453233e-16
1.827736,0.019999999999999962,4.543456057453233e-16
1.829129,0.019999999999999962,4.543456057453233e-16
1.831616,0.019999999999999962,4.543456057453233e-16
1.833103,0.020015063162428303,0.0001306372192847887
1.834671,0.020015063162428303,0.0001306372192847887
1.836548,0.020000000000000018,3.328163428488525e-16
1.838518,0.020000000000000018,3.328163428488525e-16
1.840476,0.020000000000000018,3.328163428488525e-16
1.842411,0.020000000000000018,3.328163428488525e-16
1.844379,0.020000000000000073,3.0217599557512485e-16
1.846411,0.020000000000000073,3.0217599557512485e-16
1.847836,0.020000000000000073,3.0217599557512485e-16
1.849504,0.020000000000000073,3.0217599557512485e-16
1.851228,0.020000000000000073,3.0217599557512485e-16
1.853108,0.02001589721484228,0.00012700170806822478
1.855813,0.020000000000000073,2.5866955326238757e-16
1.856952,0.020000000000000073,2.5866955326238757e-16
1.858604,0.020000000000000073,2.5866955326238757e-16
1.860351,0.020000000000000073,2.5866955326238757e-16
1.862333,0.020000000000000073,2.5866955326238757e-16
1.863942,0.020016221911214216,0.0001244481708284053
1.865999,0.019999999999999962,2.2333872642547223e-16
1.86773,0.019999999999999962,2.2333872642547223e-16
1.869312,0.019999999999999962,2.2333872642547223e-16
1.870958,0.019999999999999962,2.2333872642547223e-16
1.873095,0.020016511734464205,0.0001217046800963828
1.874599,0.020016511734464205,0.0001217046800963828
1.876778,0.019999999999999962,2.306856124162272e-16
1.878465,0.019999999999999962,2.306856124162272e-16
1.881029,0.019999999999999962,2.306856124162272e-16
1.88198,0.019999999999999962,2.306856124162272e-16
1.883971,0.020000000000000018,7.789439925755826e-17
1.885366,0.020000000000000018,7.789439925755826e-17
1.887771,0.020000000000000018,7.789439925755826e-17
1.889315,0.020000000000000018,7.789439925755826e-17
1.891721,0.020000000000000018,7.789439925755826e-17
1.893416,0.02001727381771938,0.0001176091802810511
1.894958,0.020000000000000018,3.4837305427697547e-16
1.89658,0.020000000000000018,3.4837305427697547e-16
