t_sec,base_pos_err_m,base_orient_err_rad,mount_x,mount_y,mount_z,int_0,int_1,int_2,int_3,int_4,int_5
0.111164,0.020000286890339582,2.587238669436252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.112474,0.020000100407493785,9.055335342700377e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.114854,0.020019175974931518,0.00017290116983733817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.116209,0.020006693129795156,6.0515409443008705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.118376,0.020002340332002672,2.118039330503885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.119835,0.02000081883884989,7.413137656700155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.122699,0.020000286559618483,2.59459817976539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.123681,0.02001915828983116,0.00017343139769874683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125811,0.02000668676370641,6.0700989194558024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12716,0.02000233808225805,2.1245346218095497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.129862,0.020000818048790923,7.4358711762922195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.130651,0.020000286282773398,2.6025549116474672e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.133121,0.020000100194768354,9.108942190796854e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.138833,0.020018905777526016,0.00017184915148172543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.141436,0.02000659865997533,6.014720301857806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.144773,0.020002307279763386,2.1051521056491454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.146791,0.020000807272061945,7.3680323697179566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.148365,0.020000282511426017,2.5788113293727437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.150007,0.02000009887485898,9.025839652400866e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.151471,0.02001896626556082,0.0001731028350820836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.152834,0.02000661949789465,6.058599227872719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.154399,0.020002314532215994,2.120509729760663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.156472,0.020000809805418292,7.421784054150975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.157969,0.02000028339748789,2.5976244189637873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.159805,0.020018648410152353,0.00017091491346316474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.161121,0.020006508655062098,5.9820219712068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.162901,0.020002275787100822,2.0937076899185275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.163958,0.02000079625074097,7.327976914693794e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.164981,0.020000278654099847,2.5647919201512148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.166112,0.02001827674433378,0.00016821297157397318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.167131,0.020006379084656238,5.8874540050916576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.168797,0.020002230500342756,2.060608901782266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.170349,0.02000078040808263,7.212131156280045e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.171856,0.02000027311011368,2.5242459047251606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.174268,0.020000095584532033,8.834860666579119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.175697,0.020018584688519192,0.00017175412919328087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.177276,0.02000648604483981,6.011394521765557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.179258,0.020002267835811403,2.1039880826153406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.181332,0.020000793463168975,7.363958289133886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.182711,0.020000277677883524,2.5773854011415714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.185172,0.02001807789503436,0.00016779666234655158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.186159,0.02000630945199944,5.87288318212671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.188097,0.02000220612459174,2.055509113739736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.189635,0.020000771876041087,7.19428189808704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.191916,0.020000270123834395,2.5179986642908814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.193466,0.020017974719377826,0.00016755024589043533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.195326,0.020006273331198334,5.864258606170793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.196822,0.020002193481178442,2.052490512159332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.199175,0.020000767450708095,7.1837167925517076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.200585,0.020000268574950884,2.5143008774221387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.202714,0.02000009399721509,8.800053070668172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.204295,0.020017761771579552,0.00016628537880616188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.206511,0.020006199005998003,5.819988258208711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.207837,0.020002167492698175,2.036995890372155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21014,0.020000758357845823,7.129485616259504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.211722,0.02000026539282962,2.4953199656677427e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.213427,0.020017762965840007,0.0001670148188192033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.215305,0.020006199207126898,5.845518658671647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21779,0.020002167536506948,2.0459315305333633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.219425,0.020000758369921136,7.160760356794724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.221297,0.020000265396656867,2.506266124877775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.222646,0.020000092884809865,8.771931436543082e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.224807,0.02001761487774035,0.00016635882971207638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.226224,0.020006147453260875,5.822559039916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.228508,0.020002149432103915,2.037895663969836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.229907,0.020000752034538657,7.132634823872601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.232289,0.020000263179414966,2.496422188317835e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.233567,0.020017401582298557,0.00016507875471063937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.235985,0.020006073010149082,5.7777564148759655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.237232,0.020002123402815684,2.022214745204486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.239573,0.020000742927450115,7.0777516082257114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24094,0.02000025999232145,2.4772130628805347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.243726,0.020000090993357363,8.670245720277575e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.244482,0.020017332026363358,0.00016516021805090857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.247216,0.02000604858555279,5.780607631777664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.248608,0.020002114844403757,2.023212671124506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.251036,0.020000739930805027,7.081244348905661e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.251996,0.020000258943348597,2.478435522109719e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.254223,0.020017291305006023,0.00016552018874500614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.255679,0.02000603419283222,5.7932066060744684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.257961,0.02000210978976236,2.027622312132327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.259574,0.020000738159574448,7.096678092428658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.261746,0.020000258323159853,2.4838373323443445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.263388,0.02001691597729257,0.00016268279854215657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.265181,0.02000590337000231,5.693897948974979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.266669,0.02000206406823589,1.992864282143249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.268942,0.020000722165185652,6.975024987487335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.270534,0.020000252726121742,2.441258745604339e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.272954,0.0200000884502601,8.544405609174077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.274851,0.020017035695831638,0.000164589782051473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.276235,0.02000594480163188,5.7606423718003586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.278275,0.020002078511694527,2.0162248301291726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.279866,0.02000072721333643,7.056786905405785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28194,0.0200002544921096,2.469875416828882e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.283534,0.020016665141672437,0.00016177695103124692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.285553,0.020005815644934647,5.662193286089069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.287203,0.020002033372747873,1.981767650124862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.289918,0.020000711422781103,6.936186775428417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.290907,0.020000248966404687,2.427665371384411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.292827,0.020000087134374366,8.49682879926255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.294289,0.02001650755874633,0.00016100971686700677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.296841,0.020005760591282194,5.6353400903437035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.298243,0.020002014116288446,1.9723690316182723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.300216,0.020000704684530385,6.903291610684078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.301899,0.020000246608202002,2.4161520637288804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.303782,0.020016517258895843,0.0001618696761029565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30539,0.02000576374088697,5.665438663604334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.307458,0.020002015188560193,1.9829035322622285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.308878,0.0200007050561385,6.9401623628905905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.311028,0.020000246737813136,2.4290568270502523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31266,0.02000008635433466,8.501698894505173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.314811,0.020016209849879868,0.00015963901798333118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31663,0.020005656558905252,5.587365629416171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.318484,0.020001977725299717,1.955577970294285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.320042,0.020000691950178135,6.844522895984752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.321966,0.020000242151484264,2.395583013594583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.323377,0.020016230267660147,0.00016061555145396148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.326202,0.020005663435024443,5.62154430088822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32702,0.020001980098828295,1.9675405053065318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.329408,0.02000069277685567,6.886391768517891e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.330961,0.020000242440324324,2.41023711894651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333001,0.020000084850245403,8.435829915872582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.334496,0.02001592180648538,0.00015835605467567505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.336691,0.020005555890576582,5.542461913641482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.338352,0.020001942509413593,1.9398616697723896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.340572,0.020000679626828208,6.78951584420156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.342198,0.020000237838582603,2.3763305454304018e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.343956,0.020015897478170744,0.0001588994327098535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.345642,0.02000554719801881,5.561480144843156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.347819,0.0200019394452436,1.9465180506957825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.349797,0.020000678551700752,6.812813177394457e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.351516,0.020000237461961178,2.3844846120572953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.352973,0.020000083107872373,8.345696141871083e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3551,0.020015787526137016,0.00015860635178901423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.356681,0.020005508713457167,5.551222312615063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.358972,0.02000192597549155,1.942927809412272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.360821,0.020000673837268907,6.800247332921191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.363935,0.020000235811907744,2.3800865664873786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.364852,0.02001554671032859,0.00015699307503206356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.366515,0.020005424707822992,5.4947576261196185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.368128,0.020001896607852444,1.9231651691342044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.370047,0.020000663562802935,6.731078091964068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.371849,0.02000023221636022,2.35587733217924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.373611,0.020000081271974945,8.245570662434211e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375395,0.020015417122415412,0.0001564955168740017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.377253,0.02000537939448586,5.4773430905945304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.378784,0.020001880753397493,1.9170700817122136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.381014,0.02000065801438292,6.709745286007338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382447,0.0200002302744915,2.3484108501144015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38473,0.02001534713859457,0.00015660013245825355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.386193,0.02000535481473068,5.4810046360347444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.388378,0.020001872140018702,1.9183516226090204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.389857,0.020000654998418438,6.7142306791494395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.391906,0.020000229218746855,2.3499807376970254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.393389,0.020015290601799036,0.00015685429308874498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.395444,0.020005334908213178,5.4899002581010855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.396855,0.02000186515819962,1.921465090335669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.399333,0.020000652553000653,6.725127816139358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.400917,0.020000228362632485,2.353794735666996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.402496,0.020000079923133834,8.238281574461245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40455,0.02001500006135552,0.00015471760457928777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.406444,0.020005233609963494,5.4151161602709415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40791,0.020001829751755816,1.8952906560884905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.410102,0.020000640166620905,6.6335172963077315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.411617,0.020000224028119396,2.3217310536736674e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.413958,0.020014637318655566,0.00015180214064066668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.415542,0.020005107201846204,5.3130749224223455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.418058,0.020001785576588986,1.8595762228473915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.420156,0.02000062471360581,6.508516779988783e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.422007,0.02000021862058023,2.2779808729816994e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.424062,0.02000007651362822,7.972933055531187e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.425298,0.02001477771389215,0.0001540893744909497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.427074,0.020005155795340037,5.3931281071798203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.428887,0.020001802517513892,1.8875948375041806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.430806,0.02000063063474445,6.606581931230236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43357,0.020000220691975976,2.3123036759340696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.434438,0.020014620239715578,0.00015330128636104165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.436792,0.020005100783019408,5.3655450226310444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.437724,0.020001783275919748,1.8779407579182502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.440032,0.0200006239017454,6.572792652688754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.440946,0.020000218335617315,2.3004774283945633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.443199,0.020000076413791784,8.051670998957376e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.444709,0.020014255188089514,0.00015033093278088813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.446917,0.020004973578497308,5.261582647332214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44836,0.020001738823446566,1.841553926567607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.450721,0.02000060835184889,6.445438743013382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.452607,0.020000212894191096,2.255903560020095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.454035,0.020014254703359744,0.00015117225997790765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.455931,0.020004973169859865,5.2910290992296855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.458096,0.02000173865112991,1.8518601847281005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.459439,0.020000608287948824,6.4815106465152675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.461458,0.020000212871386414,2.26852872625667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.463201,0.02000007450138419,7.939850541987381e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.465168,0.020014112034245145,0.0001505301406011205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.466511,0.020004923307802732,5.268554921037332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.468848,0.020001721208263937,1.8439942223584447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47021,0.020000602184031113,6.453979778281862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.472496,0.020000210735148162,2.258892922338279e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47404,0.020014034346824635,0.00015057668748441757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.476271,0.020004896043748503,5.270184061955417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.477606,0.020001711656847596,1.8445644216785288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.479852,0.020000598839933256,6.455975475857879e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.481183,0.020000209564578944,2.2595914165362347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.483538,0.020013832576360024,0.00014929926994179625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.485957,0.02000482563060763,5.2254744479623096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.487381,0.020001687037579822,1.8289160567871628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.489055,0.020000590226294045,6.401206198716854e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.490841,0.020000206550185556,2.2404221695447125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.492746,0.02000007228901026,7.841477592915488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.494469,0.020013620536731273,0.00014790264126638924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.496729,0.020004751647500704,5.1765924443247914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.497553,0.02000166117179568,1.8118073555110192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.500159,0.020000581176738225,6.341325744228074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.501853,0.020000203383265965,2.219464010507858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.503562,0.02001361603998517,0.00014874783533769156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.50486,0.02000474983171925,5.206174236819387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.507445,0.020001660506619643,1.8221609828854417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.508855,0.020000580940293465,6.377563440083985e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.510914,0.02000020330006522,2.2321472040181527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.512488,0.02000007115146564,7.812515213839828e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.514761,0.020013394993588902,0.00014724998185684226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.516196,0.020004672717766507,5.153749364984269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.518234,0.020001633547678088,1.8038122777427323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.519545,0.020000571508455914,6.313342972072896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.521982,0.020000199999386726,2.209670040210504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.523354,0.02001321597769633,0.00014619283069406384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.525575,0.02000461022142627,5.1167490742889935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
