t_sec,mount_tx_pos,mount_ty_pos,mount_tz_pos,mount_rx_pos,mount_ry_pos,mount_rz_pos
13.196369,0.0,0.0,0.0,0.0,0.0,0.0
13.198214,0.0,0.0,0.0,0.0,0.0,0.0
13.199968,0.0,0.0,0.0,0.0,0.0,0.0
13.201879,0.0,0.0,0.0,0.0,0.0,0.0
13.203666,0.0,0.0,0.0,0.0,0.0,0.0
13.205499,0.0,0.0,0.0,0.0,0.0,0.0
13.207331,0.0,0.0,0.0,0.0,0.0,0.0
13.209183,0.0,0.0,0.0,0.0,0.0,0.0
13.211061,0.0,0.0,0.0,0.0,0.0,0.0
13.212731,0.0,0.0,0.0,0.0,0.0,0.0
13.214668,0.0,0.0,0.0,0.0,0.0,0.0
13.216492,0.0,0.0,0.0,0.0,0.0,0.0
13.218306,0.0,0.0,0.0,0.0,0.0,0.0
13.220168,0.0,0.0,0.0,0.0,0.0,0.0
13.221914,0.0,0.0,0.0,0.0,0.0,0.0
13.223838,0.0,0.0,0.0,0.0,0.0,0.0
13.22567,0.0,0.0,0.0,0.0,0.0,0.0
13.227515,0.0,0.0,0.0,0.0,0.0,0.0
13.229326,0.0,0.0,0.0,0.0,0.0,0.0
13.231105,0.0,0.0,0.0,0.0,0.0,0.0
13.232982,0.0,0.0,0.0,0.0,0.0,0.0
13.234832,0.0,0.0,0.0,0.0,0.0,0.0
13.23667,0.0,0.0,0.0,0.0,0.0,0.0
13.238498,0.0,0.0,0.0,0.0,0.0,0.0
13.24033,0.0,0.0,0.0,0.0,0.0,0.0
13.242064,0.0,0.0,0.0,0.0,0.0,0.0
13.244006,0.0,0.0,0.0,0.0,0.0,0.0
13.245823,0.0,0.0,0.0,0.0,0.0,0.0
13.24768,0.0,0.0,0.0,0.0,0.0,0.0
13.2495,0.0,0.0,0.0,0.0,0.0,0.0
13.251344,0.0,0.0,0.0,0.0,0.0,0.0
13.253154,0.0,0.0,0.0,0.0,0.0,0.0
13.255033,0.0,0.0,0.0,0.0,0.0,0.0
13.256827,0.0,0.0,0.0,0.0,0.0,0.0
13.258778,0.0,0.0,0.0,0.0,0.0,0.0
13.260475,0.0,0.0,0.0,0.0,0.0,0.0
13.262246,0.0,0.0,0.0,0.0,0.0,0.0
13.264176,0.0,0.0,0.0,0.0,0.0,0.0
13.265946,0.0,0.0,0.0,0.0,0.0,0.0
13.267833,0.0,0.0,0.0,0.0,0.0,0.0
13.269695,0.0,0.0,0.0,0.0,0.0,0.0
13.271515,0.0,0.0,0.0,0.0,0.0,0.0
13.27332,0.0,0.0,0.0,0.0,0.0,0.0
13.275176,0.0,0.0,0.0,0.0,0.0,0.0
13.276949,0.0,0.0,0.0,0.0,0.0,0.0
13.278831,0.0,0.0,0.0,0.0,0.0,0.0
13.280657,0.0,0.0,0.0,0.0,0.0,0.0
13.282406,0.0,0.0,0.0,0.0,0.0,0.0
13.284329,0.0,0.0,0.0,0.0,0.0,0.0
13.286161,0.0,0.0,0.0,0.0,0.0,0.0
13.287986,0.0,0.0,0.0,0.0,0.0,0.0
13.289845,0.0,0.0,0.0,0.0,0.0,0.0
13.29161,0.0,0.0,0.0,0.0,0.0,0.0
13.293506,0.0,0.0,0.0,0.0,0.0,0.0
13.295326,0.0,0.0,0.0,0.0,0.0,0.0
13.297158,0.0,0.0,0.0,0.0,0.0,0.0
13.299023,0.0,0.0,0.0,0.0,0.0,0.0
13.300834,0.0,0.0,0.0,0.0,0.0,0.0
13.302602,0.0,0.0,0.0,0.0,0.0,0.0
13.30451,0.0,0.0,0.0,0.0,0.0,0.0
13.306331,0.0,0.0,0.0,0.0,0.0,0.0
13.308168,0.0,0.0,0.0,0.0,0.0,0.0
13.309971,0.0,0.0,0.0,0.0,0.0,0.0
13.311833,0.0,0.0,0.0,0.0,0.0,0.0
13.313642,0.0,0.0,0.0,0.0,0.0,0.0
13.315498,0.0,0.0,0.0,0.0,0.0,0.0
13.317341,0.0,0.0,0.0,0.0,0.0,0.0
13.319146,0.0,0.0,0.0,0.0,0.0,0.0
13.320995,0.0,0.0,0.0,0.0,0.0,0.0
13.322808,0.0,0.0,0.0,0.0,0.0,0.0
13.324664,0.0,0.0,0.0,0.0,0.0,0.0
13.326487,0.0,0.0,0.0,0.0,0.0,0.0
13.328347,0.0,0.0,0.0,0.0,0.0,0.0
13.330156,0.0,0.0,0.0,0.0,0.0,0.0
13.331914,0.0,0.0,0.0,0.0,0.0,0.0
13.333827,0.0,0.0,0.0,0.0,0.0,0.0
13.335672,0.0,0.0,0.0,0.0,0.0,0.0
13.337489,0.0,0.0,0.0,0.0,0.0,0.0
13.339344,0.0,0.0,0.0,0.0,0.0,0.0
13.341156,0.0,0.0,0.0,0.0,0.0,0.0
13.342978,0.0,0.0,0.0,0.0,0.0,0.0
13.344806,0.0,0.0,0.0,0.0,0.0,0.0
13.346669,0.0,0.0,0.0,0.0,0.0,0.0
13.348467,0.0,0.0,0.0,0.0,0.0,0.0
13.350337,0.0,0.0,0.0,0.0,0.0,0.0
13.352061,0.0,0.0,0.0,0.0,0.0,0.0
13.354076,0.0,0.0,0.0,0.0,0.0,0.0
13.355769,0.0,0.0,0.0,0.0,0.0,0.0
13.357666,0.0,0.0,0.0,0.0,0.0,0.0
13.359468,0.0,0.0,0.0,0.0,0.0,0.0
13.361331,0.0,0.0,0.0,0.0,0.0,0.0
13.363159,0.0,0.0,0.0,0.0,0.0,0.0
13.364991,0.0,0.0,0.0,0.0,0.0,0.0
13.366847,0.0,0.0,0.0,0.0,0.0,0.0
13.368617,0.0,0.0,0.0,0.0,0.0,0.0
13.37051,0.0,0.0,0.0,0.0,0.0,0.0
13.37224,0.0,0.0,0.0,0.0,0.0,0.0
13.374172,0.0,0.0,0.0,0.0,0.0,0.0
13.375934,0.0,0.0,0.0,0.0,0.0,0.0
13.377842,0.0,0.0,0.0,0.0,0.0,0.0
13.379638,0.0,0.0,0.0,0.0,0.0,0.0
13.381496,0.0,0.0,0.0,0.0,0.0,0.0
13.383329,0.0,0.0,0.0,0.0,0.0,0.0
13.38517,0.0,0.0,0.0,0.0,0.0,0.0
13.386965,0.0,0.0,0.0,0.0,0.0,0.0
13.388831,0.0,0.0,0.0,0.0,0.0,0.0
13.390636,0.0,0.0,0.0,0.0,0.0,0.0
13.392467,0.0,0.0,0.0,0.0,0.0,0.0
13.394426,0.0,0.0,0.0,0.0,0.0,0.0
13.396155,0.0,0.0,0.0,0.0,0.0,0.0
13.397968,0.0,0.0,0.0,0.0,0.0,0.0
13.399831,0.0,0.0,0.0,0.0,0.0,0.0
13.401657,0.0,0.0,0.0,0.0,0.0,0.0
13.403499,0.0,0.0,0.0,0.0,0.0,0.0
13.405334,0.0,0.0,0.0,0.0,0.0,0.0
13.407156,0.0,0.0,0.0,0.0,0.0,0.0
13.409003,0.0,0.0,0.0,0.0,0.0,0.0
13.410835,0.0,0.0,0.0,0.0,0.0,0.0
13.412699,0.0,0.0,0.0,0.0,0.0,0.0
13.414483,0.0,0.0,0.0,0.0,0.0,0.0
13.416348,0.0,0.0,0.0,0.0,0.0,0.0
13.418161,0.0,0.0,0.0,0.0,0.0,0.0
13.419999,0.0,0.0,0.0,0.0,0.0,0.0
13.421828,0.0,0.0,0.0,0.0,0.0,0.0
13.423669,0.0,0.0,0.0,0.0,0.0,0.0
13.425491,0.0,0.0,0.0,0.0,0.0,0.0
13.427346,0.0,0.0,0.0,0.0,0.0,0.0
13.429163,0.0,0.0,0.0,0.0,0.0,0.0
13.430997,0.0,0.0,0.0,0.0,0.0,0.0
13.432771,0.0,0.0,0.0,0.0,0.0,0.0
13.434675,0.0,0.0,0.0,0.0,0.0,0.0
13.436493,0.0,0.0,0.0,0.0,0.0,0.0
13.438423,0.0,0.0,0.0,0.0,0.0,0.0
13.440135,0.0,0.0,0.0,0.0,0.0,0.0
13.4419,0.0,0.0,0.0,0.0,0.0,0.0
13.44382,0.0,0.0,0.0,0.0,0.0,0.0
13.445661,0.0,0.0,0.0,0.0,0.0,0.0
13.447481,0.0,0.0,0.0,0.0,0.0,0.0
13.449364,0.0,0.0,0.0,0.0,0.0,0.0
13.451149,0.0,0.0,0.0,0.0,0.0,0.0
13.452968,0.0,0.0,0.0,0.0,0.0,0.0
13.454831,0.0,0.0,0.0,0.0,0.0,0.0
13.456664,0.0,0.0,0.0,0.0,0.0,0.0
13.458496,0.0,0.0,0.0,0.0,0.0,0.0
13.460315,0.0,0.0,0.0,0.0,0.0,0.0
13.46207,0.0,0.0,0.0,0.0,0.0,0.0
13.464006,0.0,0.0,0.0,0.0,0.0,0.0
13.465828,0.0,0.0,0.0,0.0,0.0,0.0
13.467659,0.0,0.0,0.0,0.0,0.0,0.0
13.469499,0.0,0.0,0.0,0.0,0.0,0.0
13.471311,0.0,0.0,0.0,0.0,0.0,0.0
13.473155,0.0,0.0,0.0,0.0,0.0,0.0
13.474997,0.0,0.0,0.0,0.0,0.0,0.0
13.476831,0.0,0.0,0.0,0.0,0.0,0.0
13.478656,0.0,0.0,0.0,0.0,0.0,0.0
13.480495,0.0,0.0,0.0,0.0,0.0,0.0
13.482264,0.0,0.0,0.0,0.0,0.0,0.0
13.484193,0.0,0.0,0.0,0.0,0.0,0.0
13.485985,0.0,0.0,0.0,0.0,0.0,0.0
13.487832,0.0,0.0,0.0,0.0,0.0,0.0
13.489634,0.0,0.0,0.0,0.0,0.0,0.0
13.491499,0.0,0.0,0.0,0.0,0.0,0.0
13.493325,0.0,0.0,0.0,0.0,0.0,0.0
13.495158,0.0,0.0,0.0,0.0,0.0,0.0
13.496992,0.0,0.0,0.0,0.0,0.0,0.0
13.498833,0.0,0.0,0.0,0.0,0.0,0.0
13.500668,0.0,0.0,0.0,0.0,0.0,0.0
13.502391,0.0,0.0,0.0,0.0,0.0,0.0
13.504304,0.0,0.0,0.0,0.0,0.0,0.0
13.506159,0.0,0.0,0.0,0.0,0.0,0.0
13.508005,0.0,0.0,0.0,0.0,0.0,0.0
13.509777,0.0,0.0,0.0,0.0,0.0,0.0
13.511674,0.0,0.0,0.0,0.0,0.0,0.0
13.513491,0.0,0.0,0.0,0.0,0.0,0.0
13.515335,0.0,0.0,0.0,0.0,0.0,0.0
13.517156,0.0,0.0,0.0,0.0,0.0,0.0
13.519006,0.0,0.0,0.0,0.0,0.0,0.0
13.520826,0.0,0.0,0.0,0.0,0.0,0.0
13.522568,0.0,0.0,0.0,0.0,0.0,0.0
13.524472,0.0,0.0,0.0,0.0,0.0,0.0
13.526335,0.0,0.0,0.0,0.0,0.0,0.0
13.528131,0.0,0.0,0.0,0.0,0.0,0.0
13.530023,0.0,0.0,0.0,0.0,0.0,0.0
13.531829,0.0,0.0,0.0,0.0,0.0,0.0
13.533682,0.0,0.0,0.0,0.0,0.0,0.0
13.535437,0.0,0.0,0.0,0.0,0.0,0.0
13.537323,0.0,0.0,0.0,0.0,0.0,0.0
13.53914,0.0,0.0,0.0,0.0,0.0,0.0
13.5411,0.0,0.0,0.0,0.0,0.0,0.0
13.542808,0.0,0.0,0.0,0.0,0.0,0.0
13.544906,0.0,0.0,0.0,0.0,0.0,0.0
13.546579,0.0,0.0,0.0,0.0,0.0,0.0
13.548317,0.0,0.0,0.0,0.0,0.0,0.0
13.550166,0.0,0.0,0.0,0.0,0.0,0.0
13.551957,0.0,0.0,0.0,0.0,0.0,0.0
13.553835,0.0,0.0,0.0,0.0,0.0,0.0
13.555663,0.0,0.0,0.0,0.0,0.0,0.0
13.557495,0.0,0.0,0.0,0.0,0.0,0.0
13.559324,0.0,0.0,0.0,0.0,0.0,0.0
13.561163,0.0,0.0,0.0,0.0,0.0,0.0
13.562964,0.0,0.0,0.0,0.0,0.0,0.0
13.564832,0.0,0.0,0.0,0.0,0.0,0.0
13.566654,0.0,0.0,0.0,0.0,0.0,0.0
13.568512,0.0,0.0,0.0,0.0,0.0,0.0
13.570332,0.0,0.0,0.0,0.0,0.0,0.0
13.572096,0.0,0.0,0.0,0.0,0.0,0.0
13.574,0.0,0.0,0.0,0.0,0.0,0.0
13.575842,0.0,0.0,0.0,0.0,0.0,0.0
13.577654,0.0,0.0,0.0,0.0,0.0,0.0
13.579501,0.0,0.0,0.0,0.0,0.0,0.0
13.58133,0.0,0.0,0.0,0.0,0.0,0.0
13.583141,0.0,0.0,0.0,0.0,0.0,0.0
13.585012,0.0,0.0,0.0,0.0,0.0,0.0
13.586867,0.0,0.0,0.0,0.0,0.0,0.0
13.588639,0.0,0.0,0.0,0.0,0.0,0.0
13.590531,0.0,0.0,0.0,0.0,0.0,0.0
13.592227,0.0,0.0,0.0,0.0,0.0,0.0
13.594169,0.0,0.0,0.0,0.0,0.0,0.0
13.595994,0.0,0.0,0.0,0.0,0.0,0.0
13.597878,0.0,0.0,0.0,0.0,0.0,0.0
13.599664,0.0,0.0,0.0,0.0,0.0,0.0
13.601499,0.0,0.0,0.0,0.0,0.0,0.0
13.60328,0.0,0.0,0.0,0.0,0.0,0.0
13.60517,0.0,0.0,0.0,0.0,0.0,0.0
13.607029,0.0,0.0,0.0,0.0,0.0,0.0
13.608841,0.0,0.0,0.0,0.0,0.0,0.0
13.610666,0.0,0.0,0.0,0.0,0.0,0.0
13.612432,0.0,0.0,0.0,0.0,0.0,0.0
13.614334,0.0,0.0,0.0,0.0,0.0,0.0
13.616161,0.0,0.0,0.0,0.0,0.0,0.0
13.617997,0.0,0.0,0.0,0.0,0.0,0.0
13.619831,0.0,0.0,0.0,0.0,0.0,0.0
13.621738,0.0,0.0,0.0,0.0,0.0,0.0
13.623469,0.0,0.0,0.0,0.0,0.0,0.0
13.625339,0.0,0.0,0.0,0.0,0.0,0.0
13.627165,0.0,0.0,0.0,0.0,0.0,0.0
13.629,0.0,0.0,0.0,0.0,0.0,0.0
13.630807,0.0,0.0,0.0,0.0,0.0,0.0
13.63257,0.0,0.0,0.0,0.0,0.0,0.0
13.634497,0.0,0.0,0.0,0.0,0.0,0.0
13.636331,0.0,0.0,0.0,0.0,0.0,0.0
13.638142,0.0,0.0,0.0,0.0,0.0,0.0
13.639991,0.0,0.0,0.0,0.0,0.0,0.0
13.641835,0.0,0.0,0.0,0.0,0.0,0.0
13.643643,0.0,0.0,0.0,0.0,0.0,0.0
13.645507,0.0,0.0,0.0,0.0,0.0,0.0
13.647324,0.0,0.0,0.0,0.0,0.0,0.0
13.649205,0.0,0.0,0.0,0.0,0.0,0.0
13.650987,0.0,0.0,0.0,0.0,0.0,0.0
13.652899,0.0,0.0,0.0,0.0,0.0,0.0
13.654637,0.0,0.0,0.0,0.0,0.0,0.0
13.656517,0.0,0.0,0.0,0.0,0.0,0.0
13.658327,0.0,0.0,0.0,0.0,0.0,0.0
13.660186,0.0,0.0,0.0,0.0,0.0,0.0
13.661881,0.0,0.0,0.0,0.0,0.0,0.0
13.663848,0.0,0.0,0.0,0.0,0.0,0.0
13.665656,0.0,0.0,0.0,0.0,0.0,0.0
13.667502,0.0,0.0,0.0,0.0,0.0,0.0
13.669306,0.0,0.0,0.0,0.0,0.0,0.0
13.671169,0.0,0.0,0.0,0.0,0.0,0.0
13.673049,0.0,0.0,0.0,0.0,0.0,0.0
13.674851,0.0,0.0,0.0,0.0,0.0,0.0
13.676629,0.0,0.0,0.0,0.0,0.0,0.0
13.6785,0.0,0.0,0.0,0.0,0.0,0.0
13.680348,0.0,0.0,0.0,0.0,0.0,0.0
13.68207,0.0,0.0,0.0,0.0,0.0,0.0
13.684006,0.0,0.0,0.0,0.0,0.0,0.0
13.685831,0.0,0.0,0.0,0.0,0.0,0.0
13.687663,0.0,0.0,0.0,0.0,0.0,0.0
13.68949,0.0,0.0,0.0,0.0,0.0,0.0
13.691337,0.0,0.0,0.0,0.0,0.0,0.0
13.693106,0.0,0.0,0.0,0.0,0.0,0.0
13.695004,0.0,0.0,0.0,0.0,0.0,0.0
13.696805,0.0,0.0,0.0,0.0,0.0,0.0
13.698673,0.0,0.0,0.0,0.0,0.0,0.0
13.700491,0.0,0.0,0.0,0.0,0.0,0.0
13.702229,0.0,0.0,0.0,0.0,0.0,0.0
13.704171,0.0,0.0,0.0,0.0,0.0,0.0
13.706003,0.0,0.0,0.0,0.0,0.0,0.0
13.707802,0.0,0.0,0.0,0.0,0.0,0.0
13.70967,0.0,0.0,0.0,0.0,0.0,0.0
13.711464,0.0,0.0,0.0,0.0,0.0,0.0
13.713364,0.0,0.0,0.0,0.0,0.0,0.0
13.715161,0.0,0.0,0.0,0.0,0.0,0.0
13.716995,0.0,0.0,0.0,0.0,0.0,0.0
13.718801,0.0,0.0,0.0,0.0,0.0,0.0
13.720664,0.0,0.0,0.0,0.0,0.0,0.0
13.722451,0.0,0.0,0.0,0.0,0.0,0.0
13.724333,0.0,0.0,0.0,0.0,0.0,0.0
13.726164,0.0,0.0,0.0,0.0,0.0,0.0
13.727971,0.0,0.0,0.0,0.0,0.0,0.0
13.729834,0.0,0.0,0.0,0.0,0.0,0.0
13.731656,0.0,0.0,0.0,0.0,0.0,0.0
13.733502,0.0,0.0,0.0,0.0,0.0,0.0
13.735299,0.0,0.0,0.0,0.0,0.0,0.0
13.737168,0.0,0.0,0.0,0.0,0.0,0.0
13.739002,0.0,0.0,0.0,0.0,0.0,0.0
13.74089,0.0,0.0,0.0,0.0,0.0,0.0
13.742641,0.0,0.0,0.0,0.0,0.0,0.0
13.744498,0.0,0.0,0.0,0.0,0.0,0.0
13.74633,0.0,0.0,0.0,0.0,0.0,0.0
13.748163,0.0,0.0,0.0,0.0,0.0,0.0
13.749988,0.0,0.0,0.0,0.0,0.0,0.0
13.751836,0.0,0.0,0.0,0.0,0.0,0.0
13.753637,0.0,0.0,0.0,0.0,0.0,0.0
13.755499,0.0,0.0,0.0,0.0,0.0,0.0
13.757322,0.0,0.0,0.0,0.0,0.0,0.0
13.759341,0.0,0.0,0.0,0.0,0.0,0.0
13.760973,0.0,0.0,0.0,0.0,0.0,0.0
13.762727,0.0,0.0,0.0,0.0,0.0,0.0
13.764639,0.0,0.0,0.0,0.0,0.0,0.0
13.766507,0.0,0.0,0.0,0.0,0.0,0.0
13.768351,0.0,0.0,0.0,0.0,0.0,0.0
13.770211,0.0,0.0,0.0,0.0,0.0,0.0
13.772012,0.0,0.0,0.0,0.0,0.0,0.0
13.77386,0.0,0.0,0.0,0.0,0.0,0.0
13.775667,0.0,0.0,0.0,0.0,0.0,0.0
13.777443,0.0,0.0,0.0,0.0,0.0,0.0
13.779331,0.0,0.0,0.0,0.0,0.0,0.0
13.781192,0.0,0.0,0.0,0.0,0.0,0.0
13.783006,0.0,0.0,0.0,0.0,0.0,0.0
13.78481,0.0,0.0,0.0,0.0,0.0,0.0
13.786669,0.0,0.0,0.0,0.0,0.0,0.0
13.78844,0.0,0.0,0.0,0.0,0.0,0.0
13.790336,0.0,0.0,0.0,0.0,0.0,0.0
13.791991,0.0,0.0,0.0,0.0,0.0,0.0
13.794026,0.0,0.0,0.0,0.0,0.0,0.0
13.795818,0.0,0.0,0.0,0.0,0.0,0.0
13.797665,0.0,0.0,0.0,0.0,0.0,0.0
13.799473,0.0,0.0,0.0,0.0,0.0,0.0
13.801343,0.0,0.0,0.0,0.0,0.0,0.0
13.803095,0.0,0.0,0.0,0.0,0.0,0.0
13.805007,0.0,0.0,0.0,0.0,0.0,0.0
13.806882,0.0,0.0,0.0,0.0,0.0,0.0
13.808654,0.0,0.0,0.0,0.0,0.0,0.0
13.810468,0.0,0.0,0.0,0.0,0.0,0.0
13.812234,0.0,0.0,0.0,0.0,0.0,0.0
13.814171,0.0,0.0,0.0,0.0,0.0,0.0
13.816011,0.0,0.0,0.0,0.0,0.0,0.0
13.817827,0.0,0.0,0.0,0.0,0.0,0.0
13.819716,0.0,0.0,0.0,0.0,0.0,0.0
13.821446,0.0,0.0,0.0,0.0,0.0,0.0
13.823302,0.0,0.0,0.0,0.0,0.0,0.0
13.825167,0.0,0.0,0.0,0.0,0.0,0.0
13.826935,0.0,0.0,0.0,0.0,0.0,0.0
13.828837,0.0,0.0,0.0,0.0,0.0,0.0
13.830649,0.0,0.0,0.0,0.0,0.0,0.0
13.832393,0.0,0.0,0.0,0.0,0.0,0.0
13.834327,0.0,0.0,0.0,0.0,0.0,0.0
13.836166,0.0,0.0,0.0,0.0,0.0,0.0
13.838,0.0,0.0,0.0,0.0,0.0,0.0
13.839846,0.0,0.0,0.0,0.0,0.0,0.0
13.841629,0.0,0.0,0.0,0.0,0.0,0.0
13.843502,0.0,0.0,0.0,0.0,0.0,0.0
13.84533,0.0,0.0,0.0,0.0,0.0,0.0
13.847166,0.0,0.0,0.0,0.0,0.0,0.0
13.848961,0.0,0.0,0.0,0.0,0.0,0.0
13.850834,0.0,0.0,0.0,0.0,0.0,0.0
13.8526,0.0,0.0,0.0,0.0,0.0,0.0
13.854589,0.0,0.0,0.0,0.0,0.0,0.0
13.856323,0.0,0.0,0.0,0.0,0.0,0.0
13.858171,0.0,0.0,0.0,0.0,0.0,0.0
13.860012,0.0,0.0,0.0,0.0,0.0,0.0
13.861833,0.0,0.0,0.0,0.0,0.0,0.0
13.863665,0.0,0.0,0.0,0.0,0.0,0.0
13.86551,0.0,0.0,0.0,0.0,0.0,0.0
13.867292,0.0,0.0,0.0,0.0,0.0,0.0
13.869154,0.0,0.0,0.0,0.0,0.0,0.0
13.870944,0.0,0.0,0.0,0.0,0.0,0.0
13.872733,0.0,0.0,0.0,0.0,0.0,0.0
13.874664,0.0,0.0,0.0,0.0,0.0,0.0
13.876497,0.0,0.0,0.0,0.0,0.0,0.0
13.878339,0.0,0.0,0.0,0.0,0.0,0.0
13.880167,0.0,0.0,0.0,0.0,0.0,0.0
13.88203,0.0,0.0,0.0,0.0,0.0,0.0
13.883796,0.0,0.0,0.0,0.0,0.0,0.0
13.885661,0.0,0.0,0.0,0.0,0.0,0.0
13.887442,0.0,0.0,0.0,0.0,0.0,0.0
13.88933,0.0,0.0,0.0,0.0,0.0,0.0
13.89116,0.0,0.0,0.0,0.0,0.0,0.0
13.892973,0.0,0.0,0.0,0.0,0.0,0.0
13.894804,0.0,0.0,0.0,0.0,0.0,0.0
13.896671,0.0,0.0,0.0,0.0,0.0,0.0
13.898474,0.0,0.0,0.0,0.0,0.0,0.0
13.900347,0.0,0.0,0.0,0.0,0.0,0.0
13.902044,0.0,0.0,0.0,0.0,0.0,0.0
13.903999,0.0,0.0,0.0,0.0,0.0,0.0
13.905833,0.0,0.0,0.0,0.0,0.0,0.0
13.90767,0.0,0.0,0.0,0.0,0.0,0.0
13.909544,0.0,0.0,0.0,0.0,0.0,0.0
13.911495,0.0,0.0,0.0,0.0,0.0,0.0
13.913153,0.0,0.0,0.0,0.0,0.0,0.0
13.914978,0.0,0.0,0.0,0.0,0.0,0.0
13.916887,0.0,0.0,0.0,0.0,0.0,0.0
13.918601,0.0,0.0,0.0,0.0,0.0,0.0
13.920507,0.0,0.0,0.0,0.0,0.0,0.0
13.922245,0.0,0.0,0.0,0.0,0.0,0.0
13.924175,0.0,0.0,0.0,0.0,0.0,0.0
13.926,0.0,0.0,0.0,0.0,0.0,0.0
13.92783,0.0,0.0,0.0,0.0,0.0,0.0
13.929649,0.0,0.0,0.0,0.0,0.0,0.0
13.931515,0.0,0.0,0.0,0.0,0.0,0.0
13.933335,0.0,0.0,0.0,0.0,0.0,0.0
13.935195,0.0,0.0,0.0,0.0,0.0,0.0
13.937005,0.0,0.0,0.0,0.0,0.0,0.0
13.938829,0.0,0.0,0.0,0.0,0.0,0.0
13.940636,0.0,0.0,0.0,0.0,0.0,0.0
13.942406,0.0,0.0,0.0,0.0,0.0,0.0
13.944338,0.0,0.0,0.0,0.0,0.0,0.0
13.946168,0.0,0.0,0.0,0.0,0.0,0.0
13.948001,0.0,0.0,0.0,0.0,0.0,0.0
13.949848,0.0,0.0,0.0,0.0,0.0,0.0
13.951756,0.0,0.0,0.0,0.0,0.0,0.0
13.953539,0.0,0.0,0.0,0.0,0.0,0.0
13.955325,0.0,0.0,0.0,0.0,0.0,0.0
13.957206,0.0,0.0,0.0,0.0,0.0,0.0
13.958998,0.0,0.0,0.0,0.0,0.0,0.0
13.96079,0.0,0.0,0.0,0.0,0.0,0.0
13.962648,0.0,0.0,0.0,0.0,0.0,0.0
13.964491,0.0,0.0,0.0,0.0,0.0,0.0
13.966383,0.0,0.0,0.0,0.0,0.0,0.0
13.968131,0.0,0.0,0.0,0.0,0.0,0.0
13.97,0.0,0.0,0.0,0.0,0.0,0.0
13.971844,0.0,0.0,0.0,0.0,0.0,0.0
13.973663,0.0,0.0,0.0,0.0,0.0,0.0
13.975504,0.0,0.0,0.0,0.0,0.0,0.0
13.977373,0.0,0.0,0.0,0.0,0.0,0.0
13.979153,0.0,0.0,0.0,0.0,0.0,0.0
13.984266,0.0,0.0,0.0,0.0,0.0,0.0
13.991632,0.0,0.0,0.0,0.0,0.0,0.0
13.99556,0.0,0.0,0.0,0.0,0.0,0.0
13.997447,0.0,0.0,0.0,0.0,0.0,0.0
13.999956,0.0,0.0,0.0,0.0,0.0,0.0
14.001395,0.0,0.0,0.0,0.0,0.0,0.0
14.003225,0.0,0.0,0.0,0.0,0.0,0.0
14.004962,0.0,0.0,0.0,0.0,0.0,0.0
14.00701,0.0,0.0,0.0,0.0,0.0,0.0
14.008539,0.0,0.0,0.0,0.0,0.0,0.0
14.010318,0.0,0.0,0.0,0.0,0.0,0.0
14.012097,0.0,0.0,0.0,0.0,0.0,0.0
14.014015,0.0,0.0,0.0,0.0,0.0,0.0
14.015913,0.0,0.0,0.0,0.0,0.0,0.0
14.017611,0.0,0.0,0.0,0.0,0.0,0.0
14.0195,0.0,0.0,0.0,0.0,0.0,0.0
14.021316,0.0,0.0,0.0,0.0,0.0,0.0
14.023213,0.0,0.0,0.0,0.0,0.0,0.0
14.024999,0.0,0.0,0.0,0.0,0.0,0.0
14.026835,0.0,0.0,0.0,0.0,0.0,0.0
14.028663,0.0,0.0,0.0,0.0,0.0,0.0
14.030493,0.0,0.0,0.0,0.0,0.0,0.0
14.03223,0.0,0.0,0.0,0.0,0.0,0.0
14.03417,0.0,0.0,0.0,0.0,0.0,0.0
14.035985,0.0,0.0,0.0,0.0,0.0,0.0
14.037845,0.0,0.0,0.0,0.0,0.0,0.0
14.039755,0.0,0.0,0.0,0.0,0.0,0.0
14.041502,0.0,0.0,0.0,0.0,0.0,0.0
14.043319,0.0,0.0,0.0,0.0,0.0,0.0
14.04521,0.0,0.0,0.0,0.0,0.0,0.0
14.04704,0.0,0.0,0.0,0.0,0.0,0.0
14.048894,0.0,0.0,0.0,0.0,0.0,0.0
14.050661,0.0,0.0,0.0,0.0,0.0,0.0
14.05238,0.0,0.0,0.0,0.0,0.0,0.0
14.054391,0.0,0.0,0.0,0.0,0.0,0.0
14.056154,0.0,0.0,0.0,0.0,0.0,0.0
14.058002,0.0,0.0,0.0,0.0,0.0,0.0
14.059836,0.0,0.0,0.0,0.0,0.0,0.0
14.061698,0.0,0.0,0.0,0.0,0.0,0.0
14.063496,0.0,0.0,0.0,0.0,0.0,0.0
14.065341,0.0,0.0,0.0,0.0,0.0,0.0
14.067152,0.0,0.0,0.0,0.0,0.0,0.0
14.069013,0.0,0.0,0.0,0.0,0.0,0.0
14.070831,0.0,0.0,0.0,0.0,0.0,0.0
14.072567,0.0,0.0,0.0,0.0,0.0,0.0
14.074504,0.0,0.0,0.0,0.0,0.0,0.0
14.076327,0.0,0.0,0.0,0.0,0.0,0.0
14.078167,0.0,0.0,0.0,0.0,0.0,0.0
14.079993,0.0,0.0,0.0,0.0,0.0,0.0
14.081825,0.0,0.0,0.0,0.0,0.0,0.0
14.08366,0.0,0.0,0.0,0.0,0.0,0.0
14.085521,0.0,0.0,0.0,0.0,0.0,0.0
