t_sec,joint1_plan,joint2_plan,joint3_plan,joint4_plan,joint5_plan,joint6_plan
3.255967,0.0,0.5298394467063116,-0.5131749889309016,0.0,0.539456154596492,0.0
3.257846,0.0,0.5298394467063116,-0.5131749889309016,0.0,0.539456154596492,0.0
3.259658,0.0,0.5298394467063116,-0.5131749889309016,0.0,0.539456154596492,0.0
3.261513,0.0,0.5298394467063116,-0.5131749889309016,0.0,0.539456154596492,0.0
3.263342,0.0,0.5298649212605545,-0.5134590966446726,0.0,0.5394776485537043,0.0
3.26517,0.0,0.5298649212605545,-0.5134590966446726,0.0,0.5394776485537043,0.0
3.267002,0.0,0.5298649212605545,-0.5134590966446726,0.0,0.5394776485537043,0.0
3.268841,0.0,0.5298649212605545,-0.5134590966446726,0.0,0.5394776485537043,0.0
3.270678,0.0,0.5298649212605545,-0.5134590966446726,0.0,0.5394776485537043,0.0
3.272449,0.0,0.5298882818826864,-0.5137445751468275,0.0,0.539498789877815,0.0
3.27436,0.0,0.5298882818826864,-0.5137445751468275,0.0,0.539498789877815,0.0
3.276248,0.0,0.5298882818826864,-0.5137445751468275,0.0,0.539498789877815,0.0
3.277959,0.0,0.5298882818826864,-0.5137445751468275,0.0,0.539498789877815,0.0
3.279827,0.0,0.5298882818826864,-0.5137445751468275,0.0,0.539498789877815,0.0
3.281909,0.0,0.5298882818826864,-0.5137445751468275,0.0,0.539498789877815,0.0
3.283488,0.0,0.529909355389336,-0.5140293186472821,0.0,0.5395194225302852,0.0
3.285339,0.0,0.529909355389336,-0.5140293186472821,0.0,0.5395194225302852,0.0
3.287163,0.0,0.529909355389336,-0.5140293186472821,0.0,0.5395194225302852,0.0
3.288958,0.0,0.529909355389336,-0.5140293186472821,0.0,0.5395194225302852,0.0
3.290749,0.0,0.529909355389336,-0.5140293186472821,0.0,0.5395194225302852,0.0
3.292616,0.0,0.5299282111056391,-0.5143140586768671,0.0,0.5395396026962747,0.0
3.294523,0.0,0.5299282111056391,-0.5143140586768671,0.0,0.5395396026962747,0.0
3.296356,0.0,0.5299282111056391,-0.5143140586768671,0.0,0.5395396026962747,0.0
3.298179,0.0,0.5299282111056391,-0.5143140586768671,0.0,0.5395396026962747,0.0
3.299999,0.0,0.5299282111056391,-0.5143140586768671,0.0,0.5395396026962747,0.0
3.301849,0.0,0.5299282111056391,-0.5143140586768671,0.0,0.5395396026962747,0.0
3.303595,0.0,0.5299449132411147,-0.5145998523506699,0.0,0.53955940419202,0.0
3.305507,0.0,0.5299449132411147,-0.5145998523506699,0.0,0.53955940419202,0.0
3.307328,0.0,0.5299449132411147,-0.5145998523506699,0.0,0.53955940419202,0.0
3.309122,0.0,0.5299449132411147,-0.5145998523506699,0.0,0.53955940419202,0.0
3.311003,0.0,0.5299449132411147,-0.5145998523506699,0.0,0.53955940419202,0.0
3.312822,0.0,0.5299593811081369,-0.5148853630104847,0.0,0.5395787339556892,0.0
3.314665,0.0,0.5299593811081369,-0.5148853630104847,0.0,0.5395787339556892,0.0
3.316499,0.0,0.5299593811081369,-0.5148853630104847,0.0,0.5395787339556892,0.0
3.318333,0.0,0.5299593811081369,-0.5148853630104847,0.0,0.5395787339556892,0.0
3.320172,0.0,0.5299593811081369,-0.5148853630104847,0.0,0.5395787339556892,0.0
3.321964,0.0,0.5299593811081369,-0.5148853630104847,0.0,0.5395787339556892,0.0
3.323836,0.0,0.529971791680573,-0.5151747947164639,0.0,0.5395978693331743,0.0
3.325676,0.0,0.529971791680573,-0.5151747947164639,0.0,0.5395978693331743,0.0
3.327625,0.0,0.529971791680573,-0.5151747947164639,0.0,0.5395978693331743,0.0
3.329324,0.0,0.529971791680573,-0.5151747947164639,0.0,0.5395978693331743,0.0
3.331165,0.0,0.529971791680573,-0.5151747947164639,0.0,0.5395978693331743,0.0
3.332969,0.0,0.5299817453758477,-0.515458078374464,0.0,0.5396161512449182,0.0
3.334822,0.0,0.5299817453758477,-0.515458078374464,0.0,0.5396161512449182,0.0
3.336672,0.0,0.5299817453758477,-0.515458078374464,0.0,0.5396161512449182,0.0
3.338503,0.0,0.5299817453758477,-0.515458078374464,0.0,0.5396161512449182,0.0
3.340341,0.0,0.5299817453758477,-0.515458078374464,0.0,0.5396161512449182,0.0
3.342,0.0,0.5299896266637281,-0.5157452204531817,0.0,0.539634232229721,0.0
3.344031,0.0,0.5299896266637281,-0.5157452204531817,0.0,0.539634232229721,0.0
3.345774,0.0,0.5299896266637281,-0.5157452204531817,0.0,0.539634232229721,0.0
3.347683,0.0,0.5299896266637281,-0.5157452204531817,0.0,0.539634232229721,0.0
3.34943,0.0,0.5299896266637281,-0.5157452204531817,0.0,0.539634232229721,0.0
3.351354,0.0,0.5299896266637281,-0.5157452204531817,0.0,0.539634232229721,0.0
3.353104,0.0,0.5299952778169176,-0.5160315169780716,0.0,0.5396518103137241,0.0
3.355028,0.0,0.5299952778169176,-0.5160315169780716,0.0,0.5396518103137241,0.0
3.356827,0.0,0.5299952778169176,-0.5160315169780716,0.0,0.5396518103137241,0.0
3.358624,0.0,0.5299952778169176,-0.5160315169780716,0.0,0.5396518103137241,0.0
3.360509,0.0,0.5299952778169176,-0.5160315169780716,0.0,0.5396518103137241,0.0
3.362237,0.0,0.5299987520919621,-0.5163203350317699,0.0,0.5396690895974923,0.0
3.36418,0.0,0.5299987520919621,-0.5163203350317699,0.0,0.5396690895974923,0.0
3.366007,0.0,0.5299987520919621,-0.5163203350317699,0.0,0.5396690895974923,0.0
3.367817,0.0,0.5299987520919621,-0.5163203350317699,0.0,0.5396690895974923,0.0
3.369711,0.0,0.5299987520919621,-0.5163203350317699,0.0,0.5396690895974923,0.0
3.371442,0.0,0.5299987520919621,-0.5163203350317699,0.0,0.5396690895974923,0.0
3.373333,0.0,0.5299999944054442,-0.5166056781181088,0.0,0.5396857148528296,0.0
3.375178,0.0,0.5299999944054442,-0.5166056781181088,0.0,0.5396857148528296,0.0
3.377013,0.0,0.5299999944054442,-0.5166056781181088,0.0,0.5396857148528296,0.0
3.378833,0.0,0.5299999944054442,-0.5166056781181088,0.0,0.5396857148528296,0.0
3.38078,0.0,0.5299999944054442,-0.5166056781181088,0.0,0.5396857148528296,0.0
3.382413,0.0,0.5299990458690175,-0.5168938263227014,0.0,0.5397020548393603,0.0
3.384361,0.0,0.5299990458690175,-0.5168938263227014,0.0,0.5397020548393603,0.0
3.386178,0.0,0.5299990458690175,-0.5168938263227014,0.0,0.5397020548393603,0.0
3.387949,0.0,0.5299990458690175,-0.5168938263227014,0.0,0.5397020548393603,0.0
3.389845,0.0,0.5299990458690175,-0.5168938263227014,0.0,0.5397020548393603,0.0
3.391766,0.0,0.5299990458690175,-0.5168938263227014,0.0,0.5397020548393603,0.0
3.393533,0.0,0.5299958713929243,-0.5171831982494127,0.0,0.5397180117223624,0.0
3.395334,0.0,0.5299958713929243,-0.5171831982494127,0.0,0.5397180117223624,0.0
3.39718,0.0,0.5299958713929243,-0.5171831982494127,0.0,0.5397180117223624,0.0
3.398995,0.0,0.5299958713929243,-0.5171831982494127,0.0,0.5397180117223624,0.0
3.400797,0.0,0.5299958713929243,-0.5171831982494127,0.0,0.5397180117223624,0.0
3.402592,0.0,0.5299905400316421,-0.5174697304689257,0.0,0.5397333664609658,0.0
3.404508,0.0,0.5299905400316421,-0.5174697304689257,0.0,0.5397333664609658,0.0
3.406277,0.0,0.5299905400316421,-0.5174697304689257,0.0,0.5397333664609658,0.0
3.408169,0.0,0.5299905400316421,-0.5174697304689257,0.0,0.5397333664609658,0.0
3.409945,0.0,0.5299905400316421,-0.5174697304689257,0.0,0.5397333664609658,0.0
3.411845,0.0,0.5299905400316421,-0.5174697304689257,0.0,0.5397333664609658,0.0
3.413637,0.0,0.5299829449620608,-0.5177593373940643,0.0,0.5397484366958262,0.0
3.41549,0.0,0.5299829449620608,-0.5177593373940643,0.0,0.5397484366958262,0.0
3.417349,0.0,0.5299829449620608,-0.5177593373940643,0.0,0.5397484366958262,0.0
3.41941,0.0,0.5299829449620608,-0.5177593373940643,0.0,0.5397484366958262,0.0
3.421044,0.0,0.5299829449620608,-0.5177593373940643,0.0,0.5397484366958262,0.0
3.422772,0.0,0.5299732074736652,-0.5180470860260095,0.0,0.5397629641219145,0.0
3.424672,0.0,0.5299732074736652,-0.5180470860260095,0.0,0.5397629641219145,0.0
3.426474,0.0,0.5299732074736652,-0.5180470860260095,0.0,0.5397629641219145,0.0
3.428348,0.0,0.5299732074736652,-0.5180470860260095,0.0,0.5397629641219145,0.0
3.430166,0.0,0.5299732074736652,-0.5180470860260095,0.0,0.5397629641219145,0.0
3.431988,0.0,0.5299732074736652,-0.5180470860260095,0.0,0.5397629641219145,0.0
3.433841,0.0,0.5299612197604936,-0.5183364241804873,0.0,0.5397771246481138,0.0
3.435724,0.0,0.5299612197604936,-0.5183364241804873,0.0,0.5397771246481138,0.0
3.437545,0.0,0.5299612197604936,-0.5183364241804873,0.0,0.5397771246481138,0.0
3.43934,0.0,0.5299612197604936,-0.5183364241804873,0.0,0.5397771246481138,0.0
3.441116,0.0,0.5299612197604936,-0.5183364241804873,0.0,0.5397771246481138,0.0
3.442996,0.0,0.5299470570397918,-0.5186253507775602,0.0,0.539790818805365,0.0
3.444858,0.0,0.5299470570397918,-0.5186253507775602,0.0,0.539790818805365,0.0
3.446665,0.0,0.5299470570397918,-0.5186253507775602,0.0,0.539790818805365,0.0
3.448465,0.0,0.5299470570397918,-0.5186253507775602,0.0,0.539790818805365,0.0
3.450347,0.0,0.5299470570397918,-0.5186253507775602,0.0,0.539790818805365,0.0
3.452069,0.0,0.529930653380954,-0.5189152067832391,0.0,0.5398041101390113,0.0
3.454013,0.0,0.529930653380954,-0.5189152067832391,0.0,0.5398041101390113,0.0
3.455853,0.0,0.529930653380954,-0.5189152067832391,0.0,0.5398041101390113,0.0
3.457665,0.0,0.529930653380954,-0.5189152067832391,0.0,0.5398041101390113,0.0
3.459503,0.0,0.529930653380954,-0.5189152067832391,0.0,0.5398041101390113,0.0
3.46132,0.0,0.529930653380954,-0.5189152067832391,0.0,0.5398041101390113,0.0
3.463146,0.0,0.5299120760761958,-0.519204774068731,0.0,0.5398169424821475,0.0
3.464998,0.0,0.5299120760761958,-0.519204774068731,0.0,0.5398169424821475,0.0
3.466842,0.0,0.5299120760761958,-0.519204774068731,0.0,0.5398169424821475,0.0
3.468656,0.0,0.5299120760761958,-0.519204774068731,0.0,0.5398169424821475,0.0
3.470471,0.0,0.5299120760761958,-0.519204774068731,0.0,0.5398169424821475,0.0
3.472244,0.0,0.529891217559112,-0.5194956383251864,0.0,0.539829384939743,0.0
3.474175,0.0,0.529891217559112,-0.5194956383251864,0.0,0.539829384939743,0.0
3.476008,0.0,0.529891217559112,-0.5194956383251864,0.0,0.539829384939743,0.0
3.477836,0.0,0.529891217559112,-0.5194956383251864,0.0,0.539829384939743,0.0
3.479711,0.0,0.529891217559112,-0.5194956383251864,0.0,0.539829384939743,0.0
3.481524,0.0,0.529891217559112,-0.5194956383251864,0.0,0.539829384939743,0.0
3.483326,0.0,0.5298682458840862,-0.5197854885775687,0.0,0.539841339146598,0.0
3.48519,0.0,0.5298682458840862,-0.5197854885775687,0.0,0.539841339146598,0.0
3.486944,0.0,0.5298682458840862,-0.5197854885775687,0.0,0.539841339146598,0.0
3.488884,0.0,0.5298682458840862,-0.5197854885775687,0.0,0.539841339146598,0.0
3.490601,0.0,0.5298682458840862,-0.5197854885775687,0.0,0.539841339146598,0.0
3.492463,0.0,0.5298429800660656,-0.5200766373046073,0.0,0.5398529009564073,0.0
3.494305,0.0,0.5298429800660656,-0.5200766373046073,0.0,0.5398529009564073,0.0
3.496158,0.0,0.5298429800660656,-0.5200766373046073,0.0,0.5398529009564073,0.0
3.497988,0.0,0.5298429800660656,-0.5200766373046073,0.0,0.5398529009564073,0.0
3.499833,0.0,0.5298429800660656,-0.5200766373046073,0.0,0.5398529009564073,0.0
3.501665,0.0,0.5298429800660656,-0.5200766373046073,0.0,0.5398529009564073,0.0
3.503499,0.0,0.529815636954547,-0.5203666296218541,0.0,0.5398639736716322,0.0
3.505311,0.0,0.529815636954547,-0.5203666296218541,0.0,0.5398639736716322,0.0
3.507168,0.0,0.529815636954547,-0.5203666296218541,0.0,0.5398639736716322,0.0
3.509011,0.0,0.529815636954547,-0.5203666296218541,0.0,0.5398639736716322,0.0
3.510837,0.0,0.529815636954547,-0.5203666296218541,0.0,0.5398639736716322,0.0
3.512665,0.0,0.5297859968067052,-0.5206578451873162,0.0,0.5398746491058098,0.0
3.514453,0.0,0.5297859968067052,-0.5206578451873162,0.0,0.5398746491058098,0.0
3.516389,0.0,0.5297859968067052,-0.5206578451873162,0.0,0.5398746491058098,0.0
3.518178,0.0,0.5297859968067052,-0.5206578451873162,0.0,0.5398746491058098,0.0
3.520013,0.0,0.5297859968067052,-0.5206578451873162,0.0,0.5398746491058098,0.0
3.521831,0.0,0.5297859968067052,-0.5206578451873162,0.0,0.5398746491058098,0.0
3.523669,0.0,0.529754118259651,-0.5209495690483552,0.0,0.5398848981797035,0.0
3.525488,0.0,0.529754118259651,-0.5209495690483552,0.0,0.5398848981797035,0.0
3.527348,0.0,0.529754118259651,-0.5209495690483552,0.0,0.5398848981797035,0.0
3.529137,0.0,0.529754118259651,-0.5209495690483552,0.0,0.5398848981797035,0.0
3.531009,0.0,0.529754118259651,-0.5209495690483552,0.0,0.5398848981797035,0.0
3.532807,0.0,0.5297202162090566,-0.5212399668465164,0.0,0.5398946593886063,0.0
3.534687,0.0,0.5297202162090566,-0.5212399668465164,0.0,0.5398946593886063,0.0
3.536488,0.0,0.5297202162090566,-0.5212399668465164,0.0,0.5398946593886063,0.0
3.538347,0.0,0.5297202162090566,-0.5212399668465164,0.0,0.5398946593886063,0.0
3.540174,0.0,0.5297202162090566,-0.5212399668465164,0.0,0.5398946593886063,0.0
3.541966,0.0,0.5297202162090566,-0.5212399668465164,0.0,0.5398946593886063,0.0
3.543821,0.0,0.529683991962533,-0.5215316461411473,0.0,0.5399040215445552,0.0
3.54565,0.0,0.529683991962533,-0.5215316461411473,0.0,0.5399040215445552,0.0
3.547511,0.0,0.529683991962533,-0.5215316461411473,0.0,0.5399040215445552,0.0
3.549333,0.0,0.529683991962533,-0.5215316461411473,0.0,0.5399040215445552,0.0
3.55118,0.0,0.529683991962533,-0.5215316461411473,0.0,0.5399040215445552,0.0
3.552938,0.0,0.5296456993052965,-0.5218225586021549,0.0,0.5399129187747036,0.0
3.554844,0.0,0.5296456993052965,-0.5218225586021549,0.0,0.5399129187747036,0.0
3.556659,0.0,0.5296456993052965,-0.5218225586021549,0.0,0.5399129187747036,0.0
3.558508,0.0,0.5296456993052965,-0.5218225586021549,0.0,0.5399129187747036,0.0
3.560325,0.0,0.5296456993052965,-0.5218225586021549,0.0,0.5399129187747036,0.0
3.56202,0.0,0.5296456993052965,-0.5218225586021549,0.0,0.5399129187747036,0.0
3.564051,0.0,0.5296050451868496,-0.5221149123044603,0.0,0.5399214181138743,0.0
3.565849,0.0,0.5296050451868496,-0.5221149123044603,0.0,0.5399214181138743,0.0
3.567649,0.0,0.5296050451868496,-0.5221149123044603,0.0,0.5399214181138743,0.0
3.56952,0.0,0.5296050451868496,-0.5221149123044603,0.0,0.5399214181138743,0.0
3.571277,0.0,0.5296050451868496,-0.5221149123044603,0.0,0.5399214181138743,0.0
3.573166,0.0,0.5295620512200255,-0.5224083832151524,0.0,0.539929505359115,0.0
3.574992,0.0,0.5295620512200255,-0.5224083832151524,0.0,0.539929505359115,0.0
3.576803,0.0,0.5295620512200255,-0.5224083832151524,0.0,0.539929505359115,0.0
3.57861,0.0,0.5295620512200255,-0.5224083832151524,0.0,0.539929505359115,0.0
3.580511,0.0,0.5295620512200255,-0.5224083832151524,0.0,0.539929505359115,0.0
3.582235,0.0,0.5295169068730775,-0.5227016435864226,0.0,0.5399371428794497,0.0
3.584188,0.0,0.5295169068730775,-0.5227016435864226,0.0,0.5399371428794497,0.0
3.585991,0.0,0.5295169068730775,-0.5227016435864226,0.0,0.5399371428794497,0.0
3.587837,0.0,0.5295169068730775,-0.5227016435864226,0.0,0.5399371428794497,0.0
3.589654,0.0,0.5295169068730775,-0.5227016435864226,0.0,0.5399371428794497,0.0
3.591504,0.0,0.5295169068730775,-0.5227016435864226,0.0,0.5399371428794497,0.0
3.593289,0.0,0.5294700471350815,-0.5229921163342961,0.0,0.5399442713308307,0.0
3.595191,0.0,0.5294700471350815,-0.5229921163342961,0.0,0.5399442713308307,0.0
3.596951,0.0,0.5294700471350815,-0.5229921163342961,0.0,0.5399442713308307,0.0
3.59893,0.0,0.5294700471350815,-0.5229921163342961,0.0,0.5399442713308307,0.0
3.600616,0.0,0.5294700471350815,-0.5229921163342961,0.0,0.5399442713308307,0.0
3.60257,0.0,0.5294204792432764,-0.5232859467596994,0.0,0.539951041220785,0.0
3.604366,0.0,0.5294204792432764,-0.5232859467596994,0.0,0.539951041220785,0.0
3.606169,0.0,0.5294204792432764,-0.5232859467596994,0.0,0.539951041220785,0.0
3.608018,0.0,0.5294204792432764,-0.5232859467596994,0.0,0.539951041220785,0.0
3.609809,0.0,0.5294204792432764,-0.5232859467596994,0.0,0.539951041220785,0.0
3.611675,0.0,0.5294204792432764,-0.5232859467596994,0.0,0.539951041220785,0.0
3.613504,0.0,0.5293689615273807,-0.5235785300528232,0.0,0.5399573426682358,0.0
3.61536,0.0,0.5293689615273807,-0.5235785300528232,0.0,0.5399573426682358,0.0
3.617112,0.0,0.5293689615273807,-0.5235785300528232,0.0,0.5399573426682358,0.0
3.619072,0.0,0.5293689615273807,-0.5235785300528232,0.0,0.5399573426682358,0.0
3.620888,0.0,0.5293689615273807,-0.5235785300528232,0.0,0.5399573426682358,0.0
3.622581,0.0,0.5293147998131253,-0.5238737488949888,0.0,0.5399632571272586,0.0
3.624515,0.0,0.5293147998131253,-0.5238737488949888,0.0,0.5399632571272586,0.0
3.626344,0.0,0.5293147998131253,-0.5238737488949888,0.0,0.5399632571272586,0.0
3.628197,0.0,0.5293147998131253,-0.5238737488949888,0.0,0.5399632571272586,0.0
3.629999,0.0,0.5293147998131253,-0.5238737488949888,0.0,0.5399632571272586,0.0
3.631832,0.0,0.5293147998131253,-0.5238737488949888,0.0,0.5399632571272586,0.0
3.633785,0.0,0.529259234051284,-0.52416495353921,0.0,0.539968655410297,0.0
3.635485,0.0,0.529259234051284,-0.52416495353921,0.0,0.539968655410297,0.0
3.637341,0.0,0.529259234051284,-0.52416495353921,0.0,0.539968655410297,0.0
3.639162,0.0,0.529259234051284,-0.52416495353921,0.0,0.539968655410297,0.0
3.640996,0.0,0.529259234051284,-0.52416495353921,0.0,0.539968655410297,0.0
3.642813,0.0,0.5292009544814251,-0.5244590951971968,0.0,0.5399736697276742,0.0
3.644624,0.0,0.5292009544814251,-0.5244590951971968,0.0,0.5399736697276742,0.0
3.646498,0.0,0.5292009544814251,-0.5244590951971968,0.0,0.5399736697276742,0.0
3.648525,0.0,0.5292009544814251,-0.5244590951971968,0.0,0.5399736697276742,0.0
3.650109,0.0,0.5292009544814251,-0.5244590951971968,0.0,0.5399736697276742,0.0
3.65201,0.0,0.5292009544814251,-0.5244590951971968,0.0,0.5399736697276742,0.0
3.653787,0.0,0.5291401518305404,-0.5247549751395136,0.0,0.5399782700821378,0.0
3.655663,0.0,0.5291401518305404,-0.5247549751395136,0.0,0.5399782700821378,0.0
3.657446,0.0,0.5291401518305404,-0.5247549751395136,0.0,0.5399782700821378,0.0
3.659342,0.0,0.5291401518305404,-0.5247549751395136,0.0,0.5399782700821378,0.0
3.661175,0.0,0.5291401518305404,-0.5247549751395136,0.0,0.5399782700821378,0.0
3.662992,0.0,0.5290779122966451,-0.5250474210674166,0.0,0.5399823807588061,0.0
3.664819,0.0,0.5290779122966451,-0.5250474210674166,0.0,0.5399823807588061,0.0
3.666684,0.0,0.5290779122966451,-0.5250474210674166,0.0,0.5399823807588061,0.0
3.668522,0.0,0.5290779122966451,-0.5250474210674166,0.0,0.5399823807588061,0.0
3.670281,0.0,0.5290779122966451,-0.5250474210674166,0.0,0.5399823807588061,0.0
3.672024,0.0,0.5290132147110904,-0.5253413532239323,0.0,0.5399860761637241,0.0
3.674002,0.0,0.5290132147110904,-0.5253413532239323,0.0,0.5399860761637241,0.0
3.675836,0.0,0.5290132147110904,-0.5253413532239323,0.0,0.5399860761637241,0.0
3.677631,0.0,0.5290132147110904,-0.5253413532239323,0.0,0.5399860761637241,0.0
3.679506,0.0,0.5290132147110904,-0.5253413532239323,0.0,0.5399860761637241,0.0
3.681306,0.0,0.5290132147110904,-0.5253413532239323,0.0,0.5399860761637241,0.0
3.683168,0.0,0.5289462104092504,-0.5256359954674187,0.0,0.5399893425205495,0.0
3.68499,0.0,0.5289462104092504,-0.5256359954674187,0.0,0.5399893425205495,0.0
3.686841,0.0,0.5289462104092504,-0.5256359954674187,0.0,0.5399893425205495,0.0
3.688664,0.0,0.5289462104092504,-0.5256359954674187,0.0,0.5399893425205495,0.0
3.690586,0.0,0.5289462104092504,-0.5256359954674187,0.0,0.5399893425205495,0.0
3.692239,0.0,0.5288770945881766,-0.5259304825143098,0.0,0.5399921698655651,0.0
3.694251,0.0,0.5288770945881766,-0.5259304825143098,0.0,0.5399921698655651,0.0
3.695951,0.0,0.5288770945881766,-0.5259304825143098,0.0,0.5399921698655651,0.0
3.697826,0.0,0.5288770945881766,-0.5259304825143098,0.0,0.5399921698655651,0.0
3.699678,0.0,0.5288770945881766,-0.5259304825143098,0.0,0.5399921698655651,0.0
3.70149,0.0,0.5288770945881766,-0.5259304825143098,0.0,0.5399921698655651,0.0
3.703342,0.0,0.5288057904760826,-0.5262251588493015,0.0,0.539994562283342,0.0
3.705155,0.0,0.5288057904760826,-0.5262251588493015,0.0,0.539994562283342,0.0
3.706954,0.0,0.5288057904760826,-0.5262251588493015,0.0,0.539994562283342,0.0
3.708817,0.0,0.5288057904760826,-0.5262251588493015,0.0,0.539994562283342,0.0
3.710619,0.0,0.5288057904760826,-0.5262251588493015,0.0,0.539994562283342,0.0
3.712455,0.0,0.5287319357923878,-0.526521458126678,0.0,0.5399965282243502,0.0
3.714362,0.0,0.5287319357923878,-0.526521458126678,0.0,0.5399965282243502,0.0
3.716106,0.0,0.5287319357923878,-0.526521458126678,0.0,0.5399965282243502,0.0
3.718005,0.0,0.5287319357923878,-0.526521458126678,0.0,0.5399965282243502,0.0
3.719826,0.0,0.5287319357923878,-0.526521458126678,0.0,0.5399965282243502,0.0
3.721668,0.0,0.5287319357923878,-0.526521458126678,0.0,0.5399965282243502,0.0
3.723497,0.0,0.5286563382384062,-0.5268161564582311,0.0,0.5399980470782835,0.0
3.725339,0.0,0.5286563382384062,-0.5268161564582311,0.0,0.5399980470782835,0.0
3.727103,0.0,0.5286563382384062,-0.5268161564582311,0.0,0.5399980470782835,0.0
3.729039,0.0,0.5286563382384062,-0.5268161564582311,0.0,0.5399980470782835,0.0
3.730871,0.0,0.5286563382384062,-0.5268161564582311,0.0,0.5399980470782835,0.0
3.732564,0.0,0.5285784572235824,-0.5271114219423902,0.0,0.539999133131013,0.0
3.7345,0.0,0.5285784572235824,-0.5271114219423902,0.0,0.539999133131013,0.0
3.736295,0.0,0.5285784572235824,-0.5271114219423902,0.0,0.539999133131013,0.0
3.738117,0.0,0.5285784572235824,-0.5271114219423902,0.0,0.539999133131013,0.0
3.739996,0.0,0.5285784572235824,-0.5271114219423902,0.0,0.539999133131013,0.0
3.741842,0.0,0.5285784572235824,-0.5271114219423902,0.0,0.539999133131013,0.0
3.743663,0.0,0.5284984836561266,-0.5274065300544986,0.0,0.5399997836109729,0.0
3.745479,0.0,0.5284984836561266,-0.5274065300544986,0.0,0.5399997836109729,0.0
3.74734,0.0,0.5284984836561266,-0.5274065300544986,0.0,0.5399997836109729,0.0
3.749175,0.0,0.5284984836561266,-0.5274065300544986,0.0,0.5399997836109729,0.0
3.750998,0.0,0.5284984836561266,-0.5274065300544986,0.0,0.5399997836109729,0.0
3.752774,0.0,0.5284157837653718,-0.5277037564913578,0.0,0.5399999999857975,0.0
3.754671,0.0,0.5284157837653718,-0.5277037564913578,0.0,0.5399999999857975,0.0
3.756503,0.0,0.5284157837653718,-0.5277037564913578,0.0,0.5399999999857975,0.0
3.758331,0.0,0.5284157837653718,-0.5277037564913578,0.0,0.5399999999857975,0.0
3.760221,0.0,0.5284157837653718,-0.5277037564913578,0.0,0.5399999999857975,0.0
3.761956,0.0,0.5284157837653718,-0.5277037564913578,0.0,0.5399999999857975,0.0
3.76384,0.0,0.5283314909377371,-0.5279990361440746,0.0,0.5399997796950182,0.0
3.765799,0.0,0.5283314909377371,-0.5279990361440746,0.0,0.5399997796950182,0.0
3.767506,0.0,0.5283314909377371,-0.5279990361440746,0.0,0.5399997796950182,0.0
3.769334,0.0,0.5283314909377371,-0.5279990361440746,0.0,0.5399997796950182,0.0
3.771182,0.0,0.5283314909377371,-0.5279990361440746,0.0,0.5399997796950182,0.0
3.77295,0.0,0.5282444043678833,-0.5282965780646129,0.0,0.5399991196728127,0.0
3.774857,0.0,0.5282444043678833,-0.5282965780646129,0.0,0.5399991196728127,0.0
3.776719,0.0,0.5282444043678833,-0.5282965780646129,0.0,0.5399991196728127,0.0
3.778456,0.0,0.5282444043678833,-0.5282965780646129,0.0,0.5399991196728127,0.0
3.780287,0.0,0.5282444043678833,-0.5282965780646129,0.0,0.5399991196728127,0.0
3.782001,0.0,0.5282444043678833,-0.5282965780646129,0.0,0.5399991196728127,0.0
3.784032,0.0,0.5281559073372757,-0.5285916766998604,0.0,0.5399980315071394,0.0
3.78587,0.0,0.5281559073372757,-0.5285916766998604,0.0,0.5399980315071394,0.0
3.787671,0.0,0.5281559073372757,-0.5285916766998604,0.0,0.5399980315071394,0.0
3.789491,0.0,0.5281559073372757,-0.5285916766998604,0.0,0.5399980315071394,0.0
3.791338,0.0,0.5281559073372757,-0.5285916766998604,0.0,0.5399980315071394,0.0
3.793104,0.0,0.5280649462857867,-0.5288879059354512,0.0,0.5399965056511242,0.0
3.794955,0.0,0.5280649462857867,-0.5288879059354512,0.0,0.5399965056511242,0.0
3.796785,0.0,0.5280649462857867,-0.5288879059354512,0.0,0.5399965056511242,0.0
3.798652,0.0,0.5280649462857867,-0.5288879059354512,0.0,0.5399965056511242,0.0
3.800497,0.0,0.5280649462857867,-0.5288879059354512,0.0,0.5399965056511242,0.0
3.802233,0.0,0.5279706516433487,-0.5291879372319007,0.0,0.5399945182057608,0.0
3.804178,0.0,0.5279706516433487,-0.5291879372319007,0.0,0.5399945182057608,0.0
3.806014,0.0,0.5279706516433487,-0.5291879372319007,0.0,0.5399945182057608,0.0
3.807814,0.0,0.5279706516433487,-0.5291879372319007,0.0,0.5399945182057608,0.0
3.809667,0.0,0.5279706516433487,-0.5291879372319007,0.0,0.5399945182057608,0.0
3.811436,0.0,0.5279706516433487,-0.5291879372319007,0.0,0.5399945182057608,0.0
3.813351,0.0,0.527876392235346,-0.5294811667102426,0.0,0.5399921467126184,0.0
3.815109,0.0,0.527876392235346,-0.5294811667102426,0.0,0.5399921467126184,0.0
3.817001,0.0,0.527876392235346,-0.5294811667102426,0.0,0.5399921467126184,0.0
3.818836,0.0,0.527876392235346,-0.5294811667102426,0.0,0.5399921467126184,0.0
3.820669,0.0,0.527876392235346,-0.5294811667102426,0.0,0.5399921467126184,0.0
3.822482,0.0,0.5277789449571703,-0.5297777485117795,0.0,0.5399893173199626,0.0
3.824343,0.0,0.5277789449571703,-0.5297777485117795,0.0,0.5399893173199626,0.0
3.826169,0.0,0.5277789449571703,-0.5297777485117795,0.0,0.5399893173199626,0.0
3.827978,0.0,0.5277789449571703,-0.5297777485117795,0.0,0.5399893173199626,0.0
