t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
3.769939,-0.00240457838999375,-0.0629892498690969,-0.009082265647595511,0.00023283841428932417,0.022658136597645734,0.0007139998021113772,0.0
3.779688,-0.004824831058582613,-0.06431572316641344,-0.007430081195963001,0.00037036567344430477,0.02411747822121585,0.0012410288794664007,0.0
3.789487,-0.006113550831468473,-0.06488151545307914,-0.005772138729962184,0.000511043840934082,0.025979062917338175,0.001388571705765014,0.0
3.799227,-0.007033668115908387,-0.06506794774682012,-0.004108399094957305,0.0006549012029909429,0.027091881199825862,0.0015400215484868349,0.0
3.808988,-0.007585172294296505,-0.06487486972076975,-0.00282029399351702,0.000801966229656545,0.027840337648263436,0.0016953942918781287,0.0
3.818686,-0.008530990615615075,-0.06506506890864742,-0.0022892562751084533,0.000952267562424558,0.028224504469147454,0.0018547055036772855,0.0
3.828502,-0.010634048728052292,-0.06563839182502743,-0.0021337804989509657,0.0011058340014104273,0.029394583430948917,0.0020179704266050855,0.0
3.838239,-0.01313139175906336,-0.06659468344600723,-0.001972362402823835,0.0012626944920481956,0.030200512147241232,0.0021852039698195685,0.0
3.847977,-0.015260063208524799,-0.06717084778464662,-0.0010420291918729063,0.0014228781113147723,0.031025734788482723,0.0023564207003401103,0.0
3.857701,-0.017020044389382982,-0.06736672682679838,-0.00010568818645873002,0.0015864140534826085,0.03148693959064211,0.002531634834445483,0.0
3.867673,-0.019174254415822767,-0.06756363083513633,7.3752069408628e-05,0.0017533316154024342,0.03196661344145274,0.002710860229050864,0.0
3.877463,-0.020959731832731143,-0.06776139892762445,-0.0005036787531197406,0.0019236601813180862,0.03285010238709446,0.0028941103730689213,0.0
3.887224,-0.021994983238044163,-0.0683413385632305,-0.0006935430550939481,0.0020974292072163322,0.03298638124536413,0.0030813983787602306,0.0
3.896985,-0.022661452999564347,-0.06930328612237478,-0.0012587531357817205,0.002274668204715065,0.03390901609000979,0.003272736973078498,0.0
3.906723,-0.0237220535193986,-0.0683582583086658,-0.0014363436666950946,0.0024554067244939165,0.03446793148369731,0.003468138489016226,0.0
3.916493,-0.025176756046040916,-0.06855689304134421,-0.001989229516732305,0.0026396743392719385,0.035813312415691745,0.0036676148569564915,0.0
3.926262,-0.02664406039349876,-0.06875652102494487,-0.0025359176784162107,0.002827500626337867,0.037178456435005,0.0038711775960368136,0.0
3.935985,-0.028505404114361754,-0.06857455018610402,-0.003076386185834834,0.0026355380744435553,0.03856341313724174,0.004078837805531178,0.0
3.945722,-0.029234874408085643,-0.0680108106825734,-0.003610614399264689,0.0028305703662392587,0.0395848528997044,0.004290606156256364,0.0
3.955515,-0.029976844834826433,-0.06782807099467776,-0.004138583015833142,0.0034126269835238754,0.04024282099271759,0.00412311580681364,0.0
3.965294,-0.03034980831922135,-0.0672632196060336,-0.004660274079637428,0.0036149831880524994,0.040537360465639605,0.004726507771039425,0.0
3.974972,-0.031116665233200613,-0.06707902285700443,-0.005175670991301784,0.0038210453779103162,0.04161864333395976,0.004950660157570036,0.0
3.984666,-0.03149813495976311,-0.06593461367731693,-0.005175670991301784,0.0038210453779103162,0.04123431258444804,0.004950660157570036,0.0
3.994443,-0.031895905034411975,-0.06613089744743413,-0.00530328879039188,0.00403084276672791,0.04271995393958325,0.004795581838167744,0.0
4.004137,-0.03230601544465339,-0.06594454719801089,-0.005424583343479394,0.0042444044384826116,0.043841328439413824,0.005028035364150946,0.0
