t_sec,master_slave_pos_err_m,master_slave_orient_err_rad
0.436919,0.0006185932976708999,0.0012702851250245084
0.437802,0.0005883990730625603,0.0012411596291317475
0.439322,0.0005883990730625603,0.0012411596291317475
0.441521,0.000634221038545488,0.0012565048496757485
0.443975,0.0006007316260555073,0.001219586675648071
0.446233,0.0006007316260555073,0.001219586675648071
0.447148,0.0006007316260555073,0.001219586675648071
0.44886,0.0005712193026130055,0.0011908755396153872
0.450504,0.0005712193026130055,0.0011908755396153872
0.452045,0.0006183912265256727,0.0012084377346883123
0.454024,0.0006183912265256727,0.0012084377346883123
0.45601,0.0005854837191556961,0.0011718345517023616
0.458102,0.0005195135095926661,0.0009028610192602967
0.459371,0.0005195135095926661,0.0009028610192602967
0.461217,0.0006412845926328075,0.0012282607952042218
0.463058,0.0006193219949824164,0.001181521346627948
0.465145,0.0006193219949824164,0.001181521346627948
0.467305,0.0005855396737987733,0.0011434146515316114
0.468969,0.0005855396737987733,0.0011434146515316114
0.470511,0.0005702328384385167,0.0011279109854435666
0.472725,0.0006929018436204624,0.0014558200196925866
0.474454,0.0006178338425118922,0.0011493870343067315
0.476185,0.0006178338425118922,0.0011493870343067315
0.477826,0.0005833266664063368,0.0011097811906609785
0.48043,0.0005833266664063368,0.0011097811906609785
0.482168,0.0006765735776445717,0.0014058373628449167
0.483714,0.0006765735776445717,0.0014058373628449167
0.485307,0.0006025763085596733,0.0011042150241164907
0.487356,0.0006025763085596733,0.0011042150241164907
0.488989,0.0005690072694747861,0.0010653111558527651
0.491255,0.0006938282180062876,0.0013892332757889118
0.492689,0.0006257580080643195,0.001122615641876096
0.494605,0.0006257580080643195,0.001122615641876096
0.496328,0.0005856990378178065,0.0010539367125829593
0.498497,0.0005856990378178065,0.0010539367125829593
0.500141,0.0005537191622515521,0.0010190432708583764
0.501713,0.0006804702737978695,0.0013448465521623057
0.503757,0.0006045534325262299,0.0010486932890184737
0.505397,0.0006045534325262299,0.0010486932890184737
0.507538,0.000569698730416436,0.0010067157188594284
0.509224,0.000569698730416436,0.0010067157188594284
0.511097,0.0006643027879736869,0.0012922817725843601
0.512836,0.0006643027879736869,0.0012922817725843601
0.515285,0.0005558254432421094,0.0009596343686607454
0.516842,0.0005558254432421094,0.0009596343686607454
0.518227,0.0005558254432421094,0.0009596343686607454
0.520352,0.0005260684761338711,0.000926427980367553
0.521891,0.0006514522399424415,0.0012426656454311727
0.524001,0.0005772350288541926,0.000953402498903802
0.525747,0.0005772350288541926,0.000953402498903802
0.527716,0.0005442655890511569,0.0009122592572917267
0.529382,0.0005442655890511569,0.0009122592572917267
0.53178,0.0006024556738743422,0.0009703951404099299
0.532912,0.0006024556738743422,0.0009703951404099299
0.535317,0.0005629144415720874,0.0009012358628599022
0.536711,0.0005629144415720874,0.0009012358628599022
0.538666,0.0005315143574743989,0.0008634649944631868
0.540786,0.000656778173061666,0.0011706557381237468
0.54231,0.000580787700309414,0.0008901787049155931
0.544052,0.000580787700309414,0.0008901787049155931
0.545749,0.0005465082876206482,0.0008449499789607615
0.548191,0.0005163674466989967,0.000807901277752676
0.549157,0.0005163674466989967,0.000807901277752676
0.551365,0.0006435693976390213,0.001117150595579602
0.553106,0.0005909436224000791,0.0008889318377877429
0.555363,0.0005909436224000791,0.0008889318377877429
0.55672,0.0005519896735809226,0.0008197616343574598
0.558697,0.0005519896735809226,0.0008197616343574598
0.560703,0.000521166797529829,0.000780223720306442
0.562678,0.0006486657062561564,0.0010859106308260039
0.564321,0.000574073958449107,0.0008198811818083847
0.566021,0.000574073958449107,0.0008198811818083847
0.567674,0.0005405598402663926,0.0007732993817110075
0.569822,0.0005405598402663926,0.0007732993817110075
0.571236,0.0005991103576284666,0.0008375631450196636
0.57322,0.0005991103576284666,0.0008375631450196636
0.575285,0.0005594706384627263,0.0007669428683896546
0.577489,0.0005280559848353698,0.000723678025017558
0.578991,0.0005280559848353698,0.000723678025017558
0.580439,0.0005280559848353698,0.000723678025017558
0.582748,0.0006246757646848982,0.0009799135571676631
0.58437,0.0006246757646848982,0.0009799135571676631
0.585855,0.000552912750316459,0.000724876362165131
0.587744,0.000552912750316459,0.000724876362165131
0.589631,0.0005219893245919657,0.0006790009575180311
0.591652,0.0006481495773485832,0.0009701270718235444
0.593634,0.0005740121662439297,0.0007235134059659204
0.595229,0.0005740121662439297,0.0007235134059659204
0.598003,0.0005409983441615848,0.0006730469061929485
0.598891,0.0005409983441615848,0.0006730469061929485
0.601278,0.0006373228199201619,0.0009165795655247115
0.602984,0.0006373228199201619,0.0009165795655247115
0.604701,0.0005729959508747763,0.0006986886538211348
0.60617,0.0005729959508747763,0.0006986886538211348
0.608279,0.0005369608046078381,0.0006309683988572957
0.61036,0.0004712284801349599,0.0004810277430463122
0.611797,0.0005950757235159918,0.0007007608021674876
0.613972,0.0005570688622440455,0.0006309226906424593
0.615399,0.0005570688622440455,0.0006309226906424593
0.617087,0.0005570688622440455,0.0006309226906424593
0.61922,0.0005272598208413058,0.0005825926033732801
0.621145,0.0006526710674616356,0.00085699475266404
0.622815,0.0005889482549887318,0.000661014659668935
0.624562,0.0005889482549887318,0.000661014659668935
0.626805,0.0005527267717759833,0.0005933061735800606
0.62817,0.0005527267717759833,0.0005933061735800606
0.630219,0.0005245302932777316,0.0005455503825471839
0.631804,0.0006471654815829663,0.0008105113046398633
0.633904,0.0005762616410040137,0.0006032718253978165
0.635615,0.0005762616410040137,0.0006032718253978165
0.637425,0.0005455881733159255,0.0005494429609533133
0.639345,0.0005455881733159255,0.0005494429609533133
0.641318,0.0006039006198674435,0.000626315648211182
0.643155,0.0006039006198674435,0.000626315648211182
0.644893,0.0005675298384200016,0.0005591380666095129
0.647131,0.0005392752370641339,0.0005076424666721404
0.648633,0.0005392752370641339,0.0005076424666721404
0.650147,0.0005392752370641339,0.0005076424666721404
0.652623,0.0006332266837023006,0.0007074111482379342
0.654103,0.0006332266837023006,0.0007074111482379342
0.655643,0.000566417210829814,0.0005268338138834189
0.657537,0.000566417210829814,0.0005268338138834189
0.659821,0.0005389557065271089,0.0004745855084559535
0.661606,0.000658625174802269,0.0007071908099135075
0.663298,0.0005896574871770553,0.0005451084568695702
0.664918,0.0005896574871770553,0.0005451084568695702
0.667089,0.000560289207058708,0.0004893176680480599
0.668846,0.000560289207058708,0.0004893176680480599
0.671968,0.000653932207181967,0.0006597456508542793
0.67337,0.000653932207181967,0.0006597456508542793
0.676197,0.000560086934105076,0.00046271246644311785
0.678132,0.000536626456542339,0.00041408729116413143
0.680258,0.000536626456542339,0.00041408729116413143
0.682479,0.0005877778603432028,0.0004942078967008702
0.683526,0.0005877778603432028,0.0004942078967008702
0.685214,0.0005616798338333621,0.0004424448860263947
0.687738,0.0005065499642076955,0.00047887430793637747
0.689271,0.0005065499642076955,0.00047887430793637747
0.690866,0.0005869109823081043,0.0004739245673685469
0.692577,0.0005631033418683485,0.0004249110895780601
0.694266,0.0005631033418683485,0.0004249110895780601
0.696403,0.0005098770007739374,0.0004923697927451488
0.697937,0.0004815961669217048,0.00048007902519368834
0.700198,0.0004815961669217048,0.00048007902519368834
0.702144,0.0005661696593275615,0.0004175517820362808
0.703593,0.0005661696593275615,0.0004175517820362808
0.705031,0.0005563056378370512,0.0003966835416082097
0.707079,0.0005563056378370512,0.0003966835416082097
0.708701,0.0005149916513901112,0.0005162433991249656
0.711046,0.0006234435439287866,0.0005022170252173058
0.712795,0.0006071265655350073,0.00048618356714067725
0.714338,0.0006071265655350073,0.00048618356714067725
0.716354,0.0005838129070737863,0.0004422179860900538
0.71874,0.0005838129070737863,0.0004422179860900538
0.720286,0.0005424272655327003,0.0005675650085777796
0.72186,0.0006483084676131837,0.0005418726078815257
0.72393,0.0006180954301513974,0.0005042115740111821
0.725341,0.0006180954301513974,0.0005042115740111821
0.728091,0.000554995837922432,0.0006004477373672048
0.72969,0.000554995837922432,0.0006004477373672048
0.731757,0.0006582704165870756,0.0005562900869965449
0.733577,0.0006414378697636033,0.0005444779545045307
0.735341,0.0006169543703391827,0.0005021384053725756
0.736429,0.0006169543703391827,0.0005021384053725756
0.738164,0.0006169543703391827,0.0005021384053725756
0.740235,0.0005669949748186236,0.000633171240546679
0.741701,0.0006694578844096482,0.0005724774812759575
0.743649,0.0006403558148892066,0.0005435275957427479
0.745569,0.0006403558148892066,0.0005435275957427479
0.74756,0.0006186790713407366,0.0005053802320629918
0.749542,0.0005711516313865771,0.0006593152730944638
0.75162,0.0006707752714484282,0.0005762275472252003
0.753325,0.0006707752714484282,0.0005762275472252003
0.754903,0.0006436533806202609,0.0005556284301431478
0.756563,0.0006436533806202609,0.0005556284301431478
0.7582,0.0006238025589486126,0.0005229350386967101
0.760418,0.0006238025589486126,0.0005229350386967101
0.76194,0.0006690693417463618,0.0006021918896144908
0.763939,0.0006690693417463618,0.0006021918896144908
0.766108,0.0006575692004427124,0.0005865886173843833
0.768885,0.0006380078986827422,0.0005561818815747072
0.769794,0.0006380078986827422,0.0005561818815747072
0.771653,0.0007374421058982654,0.0005353969392073999
0.773408,0.0006896309908225801,0.0006168288884099513
0.775113,0.0006896309908225801,0.0006168288884099513
0.776855,0.0006649084285535016,0.0006063976632083174
0.779026,0.0006469953273841948,0.0005806973648673499
0.780408,0.0006469953273841948,0.0005806973648673499
0.782621,0.0007440970883510957,0.0005360659859290194
0.784061,0.000690939203213767,0.0006551320601764597
0.786014,0.000690939203213767,0.0006551320601764597
0.787694,0.0006698788681479109,0.0006289706768324417
0.790265,0.0006259313980252896,0.0008103261096018721
0.791825,0.000717120943414512,0.000681725809516727
0.793507,0.000717120943414512,0.000681725809516727
0.795086,0.0006907083830699759,0.0006745378050632679
0.796846,0.0006907083830699759,0.0006745378050632679
0.798787,0.0006709517500474955,0.0006502236405852999
0.800823,0.000716004455582886,0.0006976921406781815
0.802695,0.000690985212325087,0.0006969428507344992
0.804316,0.000690985212325087,0.0006969428507344992
0.805857,0.000690985212325087,0.0006969428507344992
0.807913,0.000672635795158713,0.0006779103089976422
0.809462,0.000672635795158713,0.0006779103089976422
0.812003,0.0007160063316397165,0.0007205855239590168
0.813446,0.0007160063316397165,0.0007205855239590168
0.815389,0.0006927171666408679,0.0007267825176373074
0.817454,0.0006760700193890103,0.0007133432036799557
0.819396,0.0006760700193890103,0.0007133432036799557
0.821265,0.0007611776313472631,0.0005829897560012089
0.823167,0.0007187223905020043,0.0007489763324302164
0.824538,0.0007187223905020043,0.0007489763324302164
0.827109,0.0006974162293936693,0.0007616933819337119
0.828928,0.0006607492123885559,0.0009701047178477578
0.830546,0.0006607492123885559,0.0009701047178477578
0.832196,0.0007358620827191215,0.0007972430558995689
0.833979,0.0007136228807878909,0.0008100801415520231
0.835539,0.0007136228807878909,0.0008100801415520231
0.837266,0.000705399239266909,0.0008055520335909841
0.839177,0.000705399239266909,0.0008055520335909841
0.841083,0.000768022876766548,0.0006376065037941692
0.842762,0.000768022876766548,0.0006376065037941692
0.844378,0.000725484353608325,0.0008487851291229704
0.846702,0.000725484353608325,0.0008487851291229704
0.848128,0.0007106381587333045,0.0008468796805948894
0.850067,0.0007106381587333045,0.0008468796805948894
0.85251,0.0007470674418032134,0.0008706203941856238
0.853762,0.0007470674418032134,0.0008706203941856238
0.855597,0.0007291874291798726,0.000893491603317393
0.857357,0.0007291874291798726,0.000893491603317393
0.859533,0.0007176749830802766,0.0008944326252212598
0.861239,0.0007868452696098139,0.0007134555896064773
0.862827,0.0007530908035967235,0.0009145990695752014
0.864806,0.0007530908035967235,0.0009145990695752014
0.866778,0.000738223445432937,0.0009433582540854845
0.868999,0.000738223445432937,0.0009433582540854845
0.870438,0.0007293909609443967,0.0009490600837462338
0.872306,0.0007914908760696289,0.0007619316845430596
0.873872,0.000762110211404819,0.0009658110872568169
0.875963,0.000762110211404819,0.0009658110872568169
0.877284,0.0007502431707236678,0.0009987292213324665
0.87922,0.0007502431707236678,0.0009987292213324665
0.881147,0.0007813580658167368,0.0010154914301552292
0.883075,0.0007813580658167368,0.0010154914301552292
0.885087,0.000769077908159975,0.0010486549685802232
0.88672,0.000769077908159975,0.0010486549685802232
0.888895,0.0007625349976092267,0.0010586033461272451
0.890862,0.0008177684565837519,0.0008620910677420851
0.892607,0.0007923693121331706,0.001070629070765979
0.893933,0.0007923693121331706,0.001070629070765979
0.89584,0.0007832658271710851,0.0011076968346348287
0.897861,0.0007832658271710851,0.0011076968346348287
0.899785,0.000779402979120932,0.001121217249814376
0.901739,0.0008295655247013463,0.0009184429939429217
0.903043,0.0008043765734489258,0.0011543040254451272
0.905294,0.0007998706499353187,0.0011706566308082808
0.906705,0.0007998706499353187,0.0011706566308082808
0.908828,0.0007998706499353187,0.0011706566308082808
0.910525,0.0007985598767788855,0.0011868123175481872
0.912319,0.0008424641630690317,0.000983907045826215
0.914265,0.0008250845437778569,0.0011915580407629764
0.916314,0.0008213594582694507,0.0012337584425493398
0.917628,0.0008213594582694507,0.0012337584425493398
0.920155,0.000812001189117376,0.0014485333833725873
0.921753,0.0008470377367136975,0.0012373503955486846
0.923932,0.0008428332119233972,0.0012794541344824705
0.925586,0.0008428332119233972,0.0012794541344824705
0.927305,0.0008428332119233972,0.0012794541344824705
0.928914,0.000843040358756268,0.001298091280719435
0.930776,0.0008804286839976757,0.001097422626458824
0.932859,0.0008662625814279804,0.0013047284256400649
0.93435,0.0008662625814279804,0.0013047284256400649
0.936404,0.0008645605199024091,0.00134881992902898
0.938541,0.0008645605199024091,0.00134881992902898
0.940132,0.0008667834140079953,0.0013693973724730121
0.94208,0.0008998891716579787,0.0011653670589205796
0.943918,0.0008863724950630309,0.0013959194824872826
0.945799,0.0008863724950630309,0.0013959194824872826
0.947473,0.0008880545380489093,0.0014191296203267193
0.949036,0.0008880545380489093,0.0014191296203267193
0.951258,0.0009213116731104364,0.0012329700784914207
0.9527,0.0009213116731104364,0.0012329700784914207
0.954692,0.000911185677204457,0.001458017411372706
0.95644,0.000911185677204457,0.001458017411372706
0.95866,0.0009145576672501123,0.0014826421683111959
0.960183,0.0009145576672501123,0.0014826421683111959
0.962048,0.000934052470450109,0.0014865592885882962
0.963745,0.000934052470450109,0.0014865592885882962
0.96554,0.0009360334241145825,0.00153312749302595
0.9675,0.0009360334241145825,0.00153312749302595
0.969513,0.0009411801278585065,0.0015563914809302013
0.970976,0.0009644944961634015,0.0013575496226779598
0.972948,0.0009576378752573222,0.0015764709002092838
0.975282,0.0009624143390811637,0.0016022581326419292
0.976841,0.0009624143390811637,0.0016022581326419292
0.978704,0.0009624143390811637,0.0016022581326419292
0.980305,0.0009691140960499853,0.0016262212062160997
0.982182,0.000988905319080494,0.001425345184799225
0.983787,0.0009846928007356,0.0016439944721533405
0.985894,0.0009846928007356,0.0016439944721533405
0.987325,0.0009908434004850541,0.0016707325619660252
0.989312,0.0009908434004850541,0.0016707325619660252
0.991312,0.001006979893653652,0.0016737625060086216
0.993716,0.0010120804313489293,0.0017215695533820208
0.995475,0.0010196191352281952,0.001746555257787679
0.997565,0.0010196191352281952,0.001746555257787679
0.999435,0.0010196191352281952,0.001746555257787679
1.00221,0.0010349135895388849,0.0017403863720337966
1.003416,0.0010413459519015313,0.0017878507206244862
1.005261,0.0010498565889409458,0.001813351324821821
1.006833,0.0010498565889409458,0.001813351324821821
1.008399,0.0010576145519967685,0.0020253969226328374
1.010045,0.0010576145519967685,0.0020253969226328374
1.012448,0.0010709745168402383,0.0018561635565825772
1.01431,0.0010709745168402383,0.0018561635565825772
1.016238,0.001080411108583636,0.001881745422551481
1.01795,0.001080411108583636,0.001881745422551481
1.019744,0.001089822845382888,0.002093423665214946
1.021221,0.0010924522746598136,0.0018980056898712306
1.023005,0.0011014397219755601,0.0019262811045523676
1.025103,0.0011014397219755601,0.0019262811045523676
1.027178,0.001106380103759969,0.0019391916262261994
1.028526,0.001106380103759969,0.0019391916262261994
1.031171,0.0011178528508026988,0.0019535840630607827
1.032108,0.0011178528508026988,0.0019535840630607827
1.033791,0.0011271097819140216,0.001981964584878657
1.035519,0.0011271097819140216,0.001981964584878657
1.037074,0.0011321647289330812,0.001994939051957967
1.039155,0.0011374460700773286,0.0020078846852701025
1.04054,0.0011374460700773286,0.0020078846852701025
1.042869,0.0011432072249022444,0.0018196862615148472
1.044671,0.0011480772397957006,0.0020231998207580954
1.046337,0.0011480772397957006,0.0020231998207580954
1.047926,0.0011580163517801955,0.002051777496171319
1.050336,0.0011580163517801955,0.002051777496171319
1.052105,0.0011724423935404015,0.001891321783934679
1.053867,0.0011724423935404015,0.001891321783934679
1.055385,0.0011787495223192768,0.0020897650567516246
1.057699,0.0011787495223192768,0.0020897650567516246
1.059171,0.001189204480755945,0.0021183726149680807
1.061141,0.0011928743605071849,0.001935251814898365
1.062898,0.001199402727754928,0.0021131264012718173
1.064713,0.001199402727754928,0.0021131264012718173
1.066578,0.0012093606027789186,0.0021600444668155474
1.068309,0.0012093606027789186,0.0021600444668155474
1.070378,0.001220349481139465,0.002186440735131964
1.072679,0.00122974234087425,0.0021788616570280663
1.074078,0.00122974234087425,0.0021788616570280663
1.075571,0.0012402542913743646,0.0022253355955311385
1.077719,0.0012402542913743646,0.0022253355955311385
1.08021,0.001252963897757493,0.0024018333153703842
1.082153,0.0012495609205863641,0.0022204648142261432
1.083307,0.0012598443357338513,0.0022669450201690615
1.085401,0.0012598443357338513,0.0022669450201690615
1.087266,0.0012710325815650544,0.0022933842449659146
1.088804,0.0012710325815650544,0.0022933842449659146
1.09033,0.0012847503972762513,0.0024668169090005638
1.092012,0.0012795968331360123,0.002287593036465578
1.094278,0.0012904842599250868,0.0023336520665435474
1.096203,0.0012904842599250868,0.0023336520665435474
1.097888,0.0013020598115266518,0.002359930267527806
1.100017,0.0013020598115266518,0.002359930267527806
1.102016,0.0013097504253845485,0.0023674548799007943
1.103863,0.0013210803564868655,0.002395903930914732
1.106073,0.0013210803564868655,0.002395903930914732
1.107056,0.001332951056665274,0.0024216844093952455
1.109666,0.0013390354592574085,0.002434390746109068
1.111536,0.0013350925873799073,0.00226490715261654
1.113547,0.0013460585713380316,0.002447457974246143
1.114645,0.0013460585713380316,0.002447457974246143
1.116616,0.0013460585713380316,0.002447457974246143
1.11831,0.0013578831501419432,0.002475512511187398
1.120074,0.0013578831501419432,0.002475512511187398
1.12206,0.001364805215391698,0.002468622183463949
1.123854,0.001364805215391698,0.002468622183463949
1.12529,0.0013764676002090228,0.002513297926755085
1.12686,0.0013764676002090228,0.002513297926755085
1.129251,0.0013884553229611817,0.0025390821024688804
1.131254,0.001383515404155942,0.002371329317781383
1.133053,0.0013949215178805975,0.0025492642479284532
1.134639,0.0013949215178805975,0.0025492642479284532
1.136119,0.0014067266601176574,0.002577173081889828
1.13833,0.001418873352887142,0.0026023817765201155
1.140405,0.001418873352887142,0.0026023817765201155
1.142229,0.0014127326727724438,0.0024361270125281827
1.144198,0.0014188574203551085,0.002584669572434621
1.145385,0.0014188574203551085,0.002584669572434621
1.147145,0.0014308085243232242,0.0026288365966042207
1.149709,0.0014429077746508849,0.0026542524852573614
1.15193,0.001436370509987167,0.002489927669614649
1.152872,0.001436370509987167,0.002489927669614649
1.155066,0.0014483904130744441,0.0026435016497105414
1.156552,0.0014483904130744441,0.0026435016497105414
1.158233,0.0014604586896589194,0.002686368786204983
1.160452,0.0014604586896589194,0.002686368786204983
1.162327,0.001465319509174996,0.002552400621706046
1.164241,0.001465319509174996,0.002552400621706046
1.165271,0.0014780936210173328,0.0027221210901549166
1.167635,0.0014780936210173328,0.0027221210901549166
1.169304,0.0014900654381862389,0.00274925083427828
1.171149,0.0014829565085008542,0.0025865876652140006
1.172695,0.0014951169221051749,0.0027384933568139216
1.175696,0.0015071086476907678,0.0027809801725433595
1.17745,0.0015071086476907678,0.0027809801725433595
1.179108,0.0015071086476907678,0.0027809801725433595
1.181008,0.001511455601038533,0.002654050544782482
1.183059,0.0015242120210095854,0.0028038840343771847
1.184114,0.0015242120210095854,0.0028038840343771847
1.186569,0.0015363696597748334,0.002845771384808417
1.188803,0.0015363696597748334,0.002845771384808417
1.190692,0.0015484057210848647,0.002870220782067228
1.192475,0.0015396267527520119,0.002715057326997835
1.194036,0.0015396267527520119,0.002715057326997835
1.195982,0.0015531431338516918,0.0028786788246532302
1.197708,0.0015650554688409896,0.0029051103362689847
1.19907,0.0015650554688409896,0.0029051103362689847
1.201586,0.0015695876315622752,0.0028974777625989066
1.203419,0.0015816448241758663,0.0029383189707391753
1.20529,0.0015935379348391678,0.002962448481576279
1.206395,0.0015935379348391678,0.002962448481576279
1.208616,0.0016104675902846124,0.003109978937274262
1.210804,0.0015979185764517854,0.0029610277946406794
1.212429,0.0015979185764517854,0.0029610277946406794
1.21421,0.0016100795100697886,0.0030017593169481623
1.217106,0.0016219567621171686,0.0030254566089398076
1.218485,0.0016219567621171686,0.0030254566089398076
1.219551,0.0016219567621171686,0.0030254566089398076
1.221853,0.001625518021093749,0.0030140282026017455
1.222947,0.001625518021093749,0.0030140282026017455
1.225237,0.0016375972143013858,0.00305310544582106
1.22691,0.0016493440457984974,0.003076297212114334
1.228606,0.0016493440457984974,0.003076297212114334
1.230249,0.0016493440457984974,0.003076297212114334
1.231951,0.0016472752963123897,0.0030601391280493857
1.233983,0.0016592763617741678,0.003099446555492792
1.235449,0.0016592763617741678,0.003099446555492792
1.237353,0.001670918232842104,0.0031225145179470414
1.238948,0.001670918232842104,0.0031225145179470414
1.240566,0.0016767435831486267,0.0031336685658384755
1.242993,0.0016805484092424219,0.0031424412476618513
1.244575,0.0016805484092424219,0.0031424412476618513
1.246156,0.0016805484092424219,0.0031424412476618513
1.248316,0.0016921095917980067,0.0031670182787169473
1.249837,0.0016921095917980067,0.0031670182787169473
1.251859,0.001695472907061502,0.003160121911372334
1.253845,0.001695472907061502,0.003160121911372334
1.255584,0.0017072964279482136,0.0031979401321516193
1.257378,0.0017072964279482136,0.0031979401321516193
1.259025,0.0017186910581002146,0.003220349852589281
1.260672,0.0017186910581002146,0.003220349852589281
1.263049,0.0017223852962517622,0.0032290584148531283
1.264582,0.0017223852962517622,0.0032290584148531283
1.2661,0.0017337071255861811,0.0032532434509788015
1.268111,0.0017337071255861811,0.0032532434509788015
1.269906,0.0017449786585528033,0.0032749128680160913
1.271765,0.001733771881170421,0.003139740513525446
1.27431,0.0017423649790647108,0.003257750367607732
1.275993,0.0017540051778401236,0.0032944878225503425
1.277568,0.0017540051778401236,0.0032944878225503425
1.279316,0.0017540051778401236,0.0032944878225503425
1.281006,0.0017541062513713988,0.003184791923259119
1.283364,0.0017680059421204617,0.003310715954208604
1.285022,0.0017680059421204617,0.003310715954208604
1.287047,0.0017680059421204617,0.003310715954208604
1.2889,0.001779518541507324,0.0033466335153939934
1.291642,0.0017826598019228897,0.003342478344794596
1.292733,0.0017826598019228897,0.003342478344794596
1.293804,0.001794029959811515,0.0033783883646970204
