t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad,mount_x,mount_y,mount_z,joint4_pos,int_0,int_1,int_2,int_3,int_4,int_5
2.672259,0.0011320653448451965,0.002198829181044421,0.0011320653448451702,0.0021988291810444227,-0.05792698499583361,-0.031168662911256473,-0.004124504011684925,0.6294057335272065,0.0013939754552183762,0.0013358853530498697,-0.0019221084987022224,0.00218164369734623,0.0005883700151101245,-0.000338332002785724
2.674051,0.0011148275118136367,0.0021799351659911033,0.0011148275118137217,0.0021799351659910616,-0.05799335974965468,-0.031159766984521522,-0.0041556516004502345,0.6294497290599991,0.001394992555250749,0.0013372161023452883,-0.0019239325664009122,0.0021849684009686825,0.0005912289867699361,-0.0003392994628120852
2.675247,0.0011578416869279724,0.002207035216089172,0.0011578416869279802,0.002207035216089173,-0.058059461173251545,-0.031150907691077225,-0.004186670923919909,0.6290666851771545,0.0013959662086926168,0.0013385336212171461,-0.0019258310888911087,0.002188451453205862,0.0005944266397877253,-0.000340221090121555
2.676951,0.001145437490890382,0.0021919244649059835,0.001145437490890385,0.002191924464906007,-0.05812528862800216,-0.031142085116515388,-0.004217561682408687,0.6290741525729324,0.0013970290655951733,0.0013398451017565315,-0.0019277231848842645,0.002191874399604614,0.0005972589669555317,-0.00034114899713038964
2.678698,0.0011270421928180805,0.002172147848572461,0.0011270421928180152,0.0021721478485724455,-0.0581908414752845,-0.031133299346427813,-0.004248323576231283,0.6291240235639082,0.0013980778190823833,0.001341148711126244,-0.0019295844043379464,0.0021952443819663885,0.0006000467543413525,-0.00034208066480431764
2.680586,0.0011086237962953283,0.0021523121874704237,0.0011086237962952702,0.0021523121874704003,-0.05825611907647654,-0.031124550466406303,-0.004278956305702443,0.6291747616988068,0.0013991012499927887,0.0013424442315632065,-0.001931413007512172,0.002198563753022449,0.0006028279611807282,-0.0003430154315131585
2.682404,0.0010908523820078685,0.0021329352123156766,0.0010908523820077952,0.002132935212315703,-0.05832112079295629,-0.031115838562042655,-0.0043094595711368824,0.6292216142828635,0.0014000991176612986,0.0013437316368481126,-0.0019332099187372091,0.002201834219932019,0.0006056066281655435,-0.00034395287025408154
2.684032,0.0010737668721138376,0.0021140491525417156,0.001073766872113883,0.002114049152541764,-0.05838584598610169,-0.031107163718928667,-0.004339833072849332,0.6292642291584826,0.0014010724319296862,0.0013450109218375217,-0.0019349763210732974,0.0022050573446745774,0.0006083827463031645,-0.00034489259760957453
2.685903,0.0011172068985426892,0.0021414829210239248,0.0011172068985426768,0.0021414829210239595,-0.05845029401729075,-0.031098526022656142,-0.004370076511154529,0.6288781305056932,0.0014020036406418841,0.0013462767147663648,-0.0019368175059089427,0.0022084400676243574,0.0006114989658925221,-0.00034578745479578715
2.687481,0.0011049542116162328,0.002126394873847304,0.0011049542116162237,0.0021263948738472907,-0.05851446424790145,-0.031089925558816886,-0.004400189586367204,0.6288842008451115,0.0014030240032046287,0.0013475362483019269,-0.0019386531266940006,0.0022117631408048546,0.0006142479094597662,-0.00034668694201135826
2.68977,0.0010866642380176672,0.002106594721203027,0.001086664238017574,0.0021065947212029913,-0.058578356039311746,-0.031081362413002696,-0.004430171998802072,0.6289329570396961,0.001404030503768832,0.0013487879091516478,-0.0019404580836829815,0.0022150334407707462,0.0006169518366269752,-0.00034758994946433477
2.691587,0.001068338095339521,0.002086728115086967,0.0010683380953394642,0.002086728115086965,-0.05864196875289966,-0.031072836670805362,-0.004460023448773887,0.6289826935670737,0.0014050119418567825,0.0013500314996287266,-0.0019422305476629958,0.0022182532762666904,0.0006196488884369545,-0.0003484959841029605
2.693147,0.0010506502258083139,0.0020673174794586147,0.0010506502258082475,0.002067317479458609,-0.058705301750043126,-0.031064348417816703,-0.004489743636597356,0.6290286341295326,0.0014059680637236278,0.0013512669900236048,-0.0019439714211668933,0.0022214243375978933,0.0006223431322155162,-0.00034940463882275543
2.694254,0.0010955440776963708,0.0020962434351964087,0.0010955440776963703,0.0020962434351964316,-0.05876835439212018,-0.03105589773962851,-0.004519332262587231,0.6286339498655896,0.001406881805808439,0.0013524886226963545,-0.001945788574255621,0.002224759457800319,0.0006253874076739378,-0.0003502687010091279
2.696445,0.0010828574599909626,0.0020807910130715267,0.0010828574599909475,0.002080791013071534,-0.05883112604050873,-0.03104748472183258,-0.004548789027058221,0.6286423048357186,0.001407886076089815,0.001353703819671038,-0.0019476002937861999,0.002228033487325588,0.0006280544613012579,-0.0003511362454127078
2.698043,0.0010639389281498735,0.002060425082216059,0.0010639389281499215,0.0020604250822160567,-0.05889361605658684,-0.03103910945002072,-0.004578113630325072,0.6286945008349397,0.0014088757946759602,0.0013549111543045484,-0.0019493803283915018,0.0022312532429884318,0.000630675593764619,-0.00035200748723258305
2.700406,0.00104499554031012,0.002039998215583121,0.0010449955403101507,0.0020399982155831476,-0.05895582380173242,-0.03103077200978473,-0.004607305772702498,0.6287476746688776,0.0014098395639983209,0.0013561104465720907,-0.0019511267613181876,0.002234421083851118,0.000633290014707966,-0.0003528820752834627
2.702206,0.0010267240783666252,0.002020055519776211,0.0010267240783666063,0.0020200555197762192,-0.059017748637323494,-0.03102247248671641,-0.004636365154505238,0.6287969196208412,0.0014107771541087683,0.001357301664362658,-0.0019528405324713847,0.0022375387610473357,0.0006359019040262995,-0.0003537596032682807
2.704585,0.001071538079143662,0.0020492768917275118,0.0010715380791436332,0.002049276891727495,-0.05907938992473802,-0.031014210966407555,-0.004665291476048029,0.6284044736615976,0.001411672606311153,0.0013584788085733064,-0.0019546294562999165,0.0022408197111482156,0.0006388649981638908,-0.00035459399464057
2.706324,0.0010583494443203686,0.002033381864148314,0.0010583494443204052,0.0020333818641482845,-0.05914074702535399,-0.031005987534449976,-0.004694084437645588,0.6284157676834718,0.0014126571699508814,0.0013596493014212815,-0.0019564125330598504,0.0022440385493161736,0.0006414502759251533,-0.0003554306568259493
2.707961,0.0010389074404846819,0.002012510022165025,0.0010389074404846227,0.0020125100221649907,-0.05920181930054938,-0.030997802276435463,-0.004722743739612643,0.6284708755680142,0.0014136263623050127,0.0013608119422902582,-0.0019581630374431104,0.002247201890211976,0.0006439897773518741,-0.0003562711301639642
2.7095,0.001019465599436797,0.001991595159525539,0.0010194655994367927,0.001991595159525507,-0.05926260611170217,-0.030989655277955823,-0.004751269082263941,0.6285268534978752,0.0014145688956503527,0.0013619665730733796,-0.001959879035942784,0.002250312115483015,0.00064652278743917,-0.00035711520790487585
2.711248,0.0010007244069860715,0.0019711903043664403,0.0010007244069860795,0.0019711903043664377,-0.05932310682019035,-0.030981546624602858,-0.00477966016591419,0.6285787915552828,0.0014154845890620947,0.0013631131593431524,-0.001961561504304322,0.0022533710236283962,0.0006490534823229825,-0.00035796248737415386
2.712992,0.0009827230743720149,0.001951328671520253,0.0009827230743720428,0.0019513286715202424,-0.05938332078739189,-0.03097347640196836,-0.004807916690878142,0.6286263297289084,0.0014163745233427044,0.0013642516804396863,-0.001963211702310103,0.002256380271355937,0.000651581846611046,-0.00035881255928600734
2.714651,0.0010290754232248846,0.0019817451357392536,0.0010290754232249461,0.001981745135739247,-0.059443247374684774,-0.03096544469564414,-0.004836038357470512,0.628223464090592,0.0014172235996155053,0.001365375768477041,-0.001964939292922643,0.002259557667032744,0.000654468474337128,-0.0003596196760182956
2.716751,0.0010162041428297065,0.0019659907448685704,0.0010162041428297304,0.0019659907448685526,-0.05950288594344698,-0.030957451591222,-0.004864024866006032,0.6282326205499446,0.001418163735477192,0.0013664929950543275,-0.001966662471462667,0.002262673377001436,0.00065696924742234,-0.000360427353183036
2.718351,0.0009969131413727773,0.0019451162159227699,0.000996913141372815,0.0019451162159227497,-0.0595622358550565,-0.030949497174293725,-0.004891875916799439,0.628286676408178,0.001419089038351069,0.0013676023674697082,-0.0019683534091419442,0.0022657338146715783,0.0006594230302359261,-0.0003612385778294991
2.720594,0.0009775935156266017,0.0019241796343800548,0.0009775935156266288,0.0019241796343800893,-0.0596212964708913,-0.03094158153045113,-0.0049195912101654485,0.6283418192176552,0.0014199880316657437,0.001368703746404602,-0.0019700100258865827,0.0022687413236774454,0.0006618699319705915,-0.0003620533170173929
2.722204,0.0009589627453787134,0.001903748954393149,0.0009589627453786724,0.0019037489543931533,-0.05968006715232936,-0.03093370474528601,-0.0049471704464187985,0.6283930310816738,0.0014208604932533766,0.0013697970938915305,-0.0019716332663143763,0.002271697684741863,0.0006643142327502425,-0.00036287118927522794
2.723927,0.001003499968603373,0.0019331100399211298,0.0010034999686033628,0.0019331100399211125,-0.05973854726074869,-0.030925866904390163,-0.004974613325874233,0.6280048455012333,0.0014216926555624236,0.0013708759831155138,-0.001973329795611796,0.0022748154863714764,0.0006671081820026406,-0.00036364874259238727
2.72602,0.00098997350168512,0.0019167852000654226,0.0009899735016850794,0.001916785200065427,-0.059796736157527244,-0.030918068093355396,-0.005001919548846462,0.6280181775828255,0.0014226113401828633,0.0013719477765142749,-0.0019750207099745896,0.0022778708959012898,0.0006695260155530743,-0.00036442578658984093
2.727601,0.0009701984469823421,0.0018954312918250818,0.0009701984469823403,0.0018954312918250998,-0.059854633204042995,-0.030910308397773506,-0.005029088815650208,0.6280750587459424,0.0014235140977943716,0.001373011724021538,-0.001976678516798782,0.0022808700037760627,0.0006718981868160085,-0.00036520647080492713
2.729262,0.0009504394694661431,0.001874049343634699,0.0009504394694661713,0.0018740493436347255,-0.05991223776167395,-0.030902587903236294,-0.005056120826600237,0.6281327814076854,0.001424389897082029,0.001374067710121664,-0.0019783012104573057,0.002283815154419074,0.0006742637847003428,-0.00036599088890598014
2.731071,0.0009313972762229818,0.0018531988563083128,0.0009313972762229499,0.001853198856308385,-0.059969549191798074,-0.030894906695335563,-0.005083015282011244,0.6281864655411032,0.001425238599466855,0.0013751156946693833,-0.0019798897766112014,0.0022867081663534195,0.0006766269564257867,-0.00036677866258397743
2.732847,0.000978978516282413,0.0018853204545445205,0.0009789785162824852,0.001885320454544491,-0.060026566855793356,-0.03088726485966311,-0.0051097718821979735,0.6277793134701753,0.0014260468130777011,0.0013761487169270613,-0.001981555765929971,0.002289772105261987,0.0006793573430292193,-0.0003675254340657914
2.734513,0.0009652840555387385,0.0018688095784814807,0.0009652840555387914,0.0018688095784814606,-0.06008329011503774,-0.03087966248181074,-0.005136390327475142,0.6277934779867659,0.0014269456224181207,0.001377174478226599,-0.0019832171866482726,0.00229277231589244,0.0006816934071514108,-0.00036827029849350104
2.736408,0.000944976762200125,0.0018469258895518084,0.0009449767622001159,0.0018469258895518026,-0.06013971833090927,-0.030872099647370248,-0.005162870318157507,0.627853446531435,0.0014278282862895428,0.0013781924189805973,-0.001984844728028348,0.002295714885201029,0.0006839818631880899,-0.0003690189149533564
2.738297,0.0009246728783446588,0.0018250023052540196,0.0009246728783446784,0.0018250023052540326,-0.06019585086478588,-0.030864576441933435,-0.005189211554559772,0.6279144120249411,0.0014286833001516226,0.0013792024408991253,-0.001986436209641553,0.0022986022077788773,0.0006862637371345496,-0.00036977154277104303
2.740429,0.0009051132344515178,0.001803636037141152,0.0009051132344514823,0.001803636037141112,-0.06025168707804558,-0.030857092951092104,-0.005215413736996688,0.6279712495707459,0.0014295105077598575,0.001380204500547151,-0.0019879926371665266,0.002301436156365814,0.0006885433949823268,-0.0003705278088566881
2.742109,0.0008863391270955588,0.0017828625590613446,0.0008863391270956066,0.0017828625590612776,-0.060307226332066324,-0.03084964926043806,-0.005241476565782964,0.6280235814926362,0.0014303110404374562,0.0013811985608988028,-0.0019895153302354088,0.0023042184658757024,0.0006908208258686077,-0.00037128728241266274
2.74437,0.0009332785545367039,0.001814452108812036,0.0009332785545367672,0.0018144521088120152,-0.0603624679882261,-0.0308422454555631,-0.005267399741233338,0.6276215535176908,0.0014310728496008112,0.0013821775272617434,-0.001991114015990562,0.0023071691952466075,0.0006934602098554525,-0.00037200739850911936
2.745896,0.0009197672081506867,0.0017979640904933515,0.0009197672081507056,0.0017979640904933762,-0.060417411407902896,-0.03083488162205902,-0.005293182963662539,0.6276349587733243,0.0014319233458154033,0.0013831489829927042,-0.001992708662152479,0.0023100571237577444,0.0006957102909083548,-0.0003727240452995226
2.747529,0.0008997207947374311,0.0017761587995154427,0.0008997207947373999,0.0017761587995154546,-0.06047205595247471,-0.030827557845517623,-0.005318825933385313,0.6276935937332317,0.001432757979334929,0.0013841125996008738,-0.0019942698787134756,0.0023128879782396703,0.0006979130241436024,-0.0003734441204273234
2.749893,0.000879670736829856,0.001754312833063388,0.0008796707368298555,0.0017543128330634028,-0.06052640098331949,-0.03082027421153071,-0.005344328350716361,0.6277532821770836,0.0014335654762519113,0.0013850683008628612,-0.001995795449580917,0.002315664083019999,0.0007001088736045506,-0.0003741680355824603
2.752004,0.000860348725899535,0.0017330170907422302,0.0008603487258994972,0.0017330170907422274,-0.06058044586181523,-0.03081303080569009,-0.005369689915970435,0.6278089689801779,0.0014343456775932704,0.0013860160406874542,-0.0019972863511975502,0.002318387276632951,0.000702302146691509,-0.0003748954397558534
2.753803,0.0009082487930629848,0.001765782405150349,0.0009082487930630027,0.0017657824051504065,-0.0606341899493399,-0.03080582771358755,-0.005394910329462252,0.6274030533484568,0.001435087233625347,0.0013869484027522051,-0.0019988537294355173,0.0023212812369341547,0.0007048634625406872,-0.00037558426153696004
2.755306,0.0008943191932132728,0.0017489092195468313,0.0008943191932132914,0.0017489092195468302,-0.0606876326072715,-0.0307986650208149,-0.005419989291506548,0.6274191366896891,0.0014359177285981585,0.0013878730628239452,-0.0020004170677116774,0.0023241112831934494,0.0007070295015051709,-0.00037626839068466964
2.757457,0.0008737179261703719,0.0017265534614322765,0.0008737179261704026,0.00172655346143228,-0.06074077319698802,-0.030791542812963937,-0.005444926502418061,0.6274811219900251,0.0014367317022602423,0.0013887899068305088,-0.0020019461117749982,0.002326882999257232,0.0007091476902548398,-0.00037695606719424996
2.75901,0.0008531274014458203,0.00170416650083378,0.000853127401445804,0.0017041665008337872,-0.06079361107986739,-0.030784461175626464,-0.005469721662511494,0.6275441322873389,0.0014375178120311282,0.001389698878578291,-0.002003438583634352,0.002329598740245976,0.0007112591362487644,-0.0003776478488590178
2.761819,0.0008332954617837985,0.0016823581811063928,0.000833295461783772,0.0016823581811063852,-0.06084614561728764,-0.03077742019439427,-0.005494374472101611,0.6276030350646509,0.0014382759287590709,0.0013905999289688903,-0.0020048954917634026,0.002332260394082518,0.0007133682114641692,-0.0003783433881105383
2.762877,0.0008142634768279664,0.0016611642182084647,0.0008142634768279977,0.0016611642182084495,-0.06089837617062674,-0.030770419954859178,-0.005518884631503115,0.6276574524876526,0.0014390071941570175,0.001391493010204671,-0.002006318169759926,0.0023348697164979376,0.0007154749021453502,-0.00037904224744943877
2.764677,0.0008637016635869942,0.0016951765436257634,0.0008637016635869133,0.0016951765436257684,-0.06095030210126266,-0.030763460542612968,-0.005543251841030751,0.6272421987677598,0.0014397011732083659,0.0013923703492140134,-0.0020078194436948223,0.002337654423862799,0.0007179561173320273,-0.0003797027808160993
2.766353,0.0008501058916448728,0.0016784631922351567,0.000850105891644845,0.001678463192235118,-0.06100192277057338,-0.030756542043247452,-0.0055674758009992414,0.6272566279836891,0.0014404858536693607,0.0013932397434512091,-0.002009318117329581,0.0023403757564748927,0.0007200345962886614,-0.00038035686223971934
2.768206,0.0008296713121833758,0.0016561160547371868,0.0008296713121834068,0.0016561160547371835,-0.0610532375399369,-0.030749664542354425,-0.005591556211723317,0.6273179786371896,0.0014412545547943575,0.0013941013024424845,-0.0020107828789444446,0.0023430390691214554,0.0007220640555376963,-0.0003810141923189786
2.769853,0.0008092185336234192,0.001633717828576866,0.0008092185336234271,0.0016337178285768885,-0.061104245770731175,-0.030742828125525687,-0.005615492773517715,0.6273805685882909,0.0014419957661943126,0.0013949549914538991,-0.0020122113069997167,0.0023456466723145355,0.0007240863637676407,-0.00038167550554972816
2.772083,0.000789512570959081,0.0016118941592960672,0.0007895125709589976,0.0016118941592960145,-0.0611549468243342,-0.030736032878353046,-0.0056392851866971586,0.6274391645917974,0.0014427093184224253,0.0013958007589203489,-0.0020136043768173325,0.0023482004322901637,0.0007261059904996212,-0.0003823404771283243
2.773829,0.000839757773822807,0.0016470654186904513,0.0008397577738228531,0.001647065418690449,-0.06120534006212397,-0.030729278886428298,-0.005662933151576378,0.627021995058136,0.0014433855508977586,0.0013966305279335324,-0.002015076041864427,0.002350931109225619,0.0007285053228078572,-0.0003829681038986203
2.77546,0.0008256297404581844,0.0016298743021671861,0.0008256297404581326,0.0016298743021671233,-0.06125542484547844,-0.030722566235343238,-0.005686436368470105,0.6270399396341626,0.0014441522361968635,0.0013974521601374014,-0.0020165448605270714,0.002353597129273576,0.0007304970569080456,-0.00038358809779768827
2.777663,0.0008045386707220632,0.001606881556906477,0.0008045386707221123,0.0016068815569064909,-0.06130520053577561,-0.03071589501068968,-0.005709794537693068,0.6271053174808701,0.0014449021015031948,0.001398265988382904,-0.002017978745793079,0.0023562036931594277,0.0007324394526066646,-0.00038421150495612756
2.779135,0.0007834509756001096,0.001583852247239716,0.0007834509756002009,0.0015838522472396968,-0.06135466649439342,-0.03070926529805941,-0.005733007359559991,0.627171864020605,0.0014456236133352299,0.0013990719986910977,-0.002019375231861757,0.0023587531483762747,0.0007343749085489765,-0.00038483920435333123
2.780784,0.0007631469376683826,0.001561431581126679,0.0007631469376684195,0.0015614315811266681,-0.06140382208270992,-0.030702677183044237,-0.005756074534385619,0.6272342840299949,0.001446316644466681,0.00139987013624967,-0.00202073533478297,0.002361247418452559,0.0007363079432327593,-0.00038547087255096015
2.782474,0.0007436704024802253,0.0015396576583567528,0.0007436704024801818,0.0015396576583567648,-0.061452666662103014,-0.030696130751235964,-0.005778995762484661,0.6272921837467811,0.0014469823601223836,0.001400660342407158,-0.002022060417484076,0.002363688298210011,0.0007382385524233863,-0.0003861060612452872
2.783982,0.0007934955537228318,0.001574508535665501,0.0007934955537227744,0.0015745085356654752,-0.061501199593950756,-0.030689626088226382,-0.005801770744171868,0.6268794951770261,0.0014476123247946717,0.001401434414579267,-0.0020234629500244846,0.002366304135886761,0.000740544612759742,-0.000386705325914402
2.786438,0.000779533199435589,0.0015573306320507394,0.0007795331994356033,0.001557330632050759,-0.06154942023963107,-0.0306831632796073,-0.005824399179761956,0.6268972194378504,0.0014483311563596524,0.0014022001066003916,-0.0020248631340849597,0.002368856143250875,0.0007424470613349537,-0.0003872955352641383
2.788133,0.0007586585960707781,0.0015343797170759767,0.0007586585960708424,0.001534379717075997,-0.06159732796052199,-0.030676742410970514,-0.005846880769569664,0.6269619308847656,0.0014490334221314257,0.0014029579653877181,-0.0020262287795333907,0.0023713491937824576,0.0007443003263870629,-0.0003878888541839394
2.789693,0.0007377806511668811,0.0015113909838361816,0.0007377806511668895,0.0015113909838362347,-0.06164492211800142,-0.03067036356790783,-0.0058692152139096995,0.6270278699783048,0.001449707781059491,0.0014037079977702205,-0.002027557384909335,0.002373785571352009,0.0007461463552668193,-0.00038848629939223627
2.792122,0.000717673689153755,0.001489006367198679,0.0007176736891538089,0.0014890063671986857,-0.061692202073447416,-0.030664026836011042,-0.005891402213096822,0.6270897968122774,0.0014503541023221877,0.0014044501468698637,-0.002028849939751756,0.002376167168637394,0.0007479896205051463,-0.0003890875675406513
2.793792,0.0006983817343365207,0.001467263882230787,0.0006983817343364726,0.0014672638822307718,-0.06173916718823792,-0.030657732300871952,-0.005913441467445754,0.627147319311039,0.001450973525607192,0.0014051843495194347,-0.0020301077827132815,0.0023784957546354357,0.0007498301202200886,-0.0003896922161576576
2.795391,0.0007515099748236438,0.0015049341786874343,0.0007515099748236704,0.0015049341786874404,-0.061785816823750936,-0.030651480048082366,-0.005935332677271213,0.6267146708405206,0.0014515581871175603,0.0014059018445991096,-0.0020314477615081374,0.0023810093288553964,0.0007520618841508505,-0.0003902603203251563
2.796953,0.0007378907717109438,0.0014879501237992866,0.0007378907717109112,0.0014879501237992923,-0.061832150341364425,-0.030645270163234078,-0.005957075542887942,0.6267308594584676,0.0014522360661031806,0.0014066106894977226,-0.0020327874123580386,0.0023834591109047503,0.0007538727515866132,-0.0003908173212679561
2.799436,0.0007169862975753148,0.001464851366080436,0.0007169862975753116,0.0014648513660804555,-0.061878167102456375,-0.03063910273191889,-0.005978669764610665,0.6267962842210694,0.0014528979205278751,0.0014073116821329435,-0.0020340926696025396,0.0023858498215678574,0.0007556322030023725,-0.00039137718551989317
2.801624,0.0006960381086483494,0.0014416824255491084,0.0006960381086483525,0.001441682425549072,-0.061923866468404754,-0.030632977839728612,-0.006000115042754106,0.6268632413897727,0.001453531949688165,0.001408004854230521,-0.0020353608066760323,0.0023881837264428155,0.000757383993765239,-0.00039194114318788926
2.802543,0.0006758603528360408,0.0014191217673033651,0.0006758603528360501,0.0014191217673033489,-0.06196924780058756,-0.03062689557225503,-0.006021411077632995,0.6269262567259918,0.0014541379650588708,0.0014086901469811688,-0.002036592785907986,0.002390462716022459,0.0007591328150157943,-0.0003925089140752683
2.804378,0.0007276961289135119,0.0014563682754607588,0.0007276961289135079,0.0014563682754607575,-0.06201431046038278,-0.030620856015089952,-0.006042557569562082,0.6265072551040558,0.001454709155188235,0.0014093587594563453,-0.0020379031915460223,0.002392920877164204,0.0007612665527807877,-0.00039304237491705364
2.806119,0.0007132436171783712,0.0014386436549009658,0.0007132436171783134,0.0014386436549009677,-0.06205905380916836,-0.030614859253825177,-0.006063554218856071,0.6265291410823123,0.001455369566903645,0.001410018564545718,-0.002039211779915054,0.002395314023103089,0.0007629869559715694,-0.0003935640716540809
2.80847,0.0006916122051237832,0.0014148154142363107,0.0006916122051238153,0.001414815414236264,-0.062103477208322336,-0.030608905374052506,-0.0060844007258297125,0.6265991632314452,0.0014560126363802456,0.0014106705583115725,-0.0020404847804662966,0.002397646641818594,0.0007646571204475716,-0.0003940888641000178
2.810463,0.000669988774683651,0.001390956129109191,0.0006699887746836508,0.0013909561291092086,-0.062147580019222645,-0.03060299446136374,-0.006105096790797723,0.6266704491439102,0.0014566269337928672,0.0014113147899435115,-0.0020417195523249106,0.0023999210277108845,0.0007663200199871413,-0.0003946180722032958
2.812253,0.0006491787948219329,0.001367745289193696,0.0006491787948219464,0.0013677452891936823,-0.06219136160324726,-0.030597126601350687,-0.0061256421140748335,0.6267376324375518,0.001457212361647209,0.0014119511967459377,-0.0020429171155423678,0.002402139128806978,0.0007679802371596227,-0.0003951514102536133
2.814794,0.0006292280766118844,0.001345222982065685,0.0006292280766118753,0.0013452229820656567,-0.0622348213217742,-0.030591301879605133,-0.0061460363959757805,0.6268003125278583,0.0014577701049041773,0.0014125797045568208,-0.0020440788570613593,0.0024043027723,0.0007696377706987268,-0.00039568842007557144
2.815837,0.0006824292543934008,0.0013836968409527645,0.0006824292543934088,0.0013836968409527638,-0.06227795853618143,-0.030585520381718884,-0.006166279336815288,0.6263748602760426,0.0014582943441104545,0.0014131911990314743,-0.002045320569228792,0.0024066491016451453,0.0007716850994566118,-0.00039619158164040836
2.817559,0.0006682505383115091,0.0013660764236264106,0.0006682505383115313,0.001366076423626422,-0.06232077260784691,-0.030579782193283746,-0.006186370636908085,0.6263961070965028,0.0014589089580367108,0.0014137936242828413,-0.0020465616702356254,0.0024089309161671453,0.0007733134334156308,-0.0003966812969355924
2.818985,0.0006467414578797298,0.0013421968646153135,0.0006467414578797612,0.0013421968646153018,-0.06236326289814864,-0.030574087399891516,-0.006206309996568904,0.6264662725980845,0.001459506649937895,0.0014143882059532017,-0.0020477674995456234,0.0024111524562265545,0.0007748905957511176,-0.0003971738179938455
2.821416,0.000625217360533764,0.0013182697178339032,0.0006252173605337726,0.0013182697178338802,-0.06240542876846461,-0.030568436087133995,-0.006226097116112481,0.6265378761637143,0.001460075883479794,0.00141497501616224,-0.002048935295099686,0.0024133159719379542,0.0007764601331802791,-0.0003976706331049435
2.823212,0.0006792231466670283,0.0013586194780404403,0.000679223146666967,0.0013586194780404357,-0.062447269580172785,-0.030562828340602984,-0.006245731695853532,0.6261145731439045,0.0014606103263586445,0.0014155446583552927,-0.002050181819133265,0.002415662212161581,0.0007784254023007413,-0.00039813498980759615
2.825297,0.0006636777092744341,0.0013398392913753759,0.0006636777092744335,0.001339839291375343,-0.06248878469465115,-0.03055726424589028,-0.006265213436106802,0.6261442143866734,0.001461233769905005,0.0014161051298465285,-0.0020514260520720575,0.0024179407869074267,0.0007799666025425066,-0.0003985852520900447
2.826694,0.0006406421000900684,0.0013145196363203587,0.0006406421000900723,0.0013145196363203715,-0.0625299734732777,-0.03055174388858769,-0.0062845420371870075,0.6262231510229211,0.001461838193980562,0.001416657879121178,-0.002052632620374001,0.0024201558792888217,0.0007814568230860611,-0.0003990389571439656
2.828796,0.0006176558818190923,0.0012891964790823027,0.0006176558818190999,0.0012891964790823051,-0.06257083527743038,-0.03054626735428701,-0.006303717199408879,0.6263032188886966,0.0014624120916433292,0.0014172029963040688,-0.0020537987909035964,0.002422309861531244,0.0007829402057643841,-0.00039949771131069466
2.830532,0.0005955629552520219,0.0012646002131435463,0.0005955629552520335,0.0012646002131435508,-0.06261136946848721,-0.03054083472858004,-0.0063227386230871666,0.6263789127000969,0.0014629554477374846,0.0014177404109527627,-0.002054925667105119,0.0024244047999964053,0.0007844214434170023,-0.0003999612304791679
2.832236,0.0005744102168049369,0.0012407730281388295,0.0005744102168048716,0.0012407730281388404,-0.06265157540782613,-0.030535446097058584,-0.006341606008536574,0.626449830375525,0.0014634695431161291,0.0014182700359791005,-0.002056014735252224,0.0024264426399642288,0.0007859005193400965,-0.00040042902549431743
2.834777,0.0005541528492168424,0.001217678265883923,0.0005541528492168263,0.0012176782658839126,-0.06269145245682516,-0.03053010154531444,-0.006360319056071845,0.6265161681474005,0.0014639557361289463,0.0014187917848776782,-0.0020570674537791975,0.0024284252316848515,0.0007873768750644225,-0.0004009006038135335
2.83578,0.0006099692420623822,0.0012590739708396093,0.0006099692420623872,0.0012590739708396108,-0.06273099997686227,-0.030524801158939407,-0.00637887746600771,0.626081611394458,0.0014644099917881274,0.0014192959285637308,-0.002058202066014867,0.0024305960669034283,0.0007892534582835903,-0.00040133968372982283
2.837582,0.0005956840675532635,0.0012411321948095789,0.0005956840675532911,0.0012411321948095585,-0.06277021732931544,-0.03051954502352529,-0.006397280938658892,0.6261055799772275,0.0014649558759522684,0.0014197905339464476,-0.0020593372792705755,0.002432701840568095,0.0007907000107315362,-0.0004017623815148578
2.839431,0.0005737501679815766,0.0012165418331393227,0.0005737501679814828,0.0012165418331393332,-0.06280910387556263,-0.030514333224663893,-0.006415529174340122,0.6261798635401673,0.0014654846536141465,0.0014202772902263063,-0.0020604367375118018,0.002434746372229078,0.0007920940243906949,-0.00040218768921210723
2.841039,0.000551791493683739,0.0011918948982481486,0.0005517914936837459,0.0011918948982481531,-0.06284765897698186,-0.030509165847947002,-0.006433621873366137,0.6262557309839832,0.001465984633416194,0.001420756314567017,-0.002061497499688297,0.00243673189365358,0.0007934801988855405,-0.0004026174109243959
2.843243,0.0006088453272145192,0.0012357596386866519,0.0006088453272144691,0.0012357596386866415,-0.06288588199495107,-0.030504042978966434,-0.006451558736051653,0.6258219449565604,0.0014664512466185187,0.0014212175625242416,-0.0020626392105633396,0.002438906459374088,0.0007952741559037005,-0.0004030159636942455
2.845274,0.0005931157986893067,0.0012165712384653465,0.0005931157986893295,0.0012165712384653736,-0.06292377229084826,-0.03049896470331398,-0.006469339462711415,0.6258547566124427,0.0014670084020278588,0.0014216691795738872,-0.0020637798283085853,0.002441012585641302,0.0007966313801291883,-0.0004033974361888324
