t_sec,joint1_pos,joint1_err,joint2_pos,joint2_err,joint3_pos,joint3_err,joint4_pos,joint4_err,joint5_pos,joint5_err,joint6_pos,joint6_err
0.017247,0.059686193249332484,0.059686193249332484,-0.0879394630092647,-0.28399975067635264,-0.7859093738558349,-0.22279854990045456,0.7908400155346027,0.7908400155346027,0.4885223088289373,0.1069026893238042,-0.7546384534000864,-0.7546384534000864
0.019224,0.05574969928058014,0.05574969928058014,-0.09197581766977227,-0.2880361053368602,-0.7849585028741369,-0.22184767891875656,0.7818400155346026,0.7818400155346026,0.4945062665467772,0.11288664704164408,-0.7456384534000863,-0.7456384534000863
0.021189,0.04674969928058016,0.04674969928058016,-0.10097581766977225,-0.2970361053368602,-0.7759585028741368,-0.21284767891875644,0.7908400155346027,0.7908400155346027,0.5035062665467773,0.1218866470416442,-0.7546384534000864,-0.7546384534000864
