t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
0.0,0.01964569091796875,-0.0048847198486328125,1.3799877166748047,-0.0048847198486328125,-1.3704509735107422,-0.0048847198486328125,-0.0005750656127929688,-0.0610504150390625,0.0028772354125976562,-0.03662872314453125,0.0024938583374023438,0.012210845947265625,-0.0,-0.0
0.010104,0.01964569091796875,-0.0048847198486328125,1.3799877166748047,-0.0048847198486328125,-1.3704509735107422,-0.0048847198486328125,-0.0005750656127929688,0.03662872314453125,0.0032606124877929688,-0.03662872314453125,0.0024938583374023438,0.0610504150390625,-0.0,-0.0
0.019781,0.01964569091796875,-0.0048847198486328125,1.3799877166748047,-0.0048847198486328125,-1.3704509735107422,-0.0048847198486328125,-0.00019168853759765625,0.0610504150390625,0.0032606124877929688,0.012210845947265625,0.0024938583374023438,0.0610504150390625,-0.0,-0.0
0.029506,0.01964569091796875,0.0048847198486328125,1.3803691864013672,0.11233139038085938,-1.3704509735107422,-0.03418731689453125,-0.0005750656127929688,0.012210845947265625,0.0032606124877929688,0.03662872314453125,0.002109527587890625,-0.012210845947265625,-0.0,-0.0
0.03998,0.01964569091796875,0.0048847198486328125,1.3818950653076172,0.20024490356445312,-1.3708324432373047,-0.024419784545898438,-0.0005750656127929688,0.012210845947265625,0.0032606124877929688,0.0610504150390625,0.0024938583374023438,0.08546829223632812,-0.0,-0.0
0.048985,0.01964569091796875,-0.0048847198486328125,1.3841838836669922,0.2393169403076172,-1.3708324432373047,-0.014652252197265625,-0.0005750656127929688,0.012210845947265625,0.0028772354125976562,-0.03662872314453125,0.0024938583374023438,0.0610504150390625,-0.0,-0.0
0.058776,0.01964569091796875,-0.0048847198486328125,1.3868541717529297,0.3174610137939453,-1.3712139129638672,-0.03418731689453125,-0.0005750656127929688,-0.08546829223632812,0.0032606124877929688,0.03662872314453125,0.0024938583374023438,-0.012210845947265625,-0.0,-0.0
0.068499,0.01964569091796875,0.0048847198486328125,1.3902873992919922,0.34676361083984375,-1.3719768524169922,-0.10256385803222656,-0.0005750656127929688,-0.012210845947265625,0.0032606124877929688,0.012210845947265625,0.002109527587890625,-0.03662872314453125,-0.0,-0.0
0.078317,0.02002716064453125,0.014652252197265625,1.3937206268310547,0.3663005828857422,-1.3727397918701172,-0.122100830078125,-0.0005750656127929688,0.0610504150390625,0.0032606124877929688,-0.0610504150390625,0.002109527587890625,0.08546829223632812,-0.0,-0.0
0.087945,0.02040863037109375,0.05372428894042969,1.3979167938232422,0.3858356475830078,-1.3738842010498047,-0.10256385803222656,-0.0005750656127929688,0.0610504150390625,0.0032606124877929688,-0.012210845947265625,0.0024938583374023438,0.0610504150390625,-0.0,-0.0
0.097821,0.02040863037109375,-0.0048847198486328125,1.4017314910888672,0.3858356475830078,-1.3746471405029297,-0.05372428894042969,-0.0005750656127929688,0.08546829223632812,0.0036439895629882812,0.03662872314453125,0.0024938583374023438,0.0610504150390625,-0.0,-0.0
0.107412,0.02040863037109375,-0.0048847198486328125,1.4055461883544922,0.34676361083984375,-1.3746471405029297,0.024419784545898438,-0.0005750656127929688,0.0610504150390625,0.0028772354125976562,-0.012210845947265625,0.0024938583374023438,0.012210845947265625,-0.0,-0.0
0.117244,0.02040863037109375,-0.0048847198486328125,1.4093618392944336,0.40537261962890625,-1.3746471405029297,0.014652252197265625,-0.0005750656127929688,-0.012210845947265625,0.0032606124877929688,-0.03662872314453125,0.002109527587890625,-0.03662872314453125,-0.0,-0.0
0.126945,0.02040863037109375,-0.0048847198486328125,1.412795066833496,0.3272285461425781,-1.3742656707763672,0.0048847198486328125,-0.0005750656127929688,0.08546829223632812,0.0028772354125976562,0.012210845947265625,0.0024938583374023438,0.08546829223632812,-0.0,-0.0
