t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
0.224387,-0.20733250427954533,-1.3097425134052125,1.6711085531912278,0.0005750656127929688,-0.0032606124877929688,-0.002109527587890625,0.0
0.234258,-0.2017033125042087,-1.3010737565280122,1.672240769660279,0.0005750656127929688,-0.0036439895629882812,-0.002109527587890625,0.0
0.24378,-0.2039921308635837,-1.3010737565280122,1.672240769660279,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.253839,-0.1985703868908578,-1.2925254196390537,1.6730785442171365,0.0005750656127929688,-0.0036439895629882812,-0.0024938583374023438,0.0
0.263343,-0.2012416286511117,-1.2925254196390537,1.6723156047640115,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.273309,-0.1964164116016724,-1.2841059389147917,1.672095171173209,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.282804,-0.1994681694141724,-1.2841059389147917,1.671332231720084,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.292754,-0.19486578318464903,-1.2758236233662075,1.670434524320395,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.302262,-0.19868048045027403,-1.2758236233662075,1.668908645414145,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.312292,-0.19392738549474142,-1.26768664663881,1.6673334207406973,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.32174,-0.19774208276036642,-1.26768664663881,1.6658075418344473,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.331751,-0.19322782771734157,-1.2593215692196766,1.6639363183121183,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.341236,-0.19704252498296657,-1.2593215692196766,1.6620289696793058,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.351217,-0.1920123900696884,-1.251117739692292,1.6587176789418498,0.0005750656127929688,-0.0032606124877929688,-0.002109527587890625,0.0
0.360705,-0.1954456176087509,-1.2507362699657294,1.6564288605824748,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.370716,-0.1902894248687273,-1.2423199383282484,1.6535854838549324,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.380332,-0.1933411826812273,-1.2419384686016859,1.650915195768995,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.390237,-0.187685939108697,-1.2336986575547506,1.6473962476183996,0.0005750656127929688,-0.0032606124877929688,-0.002109527587890625,0.0
0.399969,-0.190737696921197,-1.2329357181016256,1.6443444898058996,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.409707,-0.1934079850071345,-1.2321727786485006,1.6416742017199621,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.419437,-0.18726228336125744,-1.22373539723512,1.6378614121881494,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.429264,-0.18955110172063244,-1.222972457781995,1.635191124102212,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.43893,-0.18292364231890457,-1.2143447032852708,1.6307064338456458,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.448654,-0.18521246067827957,-1.2128188243790208,1.6280361457597083,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.458466,-0.17811299648469428,-1.2047706449458675,1.6232618614265224,0.0005750656127929688,-0.0032606124877929688,-0.002109527587890625,0.0
0.468182,-0.17963887539094428,-1.2032447660396175,1.6209730430671474,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.477955,-0.17245585836144567,-1.1942570959515222,1.6155297713210564,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.487659,-0.17436320699425817,-1.1923497473187097,1.6132409529616814,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.497435,-0.16672509217001458,-1.1839541227654993,1.6082754631178944,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.507114,-0.16786950134970208,-1.1812838346795618,1.6059866447585194,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.516955,-0.1601668022127078,-1.1727256257605787,1.6003571691889455,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.526666,-0.1620741508455203,-1.1700553376746412,1.5980683508295705,0.0005750656127929688,-0.0032606124877929688,-0.002109527587890625,0.0
0.536417,-0.15431597488812315,-1.161339777847138,1.5925407493481143,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.546081,-0.15584185379437315,-1.1586694897612004,1.5906334007153018,0.0009584426879882812,-0.0028772354125976562,-0.0024938583374023438,0.0
0.555972,-0.14803736325784503,-1.1498025449785305,1.5848293998833185,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.565559,-0.14994471189065753,-1.1467507871660305,1.582922051250506,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.575443,-0.14248458444973391,-1.1381196660422215,1.576845120128704,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.585065,-0.14401046335598391,-1.1350679082297215,1.5749377714958914,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.594905,-0.1365224738520369,-1.1270595866493187,1.5689731182207847,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.604514,-0.1388112922114119,-1.1240078288368187,1.5674472393145347,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.614398,-0.130923242982306,-1.115864635341287,1.561217398229398,0.0005750656127929688,-0.0032606124877929688,-0.002109527587890625,0.0
0.624075,-0.1328305916151185,-1.112812877528787,1.5593100495965855,0.0005750656127929688,-0.0032606124877929688,-0.002109527587890625,0.0
0.633888,-0.12607765197761817,-1.1053027762035752,1.5528192864796093,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.643465,-0.12798500061043067,-1.1022510183910752,1.5512934075733593,0.0009584426879882812,-0.0032606124877929688,-0.002109527587890625,0.0
0.653399,-0.12046912151980414,-1.0949973158209694,1.5445462457012762,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.662953,-0.12313940960574164,-1.0923270277350319,1.5430203667950262,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.672901,-0.1160142998297616,-1.0853342471967662,1.5360215824791867,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.682379,-0.1183031181891366,-1.0830454288373912,1.5344957035729367,0.0009584426879882812,-0.0028772354125976562,-0.0024938583374023438,0.0
0.69238,-0.1115780681383142,-1.076317836109155,1.527250321445663,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.701921,-0.1138668864976892,-1.0744104874763425,1.5249605494119716,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.71188,-0.10716969850988897,-1.0683335563545353,1.517855307194416,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.721393,-0.10945851686926397,-1.0664252540474064,1.516329428288166,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.731355,-0.10279843551242371,-1.0606212532154191,1.508606892685188,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.740833,-0.10546872359836121,-1.0587139045826066,1.506318074325813,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.750881,-0.09847348709408824,-1.0539492425542707,1.4983654539514386,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.760398,-0.10114472885434214,-1.0520418939214582,1.496458105318626,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.770564,-0.09420496917047078,-1.0475568275315668,1.4878998963996461,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.780036,-0.09649378752984578,-1.0464124183518793,1.4863740174933961,0.0005750656127929688,-0.0032606124877929688,-0.0024938583374023438,0.0
0.789819,-0.09916407561578328,-1.0448865394456293,1.4844666688605836,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
0.7996,-0.09228890024466459,-1.0403025193284001,1.475309058528569,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.809356,-0.09457771860403959,-1.0391581101487126,1.4734017098957566,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.819167,-0.08815764102766464,-1.036003656761992,1.4644140398076648,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.828806,-0.09006498966047714,-1.035240717308867,1.4625066911748523,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.838563,-0.082964571792573,-1.0316108421553634,1.453314102562014,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.848374,-0.0856348598785105,-1.0300849632491134,1.451025284202639,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.858051,-0.07862593075021954,-1.0267446821722301,1.4416345902527938,0.0009584426879882812,-0.0028772354125976562,-0.0024938583374023438,0.0
0.867803,-0.08091474910959454,-1.0256002729925426,1.4397272416199813,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
0.877641,-0.0743875777371522,-1.0229328463147287,1.4301454510269156,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.88726,-0.0762949263699647,-1.0210254976819162,1.4278566326675406,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
0.897195,-0.06911380389118348,-1.0178880192578788,1.4180909427143593,0.0005750656127929688,-0.0028772354125976562,-0.0024938583374023438,0.0
0.906725,-0.07140262225055848,-1.0159806706250663,1.4158021243549843,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
0.916618,-0.06395761115115786,-1.0135187636240814,1.4054784440846935,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
0.926225,-0.06433908087772036,-1.0112299452647064,1.4039525651784435,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
0.936046,-0.05587571842537653,-1.0086815939803704,1.393841387018248,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
0.945696,-0.05549424869881403,-1.0063927756209954,1.391552568658873,0.0005750656127929688,-0.0013427734375,-0.0024938583374023438,0.0
0.955517,-0.047165296390162814,-1.0037586126455365,1.3816616123334933,0.0005750656127929688,-0.0013427734375,-0.0024938583374023438,0.0
0.965199,-0.047165296390162814,-1.0014697942861615,1.3793727939741183,0.0005750656127929688,-0.0017261505126953125,-0.0024938583374023438,0.0
0.975038,-0.03897897389556526,-0.9995130998861463,1.3693284686139109,0.0005750656127929688,-0.0017261505126953125,-0.0024938583374023438,0.0
0.984626,-0.03859750416900276,-0.9968428118002088,1.3674211199810984,0.0009584426879882812,-0.002109527587890625,-0.002109527587890625,0.0
0.994604,-0.030180420673850877,-0.9944192254942649,1.3572305021253865,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.004071,-0.029036011494163377,-0.9921304071348899,1.355323153492574,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.014062,-0.02077756690565974,-0.9900026249112698,1.3446148544089405,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.023592,-0.02115903663222224,-0.9877138065518948,1.342707505776128,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.033493,-0.013448474300118474,-0.98588129302281,1.332251820254359,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.043113,-0.013448474300118474,-0.983592474663435,1.3303444716215465,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.053004,-0.0059119338919655096,-0.98243491909879,1.3197683661115345,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.062684,-0.0059119338919655096,-0.9797646310128525,1.317861017478722,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.072488,0.0014431469367496286,-0.9777569444940689,1.3060286378172279,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.082087,0.0014431469367496286,-0.9762310655878189,1.3052656983641029,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.092005,0.008609509609239535,-0.9748967665099512,1.2940930585976058,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.101724,0.008609509609239535,-0.9726079481505762,1.2921857099647933,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.111521,0.015580081790752681,-0.9730897507688921,1.2824445168055891,0.0009584426879882812,-0.002109527587890625,-0.0024938583374023438,0.0
1.120971,0.01596155151731518,-0.9711824021360796,1.2805371681727766,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.131066,0.02311092382123678,-0.970045097572242,1.2688030545342552,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.140462,0.02349239354779928,-0.9689006883925545,1.2676586453545677,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.150467,0.0323397657776357,-0.9684308292071524,1.2562293744976334,0.0005750656127929688,-0.0017261505126953125,-0.002109527587890625,0.0
1.159905,0.0350100538635732,-0.9661420108477774,1.2543220258648209,0.0005750656127929688,-0.0013427734375,-0.0024938583374023438,0.0
1.169966,0.0372988722229482,-0.9638531924884024,1.2520332075054459,0.0005750656127929688,-0.0013427734375,-0.0024938583374023438,0.0
1.179803,0.045167483791914154,-0.9655741095654566,1.2416807394063005,0.0005750656127929688,-0.0013427734375,-0.0024938583374023438,0.0
1.189507,0.049363650784101654,-0.9629038214795191,1.2386289815938005,0.0005750656127929688,-0.0017261505126953125,-0.0024938583374023438,0.0
1.199231,0.05891753026676472,-0.9641423990020123,1.227455054862082,0.0005750656127929688,-0.0017261505126953125,-0.002109527587890625,0.0
1.209099,0.06235075780582722,-0.9618535806426373,1.2255477062292695,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.21871,0.07205798595142493,-0.9629881836878289,1.2143244053119175,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.228409,0.07587268321704993,-0.9603178956018914,1.2120355869525425,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.23824,0.08610891453557878,-0.961726615392732,1.2003906358431733,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.247886,0.09030603520208269,-0.959437797033357,1.1981018174837983,0.0009584426879882812,-0.0017261505126953125,-0.0024938583374023438,0.0
1.257741,0.09992127616415639,-0.9611169845461014,1.1868073890089799,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.26735,0.10411744315634389,-0.9588281661867264,1.1845185706496049,0.0009584426879882812,-0.0017261505126953125,-0.0024938583374023438,0.0
1.27716,0.11348781551676984,-0.9603924357520803,1.1732024589972625,0.0005750656127929688,-0.0017261505126953125,-0.0024938583374023438,0.0
1.286845,0.11768398250895734,-0.9581036173927053,1.1709136406378875,0.0005750656127929688,-0.0017261505126953125,-0.0024938583374023438,0.0
1.296653,0.12642291022516294,-0.9606931991931977,1.1592027077203106,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.306354,0.13023760749078794,-0.9584043808338227,1.1572953590874981,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.316211,0.13834023094182846,-0.9612509438145962,1.1463452189813679,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.3258,0.14177345848089096,-0.9589621254552212,1.1440564006219929,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.335675,0.14770929063049487,-0.963207293666619,1.1334939305344287,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.345269,0.15228692734924487,-0.960155535854119,1.1308236424484912,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.35527,0.1594848436450425,-0.9638860645913823,1.1195137276888676,0.0009584426879882812,-0.002109527587890625,-0.002109527587890625,0.0
1.36476,0.16215513173098,-0.9623601856851323,1.117606379056055,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.374635,0.16832222205574615,-0.9667152966882198,1.106702708001639,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.384262,0.17099251014168365,-0.9648079480554073,1.1047953593688264,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.394156,0.1765064168357795,-0.9690192745087371,1.0935442473151509,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.403809,0.178413765468592,-0.9682563350556121,1.0916368986823384,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.413633,0.18403386874776156,-0.9734626242098439,1.0804290365223743,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.423231,0.18555974765401156,-0.9730811544832814,1.0789031576161243,0.0009584426879882812,-0.002109527587890625,-0.0024938583374023438,0.0
1.433142,0.19013835076254276,-0.978513575977329,1.0677477238338582,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.442722,0.19204665306967167,-0.976987697071079,1.0658403752010457,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.452656,0.19634368279046094,-0.9822586671050988,1.0547464965399866,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.462231,0.19786956169671094,-0.9814957276519738,1.0528391479071741,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.472111,0.20150081351190735,-0.9873618544743454,1.041815890363356,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.481659,0.20302669241815735,-0.9865989150212204,1.0399085417305436,0.0009584426879882812,-0.002109527587890625,-0.0024938583374023438,0.0
1.49166,0.206752651567445,-0.9922907170907427,1.0289649016054836,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.501122,0.208278530473695,-0.9911463079110552,1.0266760832461086,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.511155,0.21171555601692998,-0.9966570387125696,1.0158209782685468,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.520768,0.21285996519661748,-0.9955126295328821,1.0135321599091718,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.530707,0.21600617106280479,-1.0015982842352726,1.0027744204343438,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.540018,0.21829498942217979,-1.0004538750555851,1.0008670718015313,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.550141,0.22114877654423465,-1.0063443790055726,0.989833962370114,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.559856,0.22267465545048465,-1.00443703037276,0.987545144010739,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.569582,0.22458200408329715,-1.0025296817399476,0.9856377953779265,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.57939,0.22752353170269302,-1.0085991855896044,0.9747194152760614,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.589072,0.22943088033550552,-1.0070733066833544,0.9728120666432489,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.598913,0.23207765811587827,-1.0125513752537787,0.9623984019330769,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.608539,0.23474794620181577,-1.0102625568944037,0.9601086298993855,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.618306,0.237099244415869,-1.015522994932464,0.9490636661082092,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.628166,0.239388062775244,-1.013234176573089,0.9471563174753967,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.637849,0.24182491302490233,-1.0190320968627153,0.9366327285767372,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.647512,0.24411373138427733,-1.0163618087767778,0.9347253799439247,0.0005750656127929688,-0.002109527587890625,-0.0024938583374023438,0.0
1.657322,0.2466359875799371,-1.0219262912301232,0.9243498229355446,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.666993,0.2489248059393121,-1.0188745334176232,0.9220610045761696,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.676834,0.2507696747174519,-1.0241974513103593,0.9118414600927935,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.686458,0.2538214325299519,-1.0215262095501054,0.909934111459981,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.696325,0.2553708217417723,-1.0273622375415241,0.9006413456239295,0.0009584426879882812,-0.0024938583374023438,-0.0024938583374023438,0.0
1.70595,0.2580411098277098,-1.0246919494555866,0.8983525272645545,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.715782,0.2596772189270694,-1.0298882836590129,0.8888497958758312,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.72547,0.2619660372864444,-1.0272179955730754,0.8869424472430187,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.73528,0.2633084171565827,-1.0329105288326146,0.8772372460274036,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.744945,0.2655981891902741,-1.030240240746677,0.8757113671211536,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.754772,0.2662666805897173,-1.0364203435027532,0.8669554243328219,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.764429,0.2689369686756548,-1.0333685856902532,0.8650480757000094,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.77436,0.26893317067148764,-1.0400275236756267,0.8557226476328655,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.783952,0.27160345875742514,-1.0369757658631267,0.853815299000053,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.793906,0.27207366660033067,-1.0437232389959965,0.8454532088445901,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.803421,0.27398101523314317,-1.041815890363184,0.8435458602117776,0.0005750656127929688,-0.002109527587890625,-0.002109527587890625,0.0
1.813332,0.27416446068357686,-1.0482615111882518,0.8353909150300263,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.822907,0.27645327904295186,-1.0463541625554393,0.8334835663972138,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.832775,0.27558947686123036,-1.0532518742243095,0.8251608385506899,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.842395,0.27825976494716786,-1.0509630558649345,0.8228720201913149,0.0009584426879882812,-0.0024938583374023438,-0.0024938583374023438,0.0
1.852265,0.27749585910426733,-1.0583037923815737,0.8147693106113263,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.861794,0.27978467746364233,-1.0563964437487612,0.8136249014316388,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.871819,0.27912368062979015,-1.0637896086431002,0.8057483241914645,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.881288,0.28141249898916515,-1.0615007902837252,0.8034595058320895,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.891315,0.2797132895606994,-1.0685557353452129,0.7958149518396926,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.900869,0.2823835776466369,-1.0666483867124004,0.7935261334803176,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.910733,0.2804126543140638,-1.0741188302277522,0.7861192646647264,0.0005750656127929688,-0.0028772354125976562,-0.002109527587890625,0.0
1.920192,0.2823200029468763,-1.0722114815949397,0.7842109623575975,0.0005750656127929688,-0.0024938583374023438,-0.002109527587890625,0.0
1.930251,0.28046266282295823,-1.079706699088939,0.7770472060812663,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.939976,0.28237001145577073,-1.0774169270552476,0.7743769179953288,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.949721,0.28389589036202073,-1.0751281086958726,0.7720880996359538,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.959466,0.28177475547804726,-1.082257351244373,0.7651726433386143,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
1.969245,0.28368210411085976,-1.079968532884998,0.7628838249792393,0.0005750656127929688,-0.0024938583374023438,-0.0024938583374023438,0.0
