t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
12.221457,-0.024842087591849804,-0.00975507734018155,0.009896788959454783,-0.00420502512359381,0.023198284090381244,0.0009200810767571663,0.0
12.231135,-0.025023610599031854,-0.009944478843911642,0.009282914518300989,-0.004055011202904302,0.02242945563527221,0.0014623765348435944,0.0
12.240847,-0.025217956918997253,-0.009372603172880287,0.008674936851726489,-0.00428510869491832,0.021679776284323327,0.001625246878843814,0.0
12.250592,-0.025425111189713634,-0.009183704736903706,0.008072890552858314,-0.004128534489122385,0.021332691966275075,0.0017920840966038076,0.0
12.260345,-0.02564505642512127,-0.009377627258752047,0.007476809023755693,-0.0035852594947541686,0.021389223466462326,0.001962902758871711,0.0
12.270305,-0.025877774002768195,-0.009191273530218647,0.006886724460403615,-0.0034220086550708836,0.02108077461419927,0.002137717085899951,0.0
12.28008,-0.0261232436520919,-0.008624484348882189,0.006302667838061549,-0.0032553755861109424,0.02040836258929793,0.002316540938831227,0.0
12.289914,-0.026381443443372676,-0.009202978002741197,0.00572466889697687,-0.0030853308926796566,0.01937109535995371,0.0021160107358737107,0.0
12.299604,-0.026652349777381623,-0.009400713583965145,0.005152756128491087,-0.003295222184018641,0.0172032321895228,0.0026862708196375915,0.0
12.309297,-0.02693593737575245,-0.009217527741124568,0.004586956761548744,-0.0031182657891536125,0.014288207949525233,0.0024938256213422397,0.0
12.319085,-0.02723217927209548,-0.009034725533956442,0.004027296749635978,-0.0025544321494577332,0.012542963829228232,0.003072195780101608,0.0
12.328824,-0.02754104680388525,-0.009233610742206466,0.0034738007581635033,-0.0023704458356891625,0.013119592193307744,0.0032712620063573145,0.0
12.338571,-0.02786250960513953,-0.009432546448857201,0.0029264921523137755,-0.0021829001894991262,0.014482729120327859,0.0030910358252065687,0.0
12.348326,-0.02819653559991575,-0.009248940856218607,0.0023853929853729916,-0.00237514271733312,0.015098915935545465,0.0032982824926004115,0.0
