t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
10.699934,0.18711376190185547,0.09279632568359375,0.3110933303833008,-0.0048847198486328125,-0.6864652633666992,-0.0048847198486328125,-0.023207664489746094,-0.012210845947265625,-0.16130924224853516,-0.1831512451171875,-0.039704322814941406,0.012210845947265625,-0.0,-0.0
10.709825,0.18863964080810547,0.16117286682128906,0.3110933303833008,-0.014652252197265625,-0.6864652633666992,-0.0048847198486328125,-0.023207664489746094,0.0610504150390625,-0.16054153442382812,0.20756912231445312,-0.039704322814941406,0.03662872314453125,-0.0,-0.0
10.719431,0.19054698944091797,0.21001243591308594,0.3110933303833008,-0.014652252197265625,-0.6864652633666992,-0.0048847198486328125,-0.02282428741455078,0.0610504150390625,-0.1597747802734375,0.0610504150390625,-0.039704322814941406,0.10988998413085938,-0.0,-0.0
10.729216,0.19207286834716797,0.122100830078125,0.3107118606567383,-0.07325935363769531,-0.6864652633666992,-0.0048847198486328125,-0.023207664489746094,0.012210845947265625,-0.15900707244873047,0.012210845947265625,-0.04008769989013672,0.0610504150390625,-0.0,-0.0
10.738899,0.19321727752685547,0.10256385803222656,0.3099489212036133,-0.0634918212890625,-0.6864652633666992,-0.0048847198486328125,-0.023207664489746094,0.012210845947265625,-0.15862369537353516,0.03662872314453125,-0.039704322814941406,0.0610504150390625,-0.0,-0.0
10.748646,0.19398021697998047,0.09279632568359375,0.3091859817504883,-0.0634918212890625,-0.6864652633666992,-0.0048847198486328125,-0.023207664489746094,0.03662872314453125,-0.15785694122314453,0.03662872314453125,-0.039704322814941406,-0.012210845947265625,-0.0,-0.0
10.758346,0.19588756561279297,0.1904754638671875,0.3088045120239258,-0.0634918212890625,-0.6864652633666992,-0.0048847198486328125,-0.023207664489746094,-0.012210845947265625,-0.1574726104736328,0.08546829223632812,-0.039704322814941406,-0.03662872314453125,-0.0,-0.0
10.768136,0.19779491424560547,0.20024490356445312,0.3084230422973633,0.0048847198486328125,-0.6864652633666992,-0.0048847198486328125,-0.023591995239257812,0.03662872314453125,-0.15785694122314453,-0.08546829223632812,-0.04008769989013672,-0.03662872314453125,-0.0,-0.0
10.77789,0.19932079315185547,0.14163589477539062,0.3084230422973633,-0.0048847198486328125,-0.6864652633666992,-0.0048847198486328125,-0.02397632598876953,0.03662872314453125,-0.15785694122314453,0.03662872314453125,-0.04008769989013672,0.012210845947265625,-0.0,-0.0
10.787643,0.20046520233154297,0.10256385803222656,0.3084230422973633,-0.0048847198486328125,-0.6864652633666992,-0.0048847198486328125,-0.024359703063964844,-0.012210845947265625,-0.15785694122314453,-0.03662872314453125,-0.04008769989013672,0.03662872314453125,-0.0,-0.0
10.797374,0.20160961151123047,0.15140342712402344,0.3084230422973633,-0.0048847198486328125,-0.6864652633666992,-0.0048847198486328125,-0.024359703063964844,0.012210845947265625,-0.15785694122314453,-0.012210845947265625,-0.04008769989013672,0.0610504150390625,-0.0,-0.0
10.80716,0.20351696014404297,0.1904754638671875,0.3084230422973633,-0.0048847198486328125,-0.6864652633666992,-0.024419784545898438,-0.024359703063964844,-0.012210845947265625,-0.15824031829833984,-0.0610504150390625,-0.04008769989013672,0.012210845947265625,-0.0,-0.0
10.816909,0.20504283905029297,0.14163589477539062,0.3084230422973633,-0.0048847198486328125,-0.6868467330932617,-0.0634918212890625,-0.024359703063964844,0.0610504150390625,-0.15824031829833984,0.012210845947265625,-0.04008769989013672,0.03662872314453125,-0.0,-0.0
10.82663,0.20656871795654297,0.11233139038085938,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.014652252197265625,-0.024359703063964844,0.0610504150390625,-0.15824031829833984,-0.012210845947265625,-0.04008769989013672,0.0610504150390625,-0.0,-0.0
10.836402,0.20771312713623047,0.15140342712402344,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.012210845947265625,-0.15824031829833984,0.08546829223632812,-0.04008769989013672,0.0610504150390625,-0.0,-0.0
10.84613,0.20962047576904297,0.20024490356445312,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,-0.0610504150390625,-0.15862369537353516,-0.03662872314453125,-0.04008769989013672,0.0610504150390625,-0.0,-0.0
10.855916,0.21152782440185547,0.17094039916992188,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.03662872314453125,-0.15862369537353516,0.0610504150390625,-0.04008769989013672,0.0610504150390625,-0.0,-0.0
10.865592,0.21305370330810547,0.08302879333496094,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,-0.012210845947265625,-0.15900707244873047,-0.03662872314453125,-0.04008769989013672,0.03662872314453125,-0.0,-0.0
10.875365,0.21381664276123047,0.0634918212890625,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,-0.012210845947265625,-0.15900707244873047,0.03662872314453125,-0.04008769989013672,-0.03662872314453125,-0.0,-0.0
10.88518,0.21534252166748047,0.16117286682128906,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.012210845947265625,-0.1593914031982422,0.012210845947265625,-0.04008769989013672,0.03662872314453125,-0.0,-0.0
10.894851,0.21724987030029297,0.21977996826171875,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,0.0610504150390625,-0.1597747802734375,-0.012210845947265625,-0.04047107696533203,-0.03662872314453125,-0.0,-0.0
10.904739,0.21877670288085938,0.1318683624267578,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,-0.03662872314453125,-0.1597747802734375,0.012210845947265625,-0.04047107696533203,0.03662872314453125,-0.0,-0.0
10.914362,0.21992111206054688,0.09279632568359375,0.3084230422973633,-0.0048847198486328125,-0.6872282028198242,-0.0048847198486328125,-0.024359703063964844,-0.03662872314453125,-0.1597747802734375,0.03662872314453125,-0.04008769989013672,0.012210845947265625,-0.0,-0.0
