t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
5.466444,-0.24907250744328652,-0.05829201143088375,-0.020709674246004672,-0.09891555479948194,-0.38485832643006,-0.08658875420910372,0.0
5.476624,-0.24056756460839807,-0.05874297803253542,-0.018476260344703732,-0.10067566094158936,-0.3856815510764403,-0.08772735085181992,0.0
5.486543,-0.23827874624902307,-0.05874297803253542,-0.016568911711891232,-0.10067566094158936,-0.38069478807595203,-0.08772735085181992,0.0
5.49664,-0.22954081355129097,-0.05917025789769037,-0.013554500196957142,-0.10164312733106948,-0.379075158932767,-0.08883664791513737,0.0
5.506667,-0.22801493464504097,-0.05917025789769037,-0.012028621290707142,-0.10164312733106948,-0.3733206881075717,-0.08845327083994206,0.0
5.5167,-0.220191821691255,-0.05957453912899063,-0.009762578736817629,-0.10258374323930822,-0.37577754784066114,-0.08914947655171515,0.0
5.526739,-0.21790300333188,-0.05957453912899063,-0.008618169557130129,-0.10258374323930822,-0.3742430858655635,-0.08914947655171515,0.0
5.536866,-0.20985358892282452,-0.05995653530255207,-0.005959563010925151,-0.10349560124527396,-0.37770484498850543,-0.08981558766162204,0.0
5.546837,-0.20794624029001202,-0.05995653530255207,-0.004815153831237651,-0.10272884709488334,-0.37540267518870074,-0.08981558766162204,0.0
5.556985,-0.2004366375059276,-0.06031698038017702,-0.0025303814848712802,-0.10284520521025664,-0.37718319291108554,-0.09045030335355514,0.0
5.566921,-0.1985292888731151,-0.06031698038017702,-0.0017674420317462802,-0.10092736615996367,-0.372580760660109,-0.09045030335355514,0.0
5.576975,-0.19194402521354692,-0.06065662375882247,0.0009030004249978019,-0.10024729618081944,-0.3722933626310276,-0.09105521574341578,0.0
5.587054,-0.19041814630729692,-0.06065662375882247,0.002428879331247802,-0.09794512638101475,-0.367690930380051,-0.09067183866822047,0.0
5.597082,-0.18323428368597255,-0.060594755763746566,0.005100116784815034,-0.09685109154003324,-0.36533723836799886,-0.09124570940736704,0.0
5.607108,-0.18094546532659755,-0.060594755763746566,0.006244525964502534,-0.09531662956493558,-0.3580492592420223,-0.09086137865785532,0.0
5.617149,-0.17354729663177487,-0.06013214252057314,0.008531719253793368,-0.0961089475458361,-0.36014844864965906,-0.09140395221473047,0.0
5.627213,-0.17125847827239987,-0.06013214252057314,0.009676128433480868,-0.09572557047064079,-0.36053182572485437,-0.09140395221473047,0.0
5.63721,-0.16364870868355003,-0.060413961051373866,0.012338889747175452,-0.09686889728915185,-0.3647817202939713,-0.09191500073086101,0.0
5.647257,-0.16174136005073753,-0.060413961051373866,0.013483298926862952,-0.09725227436434716,-0.36516605104348304,-0.0915316236556657,0.0
5.657299,-0.1550660323120116,-0.06067803734963667,0.015373940212879966,-0.0979789913232607,-0.3688793180478735,-0.09200999175840885,0.0
5.667386,-0.1531586836791991,-0.06067803734963667,0.016136879666004966,-0.0979789913232607,-0.3692636487973852,-0.09124323760801822,0.0
5.677493,-0.14665923537207737,-0.060925130614377154,0.018778055558835938,-0.0986706757711027,-0.3728239067875331,-0.09130632481269477,0.0
5.687432,-0.14513335646582737,-0.060925130614377154,0.020303934465085938,-0.09828729869590738,-0.3728239067875331,-0.09053957066230414,0.0
5.697498,-0.13842971703488272,-0.06115599021781437,0.022929542017310234,-0.0981773236365596,-0.3766148861968659,-0.0901872229316093,0.0
5.70757,-0.13614089867550772,-0.06115599021781437,0.024073951196997734,-0.09702719241097366,-0.3762315091216706,-0.08865276095651164,0.0
5.717612,-0.12885383541140072,-0.06137135240658825,0.026299424091470347,-0.09688150605298557,-0.3798683826051059,-0.0875014686439199,0.0
5.727637,-0.12618354732546322,-0.06137135240658825,0.027443833271157847,-0.09534704407788791,-0.3794850055299106,-0.08520025251843162,0.0
5.737667,-0.11922111360004306,-0.0615656326879373,0.029612805786336738,-0.09590122361567979,-0.3817042410889756,-0.0839920717135014,0.0
5.747721,-0.11693229524066806,-0.0615656326879373,0.031138684692586738,-0.09475013871577745,-0.37978640203868264,-0.08245760973840374,0.0
5.757864,-0.1100135805721591,-0.0617522299880186,0.03331642938315771,-0.09414656125846341,-0.37965972667724135,-0.08277566429765167,0.0
5.767842,-0.1077247622127841,-0.0617522299880186,0.03407936883628271,-0.09299547635856106,-0.37467296367675307,-0.08277566429765167,0.0
5.777974,-0.10098279624179607,-0.06192578874660942,0.03623187811443662,-0.09197247339551248,-0.37171253926096254,-0.08344606735956688,0.0
5.787937,-0.09831250815585857,-0.06192578874660942,0.03661334784099912,-0.09005463434521951,-0.3655746913605719,-0.08382944443476219,0.0
5.798061,-0.09175726600898437,-0.06208660702330382,0.03835435811544241,-0.08937644562754314,-0.3624594745823589,-0.08408402372908415,0.0
5.808081,-0.08870550819648437,-0.06208660702330382,0.03949876729512991,-0.08784102997812908,-0.35632162668196826,-0.08408402372908415,0.0
5.818075,-0.08272065550914393,-0.062235295331275364,0.04158841044453021,-0.08789118508538556,-0.3561200403049865,-0.084689399883112,0.0
5.82816,-0.08005036742320643,-0.061853825604712864,0.04235134989765521,-0.08789118508538556,-0.3557357095554748,-0.084689399883112,0.0
5.838258,-0.073493107141414,-0.061609517823580096,0.043261163237688915,-0.08866806223107881,-0.35806430627556646,-0.0848787766036949,0.0
5.848272,-0.0708228190554765,-0.061609517823580096,0.043261163237688915,-0.08866806223107881,-0.35729755212517583,-0.08449539952849959,0.0
5.858352,-0.06369463066055525,-0.06173572978738667,0.04413308669043636,-0.08940427388095604,-0.35831970195712676,-0.08388441969204928,0.0
5.868284,-0.06255022148086775,-0.06173572978738667,0.04413308669043636,-0.08940427388095604,-0.3575519941324197,-0.08388441969204928,0.0
5.878641,-0.055996891363801704,-0.06185153859826292,0.044964763179448974,-0.08933150837706344,-0.35918653455650107,-0.08324077451888989,0.0
5.888466,-0.053708073004426704,-0.06185153859826292,0.044964763179448974,-0.08894813130186813,-0.3580354496565987,-0.08247402036849927,0.0
5.898491,-0.04849381971228334,-0.061957460469196424,0.045753952183673285,-0.08921785359901505,-0.3572125825015511,-0.08179770140984911,0.0
5.908472,-0.04582257795202943,-0.061957460469196424,0.045753952183673285,-0.08921785359901505,-0.3518424424258675,-0.08064661650994677,0.0
5.918519,-0.04042270607684956,-0.06205398018498348,0.04649853433406703,-0.08944423687843243,-0.34702781317831216,-0.07917086803737962,0.0
5.928568,-0.03737094826434956,-0.06205398018498348,0.04649853433406703,-0.08944423687843243,-0.33897212622762857,-0.07648627483669602,0.0
5.938677,-0.03216801783473616,-0.06214155046252501,0.04719651580162931,-0.09001205540044831,-0.33246898754929904,-0.0734424394399166,0.0
5.948669,-0.029497729748798662,-0.06214155046252501,0.04719651580162931,-0.089628678325253,-0.3286333094487131,-0.06922338426413535,0.0
5.958701,-0.024492740217372966,-0.06222059146094894,0.04784603243756991,-0.09015312438353165,-0.33003004790121715,-0.06653121696264952,0.0
5.968756,-0.021822452131435466,-0.06222059146094894,0.04784603243756991,-0.09015312438353165,-0.33041437865072887,-0.06614783988745421,0.0
5.979091,-0.017158648853886793,-0.062286832661223535,0.048405098607384844,-0.0906016672089724,-0.3315481498537667,-0.06608470436811088,0.0
5.988836,-0.014869830494511793,-0.062286832661223535,0.048405098607384844,-0.0906016672089724,-0.3323158576784737,-0.06608470436811088,0.0
5.998914,-0.011030810118883738,-0.062349895193348714,0.0489510351898188,-0.09065363242533081,-0.3337844969129157,-0.06601211752349744,0.0
6.008966,-0.009123461486071238,-0.062349895193348714,0.0489510351898188,-0.08950254752542847,-0.334167873988111,-0.06601211752349744,0.0
6.01903,-0.005086121296236867,-0.06240602850278326,0.04944872940386347,-0.08874612327383095,-0.3354952170125818,-0.06590968107895273,0.0
6.02912,-0.0031787726634243674,-0.06240602850278326,0.04944872940386347,-0.08797936912344033,-0.3354952170125818,-0.0651419732542457,0.0
6.03913,0.0010411689971815408,-0.062455027749105996,0.049892587107224995,-0.08756190366171562,-0.33590319987599476,-0.0650072775175381,0.0
6.049168,0.0037114570831190408,-0.062455027749105996,0.049892587107224995,-0.08717852658652031,-0.33551886912648304,-0.06462390044234279,0.0
