t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad,mount_x,mount_y,mount_z,joint4_pos,int_0,int_1,int_2,int_3,int_4,int_5
4.258348,0.002711403172213564,0.004345818206075621,0.0027114031722135696,0.004345818206075606,-0.03977373444806195,-0.03331936152943079,0.0032308121380572596,0.6309635840241494,0.0008959923211393148,0.0003936022030175704,-0.001251578180173532,0.0012465884526460275,-0.0005785247109128478,0.0002073391744330041
4.260023,0.00273481172098502,0.004372498441156396,0.002734811720985015,0.004372498441156413,-0.039662295689052066,-0.03333304636003801,0.0032779519100247893,0.6310827770781019,0.0008933958527915245,0.00038978205916629055,-0.0012479972445907776,0.0012403702194770823,-0.0005844969475542624,0.0002099768533746013
4.26247,0.00275738754698668,0.0043985557766669766,0.002757387546986719,0.004398555776666958,-0.03955070329843798,-0.0333467500568144,0.0033251566697834,0.6311922006703329,0.0008907497864804449,0.0003859653819404818,-0.00124436893827128,0.0012340635737295893,-0.000590449432044554,0.00021261244978995264
4.264873,0.002779014476464369,0.004423854124461309,0.0027790144764644692,0.004423854124461313,-0.03943895793842491,-0.03336047253844026,0.003372426137213296,0.6312909718626918,0.0008880566323228579,0.0003821518636280044,-0.001240695587799009,0.0012276723129978054,-0.0005963820612865558,0.00021524615637394907
4.266594,0.002697584094718704,0.004344651754486562,0.0026975840947187344,0.0043446517544866005,-0.03932706027121802,-0.033374213723595905,0.0034197600321946974,0.6303887364421221,0.0008854146784932439,0.00037832656054007704,-0.0012371634360798674,0.0012216489620076618,-0.0006015448961959511,0.00021783761154469194
4.268328,0.002710015757680427,0.004360048944168786,0.0027100157576804987,0.004360048944168786,-0.03921501095902251,-0.03338797353096162,0.0034671580746078057,0.6303975691707165,0.0008828627733372955,0.0003744880608280619,-0.0012336427618627498,0.0012155299695832495,-0.0006074778120925437,0.0002204883222413976
4.270105,0.002732571448858095,0.00438578668634007,0.0027325714488580376,0.004385786686339996,-0.03910281066404357,-0.033401751879217734,0.0035146199843328375,0.6305050822374089,0.0008802740103823986,0.0003706515926003173,-0.0012300786779110317,0.001209316731193263,-0.0006134828393471261,0.000223144050782247
4.271841,0.0027554654434241758,0.004412079046048413,0.002755465443424203,0.004412079046048428,-0.0389904600484864,-0.03341554868704454,0.0035621454812500026,0.6306141750819891,0.000877635804361452,0.00036681866178932867,-0.0012264669126455332,0.0012030130103782193,-0.0006194772530787444,0.00022579859733288442
4.273526,0.0027775375165717546,0.004437744727176709,0.0027775375165717564,0.004437744727176728,-0.03887795977455617,-0.03342936387312234,0.003609734285239509,0.6307136635422516,0.000874949123132509,0.000362989147818871,-0.0012228091314308498,0.0011966226800395328,-0.0006254521177408974,0.00022845146657865027
4.275188,0.002695905992945698,0.004358004791628302,0.002695905992945686,0.00435800479162829,-0.038765310504458084,-0.03344319735613145,0.003657386116181577,0.6297977631818316,0.0008723140974119619,0.00035914818251780767,-0.0012192935595644252,0.0011906039767607221,-0.0006306470295422826,0.0002310611092310411
4.277312,0.0027086768929283065,0.004373655777472906,0.002708676892928295,0.0043736557774729295,-0.03865251290039734,-0.03345704905475217,0.003705100693956404,0.62980585642389,0.0008697687524093948,0.0003552941113435965,-0.0012157885010908585,0.0011844874386188605,-0.0006366211399085941,0.00023372975730816253
4.279201,0.0027316229928657843,0.0043997297004830195,0.0027316229928658164,0.004399729700483065,-0.03853956762457911,-0.033470918887664805,0.0037528777384442102,0.629913876748505,0.0008671851884425859,0.00035144231828761934,-0.0012122390598730507,0.0011782746916408754,-0.0006426676694542439,0.0002364035426417615
4.28141,0.0027549031516291705,0.004426359809924411,0.0027549031516291077,0.004426359809924376,-0.03842647533920859,-0.033484806773549654,0.0038007169695252023,0.6300233346332502,0.0008645507815823949,0.0003475943201752253,-0.001208641012433951,0.0011719696167172482,-0.0006487028613788424,0.00023907630203749518
4.283736,0.0027773489144361724,0.0044523536824716626,0.0027773489144362444,0.00445235368247165,-0.03831323670649099,-0.03349871263108704,0.0038486181070795933,0.6301228930485542,0.0008618665706194269,0.0003437499903539772,-0.0012049960763863094,0.0011655761862102388,-0.0006547176806114897,0.0002417475362171122
4.28475,0.002697222465091381,0.00437382302227447,0.0026972224650913734,0.004373823022274485,-0.03819985238863147,-0.033512636378957246,0.0038965808709875947,0.629211258243329,0.0008592328900686504,0.0003398947893138452,-0.0012014910722260603,0.0011595498823152304,-0.0006599564531287479,0.00024437536562469476
4.287183,0.0027103829280176956,0.004389819624860929,0.002710382928017741,0.0043898196248609,-0.03808632304783524,-0.033526577935840594,0.003944604981129411,0.6292191709776749,0.0008566862856660612,0.0003360268405716523,-0.001197994817403846,0.001153424124308947,-0.000665968732397796,0.00024706082818228047
4.288128,0.002733585147670148,0.00441613803034604,0.0027335851476701545,0.0044161380303461,-0.03797264934630748,-0.03354053722041738,0.003992690157385265,0.6293262470491096,0.000854100279198678,0.00033216139316186166,-0.00119445346686295,0.0011472007914233437,-0.0006720521120067963,0.0002497514580153504
4.289802,0.0027570984454512275,0.004442992893852474,0.0027570984454512713,0.004442992893852459,-0.03785883194625339,-0.03355451415136792,0.0040408361196353545,0.6294344511448328,0.0008514624709659608,0.0003282999429208177,-0.0011908629533531074,0.0011408838596662872,-0.0006781233791189842,0.0002524412488949973
4.291542,0.002779766649208148,0.004469200764286233,0.002779766649208169,0.0044692007642862545,-0.03774487150987815,-0.03356850864737251,0.004089042587759899,0.629532510709433,0.0008487739772600389,0.00032444235613217674,-0.0011872250420589569,0.0011344773746291596,-0.0006841735823064217,0.0002551297096233332
4.293214,0.0026990029515272084,0.004389702718296561,0.0026990029515271637,0.004389702718296533,-0.03763076869938696,-0.03358252062711145,0.00413730928163911,0.6286048705306995,0.0008461371493916639,0.00032057416101111667,-0.0011837285911339896,0.0011284425141921855,-0.0006894376145841579,0.00025777384024630226
4.296264,0.0027122797270746368,0.004405782356766665,0.0027122797270745934,0.004405782356766664,-0.03751652417698502,-0.03359655000926506,0.0041856359211531885,0.6286098545279326,0.0008435876637236613,0.00031669322954205046,-0.0011802404040159307,0.001122306731051356,-0.0006954844894506279,0.00026047535279988954
4.297315,0.00273567860165063,0.0044322974709971276,0.0027356786016506317,0.004432297470997103,-0.0374021386048775,-0.03361059671251364,0.004234022226182356,0.6287153576864739,0.0008409980230225666,0.00031281496956108996,-0.0011767066255581494,0.0011160721035014854,-0.0007016029680014665,0.000263182212800042
4.29897,0.002759392182612921,0.004459355525052075,0.002759392182612945,0.004459355525052105,-0.037287612645269586,-0.033624660655537486,0.00428246791660682,0.6288219456167163,0.0008383557541175956,0.0003089408917196416,-0.0011731232143566174,0.0011097426927340216,-0.000707708795824596,0.00026588845477307823
4.300621,0.0027822541160525886,0.004485759354758655,0.0027822541160526016,0.004485759354758677,-0.03717294696036649,-0.033638741757016914,0.004330972712306791,0.6289181871518565,0.0008356620102245533,0.0003050708600700225,-0.0011694919641985497,0.0011033226128909638,-0.000713792914145072,0.00026859358092877787
4.302592,0.0028041461245260075,0.004511369627494166,0.002804146124526006,0.004511369627494117,-0.03705814221237339,-0.03365283993563223,0.00437953633316248,0.6290031865629474,0.0008329194228587544,0.0003012045598757949,-0.0011658152512792096,0.0010968158159152183,-0.0007198552427462419,0.00027129773221826024
4.304158,0.0028250792643620963,0.00453617851728424,0.002825079264362112,0.004536178517284289,-0.03694319906349548,-0.033666955110063734,0.004428158499054095,0.6290772874612038,0.00083013065375627,0.00029734167251192875,-0.0011620954114908055,0.0010902260742469843,-0.0007258967354963316,0.00027400111346742264
4.306045,0.0027419520195321595,0.004453439022690835,0.0027419520195321413,0.00445343902269085,-0.03682811817593796,-0.03368108719899173,0.004476838929861849,0.6281309754780575,0.0008273982012147625,0.0002934682059422624,-0.0011585196109295778,0.0010840112863270321,-0.0007311583633025197,0.00027666044116671874
4.307543,0.0027536495525353546,0.004468131266639502,0.002753649552535302,0.004468131266639516,-0.036712900211906,-0.03369523612109653,0.004525577345465956,0.6281136575985845,0.0008247557708113871,0.00028958175325005745,-0.0011549547130651379,0.0010777014542236508,-0.0007371991354741805,0.00027937547080017993
4.309258,0.0027755893471183694,0.004493478207700992,0.0027755893471182826,0.004493478207700984,-0.036597545833604805,-0.033709401795058436,0.004574373465746623,0.6281970600514629,0.0008220770652844528,0.00028569758117529746,-0.0011513479851143194,0.0010712986612485664,-0.0007433122943872837,0.00028209624347691974
4.311721,0.0027978834651175457,0.004519390123724825,0.002797883465117563,0.004519390123724781,-0.03648205570323956,-0.03372358413955775,0.004623227010584062,0.6282821720760354,0.0008193495479093951,0.00028181721052157203,-0.0011476953497540233,0.00106480674056793,-0.0007494140620348083,0.00028481700708707873
4.313533,0.002716809185489078,0.004438614535135635,0.002716809185489048,0.004438614535135662,-0.03636643048301546,-0.033737783073274775,0.004672137699858485,0.627336040988574,0.000816675770797672,0.00027792690196050944,-0.0011441848790685282,0.0010586882173571628,-0.0007547279762178777,0.0002874928002225819
4.315496,0.002729867002562291,0.004454475808827386,0.0027298670025623184,0.004454475808827356,-0.036250670835137694,-0.03375199851488983,0.004721105253450099,0.6273290204869337,0.0008140885365532777,0.0002740240396815362,-0.0011406819564226183,0.0010524687262965958,-0.0007608269666633021,0.000290223970770965
4.317901,0.002753059198320153,0.004480887042409509,0.0027530591983201754,0.004480887042409528,-0.03613477742181144,-0.033766230383083205,0.004770129391239122,0.6274231933289737,0.0008114610531179031,0.00027012400402703235,-0.0011371340176443865,0.0010461507130814212,-0.0007669973510709933,0.0002929608694205591
4.319053,0.002776566514482102,0.004507839331085195,0.002776566514482102,0.0045078393310851875,-0.03601875090524191,-0.03378047859653522,0.004819209833105756,0.6275184290021902,0.0008087809365468324,0.0002662283060146183,-0.0011335371514322183,0.001039738289643851,-0.0007731545853542818,0.000295697781882333
4.321019,0.0027992217767175503,0.0045341230144063,0.0027992217767175745,0.004534123014406226,-0.035902591947634274,-0.033794743073926166,0.004868346298930222,0.6276032150165948,0.000806049355063158,0.00026233681317595924,-0.0011298931437763338,0.0010332355826324444,-0.0007792895793202859,0.00029843420642306157
4.322172,0.002820906971638912,0.004559598443280424,0.002820906971638928,0.004559598443280426,-0.03578630121119375,-0.03380902373393636,0.004917538508592717,0.62767664814584,0.0008032689462301327,0.0002584492144830498,-0.0011262043480391888,0.0010266465516063333,-0.0007854022522092538,0.0003011702509179826
4.3249,0.0027380026229968223,0.0044763616280838695,0.002738002622996804,0.004476361628083899,-0.035669879358125496,-0.03382332049524609,0.004966786181973465,0.6267096573060621,0.0008005453678002716,0.000254551810175599,-0.0011226602713187875,0.0010204362910421398,-0.000790721662945451,0.0003038607752366265
4.326604,0.0027502850230150745,0.004491525014831148,0.0027502850230151396,0.004491525014831115,-0.035553327050634714,-0.03383763327653569,0.005016089038952674,0.6266892027139852,0.0007979102618498317,0.000250641675130995,-0.0011191249827740511,0.001014127328855252,-0.000796831200925287,0.0003066057805537263
4.328555,0.002772833999962393,0.004517439439553271,0.0027728339999623978,0.004517439439553238,-0.035436644950926605,-0.033851961996485436,0.005065446799410549,0.6267710531993974,0.0007952365842625066,0.0002467342416964053,-0.0011155463536819728,0.0010077222032616581,-0.0008030130545162661,0.00030935680873338007
4.330218,0.0027957231646766356,0.004543913118444603,0.002795723164676614,0.004543913118444619,-0.03531983372120635,-0.03386630657377565,0.005114859183227308,0.6268543051986573,0.0007925118380621954,0.00024283103886725728,-0.001111920451872494,0.0010012249515979547,-0.0008091821621893157,0.0003121082651639571
4.332023,0.0028177747988864642,0.004569717222205143,0.002817774798886417,0.004569717222205113,-0.035202894023679154,-0.03388066692708663,0.005164325910283155,0.6269273410393559,0.000789737099911086,0.00023893194739881948,-0.0011082489913578186,0.000994639609886191,-0.0008153293505915079,0.00031485963982294025
4.334008,0.002838870937754542,0.004594711690728838,0.002838870937754554,0.004594711690728841,-0.03508582652055018,-0.03389504297509869,0.005213846700458305,0.6269892333152449,0.0007869149231102099,0.00023503666832679686,-0.001104534251091495,0.0009879700489613245,-0.000821454508772862,0.0003176110179867258
4.335897,0.0027547259141056397,0.004509572891249912,0.0027547259141056505,0.0045095728912499045,-0.034968631874024644,-0.03390943463649213,0.005263421273632971,0.6260049265322579,0.0007841520798470335,0.0002311317903771907,-0.0011009660465662893,0.0009816830378784564,-0.0008267836802681871,0.0003203164720273657
4.337071,0.0027664357584886085,0.004524196356006503,0.0027664357584886155,0.004524196356006537,-0.03485131074630772,-0.03392384182994725,0.0053130493496873574,0.6259729041089929,0.0007814787976002608,0.00022721410037295593,-0.001097407320216186,0.0009752989667291896,-0.0008329064303220916,0.00032307534686376414
4.339005,0.0027884981933964143,0.004549726381555309,0.002788498193396475,0.004549726381555303,-0.034733863799604595,-0.033938264474144365,0.005362730648501686,0.6260440171373596,0.0007787680518507423,0.00022329905186201657,-0.0010938065140974123,0.000968820497445623,-0.0008391020837528559,0.00032584049187099124
4.340815,0.0028109184940932124,0.0045758286636755074,0.002810918494093206,0.004575828663675522,-0.03461629169612049,-0.033952702487763775,0.005412464889956154,0.6261167614320462,0.0007760072929455068,0.00021938818510933427,-0.0010901597091595154,0.0009622516208001,-0.0008452852192581405,0.00032860644758788744
4.342622,0.002832512246026135,0.0046012593759159936,0.002832512246026183,0.004601259375916005,-0.03449859509806056,-0.03396715578948579,0.0054622517939309796,0.6261794388151349,0.0007731975393724358,0.0002154813904414873,-0.0010864685684170553,0.0009555963087252595,-0.0008514466047874763,0.00033137269907590694
4.344433,0.0028531614999163304,0.004625878102578349,0.0028531614999163456,0.004625878102578352,-0.03438077466763002,-0.033981624297990703,0.005512091080306375,0.6262311043996202,0.0007703412887716404,0.0002115783778299545,-0.001082735314970876,0.0009488583686042279,-0.0008575861074625379,0.00033413931085413075
4.346097,0.0027681971941014845,0.004539251244837611,0.0027681971941015296,0.004539251244837598,-0.03426283106703404,-0.03399610793195883,0.005561982468962546,0.6252320708138754,0.0007675463123845167,0.00020766604418973034,-0.001079149827871956,0.0009425056307063881,-0.0008629278271524031,0.00033685963656242805
4.347747,0.002779476594031728,0.004553450001378855,0.0027794765940317187,0.004553450001378806,-0.03414476495847782,-0.03401060661007048,0.00561192567977971,0.6251897492010687,0.000764841401197928,0.00020374088414468945,-0.0010755741208537787,0.0009360570375758426,-0.0008690653236137215,0.0003396321981842445
4.34973,0.0028011608701815076,0.004578676644737873,0.0028011608701815145,0.004578676644737832,-0.034026577004166565,-0.034025120251005944,0.005661920432638072,0.6252511801643214,0.0007620997588238868,0.00019981834888573068,-0.0010719573101076007,0.0009295153955646658,-0.0008752760583144378,0.00034241124470340845
4.351804,0.0028232150612283206,0.004604484433775222,0.0028232150612282976,0.004604484433775225,-0.03390826786630545,-0.03403964877344554,0.005711966447417845,0.625314395159481,0.000759308826048053,0.00019589998510387592,-0.0010682955141468966,0.0009228846683946603,-0.0008814743744090171,0.00034519146380781557
4.353501,0.0027403839445532376,0.004519927304408449,0.0027403839445532385,0.00451992730440846,-0.03378983820709966,-0.034054192096069566,0.00576206344399924,0.6243156662976577,0.0007565765033718208,0.0001919729604658381,-0.0010647795724118545,0.0009166374306496143,-0.0008868666826128395,0.0003479245688070409
4.355278,0.0027530647653721168,0.004535375910671417,0.0027530647653721016,0.004535375910671416,-0.033671288688754394,-0.034068750137558335,0.005812211142262469,0.6242841099025683,0.0007539306240363195,0.0001880335386079694,-0.0010612699591977727,0.0009102881696534052,-0.0008930607910107385,0.0003507095925367873
4.357627,0.0027760373817843033,0.0045617421469864574,0.0027760373817842404,0.00456174214698641,-0.033552619973474834,-0.03408332281659215,0.005862409262087745,0.6243567887214756,0.000751243914079711,0.00018409728613625785,-0.0010577160056589347,0.0009038400665796947,-0.0008993270863081862,0.00035350119337536264
4.359339,0.002799339740975797,0.004588662812257366,0.002799339740975799,0.004588662812257341,-0.0334338327234662,-0.0340979100518513,0.005912657523355267,0.6244305759157853,0.0007485039748046502,0.00018016573985778163,-0.0010541140022909902,0.0008972973749749078,-0.000905579130396628,0.0003562941039664479
4.360946,0.0028217875786002416,0.004614887408788744,0.0028217875786002828,0.004614887408788656,-0.033314927600933644,-0.034112511762016115,0.00596295564594526,0.6244936098490124,0.000745712012872989,0.00017623877359121035,-0.0010504657349607845,0.0008906642893568504,-0.0009118076227838178,0.00035908780724451024
4.362836,0.002843260860635338,0.004640272965297597,0.0028432608606354377,0.00464027296529769,-0.033195905268082374,-0.03412712786576689,0.006013303349737929,0.6245449556013762,0.0007428707087104287,0.00017231608018346796,-0.0010467735345585584,0.0008839448259076568,-0.0009180124738182819,0.00036188234319367964
4.365123,0.0028637707262956216,0.004664813751180182,0.0028637707262955414,0.004664813751180193,-0.03307676638711758,-0.03414175828178393,0.006063700354613484,0.6245849641226553,0.0007399827705576458,0.00016839734812863378,-0.0010430396904334545,0.0008771428167765961,-0.0009241946551017847,0.00036467781030569477
4.367073,0.002777848018597398,0.004576187498855144,0.0027778480185973874,0.0045761874988550924,-0.032957511620244455,-0.03415640292874754,0.006114146380452141,0.6235581668306948,0.0007371587374417898,0.00016446993792259144,-0.0010394555415614854,0.0008707313590714797,-0.0009295695262903916,0.00036742584836489895
4.368327,0.0027889143980099392,0.004590144936402745,0.0027889143980099874,0.004590144936402702,-0.03283814162966819,-0.03417106172533802,0.0061646411471341,0.6235027973334348,0.0007344248754760277,0.00016052975876668695,-0.0010358805389723133,0.0008642235659929267,-0.0009357489747918284,0.000370224250415529
4.370355,0.0028104712753894874,0.004615323899615582,0.0028104712753895013,0.0046153238996155645,-0.032718657077593964,-0.03418573459023569,0.006215184374539582,0.623552794409323,0.0007316541033793487,0.00015659236565100459,-0.0010322647689041133,0.0008576226017599534,-0.0009420021127479976,0.00037302951531994604
4.372405,0.002832406904898097,0.0046410933540765855,0.0028324069048980796,0.004641093354076593,-0.03259905862622698,-0.034200421442120835,0.006265775782548796,0.623604619799661,0.0007288338440088654,0.0001526593197172896,-0.0010286044532163748,0.000850932498225457,-0.0009482422903030551,0.0003758365669316472
4.373447,0.002749926899919565,0.004555925224169929,0.0027499268999195427,0.004555925224169913,-0.03247934693777242,-0.03421512219967378,0.006316415091041951,0.6225913832502599,0.0007260734156374431,0.00014871841725477914,-0.0010250895556509188,0.0008446253167628563,-0.0009536766179275087,0.0003785960248288718
4.375865,0.002762508900199602,0.004571278486266575,0.002762508900199609,0.004571278486266616,-0.032359522674435474,-0.03422983678157482,0.0063671020198992605,0.622547970984967,0.0007233978177631449,0.00014476537493642648,-0.001021579732564963,0.0008382157712525523,-0.0009599113351590784,0.0003814049307065061
4.378316,0.0027853329474168864,0.004597602622945385,0.0027853329474169285,0.004597602622945364,-0.03223958649842135,-0.034244565106504254,0.006417836289000929,0.6226089737381477,0.0007206811021385348,0.0001408156676851836,-0.001018025947180995,0.0008317074078672689,-0.00096621750400604,0.00038422077996799384
4.379966,0.0028084801787737783,0.0046244728835799186,0.0028084801787737926,0.004624472883579965,-0.03211953907193522,-0.034259307093142406,0.0064686176182271755,0.6226709725189679,0.0007179110390245917,0.00013687082420187324,-0.0010144246657441762,0.0008251045429515147,-0.0009725087747307737,0.0003870386081605629
4.381616,0.0028307717465260824,0.004650632360942438,0.002830771746526061,0.004650632360942462,-0.03199938105718227,-0.034274062660169566,0.006519445727458207,0.6227220745837567,0.0007150888647017239,0.00013293072003193538,-0.0010107776764616265,0.0008184113968329786,-0.0009787758643885968,0.00038985789838981346
4.383328,0.002852088376795919,0.004675938161741562,0.0028520883767958922,0.0046759381617415335,-0.031879113116367715,-0.034288831726266046,0.00657032033657423,0.622761345167202,0.00071221727217022,0.00012899505083398044,-0.0010070872930669648,0.0008116320062122434,-0.000985018692113433,0.00039267865608319454
4.384377,0.002766324717439216,0.004586692180802496,0.0027663247174392366,0.00458669218080249,-0.03175873591169672,-0.034303614210112146,0.0066212411654554635,0.6217108242176883,0.0007094102886151197,0.00012505150912364805,-0.001003547553816673,0.0008052477303650481,-0.0009904389339979185,0.00039545051081455503
4.386017,0.0027780140814925554,0.004601189453579127,0.0027780140814924765,0.004601189453579059,-0.031638250105374494,-0.03431841003038818,0.006672207933982113,0.621651963508004,0.0007066919802088241,0.00012109540620437234,-0.0010000146870731855,0.0007987631318485207,-0.00099667648817182,0.0003982713541751765
4.388118,0.0028002292240529806,0.00462702376650986,0.0028002292240529906,0.004627023766509847,-0.031517656359606225,-0.03433321910577444,0.006723220362034389,0.6217003363420207,0.0007039343454637101,0.0001171424984391838,-0.0009964394412216586,0.0007921818364587034,-0.0010029877743932998,0.00040109945288175806
4.390651,0.0028228104917768313,0.00465344368842368,0.0028228104917767927,0.004653443688423719,-0.03139695533659708,-0.034348041354951245,0.00677427816949251,0.6217502245112437,0.0007011248328143396,0.00011319435897945645,-0.000992818191706916,0.0007855080944619922,-0.0010092846666770244,0.0004039299142183415
4.39265,0.002844552077518849,0.004679155367349644,0.002844552077518948,0.004679155367349649,-0.03127614769855228,-0.0343628766965989,0.006825381076236675,0.6217894483149743,0.0006982645685468319,0.00010925087875689558,-0.000989152653694107,0.0007787460460395114,-0.0010155576505783896,0.00040676220873676704
4.393679,0.0027616733251983132,0.004592591757963699,0.0027616733251983397,0.004592591757963717,-0.031155234107676996,-0.03437772504939769,0.006876528802147107,0.62075579067923,0.000695466219359616,0.00010530025526295999,-0.000985633116176956,0.0007723686689728972,-0.0010210214530805986,0.0004095462323587013
4.396084,0.002773908803379046,0.00460762844972253,0.002773908803379062,0.004607628449722575,-0.031034215226176436,-0.03439258633202795,0.006927721067104006,0.6206976274479634,0.0006927521796800165,0.000101337614658175,-0.0009821180153145163,0.0007658893519100834,-0.001027286877691642,0.00041237732022475883
4.397641,0.002796397511677424,0.004633754931093187,0.002796397511677457,0.00463375493109319,-0.030913091716255767,-0.03440746046316996,0.006978957590987591,0.620744518080779,0.00068999741485014,9.737839426760804e-05,-0.000978559783762026,0.0007593119537726564,-0.0010336235110279175,0.0004152157388670559
4.399932,0.0028192137042359657,0.004660428807156163,0.0028192137042359756,0.004660428807156151,-0.030791864240120204,-0.03442234736150404,0.007030238093678068,0.6207924384774096,0.000687189782329309,9.342412458776024e-05,-0.0009749550243746671,0.0007526408183890005,-0.0010399448265329255,0.000418056817890064
4.401223,0.0028411786174718243,0.004686380557488846,0.002841178617471764,0.004686380557488829,-0.030670533459974926,-0.03443724694571049,0.007081562295055648,0.6208294225547734,0.0006843305077454938,8.947468729556904e-05,-0.0009713055042899114,0.0007458801599565117,-0.001046241520166278,0.0004209000385030842
4.403102,0.002757321971191464,0.004598368700218799,0.002757321971191476,0.004598368700218776,-0.030549100038025107,-0.03445215913446962,0.007132929915000551,0.6197742310786186,0.0006815348054198746,8.551837327917088e-05,-0.0009678042262808766,0.000739510519010952,-0.0010517157629661741,0.00042369392415346355
4.404934,0.002769648795901131,0.0046134717311612115,0.0027696487959011336,0.004613471731161146,-0.030427564636475973,-0.03446708384646173,0.007184340673392971,0.6197120522943101,0.0006788240686936667,8.154996744953513e-05,-0.0009643069192286334,0.0007330373660499568,-0.0010580042489165642,0.0004265344943529312
4.407005,0.0027923455454612884,0.004639829578437233,0.0027923455454612494,0.004639829578437186,-0.030305927917532692,-0.034482021000367125,0.007235794290113133,0.6197568007997585,0.0006760718479362518,7.758512736792173e-05,-0.0009607659847549975,0.0007264647619331734,-0.0010643648152095092,0.0004293826671614777
4.408579,0.002815378595898544,0.004666746675920998,0.002815378595898531,0.004666746675920968,-0.03018419054340045,-0.03449697051486611,0.007287290485041245,0.6198025826068996,0.0006732658821800743,7.362540580824743e-05,-0.0009571780470567453,0.0007197971403121735,-0.0010707095446699894,0.00043223383437025905
4.410249,0.002837555074305612,0.004692934140320865,0.0028375550743056023,0.00469293414032084,-0.030062353176284452,-0.034511932308639,0.00733882897805751,0.6198372172996673,0.0006704074309217395,6.967068319065044e-05,-0.0009535448994331549,0.0007130387885787968,-0.0010770289849856903,0.0004350874681834977
4.411906,0.002858753845913843,0.004718245925043114,0.0028587538459138562,0.004718245925043157,-0.029940416478389874,-0.03452690630036609,0.007390409489042151,0.6198597446793342,0.0006674992156613599,6.572065772570405e-05,-0.0009498688435810491,0.0007061938019786836,-0.0010833230529540706,0.0004379435213411472
4.414034,0.002773700237156868,0.004628316395493819,0.0027737002371569087,0.004628316395493791,-0.029818381111921928,-0.03454189240872769,0.007442031737875367,0.6187881612499289,0.0006646573053827723,6.176396767835543e-05,-0.0009463424799755975,0.0006997425350054258,-0.001088795053350958,0.00044074998492206295
4.415499,0.002785300585319811,0.004642733081063981,0.0027853005853197823,0.004642733081063953,-0.029696247739085774,-0.034556890552404095,0.007493695444437379,0.618711800224131,0.0006619015207649819,5.779508841023818e-05,-0.000942820908926513,0.0006931902141301344,-0.0010950817216296743,0.0004436016356531941
4.417668,0.0028073375121306283,0.004668548080516591,0.0028073375121305737,0.004668548080516576,-0.029574017022086632,-0.03457190065007563,0.0075454003286083895,0.618742875804535,0.0006591059426525839,5.3829646111379814e-05,-0.0009392573557057621,0.0006865409701157668,-0.0011014408892558232,0.0004464610620422457
4.419546,0.002829729326554481,0.004694935902763223,0.002829729326554447,0.004694935902763224,-0.029451689623129676,-0.03458692262042258,0.0075971461102686145,0.6187752750192881,0.0006562582850567246,4.986920191623791e-05,-0.0009356484685874606,0.0006797991524124506,-0.0011077846144184843,0.0004493238344902642
4.421736,0.002851279653511848,0.004720594749206337,0.0028512796535118392,0.004720594749206318,-0.0293292662044201,-0.034601956382125265,0.007648932509298267,0.6187967778046677,0.0006533597209973051,4.591364865950097e-05,-0.0009319959728635825,0.0006729689501649693,-0.0011141034187822723,0.0004521894257290944
4.423049,0.0027663798682473527,0.004630387961553264,0.0027663798682473037,0.004630387961553285,-0.0292067474281631,-0.03461700185386399,0.007700759245577549,0.6177137343354108,0.0006505277858224585,4.19518457717204e-05,-0.0009284935398990034,0.0006665343878475333,-0.0011195934584799366,0.0004550048097209471
4.425166,0.002778270984958154,0.004645065934835772,0.0027782709849581665,0.004645065934835756,-0.029084133956563854,-0.03463205895431904,0.0077526260389866805,0.6176352476133473,0.0006477811049021855,3.7977953907697704e-05,-0.0009249947527740606,0.0006599968978591167,-0.0011259037834719335,0.00045786458911104244
4.427996,0.002800607350260853,0.004671195738375004,0.0028006073502608603,0.004671195738375057,-0.028961426451827567,-0.03464712760217075,0.007804532609405867,0.6176650469230943,0.0006449934510588657,3.4007687732307614e-05,-0.0009214532598162759,0.000653360829129359,-0.0011322865744575238,0.0004607323892026968
4.429789,0.002823293041516248,0.004697895699711728,0.002823293041516253,0.004697895699711692,-0.02883862557615942,-0.0346622077160994,0.007856478676715323,0.6176960128165129,0.0006421525663833318,3.0042613442907597e-05,-0.0009178657917719387,0.000646630634492302,-0.001138653233473577,0.00046360388734389784
4.431509,0.0028451285565612456,0.004723856139592181,0.002845128556561243,0.004723856139592166,-0.028715731991764595,-0.034677299214785316,0.007908463960795259,0.6177158164972042,0.0006392596883765154,2.6082619229515702e-05,-0.000914234113978427,0.0006398105890809629,-0.0011449942245220807,0.00046647855171819325
4.433988,0.002865992404071475,0.004748929715013688,0.002865992404071413,0.00474892971501368,-0.028592746360848298,-0.03469240201690879,0.007960488181525881,0.6177234789148551,0.0006363175150917079,2.212741011308185e-05,-0.0009105604864427073,0.0006329047727914283,-0.0011513094524660268,0.00046935629798714964
4.435847,0.002779180458768042,0.0046559771338443474,0.002779180458768048,0.004655977133844327,-0.02846966934561572,-0.034707516041150126,0.008012551058787403,0.6166151680039017,0.0006334454436268371,1.8166106962152137e-05,-0.0009070398143333398,0.0006264011423889135,-0.0011567893519216488,0.0004721831105774491
4.438046,0.0027903558082394615,0.004669946799100763,0.002790355808239467,0.004669946799100731,-0.028346501608272047,-0.03472264120618964,0.008064652312460036,0.616522372131688,0.0006306606525713322,1.4192499892441395e-05,-0.0009035237765063395,0.000619796609512772,-0.0011630971156887577,0.0004750531072316656
