t_sec,joint1_pos,joint1_master_err,joint2_pos,joint2_master_err,joint3_pos,joint3_master_err,joint4_pos,joint4_master_err,joint5_pos,joint5_master_err,joint6_pos,joint6_master_err
14.766474,-0.18472279082313137,-0.18472279082313137,0.12835481894791018,-0.10305907756319505,-0.2624009636545254,0.3154922175770903,-0.489125826774138,-0.489125826774138,0.3226771154060493,-0.05936748697653188,0.5679480558748854,0.5679480558748854
14.768252,-0.18497511963106295,-0.18497511963106295,0.12854866402760368,-0.10286523248350155,-0.26211229430035754,0.31578088693125816,-0.49021587878945083,-0.49021587878945083,0.32295450194762093,-0.05909010043496027,0.5691780266313143,0.5691780266313143
14.770014,-0.1852255050605537,-0.1852255050605537,0.1287338941443398,-0.10315177673424689,-0.2618225129272482,0.31578020543186996,-0.4912866985058799,-0.4912866985058799,0.32322951621168816,-0.058686222164569424,0.5703880786351304,0.5703880786351304
14.771953,-0.18547396365757168,-0.18547396365757168,0.12891055175017727,-0.10297511912840943,-0.26153177109680886,0.3160709472623093,-0.4923357793511069,-0.4923357793511069,0.3235015622212166,-0.058414176155040964,0.5715756152722765,0.5715756152722765
14.773815,-0.18569884375896573,-0.18569884375896573,0.12875556062684013,-0.10313011025174657,-0.26113425905011767,0.31646845930900047,-0.49107758999265855,-0.49107758999265855,0.32329476082420044,-0.05862097755205714,0.5703784094930567,0.5703784094930567
14.775488,-0.1859445502795459,-0.1859445502795459,0.12891879529564906,-0.10296687558293763,-0.2608401999363317,0.31676251842278647,-0.4919006830245975,-0.4919006830245975,0.32351476478410535,-0.05840097359215224,0.5713300491601412,0.5713300491601412
14.777212,-0.1861909361117604,-0.1861909361117604,0.12911144145660414,-0.10277422942198255,-0.2605571106399385,0.3170456077191796,-0.4929524954479205,-0.4929524954479205,0.3237830478708648,-0.05813269050539277,0.5725177678017819,0.5725177678017819
14.778852,-0.18643563327088555,-0.18643563327088555,0.12929932133356561,-0.10306136943900066,-0.26027410899092024,0.31703681832437475,-0.4940113579476402,-0.4940113579476402,0.32405431806107765,-0.057732389835278286,0.5737126989205351,0.5737126989205351
14.780646,-0.18665658490447257,-0.18665658490447257,0.12915352135225858,-0.10320716942030769,-0.2598851306271021,0.3174257966881929,-0.4927532160013902,-0.4927532160013902,0.3238429416828467,-0.05794376621350922,0.5725130569229951,0.5725130569229951
14.782476,-0.18689840808244995,-0.18689840808244995,0.12932707187918654,-0.10303361889337972,-0.2595983169090349,0.3177126104062601,-0.49358722259241744,-0.49358722259241744,0.324062311674168,-0.057724396222187946,0.5734732686751108,0.5734732686751108
14.784323,-0.1871408523693139,-0.1871408523693139,0.1295295252904444,-0.10283116548212187,-0.2593220120013325,0.3179889153139625,-0.494650378771396,-0.494650378771396,0.32433030461008056,-0.05745640328627538,0.574669985898593,0.574669985898593
14.786144,-0.18738154101478752,-0.18738154101478752,0.12972654730454153,-0.10263414346802474,-0.2590454595414678,0.3182654677738272,-0.4957197957873095,-0.4957197957873095,0.32460120069860493,-0.05718550719775101,0.5758731064907376,0.5758731064907376
14.787987,-0.18762023954587825,-0.18762023954587825,0.1299145491723664,-0.10244614160019988,-0.2587676897268911,0.31854323758840386,-0.4967694141386979,-0.4967694141386979,0.32486955880203167,-0.05691714909432427,0.5770557203198582,0.5770557203198582
14.789823,-0.18785696659614867,-0.18785696659614867,0.13009359909145166,-0.10274412645926961,-0.25848887489937855,0.3185296929164112,-0.4977967615099932,-0.4977967615099932,0.32513478048676503,-0.05652306921137107,0.5782152666175646,0.5782152666175646
14.791717,-0.18809176796259733,-0.18809176796259733,0.1302641736089541,-0.10257355194176718,-0.25820930060478486,0.3188092672110049,-0.4988021714351594,-0.4988021714351594,0.325396848622733,-0.056261001075403105,0.5793520807044575,0.5793520807044575
14.793575,-0.18830299069245868,-0.18830299069245868,0.13010073477210177,-0.1027369907786195,-0.25782818378872013,0.3191903840270696,-0.49748503660208376,-0.49748503660208376,0.3251688834356987,-0.05648896626243738,0.5780886684438155,0.5780886684438155
14.79544,-0.18853502935372046,-0.18853502935372046,0.13025823208004456,-0.10257949347067671,-0.2575459300820332,0.31947263773375656,-0.4982641686289166,-0.4982641686289166,0.3253778842298954,-0.05627996546824071,0.5789892475775131,0.5789892475775131
14.797235,-0.1887677479536126,-0.1887677479536126,0.13044555767369445,-0.10239216787702682,-0.2572742780570746,0.31974428975871516,-0.499273918311101,-0.499273918311101,0.3256362680894299,-0.056021581608706184,0.5801278170396528,0.5801278170396528
14.798943,-0.18899877817606248,-0.18899877817606248,0.1306282523868736,-0.10268725912017324,-0.25700283646032945,0.31972357639677257,-0.5002910423827023,-0.5002910423827023,0.32589766763691946,-0.05563183632943569,0.5812739183521928,0.5812739183521928
14.800813,-0.18920616506084176,-0.18920616506084176,0.1304765711792987,-0.10283894032774812,-0.25663103066428933,0.3200953821928127,-0.49898781136427567,-0.49898781136427567,0.32566794806393473,-0.05586155590242042,0.5800222911070013,0.5800222911070013
14.802666,-0.18943429722619073,-0.18943429722619073,0.13064517588687852,-0.10267033562016831,-0.256356363480002,0.3203700493771,-0.4997806591836275,-0.4997806591836275,0.3258766850766285,-0.055652818889726674,0.580934247716816,0.580934247716816
14.804577,-0.18966303488578326,-0.18966303488578326,0.13084285698082151,-0.10247265452622531,-0.2560917693641325,0.3206346434929695,-0.5008031850524569,-0.5008031850524569,0.3261348498831219,-0.05539465408323324,0.5820832073982685,0.5820832073982685
14.80657,-0.18989001308901676,-0.18989001308901676,0.13103518498113007,-0.10228032652591676,-0.2558270299422918,0.32089938291481024,-0.5018320909546002,-0.5018320909546002,0.32639590411058106,-0.055133599855774096,0.5832386787870613,0.5832386787870613
14.808522,-0.19011499771949136,-0.19011499771949136,0.13121855660931478,-0.10257911282666196,-0.25556123232518074,0.3208710194909527,-0.5028412728724547,-0.5028412728724547,0.3266543126069167,-0.05474638955946237,0.5843737093262621,0.5843737093262621
14.810962,-0.19033800647547305,-0.19033800647547305,0.1313930353508761,-0.10240463408510064,-0.2552945487269393,0.32113770308919415,-0.5038282574274555,-0.5038282574274555,0.326909469333475,-0.05449123283290408,0.5854857371582272,0.5854857371582272
14.813088,-0.19053730833685328,-0.19053730833685328,0.13123062003142463,-0.10256704940455211,-0.2549301295070815,0.32150212230905195,-0.5024761044560546,-0.5024761044560546,0.3266650000297518,-0.05473570213662726,0.584180755411326,0.584180755411326
14.814874,-0.1907574364941661,-0.1907574364941661,0.13139123519430362,-0.10240643424167312,-0.25466074288587837,0.3217715089302551,-0.5032348492253406,-0.5032348492253406,0.32686604026639343,-0.054534661899985626,0.5850545124483437,0.5850545124483437
14.816666,-0.19097820482526384,-0.19097820482526384,0.13158156150191896,-0.10221610793405778,-0.2544014233232038,0.32203082849292963,-0.5042254219361577,-0.5042254219361577,0.3271173236349932,-0.05428337853138587,0.586167467005057,0.586167467005057
14.818518,-0.19119724028738247,-0.19119724028738247,0.13176689678981526,-0.1025119872739807,-0.2541421823783986,0.32199714502919763,-0.5052229892386991,-0.5052229892386991,0.32737157074272527,-0.053901293795195426,0.5872875567959367,0.5872875567959367
14.820376,-0.19141430568385717,-0.19141430568385717,0.13194358778636173,-0.10233529627743423,-0.2538821192259129,0.3222572081816833,-0.5062012529795565,-0.5062012529795565,0.3276231589275141,-0.053649705610406606,0.58838763006504,0.58838763006504
14.823025,-0.19160775380975223,-0.19160775380975223,0.13178437719410685,-0.10249450686968911,-0.2535268390050481,0.32261248840254814,-0.5048491463501237,-0.5048491463501237,0.32737413560996653,-0.053898728927954165,0.5870799343554779,0.5870799343554779
14.825493,-0.19182187394717168,-0.19182187394717168,0.13194682025801183,-0.10233206380578413,-0.25326407154725905,0.32287525586033716,-0.5055998597785569,-0.5055998597785569,0.3275715169330407,-0.05370134760487999,0.5879424625319478,0.5879424625319478
14.827581,-0.1920365955637539,-0.1920365955637539,0.13213862770629228,-0.10214025635750368,-0.2530110319993058,0.3231282954082904,-0.5065811588423182,-0.5065811588423182,0.3278191683387838,-0.053453696199136924,0.5890428852852867,0.5890428852852867
14.829859,-0.19224956016175554,-0.19224956016175554,0.1323252327233234,-0.10243884242011828,-0.25275799930321957,0.3230866446443344,-0.5075690417985155,-0.5075690417985155,0.3280697091067095,-0.05307497444972603,0.5901500172277984,0.5901500172277984
14.832105,-0.19246053300414087,-0.19246053300414087,0.1325030088663245,-0.10226106627711717,-0.25250410984440286,0.3233405341031511,-0.5085373226356261,-0.5085373226356261,0.3283175069570432,-0.052827176599392345,0.5912368244532253,0.5912368244532253
14.833849,-0.19264775635263195,-0.19264775635263195,0.13234255547417598,-0.10242151966926569,-0.25215655721370184,0.32368808673385213,-0.5071600179431003,-0.5071600179431003,0.3280585908393838,-0.053086092717051725,0.5899003226528553,0.5899003226528553
14.835648,-0.19285573769042777,-0.19285573769042777,0.13250579827905104,-0.10225827686439062,-0.2519000140836017,0.3239446298639523,-0.507899235292602,-0.507899235292602,0.32825153432211607,-0.05289314923431948,0.5907480134006377,0.5907480134006377
14.837417,-0.19306431365190432,-0.19306431365190432,0.13269850009121117,-0.10206557505223049,-0.2516530072577865,0.32419163668976747,-0.5088704305138261,-0.5088704305138261,0.3284953212194801,-0.05264936233695544,0.5918350158806005,0.5918350158806005
14.83932,-0.19327111499087515,-0.19327111499087515,0.13288586917794182,-0.10236075948376927,-0.25140597399233705,0.3241462401930056,-0.5098481333598499,-0.5098481333598499,0.3287419909803255,-0.05227591137875165,0.5929286474611624,0.5929286474611624
14.841191,-0.19347590622255542,-0.19347590622255542,0.1330642609851864,-0.1021823676765247,-0.25115807343321284,0.3243941407521298,-0.5108059932447272,-0.5108059932447272,0.32898584415017196,-0.05203205820890522,0.5940017063891031,0.5940017063891031
14.843045,-0.19365711181371903,-0.19365711181371903,0.13290662430384217,-0.10234000435786891,-0.25081930855893386,0.3247329056264088,-0.5094346710121732,-0.5094346710121732,0.32872379928880563,-0.05229410307027155,0.5926685780425132,0.5926685780425132
14.845202,-0.1938588583844533,-0.1938588583844533,0.13307021980403036,-0.10217640885768073,-0.250568865636157,0.32498334854918565,-0.5101645091309683,-0.5101645091309683,0.32891281535176925,-0.052105087007307926,0.5935036209236119,0.5935036209236119
14.846863,-0.19406116159714795,-0.19406116159714795,0.13326288435214742,-0.10198374430956367,-0.25032765591315487,0.32522455827218777,-0.5111242916239384,-0.5111242916239384,0.32915250875775287,-0.051865393601324306,0.5945758580009121,0.5945758580009121
14.848588,-0.19426167384859944,-0.19426167384859944,0.13345008181154816,-0.10228532986462904,-0.25008640515065644,0.32517025972440267,-0.5120901562957029,-0.5120901562957029,0.3293949966844268,-0.051495195330252874,0.5956542835346428,0.5956542835346428
14.850312,-0.1944382928757779,-0.1944382928757779,0.13329735923183794,-0.10243805244433926,-0.24975440594989615,0.32550225892516294,-0.5107022901693817,-0.5107022901693817,0.3291249546029315,-0.051765237411748155,0.5943013916212825,0.5943013916212825
14.852161,-0.19463567181538788,-0.19463567181538788,0.13346910408827478,-0.10226630758790242,-0.24951028876752054,0.32574637610753854,-0.5114398300646167,-0.5114398300646167,0.329312436616846,-0.05157775539783366,0.5951414916049919,0.5951414916049919
14.85393,-0.19483358148529956,-0.19483358148529956,0.13366976322241156,-0.10206564845376564,-0.24927513273251864,0.32598153214254044,-0.5124093997885497,-0.5124093997885497,0.3295512395198143,-0.051338952494865364,0.5962209244116546,0.5962209244116546
14.85581,-0.19502964772361875,-0.19502964772361875,0.13386442648949487,-0.10187098518668233,-0.249039702525796,0.3262169623492631,-0.5133845078227055,-0.5133845078227055,0.3297927883742244,-0.051097403640455286,0.5973059934609408,0.5973059934609408
14.857677,-0.19522363744543872,-0.19522363744543872,0.134049472194761,-0.10168593948141622,-0.2488032178150366,0.32645344706002255,-0.5143387219154892,-0.5143387219154892,0.33003131571203875,-0.05085887630264091,0.5983694171949847,0.5983694171949847
14.85942,-0.19541557049715325,-0.19541557049715325,0.13422499828759962,-0.10199787001001057,-0.24856588015066416,0.3263966875472788,-0.5152695819829299,-0.5152695819829299,0.3302661989338029,-0.05049733140923707,0.5994086475957486,0.5994086475957486
14.861257,-0.19558379933975298,-0.19558379933975298,0.13406223807176806,-0.10216063022584213,-0.2482414456233511,0.32672112207459186,-0.5138550844877026,-0.5138550844877026,0.3299862666213012,-0.05077726372173874,0.5980253176051559,0.5980253176051559
14.863145,-0.19577264165074448,-0.19577264165074448,0.13422292259615695,-0.10199994570145324,-0.24800203311349545,0.3269605345844475,-0.5145561615628094,-0.5145561615628094,0.33016532173752255,-0.05059820860551739,0.5988247140917069,0.5988247140917069
14.864938,-0.1959620385746853,-0.1959620385746853,0.13441289783967328,-0.10180997045793691,-0.24777159440287325,0.32719097329506974,-0.5154886743698096,-0.5154886743698096,0.3303958749598623,-0.05036765538317767,0.5998628075597136,0.5998628075597136
14.866822,-0.1961496328289735,-0.1961496328289735,0.13459739115779873,-0.10162547713981146,-0.24754121101902854,0.3274213566789144,-0.5164272175539845,-0.5164272175539845,0.3306292009610003,-0.050134329382039655,0.6009070332888184,0.6009070332888184
14.868642,-0.19633519020291784,-0.19633519020291784,0.13477276888034947,-0.10193552660172692,-0.2473101168748369,0.3273602164435436,-0.5173454705551241,-0.5173454705551241,0.3308595150273811,-0.04977857087101156,0.6019302256478544,0.6019302256478544
14.870483,-0.19649717396621824,-0.19649717396621824,0.1346117603834069,-0.1020965350986695,-0.24699443724929507,0.3276758960690854,-0.5159319953425918,-0.5159319953425918,0.33057552539605806,-0.0500625605023346,0.6005451004603649,0.6005451004603649
14.87235,-0.19667960042389804,-0.19667960042389804,0.1347721905799377,-0.1019361049021387,-0.24676141783621164,0.32790891548216883,-0.5166217909943113,-0.5166217909943113,0.33075009915449755,-0.04988798674389511,0.6013298456411033,0.6013298456411033
14.874144,-0.19686255126549926,-0.19686255126549926,0.13496160710493968,-0.10174668837713671,-0.24653711884762713,0.32813321447075333,-0.517541411421936,-0.517541411421936,0.33097605662907814,-0.04966202926931451,0.6023516056576556,0.6023516056576556
14.875988,-0.19704368605296224,-0.19704368605296224,0.13514544616103183,-0.10156284932104456,-0.24631287549557515,0.32835745782280534,-0.5184667404333845,-0.5184667404333845,0.3312047118755146,-0.04943337402287806,0.6033791624846615,0.6033791624846615
14.87782,-0.19722277264908358,-0.19722277264908358,0.13532010294506125,-0.10138819253701514,-0.24608795226455352,0.328582381053827,-0.5193716190666622,-0.5193716190666622,0.3314302871235129,-0.04920779877487974,0.6043855190032719,0.6043855190032719
14.879627,-0.19739982814056803,-0.19739982814056803,0.1354856542473317,-0.1017142389196157,-0.24586253444385242,0.32851249219968126,-0.5202536087985022,-0.5202536087985022,0.331652160773016,-0.048859580843662986,0.6053681489518429,0.6053681489518429
14.881711,-0.19757489641426734,-0.19757489641426734,0.13564258740272703,-0.10155730576422037,-0.24563689454162485,0.32873813210190883,-0.5211130902876827,-0.5211130902876827,0.33187032933095184,-0.04864141228572716,0.6063274341325144,0.6063274341325144
14.883858,-0.19772634872478656,-0.19772634872478656,0.13546064241687025,-0.10173925075007714,-0.2453298069589944,0.32904521968453926,-0.5196180509895297,-0.5196180509895297,0.3315640790274456,-0.04894766258923339,0.6048549086280446,0.6048549086280446
14.885763,-0.1978984366004179,-0.1978984366004179,0.135604549313452,-0.10159534385349539,-0.24510344046756755,0.32927158617596614,-0.5202497253381838,-0.5202497253381838,0.33172582868629974,-0.04878591293037926,0.6055763414390384,0.6055763414390384
14.887815,-0.1980711323800928,-0.1980711323800928,0.13577871745430523,-0.10191737654970917,-0.24488601204154742,0.3291915915185018,-0.5211150996202032,-0.5211150996202032,0.3319401396491888,-0.048444776685690805,0.6065387533131489,0.6065387533131489
14.890046,-0.19824207730998805,-0.19824207730998805,0.1359481589586539,-0.1017479350453605,-0.24466907166773916,0.32940853189231006,-0.5219876643727193,-0.5219876643727193,0.33215734464885827,-0.04822757168602132,0.6075084650337772,0.6075084650337772
14.892247,-0.19841103260455267,-0.19841103260455267,0.13610917544883427,-0.10158691855518012,-0.2444518771532868,0.3296257264067624,-0.522840937518263,-0.522840937518263,0.3323715477530555,-0.04801336858182409,0.6084581466734736,0.6084581466734736
14.894429,-0.19855616571578083,-0.19855616571578083,0.13592848084590264,-0.10176761315811175,-0.24415415881565616,0.32992344474439306,-0.5213213104929306,-0.5213213104929306,0.33205521792499004,-0.04832969840988954,0.6069572201393527,0.6069572201393527
14.896224,-0.1987220645830728,-0.1987220645830728,0.13607591090515428,-0.10162018309886012,-0.2439360404823561,0.33014156307769316,-0.5219451053575871,-0.5219451053575871,0.33221240808414326,-0.04817250825073632,0.6076673085929782,0.6076673085929782
14.897953,-0.1988885551475937,-0.1988885551475937,0.13625357757041553,-0.10144251643359886,-0.24372661150803923,0.33035099205201,-0.5228042257116907,-0.5228042257116907,0.3324227282498313,-0.04796218808504826,0.6086200302096975,0.6086200302096975
14.899812,-0.19905326235913245,-0.19905326235913245,0.1364262349565593,-0.10175903624109067,-0.24351753447535607,0.33026748732441535,-0.5236703647716084,-0.5236703647716084,0.33263592357462995,-0.047624646363008616,0.6095798707922713,0.6095798707922713
14.901596,-0.19921594685454613,-0.19921594685454613,0.13659017095553158,-0.1015951002421184,-0.2433080911441876,0.3304769306555838,-0.5245168406605071,-0.5245168406605071,0.3328460304325108,-0.04741453950512775,0.6105192967060968,0.6105192967060968
14.903493,-0.19935511436386888,-0.19935511436386888,0.1364173883948469,-0.10176788280280308,-0.24302093737688954,0.33076408442288185,-0.5230266212642635,-0.5230266212642635,0.332531782188582,-0.04772878774905659,0.6090456800846753,0.6090456800846753
14.905354,-0.19951465567339816,-0.19951465567339816,0.13656718337066473,-0.10161808782698525,-0.24281048646832554,0.3309745353314459,-0.5236458973160767,-0.5236458973160767,0.3326853527652964,-0.047575217172342144,0.6097479108157045,0.6097479108157045
14.907121,-0.19967472065746972,-0.19967472065746972,0.13674636966277784,-0.10143890153487214,-0.2426083304224045,0.33117669137736694,-0.5244961659244546,-0.5244961659244546,0.3328912980382375,-0.047369271899401044,0.6106882846816537,0.6106882846816537
14.908992,-0.199832973935112,-0.199832973935112,0.13692027845453317,-0.10176025646310152,-0.24240644211374351,0.33108298949034165,-0.5253526844803769,-0.5253526844803769,0.33309995532000464,-0.04703540591019445,0.6116349815183436,0.6116349815183436
14.910748,-0.1999673798966132,-0.1999673798966132,0.1367536457987513,-0.1019268891188834,-0.24212667932865006,0.3313627522754351,-0.5238482304899664,-0.5238482304899664,0.3327781615493477,-0.04735719968085139,0.6101437966805634,0.6101437966805634
14.912654,-0.20012238936821417,-0.20012238936821417,0.13691262490473866,-0.10176791001289603,-0.24192336051895622,0.3315660710851289,-0.5244770711786755,-0.5244770711786755,0.33293015329627135,-0.04720520793392774,0.6108528107628471,0.6108528107628471
14.914526,-0.20027789341270089,-0.20027789341270089,0.13710076245437092,-0.10157977246326377,-0.2417280573056495,0.33176137429843566,-0.5253388714756443,-0.5253388714756443,0.33313509275644754,-0.04700026847375155,0.611801983911522,0.611801983911522
14.916266,-0.2004315286664939,-0.2004315286664939,0.1372830337425377,-0.101397501175097,-0.24153276120008957,0.33195667040399557,-0.5262063012333319,-0.5262063012333319,0.3333426766226476,-0.04679268460755148,0.6127568492031157,0.6127568492031157
14.918159,-0.20058306088553243,-0.20058306088553243,0.13745579813512268,-0.10122473678251201,-0.24133682060062775,0.3321526110034574,-0.5270528409846764,-0.5270528409846764,0.3335469418599392,-0.04658841937025987,0.6136900452382417,0.6136900452382417
14.919977,-0.20073250754296834,-0.20073250754296834,0.13761914629685063,-0.10155562439838942,-0.24114043585407446,0.33205464645886534,-0.5278760332441723,-0.5278760332441723,0.3337472525811546,-0.04626384018651192,0.6145990267662976,0.6145990267662976
14.921821,-0.20085823005476786,-0.20085823005476786,0.13744332904832024,-0.1017314416469198,-0.24086912061917842,0.3323259616937614,-0.5263442690178828,-0.5263442690178828,0.33341525416058587,-0.046595838607080664,0.6130764413946899,0.6130764413946899
14.923644,-0.20100445852749763,-0.20100445852749763,0.13759223479879226,-0.10158253589644778,-0.24067196843404187,0.33252311387889794,-0.5269379507799501,-0.5269379507799501,0.3335580903827031,-0.046453002384963415,0.6137458444479458,0.6137458444479458
14.92548,-0.20115120348760776,-0.20115120348760776,0.13777063924340835,-0.10140413145183169,-0.24048286093144083,0.332712221381499,-0.5277642047151561,-0.5277642047151561,0.33375401172744457,-0.04625708104022197,0.6146549836128306,0.6146549836128306
14.927321,-0.20129611278604403,-0.20129611278604403,0.13794363779995414,-0.1012311328952859,-0.24029404216049335,0.3329010401524465,-0.5285965733220287,-0.5285965733220287,0.3339526091105983,-0.04605848365706822,0.6155703025722672,0.6155703025722672
14.929666,-0.20143895078851387,-0.20143895078851387,0.1381075786630499,-0.10156495099433666,-0.24010487014918713,0.33279439155131485,-0.529408623051855,-0.529408623051855,0.33414790720699156,-0.04573871163361598,0.6164645293218002,0.6164645293218002
14.931331,-0.20157973226030962,-0.20157973226030962,0.1382625271502777,-0.10141000250710885,-0.2399155275018659,0.3329837341986361,-0.5301978887775439,-0.5301978887775439,0.3343392685405255,-0.04554735030008206,0.617335110384311,0.617335110384311
14.933062,-0.20169672310145123,-0.20169672310145123,0.13807702622030948,-0.10159550343707707,-0.23965332629844963,0.3332459354020524,-0.5286200229714648,-0.5286200229714648,0.3339926297008922,-0.04589398913971532,0.6157616598145181,0.6157616598145181
14.934657,-0.20183433023110295,-0.20183433023110295,0.13821835291582782,-0.10145417674155874,-0.23946378150932143,0.3334354801911805,-0.5291800069089125,-0.5291800069089125,0.33412613917107786,-0.045760479669529674,0.616392864627091,0.616392864627091
14.936524,-0.20197248582841298,-0.20197248582841298,0.13838972267467273,-0.10128280698271383,-0.23928230068750916,0.3336169610129928,-0.5299744644728608,-0.5299744644728608,0.3343133656602824,-0.045573253180325124,0.6172657401474655,0.6172657401474655
14.938247,-0.20210882607512426,-0.20210882607512426,0.1385560248957451,-0.10161774485660316,-0.23910129110709294,0.3335007104324072,-0.530775658376706,-0.530775658376706,0.33450334501150547,-0.04525861281020721,0.6181454221547215,0.6181454221547215
14.940209,-0.20224311209048676,-0.20224311209048676,0.13871356636299245,-0.1014602033893558,-0.2389201168101307,0.33368188472936944,-0.531556987852383,-0.531556987852383,0.3346900359869374,-0.045071921834775264,0.6190044674116542,0.6190044674116542
14.942039,-0.20235343135016087,-0.20235343135016087,0.13852870914889112,-0.10164506060345713,-0.23866697213238175,0.3339350294071184,-0.5299576640633401,-0.5299576640633401,0.33433419740032183,-0.04542776042139085,0.6174056963860692,0.6174056963860692
14.94382,-0.2024844804714419,-0.2024844804714419,0.13867223657984037,-0.10150153317250787,-0.23848550199594326,0.3341164995435569,-0.5305084623015617,-0.5305084623015617,0.3344626005303508,-0.045299357291361864,0.6180240700867211,0.6180240700867211
14.945718,-0.2026160663790348,-0.2026160663790348,0.13884577318822558,-0.10132799656412267,-0.2383119112251161,0.33429009031438406,-0.5312948948562988,-0.5312948948562988,0.3346451297122273,-0.04511682810948536,0.6188852909974251,0.6188852909974251
14.947434,-0.20274581105331077,-0.20274581105331077,0.13901403063505066,-0.10115973911729759,-0.2381387075588602,0.3344632939806399,-0.5320879008853345,-0.5320879008853345,0.3348303845388746,-0.04493157328283809,0.6197531476264161,0.6197531476264161
14.949325,-0.2028734748614221,-0.2028734748614221,0.13917330719172985,-0.10149912592001406,-0.23796527418313781,0.33434161558706976,-0.5328607336536796,-0.5328607336536796,0.3350122739909029,-0.044626337763718105,0.6206000483136784,0.6206000483136784
14.951088,-0.2029772573348891,-0.2029772573348891,0.13899227390332933,-0.10168015920841458,-0.2377216147400005,0.3345852750302071,-0.5312674319222839,-0.5312674319222839,0.33465358423785296,-0.04498502751676803,0.6190042918424359,0.6190042918424359
14.952979,-0.2031016175850987,-0.2031016175850987,0.13913715010966896,-0.10153528300207496,-0.2375478588883841,0.3347590308818235,-0.5318103583932822,-0.5318103583932822,0.3347772759742678,-0.04486133578035317,0.6196111924358345,0.6196111924358345
14.954831,-0.2032264776446642,-0.2032264776446642,0.13931159223566658,-0.10136084087607733,-0.2373817450673755,0.3349251447028321,-0.5325870151475339,-0.5325870151475339,0.33495480292321733,-0.04468380883140366,0.6204589577547218,0.6204589577547218
14.957069,-0.20334947383473606,-0.20334947383473606,0.13948056561398722,-0.10119186749775669,-0.23721597045371834,0.33509091931648927,-0.5333697897386342,-0.5333697897386342,0.33513495454525427,-0.04450365720936672,0.6213128864588665,0.6213128864588665
14.959168,-0.20347036878014496,-0.20347036878014496,0.13964040743034464,-0.10153042744203919,-0.23704994477733826,0.3349625999657823,-0.5341321189991182,-0.5341321189991182,0.33531166495476444,-0.04420433098394738,0.6221455780551111,0.6221455780551111
14.961051,-0.20358917674013696,-0.20358917674013696,0.1397911859375097,-0.10137964893487414,-0.23688385465623696,0.3351286900868836,-0.5348715311425658,-0.5348715311425658,0.3354842906253797,-0.044031705313332115,0.6229544725148743,0.6229544725148743
14.963025,-0.203684175199414,-0.203684175199414,0.13960285568296718,-0.10156797918941665,-0.2366498757519176,0.335362668991203,-0.5332495944539417,-0.5332495944539417,0.33511498262839573,-0.044401013310316095,0.6213257511566173,0.6213257511566173
14.964907,-0.20379971252543772,-0.20379971252543772,0.1397399859786718,-0.10143084889371204,-0.23648401304142122,0.3355285317016994,-0.5337602153290004,-0.5337602153290004,0.3352293522194056,-0.04428664371930624,0.6218957834962459,0.6218957834962459
14.966937,-0.20391576500923717,-0.20391576500923717,0.1399069475939704,-0.10126388727841343,-0.2363257859930264,0.3356867587500942,-0.534504568487633,-0.534504568487633,0.33539771935818924,-0.044118276580522586,0.6227066573004671,0.6227066573004671
14.968817,-0.20402997318402338,-0.20402997318402338,0.14006877184416788,-0.10160735339895571,-0.2361680871640258,0.3355466625158736,-0.5352554626541975,-0.5352554626541975,0.33556874133969955,-0.04382361696262255,0.6235241165072608,0.6235241165072608
14.970891,-0.20414209822278884,-0.20414209822278884,0.14022178548226483,-0.10145433976085877,-0.23601033519618436,0.3357044144837151,-0.5359863697554517,-0.5359863697554517,0.3357363368350378,-0.04365602146728431,0.6243207979017199,0.6243207979017199
14.972642,-0.20423007116611355,-0.20423007116611355,0.14003152344611533,-0.10164460179700827,-0.23578491952511654,0.3359298301547829,-0.5343260751726195,-0.5343260751726195,0.33535408485186735,-0.044038273450454746,0.6226492201249758,0.6226492201249758
14.974457,-0.20433887132267417,-0.20433887132267417,0.14017056211432563,-0.10150556312879797,-0.2356273104585039,0.3360874392213955,-0.5348256536123593,-0.5348256536123593,0.33546267861697493,-0.04392967968534717,0.6232043999876095,0.6232043999876095
14.976177,-0.2044481954220033,-0.2044481954220033,0.1403396719428076,-0.10133645330031599,-0.23547723432936657,0.33623751535053287,-0.5355619236151595,-0.5355619236151595,0.33562604692153086,-0.043766311380791234,0.6240034529002171,0.6240034529002171
14.977831,-0.20455565120572974,-0.20455565120572974,0.14050346465652586,-0.10117266058659774,-0.2353276108614642,0.33638713881843524,-0.5363047792007715,-0.5363047792007715,0.33579208847593434,-0.04360026982638776,0.6248091347566721,0.6248091347566721
14.979459,-0.2046609968798427,-0.2046609968798427,0.14065822951210766,-0.1015185051739328,-0.235177869124781,0.3362424519215287,-0.5370273553988351,-0.5370273553988351,0.3359546334272253,-0.04331589455533663,0.6255937370265167,0.6255937370265167
14.981121,-0.20476424527535744,-0.20476424527535744,0.14080402382938792,-0.10137271085665253,-0.235028191504686,0.3363921295416237,-0.5377271419652672,-0.5377271419652672,0.3361130280989673,-0.04315749988359463,0.6263546601887188,0.6263546601887188
14.982847,-0.20484357950003107,-0.20484357950003107,0.14061059012216084,-0.1015661445638796,-0.23481348297368165,0.33660683807262803,-0.5360607589094748,-0.5360607589094748,0.33572530835333364,-0.043545219629228304,0.6246732656052224,0.6246732656052224
