t_sec,joint1_plan,joint2_plan,joint3_plan,joint4_plan,joint5_plan,joint6_plan
2.904323,-0.11234397802915962,0.09766912811782594,-0.633344031301947,0.6329634698278807,0.6179097675100987,-0.6591920656579804
2.906154,-0.1126460499519346,0.0969096710756437,-0.6329141866361916,0.6330331514739214,0.6180248920948175,-0.6592813748152109
2.907985,-0.1129474496390763,0.09615340379551734,-0.632483825514222,0.6330991257921025,0.6181379349941457,-0.6593668286257006
2.909949,-0.11324817159761973,0.09540051329628238,-0.632053161072507,0.6331611178360262,0.618248814636987,-0.6594481724259215
2.911752,-0.11353224452292295,0.09486943285395785,-0.6317573585496419,0.6328806655614607,0.6182237649529909,-0.6592065097995528
2.913479,-0.1138313308481784,0.09413859506520543,-0.6313463401007758,0.6329126914272568,0.6183247779154372,-0.6592591364168879
2.915351,-0.11413157197159922,0.09338711789096242,-0.6309211891273522,0.6329781848349396,0.6184387274483752,-0.6593429521835619
2.917147,-0.1144313215888471,0.09263637596204648,-0.630494071160736,0.6330438624365246,0.6185521444122931,-0.6594265770106795
2.91899,-0.11473039879854278,0.0918888221726607,-0.6300664788461892,0.6331059159577036,0.6186635124408252,-0.6595064244949649
2.920823,-0.115012852347526,0.0913666725392104,-0.629774026316438,0.6328166292487719,0.6186339567911273,-0.6592541522196761
2.922646,-0.1153102683088614,0.09064145272083204,-0.6293661848293888,0.6328479567709978,0.6187350210475882,-0.6593045138780129
2.92452,-0.11560881730389733,0.08989530657145854,-0.6289441920532671,0.6329136139162809,0.6188494931269952,-0.6593869526633143
2.926329,-0.11590685681513974,0.08914996635514764,-0.6285202325726326,0.6329794510920866,0.6189634178152096,-0.6594692005974769
2.928149,-0.11620420665137837,0.08840792279339257,-0.6280958019542824,0.6330415627489296,0.6190752242504172,-0.6595475716738752
2.929992,-0.11650086114859495,0.08766936440407805,-0.6276711115435912,0.6330996610478662,0.6191848226831524,-0.6596217982528677
2.931825,-0.11678137840681303,0.08715330405015057,-0.6273780291429998,0.632807920604226,0.6191525834660295,-0.6593646437989801
2.933644,-0.1170763840219547,0.08643674469360932,-0.6269727249058186,0.6328354845267464,0.6192517838398766,-0.6594095188636733
2.935479,-0.11737246673568674,0.08569956316132336,-0.6265536854885222,0.6328972962835091,0.6193645181349706,-0.6594864683028375
2.937426,-0.11766803339992553,0.08496322116143509,-0.6261327648996798,0.6329593502917432,0.619476746686241,-0.6595632935595204
2.939344,-0.11796290895643871,0.08423017834929322,-0.625711418680096,0.6330177554323517,0.61958688723002,-0.6596363146748212
2.941073,-0.11825708760607322,0.08350062083685604,-0.6252898530437123,0.6330722229423843,0.6196948474331695,-0.659705262620431
2.9429,-0.11853528175263423,0.08299533635646637,-0.6249991946738607,0.6327710187871718,0.619657118539794,-0.6594366344445355
2.944657,-0.11882781592832678,0.08228775421959214,-0.6245970526504564,0.6327946898212831,0.6197544660925425,-0.6594759407103002
2.946487,-0.11912140646566884,0.0815593518578629,-0.6241812967234044,0.6328533206522963,0.6198657937957527,-0.6595480691932808
2.948393,-0.11941447492756764,0.08083178318071238,-0.6237637064697935,0.6329123208329652,0.6199766789383713,-0.6596202012120167
2.950092,-0.11969171946899879,0.08033048166645998,-0.6234761073329917,0.6326090081942579,0.6199378320987744,-0.6593477113293225
2.951989,-0.11998310852234931,0.0796250027842779,-0.623077638843696,0.6326366893211856,0.6200376848994009,-0.6593896404423202
2.953818,-0.1202755003238194,0.07889869831730546,-0.6226656010908882,0.6326997724129678,0.6201517795488812,-0.6594648838060498
2.9557,-0.12056733471095166,0.07817343504906202,-0.6222517067645031,0.6327630021706593,0.6202652991966318,-0.6595399200360355
2.957416,-0.12085844117064125,0.07745171011989055,-0.6218373956823147,0.6328223519000455,0.6203765765948717,-0.6596109253990529
2.959322,-0.12114881499949101,0.07673370365391663,-0.6214228733906695,0.6328775301454965,0.6204855170647519,-0.6596776277228619
2.961176,-0.1214235988730956,0.07624273863583769,-0.6211370035162469,0.6325660981318562,0.6204414721879691,-0.6593949501850782
2.962989,-0.12171228216996319,0.07554701825221924,-0.6207417365416386,0.632589308218084,0.6205389973090116,-0.6594307931441269
2.964813,-0.12200194070621205,0.074830384911894,-0.6203331143890229,0.6326484512162931,0.6206511462813313,-0.6595005308618851
2.966657,-0.12229103953743646,0.07411476649795273,-0.6199226982829306,0.6327078932297792,0.6207628020034696,-0.6595702154716633
2.968487,-0.12257941031065754,0.07340266963736415,-0.6195119095200815,0.6327635584087025,0.6208722594203976,-0.659635968877741
2.970323,-0.12285256656869425,0.07291634603970758,-0.6192271169687773,0.6324514798257852,0.6208268933782886,-0.6593505674305549
2.972155,-0.12313923021961382,0.07222647936970286,-0.6188352478786622,0.6324749361387457,0.620924641679532,-0.6593851770126525
2.973922,-0.12342680896568767,0.071515941314191,-0.6184303083794889,0.6325343421791787,0.6210371364099022,-0.6594537699259054
2.975812,-0.12371380780534227,0.07080653868010506,-0.6180236158345563,0.6325939644853962,0.621149093317175,-0.6595222359707609
2.977665,-0.12400006326969419,0.0701007592502815,-0.6176165627645811,0.6326497207020223,0.6212587904905096,-0.6595866833425713
2.979479,-0.1242855707638289,0.06939877999148089,-0.617209349201521,0.6327013143507619,0.6213661280295352,-0.6596468341776197
2.981329,-0.12455602744325658,0.06892446339536278,-0.6169274378203201,0.6323790746592239,0.6213146536016683,-0.6593493603576936
2.983142,-0.12483983788408715,0.0682446661746936,-0.6165392123134681,0.6323982062398948,0.6214100830985706,-0.6593780874503591
2.985112,-0.12512454490423816,0.06754395484651002,-0.6161380455629732,0.6324540712215856,0.621520745867702,-0.6594416200543801
2.986923,-0.12540866892350935,0.06684434133601136,-0.6157351784016775,0.6325103257674437,0.6216309600131577,-0.659505200306771
2.988899,-0.12569204755429714,0.06614833976696112,-0.6153319937897591,0.6325628110804221,0.6217389543967639,-0.6595648559894988
2.990885,-0.1259746756048247,0.06545613189289108,-0.6149286902525242,0.6326112185028558,0.6218446217718974,-0.6596202970586896
2.992877,-0.12624256494036964,0.06499116358938635,-0.6146486671614789,0.6322835176256678,0.6217891046396112,-0.6593152829871032
2.994617,-0.12652350233922205,0.06432095513509169,-0.6142641903029934,0.6322994453932017,0.6218827224304241,-0.6593392409611258
2.996166,-0.12680529667036058,0.06362986838756297,-0.6138670312718875,0.6323524368592568,0.621991860134065,-0.6593983932932634
2.997749,-0.1270864996549276,0.06293989148355279,-0.6134682382582664,0.63240591435051,0.6221006018322994,-0.6594576941425345
2.999667,-0.12736695204767332,0.06225353646785767,-0.613069170746663,0.632455689019724,0.6222071474599226,-0.6595131352141794
3.001741,-0.1276466484521342,0.061570985577215305,-0.612670024112073,0.6325014467461824,0.6223113854880423,-0.6595644207244498
3.00351,-0.12791177871938236,0.06111749821263363,-0.6123933548076109,0.632165077094982,0.6222504714575064,-0.6592488302470311
3.005258,-0.12818978380563906,0.06045694138368288,-0.6120130565489384,0.6321780461696443,0.6223424173700275,-0.6592682955202459
3.007248,-0.12846861919241093,0.05977531277024819,-0.6116202077501275,0.6322287961339896,0.622450333580374,-0.6593237149121567
3.008869,-0.12874685372616826,0.05909479642501858,-0.6112257729911204,0.6322801489452039,0.6225579113984142,-0.6593794029450771
3.010646,-0.12901085679468566,0.05864282057241746,-0.6109514342052722,0.6319469267469928,0.6224980745276899,-0.6590651549292317
3.012483,-0.12928736711051045,0.05798429442512801,-0.6105753304289534,0.6319652218932713,0.6225930125896509,-0.6590886963060718
3.014312,-0.12956463464958845,0.057304994867076714,-0.610186871130183,0.6320212520286436,0.6227039674114391,-0.6591482160360383
3.016149,-0.12984126475413485,0.05662706648229024,-0.6097968220402368,0.6320775895221146,0.6228144157805104,-0.659207721142806
3.017988,-0.1301171052382674,0.05595302760059143,-0.6094065098998939,0.6321299593344167,0.6229224938609825,-0.6592631061553162
3.019792,-0.13039215213746094,0.055283049447710064,-0.6090161273055257,0.6321780519185919,0.6230280911027652,-0.6593140791744895
3.021658,-0.13065312761974052,0.054843791174371125,-0.6087452153957823,0.6318349187690393,0.6229620179450382,-0.6589880797061197
3.023452,-0.13092643794907288,0.05419608525561218,-0.6083733947338421,0.6318491169438104,0.6230545202081279,-0.6590060670095599
3.025322,-0.13120048446495225,0.05352735742127796,-0.6079893595339235,0.6319018432369262,0.623163534421847,-0.6590608694605344
3.027155,-0.13147388987314834,0.052859952459848904,-0.6076037891701158,0.631955062736695,0.6232721390591281,-0.6591158464707995
3.02898,-0.13174650329372914,0.05219641503767705,-0.6072179996683945,0.6320044237072979,0.6233784206093966,-0.6591668114636514
3.03087,-0.1320183201843131,0.051536921719004675,-0.6068321820022304,0.6320496038039548,0.6234822607739031,-0.6592134596209988
3.032736,-0.1322762308849535,0.05111037753335849,-0.6065651817621305,0.6316967501286412,0.6234100916665916,-0.6588759271804643
3.034569,-0.13254631580473872,0.05047312626983132,-0.6061979771447235,0.6317077317856081,0.6235006073379443,-0.658889258208902
3.036249,-0.13281711337998964,0.04981459027834023,-0.6058186773417125,0.6317580776711437,0.6236081447740598,-0.6589402834879302
3.038166,-0.1330872621903354,0.04915735456964683,-0.605437891045249,0.631809070108945,0.6237153500155953,-0.6589916405318477
3.04,-0.13335661269465682,0.04850399334331697,-0.6050569255020147,0.6318562736570278,0.6238202569022224,-0.6590390547816277
3.041819,-0.13361249504469805,0.04808113705093686,-0.6047915489541542,0.6315065407965044,0.6237483970346486,-0.65870267858123
3.043645,-0.13388009134488585,0.04744996290947504,-0.6044287605377124,0.6315193702722938,0.6238396943676803,-0.6587165496099199
3.045485,-0.13414832944758576,0.04679790926959136,-0.6040542166463672,0.6315712920955106,0.6239479905925828,-0.6587679221784299
3.047312,-0.13441589489135433,0.046147317162879724,-0.6036782321010975,0.6316237160137091,0.6240558765824287,-0.6588194923062204
3.049157,-0.1346826439702109,0.04550072594333018,-0.6033020793760674,0.6316722288017875,0.6241613835912175,-0.6588669997382345
3.050922,-0.13494857265228302,0.04485830696227785,-0.6029259444386427,0.6317165056239018,0.6242643897862629,-0.6589101364335148
3.05281,-0.13520118940162942,0.04444884825598785,-0.602664852392511,0.631356647814685,0.624186121562652,-0.6585618930435301
3.054655,-0.13546536760856961,0.043828617273502755,-0.6023069828596977,0.6313661805550648,0.624275266055037,-0.6585710929268255
3.056488,-0.13573016553989664,0.04318721093457534,-0.6019374704029727,0.6314156937396076,0.624381944275581,-0.6586187253733551
3.058259,-0.13599428376777795,0.042547230478917036,-0.601566566695681,0.6314658809209245,0.6244882997466324,-0.6586667316194659
3.060164,-0.13624542675824408,0.04213970684105476,-0.6013083576854594,0.6311095526891219,0.6244111953703247,-0.6583203646596549
3.061981,-0.13650776604528345,0.04152191528894865,-0.6009552184306304,0.6311247671681036,0.6245033703166736,-0.6583341457341192
3.06381,-0.13677065463436192,0.04088324761638473,-0.6005906307359429,0.6311799143376512,0.6246131192785751,-0.658386379395341
3.065658,-0.13703282946545015,0.04024626729572434,-0.6002246492859298,0.6312354410835105,0.624722376325014,-0.6584387024600865
3.067507,-0.13729415333813455,0.03961352923127341,-0.5998585163454179,0.6312868325181127,0.6248291019438366,-0.6584867422105891
3.069312,-0.13755462331609822,0.038985196145075084,-0.5994924152645033,0.6313337647048275,0.6249331734426433,-0.6585301909161662
3.071189,-0.13780223672350028,0.03859271101949972,-0.5992388770580301,0.630965251395399,0.6248484703817261,-0.6581699795503102
3.072976,-0.13806092015503765,0.03798687758689532,-0.5988908461491798,0.6309762416497515,0.6249378562986079,-0.6581782325660648
3.074869,-0.13832013743531824,0.03735976198037538,-0.5985314599310394,0.6310282356293958,0.6250454441739964,-0.6582260511307253
3.076789,-0.13857863797459982,0.03673425179850311,-0.5981707311373982,0.6310808473388158,0.6251526640490074,-0.6582742019011897
3.078486,-0.1388362852637091,0.036112944017605224,-0.5978098965996712,0.6311294570824337,0.6252574134450785,-0.6583182032269368
3.080321,-0.13908134828508373,0.03572819988505275,-0.5975599920196794,0.6307582171915618,0.6251701992975148,-0.6579536058945269
3.082178,-0.13933719262135197,0.03512948409653056,-0.5972170506372457,0.6307704128925157,0.625259895774077,-0.6579619015414526
3.084016,-0.13959352227559868,0.0345095201141628,-0.5968629352051761,0.6308239799751812,0.6253680611470231,-0.658010190006068
3.08595,-0.1398491155865776,0.03389126900471388,-0.5965075058476087,0.6308781108948762,0.625475822872614,-0.6580587643807873
3.087653,-0.14010383960439454,0.03327733153270083,-0.5961519815292741,0.630928141564177,0.6255810457746829,-0.6581030927676426
3.089494,-0.14035769122415645,0.032667874181296096,-0.595796542866416,0.6309737314126492,0.6256835967433824,-0.6581428502943963
3.09126,-0.14061068203093016,0.0320627800200821,-0.5954412449406407,0.6310150468632221,0.6257835764945888,-0.6581782049995152
3.09323,-0.14085145320344541,0.0316927719176233,-0.5951945205520517,0.6306363977594986,0.625690209235388,-0.6578042578771128
3.094985,-0.14110267437081314,0.03110971463681492,-0.5948569849895508,0.630641863886575,0.6257753108767109,-0.6578044318385675
3.096913,-0.14135434890702198,0.030505374659603332,-0.5945086155685447,0.6306890709655324,0.6258792158571315,-0.657845033263751
3.098663,-0.14160528962838917,0.02990260805421737,-0.5941590446210014,0.63073715914136,0.6259828973805802,-0.6578862451957002
3.100496,-0.1418443398345749,0.029534530556698666,-0.5939157702467646,0.6303628160116636,0.6258910564867983,-0.657515084657622
3.102312,-0.1420934800770304,0.02895385761097189,-0.5935834769302114,0.6303747944450814,0.6259795294593317,-0.6575207941561677
3.104148,-0.1423430034312442,0.028352217575169827,-0.5932405374195525,0.6304284475489592,0.6260868284167198,-0.6575669296655029
3.105993,-0.14259175849249753,0.02775243545637201,-0.5928963927551566,0.630482661497983,0.6261937183662337,-0.6576133634842593
3.107817,-0.14283962029726105,0.02715709141577467,-0.5925522115360542,0.6305327395370954,0.6262980233077154,-0.6576555180825651
3.109658,-0.14308658627436202,0.026566345445170655,-0.5922081682994547,0.6305783410617212,0.6263996077492318,-0.6576930677300918
3.11142,-0.14332176735860302,0.02621435910559122,-0.5919704821145292,0.630191199420878,0.6262996850673828,-0.6573075708073485
3.113322,-0.14356692296135534,0.025646076141593133,-0.5916440455812786,0.6301995716078589,0.6263854808611836,-0.6573084951780344
3.115159,-0.1438124450262997,0.025056355943413492,-0.5913070350669084,0.6302508228241973,0.6264907940434485,-0.6573510933715373
3.116979,-0.14405719331582592,0.024468413805665765,-0.5909688673807258,0.6303028752431632,0.6265958222714676,-0.6573942361224503
3.118832,-0.14430104352448309,0.023884879332651338,-0.5906307078032338,0.6303509123009805,0.6266983193589231,-0.6574332218851777
3.120658,-0.14453352451015405,0.023537715807600914,-0.5903958745974018,0.629967551548451,0.626598829342837,-0.6570498435916492
3.122485,-0.14477554652871952,0.02297658938110889,-0.5900749151955816,0.6299782380163973,0.6266852959825345,-0.6570520323209177
3.124312,-0.14501786909235123,0.02239441539351411,-0.589743704672832,0.6300315239324044,0.6267912375165938,-0.6570956886259983
3.12616,-0.14525939617064443,0.02181417045871542,-0.5894113840125842,0.630085480394731,0.6268968216956868,-0.6571397679235175
3.127914,-0.14550000884341238,0.021238450452080095,-0.5890790857538117,0.6301353148346689,0.6269998023300962,-0.6571795853523289
3.129834,-0.14573970469384687,0.02066741492291296,-0.5887469800811159,0.6301806770549849,0.6271000368979873,-0.6572148048643636
3.131894,-0.14597849444808395,0.02010094014392028,-0.5884151207998296,0.6302217377898595,0.6271976286830486,-0.6572455999239909
3.133577,-0.1462061197100747,0.019772726230934012,-0.58818578294631,0.6298251850136461,0.6270890729385182,-0.6568473750807018
3.135313,-0.14644311047385983,0.019228282703495272,-0.5878712423503424,0.6298290666703293,0.6271706739363866,-0.6568415210984119
3.137174,-0.14668038571298767,0.018662376918409794,-0.5875466335998212,0.629876595808894,0.6272723981184556,-0.6568782341405721
3.138987,-0.14691686723178893,0.018098217337681816,-0.587221007230868,0.6299251876474166,0.6273739799532875,-0.6569157700659947
3.140815,-0.14714244504670013,0.017773573866217737,-0.586996334004062,0.6295306619759278,0.6272658463717604,-0.6565182336891857
3.142656,-0.1473770959129884,0.01723163527361525,-0.5866876640297576,0.6295415887191099,0.6273510216374121,-0.6565185766558879
3.144508,-0.14761196884172045,0.016668391452236243,-0.586369041177072,0.6295964054756963,0.6274564823980123,-0.6565617860450217
3.146321,-0.1478460142631305,0.016107181632873103,-0.5860493863107253,0.6296519745689328,0.6275616157966515,-0.6566055134803652
3.148154,-0.1480791185357687,0.015550639494117235,-0.585729805521779,0.6297033642813435,0.6276640856050234,-0.656644924337385
3.149978,-0.14831127959450527,0.014998923748256019,-0.5854104658225866,0.6297502132934569,0.6277637419353937,-0.6566796709082895
3.151933,-0.14853276167949933,0.014688553025101758,-0.5851910329022502,0.6293476208923945,0.6276495387069636,-0.6562725394685845
3.153685,-0.1487630817515205,0.014159313687904672,-0.5848887878915368,0.629355896489402,0.6277322693039296,-0.6562691695458085
3.155641,-0.1489935919220745,0.013608551587475124,-0.5845767718653164,0.6294088146155289,0.6278357646649765,-0.6563094760839961
3.157379,-0.14922326634598462,0.01305977143710343,-0.5842637847362976,0.6294626726611042,0.6279390324882066,-0.6563504969220135
3.159155,-0.14945199359212225,0.012515629532137484,-0.5839509176761597,0.6295124668617393,0.6280396888267022,-0.656387319761338
3.160997,-0.14967038290318543,0.012212045486084913,-0.5837356650829766,0.6291112849407524,0.6279247147948525,-0.6559801366040424
3.162863,-0.14989725115595184,0.011690432402440987,-0.5834396041285539,0.6291221787508056,0.6280081288793077,-0.6559784702022496
3.165165,-0.15012425194599846,0.01114751697677104,-0.5831340192984182,0.629177743325798,0.6281124034599119,-0.6560205738278315
3.167063,-0.15035039573018472,0.010606723593148796,-0.5828275000182829,0.6292341415406618,0.628216387443954,-0.6560632934095759
3.168968,-0.15057557553949105,0.010070693268330329,-0.5825211125736262,0.6292863602841807,0.6283176817769326,-0.6561017008389248
3.170731,-0.15079978960529372,0.009539582891476776,-0.5822150191974638,0.629334030889252,0.6284161306915624,-0.6561354402288427
3.172755,-0.1510139269228041,0.009250034131962665,-0.5820051542338479,0.628925945462387,0.628295555949829,-0.6557198827406606
3.174538,-0.1512362877475175,0.008741312705143172,-0.581715825074948,0.6289345484016986,0.6283765917203709,-0.6557149351129167
3.176105,-0.15145874604122145,0.008211124189763112,-0.5814171738591378,0.6289884772288817,0.6284789186826409,-0.6557544720896756
3.177866,-0.1516803380932633,0.007683013141545168,-0.5811176522653062,0.6290434146428574,0.6285810487634206,-0.6557948091189403
3.179584,-0.1519009594319403,0.0071596376916184595,-0.5808183095892869,0.6290942856899054,0.6286805402939576,-0.6558309504292826
3.181405,-0.15212060801846178,0.006641159325661159,-0.5805193055882062,0.6291407103191022,0.6287772303192326,-0.6558625282577931
3.183382,-0.15233038145333938,0.006366927602513247,-0.5803157729313105,0.6287233454655617,0.6286499435626036,-0.6554362985405181
3.185112,-0.1525481790126656,0.005870811317395463,-0.5800335782564562,0.6287303094725204,0.6287289510770753,-0.6554287664003109
3.186793,-0.1527660426995756,0.0053529087147572525,-0.5797421945397239,0.6287835735113639,0.6288298303470901,-0.6554667478861692
3.188566,-0.15298302853155138,0.004837052147430515,-0.5794499924952473,0.6288380172700512,0.6289306003730016,-0.6555057086361207
3.190329,-0.15319055071618112,0.004562875734835867,-0.5792501498763785,0.6284304941893428,0.628807375676435,-0.6550880284316627
3.192146,-0.15340565580144558,0.004069375210969536,-0.5789741474849589,0.6284455037680307,0.6288902591046024,-0.6550878367856824
3.193978,-0.15362074971551146,0.00355467265504016,-0.5786892291939182,0.6285062517434656,0.6289947838814391,-0.6551326640287942
3.195822,-0.1538349329922269,0.003042347903931058,-0.5784034994332025,0.6285677858814139,0.629098974468448,-0.6551780822275657
3.197597,-0.15404810923591633,0.0025350496208893856,-0.5781179665649372,0.6286249714773612,0.6292003401685301,-0.655219023814423
3.199492,-0.15426027771963044,0.0020329252587937057,-0.5778327861992069,0.6286774368143705,0.6292987211220131,-0.6552551288151809
3.201256,-0.15446319152589158,0.0017750768753371808,-0.5776391772696687,0.628260048374595,0.6291682177268167,-0.6548262274127394
3.203171,-0.15467347543391824,0.0012955464145917256,-0.577370374376445,0.6282721024863959,0.6292481699607395,-0.6548221869021702
3.204988,-0.15488371968635495,0.0007944769006910722,-0.5770928136902247,0.62833085840971,0.629350348056234,-0.6548641873740627
3.206822,-0.1550930462366734,0.00029569489878406404,-0.5768145020116067,0.6283906429813337,0.6294523220358289,-0.654907031623455
3.208644,-0.15530136057208171,-0.000198117147190222,-0.576536435538652,0.6284462290593976,0.6295515435299789,-0.654945553962372
3.210492,-0.15550071165405877,-0.00044708797385386553,-0.5763482062388581,0.6280278715811454,0.6294189292532028,-0.6545144248243284
3.21233,-0.15570712702740577,-0.0009181964970399823,-0.5760863256038008,0.6280425756547642,0.6294993584769937,-0.6545122873274247
3.214535,-0.15591345233385312,-0.0014107818394914285,-0.57581587998141,0.6281043040223072,0.6296022480838828,-0.654556574044049
3.216166,-0.15611884025264758,-0.0019009612144763577,-0.5755447143878661,0.6281669944659644,0.6297048898495136,-0.6546016450713965
3.217854,-0.15632320002015784,-0.002386050912536076,-0.5752738059204119,0.6282253796821307,0.6298047057965407,-0.6546422885567881
3.219658,-0.15652653099344155,-0.002865900497370925,-0.575003306329757,0.6282790726246587,0.6299015261915174,-0.6546781283124423
3.221577,-0.1567211624692374,-0.003099671637645955,-0.5748212988226412,0.6278535078108833,0.6297628756583149,-0.6542384813783252
3.223321,-0.15692260148166637,-0.003556973961357962,-0.574566952333416,0.6278661404736898,0.6298407346619018,-0.6542334528276136
3.225155,-0.1571239149938768,-0.004035958477360473,-0.5743042398392764,0.6279265277959373,0.629941521700842,-0.6542756406426046
3.226989,-0.15732428164499848,-0.004512596515470368,-0.5740408720266235,0.6279880727732494,0.6300421663761981,-0.6543188187816003
3.228853,-0.1575236131942246,-0.004984183566268421,-0.5737778093787466,0.6280454390091459,0.630140044662975,-0.6543577002727025
3.230687,-0.15772190874139522,-0.005450563588177971,-0.5735152011812656,0.6280982265472774,0.6302349788391697,-0.6543918954258233
3.232494,-0.15791180092601131,-0.005670634182597569,-0.5733393468444612,0.6276684244175331,0.6300917914412638,-0.6539467299302328
3.234323,-0.15810820645413318,-0.006114642686992718,-0.5730927727765537,0.6276800949193934,0.6301676364820171,-0.6539399644498287
3.236331,-0.15830444428190382,-0.006580393009216234,-0.5728380662545517,0.6277399919772396,0.6302667442287322,-0.6539809501025023
3.238057,-0.15849972282292188,-0.007043813084239247,-0.5725827709817272,0.6278011781942515,0.6303657802812618,-0.6540230674182423
3.239812,-0.15869395694633112,-0.007502191415211892,-0.5723278268983908,0.6278582731984124,0.6304620873408705,-0.6540609792782321
3.24181,-0.1588871456867504,-0.007955369437408441,-0.5720733803503713,0.6279108688248201,0.6305554821718553,-0.6540942872274499
3.243555,-0.15907223164155135,-0.008162215570310829,-0.5719038701624851,0.6274779760090982,0.6304083360888387,-0.65364479173505
3.245358,-0.15926352825859785,-0.008593160690448213,-0.571665319998409,0.6274893671871453,0.6304824926483252,-0.6536370143829558
3.247171,-0.15945461244648884,-0.009045859783054246,-0.571418876108033,0.6275493772816404,0.6305802027673961,-0.6536774429915034
3.249049,-0.15964472319844025,-0.009496222214321353,-0.571171908603806,0.6276107759793869,0.6306778937870815,-0.653719112093423
3.25079,-0.15983377867682308,-0.009941533473128802,-0.5709253361101649,0.6276681458423202,0.6307728788955809,-0.6537566413596925
3.252737,-0.16001495435045043,-0.010137432176282383,-0.5707627903188517,0.6272308934359613,0.6306219131723138,-0.6533016945064258
3.254617,-0.16020209886051737,-0.010560169524145345,-0.5705320610312408,0.6272461163969079,0.6306970793092053,-0.6532971500627165
3.256725,-0.16038898491717365,-0.011004820336253445,-0.5702935427856257,0.6273107620197863,0.6307962634614817,-0.6533416718829449
3.258512,-0.16057487528873216,-0.011446993447091389,-0.5700545156392274,0.6273767233252188,0.6308953755494255,-0.6533873661040435
3.260216,-0.16075969124321113,-0.011883946651337223,-0.569815887768199,0.627438487660893,0.6309916723758869,-0.6534287515462415
3.261971,-0.16093698650673355,-0.012073244875095607,-0.569658731814113,0.627006203467783,0.6308414220806434,-0.6529776534440569
3.263666,-0.16111987143324324,-0.012487530314409216,-0.5694356159327527,0.6270255112645063,0.6309175892394701,-0.6529766067297842
3.265429,-0.16130243824215532,-0.012923377641702738,-0.5692049833122342,0.6270940061497378,0.6310177231902335,-0.6530244533384464
3.267323,-0.16148398815368645,-0.013356582242364887,-0.5689738801462841,0.6271636667462759,0.6311176978710937,-0.6530733291512684
3.269341,-0.1616644471477864,-0.013784430472492159,-0.5687431868761671,0.6272289980250735,0.6312147700105724,-0.6531177643702132
3.271144,-0.16184381556413346,-0.014206776449020832,-0.5685130429775131,0.6272895926093865,0.6313087546132763,-0.6531573603384423
3.272844,-0.16201589190455032,-0.014378545227182906,-0.5683635285899912,0.626847327290614,0.6311508407091935,-0.6526951367881834
3.274661,-0.16219333619324455,-0.014778289353980664,-0.5681489489682415,0.626865022734908,0.6312244123136392,-0.6526918284494595
3.276501,-0.16237042957104433,-0.015199982468032926,-0.5679269979222581,0.6269330069176268,0.6313226014965472,-0.6527385779733813
3.278552,-0.1625464954347676,-0.015619105155874898,-0.5677046310181558,0.6270023807916408,0.6314207503450692,-0.6527865917991322
3.280219,-0.1627214619295692,-0.01603290321536316,-0.567482717424726,0.6270675398836035,0.631516049597777,-0.6528302845633217
3.281984,-0.16288944875895567,-0.01619609892793862,-0.5673394759544653,0.6266268119832545,0.6313570831820428,-0.6523685616110791
3.283813,-0.16306247433692317,-0.01658714658265942,-0.5671328909838207,0.6266485937950557,0.6314315945082457,-0.6523688228532303
3.285663,-0.1632350949385415,-0.016999987376486628,-0.5669191458329633,0.6267208266501142,0.6315308687960121,-0.6524193646970067
3.287497,-0.16340666711849322,-0.017410105325747965,-0.5667050150125028,0.626794333419882,0.6316300315029172,-0.6524710609016909
3.289367,-0.16357712312627068,-0.01781475345144245,-0.5664913462701985,0.6268634843336444,0.6317262520073922,-0.652518294756294
3.291145,-0.16374090287765744,-0.017968433076065944,-0.566354524191031,0.6264230319897334,0.6315654996933603,-0.6520558336549156
3.293011,-0.1639094045407569,-0.01835017965398767,-0.5661559869544871,0.6264482657237692,0.6316405366831044,-0.6520590498571112
3.294815,-0.16407745031913065,-0.0187536276251516,-0.5659504915100493,0.6265242177717529,0.6317405374814762,-0.652112874793025
3.296682,-0.1642444287260844,-0.01915423015425917,-0.5657446413815623,0.6266013684842123,0.63184037838325,-0.6521677854739357
3.298512,-0.16441027588009688,-0.019549242066777828,-0.5655392640966521,0.6266740535200369,0.6319372026372375,-0.6522181245459565
3.30032,-0.16456974696093168,-0.019692771121280015,-0.5654089687959652,0.6262331131427508,0.6317741978237666,-0.6517541862308383
3.302138,-0.16473362968296082,-0.020064765180104097,-0.5652185402183524,0.6262613732262637,0.6318494660329732,-0.6517599550665438
3.304069,-0.16489700758976447,-0.020458407489751702,-0.5650213516143842,0.6263406809706605,0.6319499320445525,-0.6518167231950842
3.305785,-0.16505930053667134,-0.02084910206384404,-0.5648238406005517,0.6264211398338289,0.6320502056719987,-0.6518745366520384
3.307708,-0.16522044837336597,-0.02123410241207043,-0.5646268150650327,0.6264970456591609,0.6321474013265165,-0.6519276921666693
3.309502,-0.16538045275515384,-0.021613271980963474,-0.5644304063157891,0.6265679809662291,0.6322413258284167,-0.6519757793757885
3.311324,-0.16553436093954782,-0.021739717333666225,-0.5643076633884392,0.6261198055645032,0.6320717367601953,-0.651503561963543
3.313185,-0.1656924111736038,-0.0220960973797572,-0.5641261605385384,0.6261461919639604,0.6321439744753415,-0.6515069256862424
3.314969,-0.16584992002401291,-0.02247436948111184,-0.5639381047303302,0.6262244161202143,0.6322419084729853,-0.6515621453417334
