t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos
0.753879,0.0,0.4613914682662723,-0.4570257271446439,0.0,0.5215727814096185,0.0
0.763846,0.0,0.46188438392633774,-0.45717955885411077,0.0,0.521692341561329,0.0
0.77384,0.0,0.46237712701057637,-0.4573344903751427,0.0,0.5218118453302587,0.0
0.783851,0.0,0.46286886636886404,-0.45749026657620945,0.0,0.5219310919558547,0.0
0.793821,0.0,0.46335774769826854,-0.45764629679804864,0.0,0.5220496326962561,0.0
0.803866,0.0,0.4638484874518224,-0.4578040933814915,0.0,0.5221686119815789,0.0
0.813938,0.0,0.4643339899715756,-0.45796137325633907,0.0,0.522286310374458,0.0
0.823876,0.0,0.4648218699764534,-0.4581206037431474,0.0,0.5224045747624203,0.0
0.833889,0.0,0.46530655258436976,-0.4582799732865695,0.0,0.5225220545799217,0.0
0.843917,0.0,0.4657912223345684,-0.45844052833377086,0.0,0.5226395225997268,0.0
0.85385,0.0,0.46626981292275765,-0.4586002479799295,0.0,0.5227555094969044,0.0
0.863903,0.0,0.4667526035204237,-0.4587625670104949,0.0,0.522872507284847,0.0
0.87387,0.0,0.4672298979415244,-0.4589242319446398,0.0,0.522988167049501,0.0
0.883859,0.0,0.4677067395052535,-0.45908694015013457,0.0,0.5231037118232615,0.0
0.893902,0.0,0.46818476805978265,-0.4592512655731345,0.0,0.5232195397646288,0.0
0.903851,0.0,0.46865673030660177,-0.45941470796080663,0.0,0.5233338942517991,0.0
0.913867,0.0,0.4691303111747301,-0.45957992344622156,0.0,0.5234486381798837,0.0
0.923867,0.0,0.4696015841914092,-0.45974555147762264,0.0,0.5235628210320109,0.0
0.933851,0.0,0.47007128552521227,-0.4599118477981507,0.0,0.5236766220225809,0.0
0.94385,0.0,0.47053987991569873,-0.4600789786772018,0.0,0.5237901545927054,0.0
0.953849,0.0,0.47100700211260066,-0.4602468160230855,0.0,0.5239033310890968,0.0
0.963998,0.0,0.4714764843431388,-0.46041675288462725,0.0,0.5240170808602473,0.0
0.973896,0.0,0.47193911165664093,-0.4605854484205621,0.0,0.5241291720664278,0.0
0.983876,0.0,0.4724002570853542,-0.46075484109977616,0.0,0.524240907342389,0.0
0.99386,0.0,0.4728610064321657,-0.4609253349648827,0.0,0.5243525506148782,0.0
1.003911,0.0,0.47332298621914365,-0.46109754832467875,0.0,0.5244644968873082,0.0
1.013851,0.0,0.4737784850097764,-0.4612685981077581,0.0,0.524574878320004,0.0
1.023889,0.0,0.4742368756181922,-0.4614420024905755,0.0,0.5246859670510967,0.0
1.03389,0.0,0.4746921003846563,-0.4616154821765231,0.0,0.5247962959167368,0.0
1.04387,0.0,0.4751448969962144,-0.4617893083774905,0.0,0.5249060444579262,0.0
1.053894,0.0,0.47559813566758746,-0.46196458828781944,0.0,0.5250159092021502,0.0
1.063875,0.0,0.47604779400327807,-0.4621397668028363,0.0,0.5251249159317906,0.0
1.073862,0.0,0.47649560997566054,-0.46231551172047053,0.0,0.5252334866959204,0.0
1.083889,0.0,0.47694458128666584,-0.46249301067117976,0.0,0.5253423491683736,0.0
1.093858,0.0,0.47738897351653076,-0.46266999592662955,0.0,0.5254501137072106,0.0
1.103898,0.0,0.47783517595326463,-0.46284901447721893,0.0,0.5255583305277233,0.0
1.113883,0.0,0.4782774915568911,-0.46302778606094286,0.0,0.5256656187811826,0.0
1.123849,0.0,0.478717003359259,-0.4632067333492284,0.0,0.525772241788796,0.0
1.133929,0.0,0.47915910493330227,-0.4633880663470966,0.0,0.5258795089484724,0.0
1.143868,0.0,0.4795952152313938,-0.4635682650880996,0.0,0.5259853390127347,0.0
1.15389,0.0,0.48003267439162567,-0.4637503566095178,0.0,0.5260915139051836,0.0
1.163832,0.0,0.4804651968903604,-0.4639317234104525,0.0,0.5261965088301863,0.0
1.17387,0.0,0.4809001318965236,-0.46411545110019514,0.0,0.5263021086276869,0.0
1.183843,0.0,0.4813304632630651,-0.46429858133460883,0.0,0.526406610658873,0.0
1.193907,0.0,0.4817632458707481,-0.4644841222823001,0.0,0.5265117289974728,0.0
1.203873,0.0,0.4821894324039013,-0.4646681915993395,0.0,0.5266152668476992,0.0
1.213882,0.0,0.48261759736259374,-0.46485448685224395,0.0,0.5267193079698671,0.0
1.223836,0.0,0.4830406994583273,-0.4650399458533525,0.0,0.5268221421531268,0.0
1.233804,0.0,0.4834628769283267,-0.46522637001683176,0.0,0.5269247757202167,0.0
1.243925,0.0,0.4838903857245854,-0.465416560464447,0.0,0.5270287309692941,0.0
1.253812,0.0,0.4843057094916192,-0.46560270754932565,0.0,0.5271297489618952,0.0
1.263821,0.0,0.4847249293785032,-0.4657919947200899,0.0,0.5272317413594491,0.0
1.273899,0.0,0.4851432102892124,-0.4659822709584587,0.0,0.5273335331848867,0.0
1.283841,0.0,0.4855578943990473,-0.46617232183156376,0.0,0.527434478265856,0.0
1.293819,0.0,0.48597070264195263,-0.46636292584665967,0.0,0.5275349960459087,0.0
1.303843,0.0,0.4863833789744551,-0.46655489586401067,0.0,0.5276355120620678,0.0
1.313837,0.0,0.4867939177792503,-0.4667473053035617,0.0,0.5277355386669563,0.0
1.323982,0.0,0.48720754039004077,-0.46694262499693595,0.0,0.5278363492796045,0.0
1.333812,0.0,0.4876076827408332,-0.467132996567182,0.0,0.5279339066954819,0.0
1.343861,0.0,0.4880150416159183,-0.46732825214832285,0.0,0.5280332573145093,0.0
1.353855,0.0,0.48841853290366327,-0.46752311570873384,0.0,0.5281316994045488,0.0
1.363966,0.0,0.4888252055707193,-0.467721007399632,0.0,0.5282309538462113,0.0
1.373861,0.0,0.4892209578216985,-0.46791504206726947,0.0,0.5283275790285762,0.0
1.383939,0.0,0.4896227428467159,-0.4681135245656402,0.0,0.5284257147023355,0.0
1.39382,0.0,0.4900148984663193,-0.46830871735316315,0.0,0.5285215360693016,0.0
1.403884,0.0,0.4904122533555626,-0.46850799659242126,0.0,0.528618667023683,0.0
1.413875,0.0,0.49080536457701623,-0.4687066522323332,0.0,0.528714800662578,0.0
1.423801,0.0,0.4911939197245273,-0.4689044964600948,0.0,0.528809860472646,0.0
1.433917,0.0,0.4915883707141069,-0.46910688002120066,0.0,0.5289064049863711,0.0
1.443809,0.0,0.49197231284547416,-0.4693053800372215,0.0,0.52900041955266,0.0
1.45382,0.0,0.4923590804395358,-0.46950686646310247,0.0,0.5290951693075152,0.0
1.463876,0.0,0.4927455297561033,-0.4697097380924933,0.0,0.5291898858194327,0.0
1.473856,0.0,0.4931276902658348,-0.4699119047378189,0.0,0.5292835964403102,0.0
1.483913,0.0,0.49351079396331243,-0.4701161361671126,0.0,0.5293775848559591,0.0
1.493842,0.0,0.49388788936835015,-0.47031871783613577,0.0,0.5294701460329103,0.0
1.503861,0.0,0.49426555156467855,-0.4705231709738845,0.0,0.5295628942087534,0.0
1.513864,0.0,0.49464214430600206,-0.47072862956834477,0.0,0.5296554288113848,0.0
1.523862,0.0,0.4950164203218383,-0.4709344150498714,0.0,0.5297474440843964,0.0
