t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad,solve_time_us
9.211623,0.11062511244348368,1.8070005468879133,0.11062511244348365,1.8070005468879133,1279.0
9.213487,0.06925476950632536,0.3138045709160099,0.06925476950632534,0.3138045709160099,1247.0
9.216032,0.010683291096410958,0.048746477481070985,0.010683291096410944,0.04874647748107099,1281.0
9.217923,0.009583879215122548,0.030619046679876853,0.009583879215122592,0.030619046679876766,1240.0
9.219575,0.009649764691401832,0.027354539260731586,0.00964976469140183,0.027354539260731614,1302.0
9.221852,0.00977850011663767,0.025810456940614523,0.009778500116637669,0.025810456940614564,1219.0
9.22366,0.010025067993290738,0.02513535559701088,0.010025067993290735,0.025135355597010876,1222.0
9.225615,0.010387553629819654,0.025209918141894223,0.010387553629819706,0.025209918141894196,1267.0
9.227816,0.010824391397959567,0.025911483061409245,0.010824391397959644,0.02591148306140923,1222.0
9.229745,0.011308879853657368,0.027106013853747588,0.011308879853657475,0.02710601385374759,1189.0
9.231821,0.07406028150314604,0.2853885836961025,0.0740602815031461,0.28538858369610237,1251.0
9.233606,0.08213131605969147,0.31251940654588645,0.0821313160596915,0.3125194065458865,1159.0
9.23527,0.010972477643106975,0.05344877388258698,0.010972477643106968,0.053448773882586974,1476.0
9.236972,0.010633646042411744,0.027652650199744177,0.010633646042411704,0.027652650199744215,1230.0
9.239506,0.011469295387161054,0.0259915547121371,0.011469295387161097,0.02599155471213707,1382.0
9.241485,0.108945083434437,1.758263909501274,0.10894508343443697,1.758263909501274,1375.0
9.243395,0.06421626134970702,0.28809087014206236,0.06421626134970702,0.28809087014206236,1263.0
9.24511,0.07483264145702062,0.2886551330695654,0.07483264145702068,0.28865513306956536,1235.0
9.246989,0.009751743473690008,0.033182766277788996,0.009751743473690028,0.03318276627778905,1212.0
9.248981,0.014249367334117516,0.017430505471258996,0.01424936733411758,0.017430505471258996,1186.0
9.250715,0.06551263680120452,0.26323939953683934,0.06551263680120456,0.2632393995368393,1314.0
9.252359,0.07329681330969397,0.28873250560939184,0.07329681330969397,0.28873250560939184,1219.0
9.254975,0.009577455052384914,0.0351794960465056,0.009577455052384927,0.035179496046505575,1266.0
9.256821,0.015223747396239119,0.023484953750826515,0.015223747396239141,0.02348495375082649,1253.0
9.259381,0.01614337517619166,0.024285697135635095,0.016143375176191684,0.02428569713563512,1206.0
9.260339,0.06351612751204168,0.2580969098811501,0.06351612751204166,0.25809690988115,1131.0
9.262297,0.0712816584807608,0.28332366527879693,0.07128165848076089,0.2833236652787969,1130.0
9.264601,0.009756510778769465,0.039213654282640974,0.00975651077876947,0.039213654282641015,1262.0
9.266849,0.016106776943204882,0.03081422639156796,0.01610677694320491,0.03081422639156795,1142.0
9.268538,0.017014477656580807,0.031703179936394967,0.01701447765658082,0.031703179936395015,1122.0
9.270169,0.06189664067905745,0.25397713861743754,0.061896640679057424,0.2539771386174375,1124.0
9.272365,0.06949813772789258,0.27835494347456463,0.06949813772789261,0.2783549434745647,1475.0
9.274552,0.06688245245643953,0.2680088865018417,0.06688245245643944,0.2680088865018416,1119.0
9.276031,0.013434179154343464,0.046516074395281826,0.013434179154343466,0.046516074395281874,1453.0
9.278722,0.020423414221166603,0.048179830362786384,0.02042341422116662,0.048179830362786384,1265.0
9.279941,0.02109716436873132,0.0485850596099552,0.02109716436873136,0.048585059609955114,1261.0
9.28183,0.05754627289081743,0.2392005663308729,0.057546272890817506,0.23920056633087283,1194.0
9.284166,0.014111952820792186,0.04107754110181887,0.014111952820792193,0.041077541101818875,1178.0
9.285963,0.02081058357974493,0.040758958813311964,0.020810583579744923,0.040758958813311916,1193.0
9.288278,0.021461395514118915,0.041711278086126354,0.021461395514118946,0.041711278086126326,1219.0
9.29003,0.0580554404156518,0.24441112919710195,0.05805544041565182,0.24441112919710195,1206.0
9.291721,0.06519567046809324,0.26696387126915405,0.06519567046809324,0.26696387126915405,1238.0
9.294039,0.01410600523644334,0.049981191187174034,0.014106005236443318,0.049981191187174034,1298.0
9.29564,0.021391007557825217,0.05009487524911241,0.02139100755782524,0.05009487524911239,1327.0
9.297826,0.02209117220129921,0.05046789626659465,0.022091172201299254,0.05046789626659463,1167.0
9.299525,0.02197723621843365,0.0514853818373132,0.02197723621843367,0.051485381837313236,1184.0
9.301271,0.05788490804252163,0.24323112849820078,0.057884908042521624,0.24323112849820075,1173.0
9.303625,0.01567649278172044,0.04780286865061366,0.015676492781720383,0.04780286865061366,1130.0
9.305367,0.022239580042631508,0.04523566647005885,0.022239580042631484,0.04523566647005893,1186.0
9.307559,0.022839878008105562,0.045854215547577105,0.022839878008105587,0.04585421554757714,1107.0
9.309921,0.022722469380398357,0.04695680171793049,0.02272246938039833,0.04695680171793043,1171.0
9.311641,0.059425196413586436,0.24962718075421775,0.05942519641358646,0.24962718075421778,1424.0
9.313155,0.0662737916440201,0.27164198643454035,0.06627379164402009,0.27164198643454046,1121.0
9.315305,0.015593348084058623,0.05758888453300862,0.015593348084058656,0.05758888453300866,1224.0
9.317462,0.022455547790105515,0.055187731107795034,0.02245554779010555,0.05518773110779503,1194.0
9.319538,0.023125703309106963,0.05522531351305136,0.023125703309107026,0.05522531351305138,1103.0
9.321787,0.05899652955409228,0.24883835950699787,0.05899652955409232,0.2488383595069979,1110.0
9.323002,0.06569464674212651,0.27007894705492014,0.0656946467421265,0.27007894705492014,1303.0
9.324937,0.015930248064511404,0.06407370950254267,0.015930248064511383,0.0640737095025427,1159.0
9.326586,0.0228019172177626,0.062079381479227085,0.022801917217762587,0.06207938147922708,1117.0
9.329067,0.023436785653532233,0.061792923745780055,0.02343678565353225,0.06179292374578001,1585.0
9.331446,0.023277442137442598,0.062285429703244785,0.023277442137442515,0.06228542970324473,1458.0
9.333105,0.11496299715880728,1.6755017568211608,0.11496299715880734,1.6755017568211605,1377.0
9.335557,0.054093741002661275,0.27715869692356043,0.05409374100266126,0.2771586969235605,1312.0
9.338664,0.014598382623901245,0.027288315787675092,0.014598382623901283,0.027288315787675065,1781.0
9.339946,0.019441642616357425,0.04566532668971267,0.019441642616357422,0.04566532668971273,1227.0
9.34195,0.11567145218253097,1.668825878380053,0.11567145218253093,1.668825878380053,1304.0
9.3443,0.05478696722787397,0.2853249351930932,0.054786967227873934,0.2853249351930933,1229.0
9.345282,0.01208656945137538,0.019680192732414174,0.01208656945137543,0.019680192732414163,1284.0
9.346946,0.01784838777301089,0.03838689789509957,0.017848387773010906,0.03838689789509955,1302.0
9.348802,0.018313080789598164,0.04017236339483458,0.018313080789598153,0.04017236339483461,1284.0
9.350426,0.018323873819652264,0.042431401366953794,0.018323873819652337,0.04243140136695382,1252.0
9.352646,0.11405944879704108,1.6604995497822264,0.11405944879704112,1.6604995497822264,1410.0
9.354235,0.059597268395319154,0.3005543757730092,0.05959726839531915,0.3005543757730092,1194.0
9.356115,0.009514005983199918,0.03030766632556701,0.009514005983199895,0.030307666325566973,1197.0
