t_sec,master_slave_pos_err_m
4.307787,0.18493554274089233
4.309855,0.010207962299191003
4.312102,0.013265627900371722
4.313463,0.013265627900371722
4.31615,0.015130205618561229
4.317614,0.18366776476896282
4.319884,0.01078931162998302
4.321613,0.013172866019817804
4.323698,0.014018892229933877
4.32528,0.014018892229933877
4.328357,0.011341591278582102
4.330012,0.009865361886438898
4.33221,0.01438908443809439
4.334007,0.015069029978371826
4.336025,0.015069029978371826
4.33708,0.01517472157597439
4.339684,0.008898556781874269
4.341589,0.01487904891274883
4.343058,0.01487904891274883
4.345205,0.017062924771385563
4.346586,0.017062924771385563
4.348695,0.008734755950970337
4.350658,0.008989754393691806
4.352912,0.016345336100080095
4.355757,0.016441150701089532
4.35659,0.016441150701089532
4.35861,0.008150446361352589
4.360711,0.008150446361352589
4.362128,0.018193249873589213
4.364303,0.018193249873589213
4.366412,0.016173588387059245
4.368452,0.008999049325486138
4.370363,0.008999049325486138
4.372482,0.017377802945597143
4.374014,0.017377802945597143
4.376141,0.016694489413565092
4.378184,0.007808864266917497
4.380973,0.019059902422468356
4.382557,0.019059902422468356
4.384147,0.016926507565603082
4.386333,0.016926507565603082
4.387924,0.17099465229783362
4.389574,0.008974027876474902
4.392015,0.018090724446746077
4.39412,0.018090724446746077
4.395718,0.01729907172258092
4.397464,0.17114257538867966
4.399411,0.00712008822034686
4.401474,0.017407036917277015
4.403504,0.01757481261601701
4.406376,0.012867856612567573
4.408182,0.17343061493356354
4.409344,0.011460413471449351
4.41153,0.014624720926430617
4.413105,0.014624720926430617
4.415146,0.01230154395746652
4.417122,0.013199773074232684
4.419152,0.00945127317676368
4.421186,0.014527448891096396
4.423187,0.014527448891096396
4.425339,0.014616502553064164
4.426788,0.014616502553064164
4.429414,0.008878297355599411
4.431415,0.017045421299455694
4.432901,0.017045421299455694
4.434908,0.014398004035069425
4.436875,0.016158100222871365
4.43893,0.009960161587879926
4.440994,0.015990560035748187
4.442833,0.015990560035748187
4.444756,0.015232549331589946
4.446788,0.018400463052028825
4.448834,0.011554609209601382
4.45031,0.008234899864992299
4.452501,0.015593936630116767
4.454658,0.01737331921380801
4.456308,0.01737331921380801
4.458592,0.01150811572333454
4.460541,0.01150811572333454
4.462115,0.016079969285445934
4.464212,0.016079969285445934
4.466291,0.01787858556212117
4.467918,0.16183859231664166
4.470645,0.008994899792376996
4.472398,0.017472857335162857
4.473798,0.01659421221149553
4.47582,0.01659421221149553
4.477747,0.1588910753262762
4.479965,0.007406699915534485
4.482027,0.016873565671903
4.483392,0.0169384541367007
4.485873,0.0169384541367007
4.487487,0.15910546721887678
4.489394,0.009336452441604337
4.491877,0.016626573486742686
4.494158,0.016922827712015212
4.495795,0.016922827712015212
4.497791,0.1615569361256094
4.499606,0.007797925407718815
4.502056,0.01837544033951669
4.503809,0.017962713030884755
4.505431,0.017962713030884755
4.507199,0.017128502177856778
4.509694,0.005512794124471893
4.511277,0.018732088792040448
4.513453,0.018732088792040448
4.51495,0.018262807392079056
4.516989,0.018262807392079056
4.519239,0.005256722185262629
4.520962,0.017368621081931712
4.523583,0.020366276570300625
4.525151,0.020366276570300625
4.526897,0.017642357007160735
4.528897,0.005545765819303042
4.531313,0.019257892386859654
4.532744,0.019257892386859654
4.534893,0.018761032927447338
4.536976,0.018761032927447338
4.538478,0.00530023033048699
4.540448,0.00530023033048699
4.542862,0.020818156179989087
4.544428,0.020818156179989087
4.546301,0.018045073393057
4.548442,0.008532843477444157
4.54997,0.008532843477444157
4.552029,0.019145805589991
4.553903,0.019145805589991
4.555789,0.01819465021325645
4.558311,0.010980739128616288
4.55984,0.15100979162568745
4.561727,0.018360188485715107
4.563987,0.018360188485715107
4.565849,0.019974539784677753
4.56777,0.00645897684642658
4.569843,0.15432488225477178
4.571934,0.013935468285032537
4.574419,0.013935468285032537
4.57579,0.014322964349073848
4.578124,0.15703134805520974
4.579952,0.009367894830638174
4.582065,0.01438183528294244
4.583749,0.013841944241180446
4.585173,0.013841944241180446
4.587715,0.15701483413484993
4.589404,0.0074447428833140355
4.591477,0.0142961792103114
4.593455,0.014007389955559042
4.595429,0.014007389955559042
4.597703,0.15435847462033586
4.599382,0.008242337082370599
4.601156,0.015640981635508096
4.602788,0.015640981635508096
4.6049,0.015016904824742772
4.60703,0.015016904824742772
4.60923,0.010642785902259953
4.610582,0.010642785902259953
4.613229,0.015407515851995386
4.614805,0.015407515851995386
4.616655,0.017256969267213974
4.618644,0.00842797328122426
4.62139,0.016822047716456748
4.62253,0.016822047716456748
4.624974,0.016044646662140137
4.626482,0.016044646662140137
4.628654,0.004720974692188128
4.630664,0.004720974692188128
4.632705,0.01910914085737682
4.634549,0.01910914085737682
4.636073,0.01795791215134388
4.638339,0.005460310247304392
4.640481,0.008798690929450464
4.64194,0.02044228767301541
4.643865,0.02126270675705734
4.646105,0.02126270675705734
4.648107,0.01959201680607049
4.65003,0.01959201680607049
4.652208,0.02367497159877467
4.654165,0.023940509361067033
4.655541,0.023940509361067033
4.65827,0.14696931217269354
4.659966,0.019279757270122325
4.661611,0.025559832958133296
4.664799,0.02229397359473193
4.665726,0.02229397359473193
4.667806,0.1489056458456184
4.66985,0.014427087890821443
4.671305,0.023601627595615734
4.674052,0.023601627595615734
4.675571,0.020758399951302214
4.677598,0.14980384591671683
4.679652,0.012387387320913745
4.681764,0.02066758939552779
4.683222,0.02066758939552779
4.685452,0.01959625980734451
4.687303,0.01959625980734451
4.689084,0.012493307302513686
4.691222,0.020870906232211123
4.693228,0.02078404000527434
4.694707,0.019709338532984
4.697208,0.022528056791123623
4.698963,0.014637862438685397
4.701133,0.019789376289035054
4.702879,0.019789376289035054
4.704906,0.019739787090244317
4.706939,0.019739787090244317
4.708521,0.012417663579480038
4.71048,0.012220640182572946
4.712436,0.020888861427137806
4.715692,0.019776780572043576
4.717657,0.14827416838854104
4.719037,0.0147492364452479
4.720821,0.0147492364452479
4.722828,0.019883038101236136
4.724933,0.019883038101236136
4.727028,0.019869017624643187
4.729062,0.010378380517948045
4.730719,0.010378380517948045
4.733149,0.018985794549683088
4.735023,0.018985794549683088
4.73657,0.02158052456141541
4.738827,0.013266841304467626
4.740487,0.008785744187581778
4.742411,0.019061732182044183
4.744191,0.019028555136559197
4.745761,0.019028555136559197
4.748752,0.008911799248874499
4.750234,0.010710716066187792
4.75177,0.01471259518175248
4.753757,0.015205733564043854
4.755924,0.015205733564043854
4.75823,0.1460888705746765
4.759687,0.015710088309373083
4.761622,0.01686183200279896
4.763875,0.015542847282669874
4.765866,0.015542847282669874
4.767983,0.14694280062568335
4.769648,0.013224853703767617
4.771738,0.014898401706892052
4.773307,0.014898401706892052
4.775764,0.015442439224736692
4.777377,0.015442439224736692
4.779067,0.011751098325364149
4.781348,0.01697384997900217
4.783389,0.016830027688596698
4.784846,0.016830027688596698
4.787074,0.015920099098255744
4.789373,0.009481785341841598
4.790977,0.005416401049386749
4.793403,0.016843612101972067
4.795397,0.013888064243651868
4.797071,0.012610482674387928
4.798688,0.012679167279352954
4.800696,0.008469428663167257
4.802669,0.012595424366783221
4.804821,0.011608593195856675
4.806259,0.011608593195856675
4.80881,0.018749636309367254
4.810238,0.018749636309367254
4.812396,0.013425169330577668
4.81452,0.013425169330577668
4.816526,0.011680228113333751
4.818214,0.15173631337980753
4.820422,0.1513052181269647
4.822147,0.012087613345638131
4.824149,0.012087613345638131
4.826127,0.011295671722180524
4.828141,0.15140897212106472
4.830105,0.016702117372441604
4.831537,0.015894270494915638
4.83415,0.013337882889461238
4.836208,0.012291866922169903
4.837626,0.1500171070386537
4.839542,0.014384493509522003
4.841522,0.014620842320216541
4.843394,0.014620842320216541
4.845884,0.013575368705669928
4.847269,0.013575368705669928
4.84955,0.011532149891149103
4.851781,0.013631424042406647
4.853739,0.013190048559389336
4.855732,0.015411208601409508
4.85777,0.14626114493389855
4.859356,0.00900212475880784
4.861489,0.013114710964747598
4.862953,0.0134104230253489
4.865297,0.015283024302277803
4.867514,0.14631083502546136
4.869921,0.01145514504854105
4.871547,0.01505243355210149
4.873019,0.014442516435688448
4.875095,0.017597989277102394
4.87707,0.017597989277102394
4.878716,0.00979356788118415
4.88081,0.00979356788118415
4.883346,0.016284103982194594
4.884984,0.016284103982194594
4.886776,0.019489174087075723
4.88873,0.0066209855323637315
4.891168,0.01793987593159935
4.89273,0.01793987593159935
4.895225,0.019707864242441697
4.896793,0.019707864242441697
4.898526,0.018854543313915423
4.901023,0.01946344514126458
4.902635,0.01801240766207955
4.904215,0.01801240766207955
4.906508,0.019768198465114163
4.908213,0.018591881097450927
4.910673,0.020603341774630784
4.912404,0.02143900954769538
4.914546,0.018105484541136554
4.915982,0.018105484541136554
4.918094,0.14123819361283796
4.920102,0.018272258102780724
4.922141,0.01956613110992043
4.924333,0.01956613110992043
4.926421,0.018195203724952605
4.927894,0.14297374765853718
4.929461,0.016348899586978334
4.931469,0.01820818085476955
4.933356,0.018305567007352665
4.93523,0.018305567007352665
4.938169,0.14394831992941196
4.939535,0.015091016212095569
4.941266,0.017440623161194272
4.94335,0.017547490209712874
4.944978,0.017547490209712874
4.946877,0.016749227511929737
4.949253,0.013622988871976266
4.951854,0.016924199352515483
4.953285,0.016924199352515483
4.955411,0.019602914654764506
4.956831,0.019602914654764506
4.959366,0.0140311562919153
4.960902,0.018352260428194385
4.963313,0.018352260428194385
4.964785,0.01820562039824991
4.967348,0.01820562039824991
4.96905,0.014266190095369656
4.97154,0.017097185972687147
4.973095,0.019911454845227352
4.974669,0.019911454845227352
4.977541,0.14337936386960262
4.979525,0.014213192281403473
4.98058,0.014213192281403473
4.982949,0.01861239517279399
4.984485,0.01861239517279399
4.986849,0.018386772663011686
4.988495,0.016264173254647726
4.990559,0.01452535088210646
4.99275,0.020096572342956098
4.994467,0.020096572342956098
4.996832,0.017356273386614884
4.998592,0.014519577491861725
5.000569,0.01645682501555441
5.003084,0.018763568196471774
5.004305,0.018484226179518046
5.005883,0.018484226179518046
5.007939,0.1428987734858844
5.010394,0.014874478777713487
5.012169,0.02017780847915791
5.013627,0.02017780847915791
5.016236,0.017404075199528413
5.017632,0.14276981434716401
5.019992,0.015438870257976082
5.021636,0.017403525180272352
5.02396,0.018926456242859525
5.025354,0.018926456242859525
5.027504,0.01863503506389834
5.029162,0.01738387746574805
5.031128,0.017400388342463775
5.033033,0.017400388342463775
5.035424,0.017553542756140218
5.037375,0.14376960664966484
5.03897,0.014460929421261612
5.041173,0.01814019410032267
5.043041,0.01814019410032267
5.044997,0.017897434028172645
5.046769,0.016945093035646102
5.049006,0.015168738436612749
5.05095,0.019445389880592214
5.053734,0.019445389880592214
5.055432,0.016936906398785905
5.057616,0.016936906398785905
5.059328,0.017024386080146142
5.061833,0.018219065620491574
5.062718,0.018219065620491574
5.064769,0.01948386883187523
5.066897,0.01948386883187523
5.069187,0.015499515677988414
5.070693,0.015499515677988414
5.072941,0.018239880773243247
5.074527,0.018239880773243247
5.077002,0.01793647569816594
5.07869,0.01600117409111187
5.080394,0.01600117409111187
5.082216,0.019519134837909437
5.084498,0.019519134837909437
5.086579,0.016917295099774115
5.088115,0.016067491210419515
5.090223,0.017870480993790416
5.092331,0.017923907246169428
5.094473,0.017923907246169428
5.095802,0.01689318230089204
5.098235,0.14147834438200624
5.099905,0.018521063065178787
5.102213,0.016340648020981178
5.104335,0.01647979992298959
5.105898,0.01647979992298959
5.107889,0.1424772026816583
5.110234,0.014952488625054654
5.111732,0.015981304672775417
5.113707,0.016120768183606346
5.115689,0.016120768183606346
5.117616,0.14534589582260615
5.119096,0.0157620177284215
5.121538,0.01577309633474948
5.123209,0.01577309633474948
5.125639,0.016689936625550603
5.127066,0.016689936625550603
5.129431,0.017221733195887032
5.131743,0.015822801418574083
5.133229,0.017804705709517074
5.135713,0.017804705709517074
5.137547,0.017316879851643582
5.139495,0.016226248798373713
5.14116,0.016491782429047346
5.142859,0.01853436440856459
5.145269,0.01853436440856459
5.147573,0.1453930871435482
5.149102,0.01798420829967125
5.150587,0.01798420829967125
5.152654,0.01857131646243049
5.155141,0.01857131646243049
5.156547,0.016444558934584345
5.159187,0.01714596206010622
5.160605,0.01714596206010622
5.163111,0.018605550886679825
5.164686,0.01722358805550726
5.16626,0.01722358805550726
5.168267,0.017582718471058773
5.17011,0.017582718471058773
5.172182,0.017521843558120673
5.174509,0.017521843558120673
5.176752,0.01720969544785372
5.178775,0.019499781765063316
5.180499,0.01800396658359402
5.182892,0.01865611691915464
5.184817,0.01865611691915464
5.186381,0.016302720765996183
5.188714,0.01815374252580421
5.189703,0.14583007397748543
5.192093,0.017625927337162416
5.195987,0.017625927337162416
5.197718,0.14291280514174864
5.199974,0.02246085993427566
5.201609,0.01628017044641938
5.203327,0.01628017044641938
5.205957,0.01627639005147147
5.207006,0.01627639005147147
5.208784,0.020161276321271418
5.210377,0.020161276321271418
5.212097,0.016701972337323547
5.213773,0.016701972337323547
5.21603,0.016824836705933703
5.217738,0.14553577042653154
5.219824,0.024825144657323637
5.222307,0.016823281610852524
5.224132,0.0167998637718428
5.225695,0.0167998637718428
5.227322,0.01829414643148085
5.22968,0.025273374408120417
5.231359,0.019577568376956223
5.23293,0.016895513445191697
5.235023,0.016895513445191697
5.237245,0.019657244258645366
5.238851,0.025351459446249315
5.240559,0.021814921849780684
5.242955,0.016877563538558706
5.244521,0.018202574163768522
5.247148,0.018202574163768522
5.24902,0.025558306858675016
5.250447,0.025558306858675016
5.25248,0.018284528874690967
5.254253,0.018284528874690967
5.256385,0.017190703155658738
5.258418,0.02200225172660558
5.260511,0.017865126035968647
5.262055,0.01781684324984342
5.264148,0.01822138550380896
5.266115,0.01822138550380896
5.268543,0.02921795360414177
5.270304,0.02921795360414177
5.272228,0.019532614563286355
5.274625,0.019532614563286355
5.27613,0.01707759291784083
5.278315,0.029126372750598855
5.279905,0.025435223123980565
5.281975,0.015386970381389021
5.284248,0.017394115026175667
5.285841,0.017394115026175667
5.287558,0.14870291883868383
5.289478,0.030477947113911528
5.291576,0.01890145219697211
5.293572,0.01890145219697211
5.295681,0.020941649181497473
5.29786,0.14781787793680473
5.299473,0.028969852395628565
5.301409,0.015995564240881163
5.303601,0.015995564240881163
5.305469,0.016246915041646662
5.307327,0.016246915041646662
5.30942,0.02887181608456265
5.311651,0.01639386378003111
5.313978,0.018604811177460163
5.315518,0.018414805128927795
5.31698,0.018414805128927795
5.319811,0.027791179800913092
5.322026,0.020342444123898167
5.322941,0.020342444123898167
5.325203,0.016675442293125235
5.327048,0.016675442293125235
5.328942,0.029085088258150427
5.330518,0.029085088258150427
5.332687,0.01827599460405201
5.334924,0.016682914132611786
5.336318,0.016682914132611786
5.338481,0.030796058911922063
5.340531,0.030796058911922063
5.342898,0.016851763535394408
5.344747,0.016851763535394408
5.346525,0.01837883568719803
5.348407,0.028109016379400577
5.350132,0.028109016379400577
5.352553,0.01683049036432435
5.35482,0.01683049036432435
5.356437,0.019993998951275384
5.358222,0.1435090178707179
5.359979,0.025858903209305804
5.361835,0.016963174627072943
5.364134,0.01740445429882275
5.366226,0.018083111110681067
5.367935,0.14478794644265414
5.370241,0.02768994310818767
5.371882,0.016026739647615803
5.374006,0.01629232644223818
5.376081,0.01629232644223818
5.377999,0.1446817209274444
5.379583,0.032930498426781085
5.381669,0.01787109765444587
5.383371,0.01787109765444587
5.385348,0.016293565799240038
5.387527,0.1468154972198405
5.388998,0.02801626145588925
5.391216,0.018352272652909993
5.393104,0.018352272652909993
5.395898,0.02240233841493218
5.398233,0.14385767924264212
5.400017,0.04201820614742247
5.401511,0.026537255285272388
5.402951,0.023557627575209246
5.405017,0.023557627575209246
5.407044,0.020982183244843737
5.409178,0.035303139120128293
5.410782,0.03975131046335487
5.412775,0.024829569765803368
5.415036,0.02022068050723405
5.416963,0.019884435734482155
5.418482,0.033455758937826194
5.420382,0.03798446774513175
5.423352,0.023505899835037918
5.426037,0.019336009297949226
5.428642,0.14427065926299923
5.430618,0.03474872095487042
5.432862,0.02028751700651923
5.434729,0.018653042201414175
5.436479,0.018653042201414175
5.438412,0.14393369933625166
5.440584,0.03359889958046751
5.442444,0.0212382838576561
5.444863,0.01807496963224865
5.446786,0.01807496963224865
5.44871,0.033756348399754256
5.450385,0.028366956988123082
5.452151,0.017784025895805904
5.454373,0.017600944715019506
5.455897,0.017600944715019506
5.458371,0.031501960522514416
5.460314,0.031501960522514416
5.461983,0.01671412290915554
5.463695,0.01671412290915554
5.465765,0.016652719438320973
5.468518,0.1438647251640688
5.469547,0.030985467966525956
5.471647,0.016662258505221336
5.473603,0.016662258505221336
5.475523,0.018459735337615402
5.477421,0.14707149407412176
5.478755,0.028632289798730087
5.481314,0.015681562184663912
5.482762,0.015681562184663912
5.484865,0.018560223944678725
5.486886,0.018560223944678725
5.48929,0.028235179534485306
5.490617,0.028235179534485306
5.493083,0.01563216986192765
5.494594,0.01563216986192765
5.497215,0.017705130314372333
5.498658,0.032795493311333565
5.501772,0.018672302133895643
5.502552,0.018672302133895643
5.505202,0.016426093636625026
5.506609,0.016426093636625026
5.508908,0.03353319676071377
5.510437,0.03353319676071377
5.512481,0.02112422327896157
5.514534,0.025674411978158604
5.517032,0.025674411978158604
5.518964,0.0443885162212332
5.521283,0.025470289259718563
5.523365,0.024817148296208378
5.52471,0.024817148296208378
5.527515,0.14334614329084072
5.528571,0.04547883200110271
5.53032,0.04547883200110271
5.532192,0.020384753078675332
5.534507,0.020384753078675332
5.536153,0.020030899575856534
5.538563,0.04295303479537777
5.540111,0.04295303479537777
5.541973,0.018786149757816558
5.544058,0.018786149757816558
5.546138,0.018546804302747404
5.54763,0.14430805064184302
5.549902,0.0411268389783273
5.551407,0.023245183618004026
5.554214,0.020429934394470158
5.555571,0.020429934394470158
5.557529,0.1441350125885546
5.5606,0.03874822467661756
5.562409,0.01957864544580351
5.563145,0.01957864544580351
5.565159,0.01766161744808416
5.567163,0.01999331386172331
5.569254,0.039931354855566155
5.572325,0.018358200988552592
5.573135,0.018358200988552592
5.575277,0.01659401096329637
5.576586,0.01659401096329637
5.57876,0.03977897330799939
5.581022,0.015873718646303058
5.583024,0.015873718646303058
5.58451,0.01582382731930473
5.587049,0.018572275561785152
5.588613,0.03449144295105973
5.590994,0.03781166241719697
5.592791,0.018500569038172345
5.594968,0.017489449485657976
5.596389,0.017489449485657976
5.599537,0.041471420462226356
5.601199,0.020202729837314398
5.603179,0.0155825606713615
5.605023,0.0155825606713615
5.607172,0.01556787267156331
5.608884,0.040275900833334
5.610482,0.040275900833334
5.612754,0.014841231801179057
5.614831,0.014841231801179057
5.616649,0.01665326625346474
5.618439,0.03732993443830482
5.620395,0.03458622475530065
5.622378,0.01549401517952969
5.624342,0.014371829882137432
5.626034,0.014371829882137432
5.628418,0.03801964225479261
5.629872,0.03801964225479261
5.632271,0.014932539456336186
5.63382,0.014932539456336186
5.635822,0.014158892643659975
5.637964,0.14695196532907656
5.63979,0.0359392217627505
5.641965,0.017853297967146305
5.643609,0.014849720428014255
5.645812,0.014849720428014255
5.64799,0.14602501381337585
5.649506,0.14602501381337585
5.65247,0.017503869928774955
5.653956,0.013891401819227475
5.656006,0.013891401819227475
5.657544,0.013969036207648151
5.659204,0.03315712704424933
5.661238,0.01577874838834967
5.663914,0.01577874838834967
5.665518,0.014754821353488599
5.666988,0.014754821353488599
5.669367,0.032615735720563095
5.671007,0.015397826521142483
5.672885,0.015397826521142483
5.674819,0.013279413301376445
5.676744,0.013279413301376445
5.679268,0.03125700940635515
5.681779,0.013252179069398273
5.682734,0.015232388434805115
5.685046,0.015232388434805115
5.686667,0.01318232907183706
5.691113,0.034583416660324384
5.692513,0.013689435240546584
5.693354,0.013689435240546584
5.69458,0.013500171704841158
5.696336,0.013500171704841158
5.69875,0.030540185309617926
5.700428,0.030540185309617926
5.702055,0.014525831147358755
5.70436,0.014525831147358755
5.707122,0.013011107463701682
5.709431,0.03406870863725143
5.711647,0.013194616336415022
5.712867,0.013194616336415022
5.71455,0.01295001720017593
5.717015,0.01295001720017593
5.719017,0.032319096852671564
5.720645,0.03320873104735121
5.722347,0.01920631038288071
5.724018,0.019997206732807738
5.726072,0.019997206732807738
5.727623,0.14018291227530114
5.72993,0.04646359871324504
5.731405,0.018686959509624304
5.73382,0.01842779064522666
5.735747,0.01842779064522666
5.738199,0.14223424103166374
5.739766,0.039972332432772775
5.741844,0.018275945314348258
5.743429,0.018275945314348258
5.745725,0.018257070738527753
5.747246,0.02142135825379191
5.749554,0.045523593296433046
5.751019,0.01697134353919579
5.754379,0.01697134353919579
5.756159,0.018719303692221714
5.758826,0.039532520866340654
5.759867,0.0370403372387348
5.761617,0.01571327792997868
5.763185,0.01838968915609778
5.764759,0.01838968915609778
5.766903,0.014991864118232036
5.769238,0.035770377975609446
5.771074,0.014838303416381591
5.772901,0.014838303416381591
5.775259,0.014961413698281382
5.776915,0.014961413698281382
5.779294,0.04199300346876466
5.780854,0.01921669669724847
5.782675,0.01597640054336454
5.785079,0.01597640054336454
5.786455,0.016191969699014982
5.788738,0.04058643901184257
5.790669,0.04622271558725888
5.792226,0.02581126547326376
5.794549,0.02581126547326376
5.796087,0.030752421158398224
5.798313,0.057434738923013734
5.799785,0.052458178429018426
5.802179,0.022341967075861335
5.804535,0.022341967075861335
5.806637,0.02787716377135185
5.808288,0.05410090951649557
5.810432,0.051819263115667924
5.812147,0.024591823767421597
5.814788,0.024591823767421597
5.816805,0.02834099518503254
5.818836,0.047710941866130514
5.820605,0.04720603379816625
5.822116,0.020377208655077562
5.823658,0.020160302128138914
5.825608,0.02572881573310586
5.827912,0.1388043102162397
5.8295,0.05823804604700634
5.832103,0.030554212518721573
5.833821,0.03463841381780207
5.835479,0.03463841381780207
5.837638,0.13853488275116682
5.839368,0.05816670084576147
5.841061,0.02574782374864222
5.8434,0.02574782374864222
5.844951,0.029355776014871014
5.847139,0.029355776014871014
5.849564,0.04925048024073242
5.851078,0.021851755931819806
5.853208,0.025128809316099274
5.855614,0.026164227327593926
5.857366,0.026164227327593926
5.859424,0.046044517155535696
5.861026,0.01892974259996903
5.862836,0.022115399427780312
5.865175,0.022115399427780312
5.866763,0.023236938590643023
5.869159,0.05135684598783086
5.870894,0.043401288202766376
5.873112,0.016638198683993133
5.874632,0.019674884174959512
5.877441,0.019674884174959512
5.879922,0.048987493624161126
5.880836,0.048987493624161126
5.882373,0.01586198207049896
5.884503,0.01586198207049896
5.885997,0.014317744041742521
5.888201,0.039667981058397556
5.890187,0.039715004139085575
5.89228,0.014155552616156768
5.893725,0.018869522129843896
5.89609,0.017037417067369783
5.897971,0.14275366204629128
5.89983,0.044909788104665484
5.901919,0.01781268513202246
5.903877,0.02538654502019361
5.905929,0.02538654502019361
5.908265,0.04708079670277639
5.910223,0.051146107483653294
5.911694,0.022369785120252745
5.913679,0.016643107652241654
5.915514,0.016643107652241654
5.917489,0.14202084026417372
5.919065,0.043774023729843715
5.921517,0.02044710004029798
5.922972,0.02044710004029798
5.925534,0.0167450570412884
5.926804,0.0167450570412884
5.929762,0.041837121649784155
5.931734,0.018525610209699842
5.933576,0.018525610209699842
5.93499,0.01369186108296331
5.937277,0.01369186108296331
5.938945,0.04056818239198615
5.940878,0.013746603994710777
5.942893,0.017187936492822683
5.9448,0.017187936492822683
5.946804,0.012864609049646598
5.94936,0.044887792793545725
5.95099,0.017120432007437333
5.952374,0.017120432007437333
5.954775,0.014209853215250498
5.956248,0.014209853215250498
5.958872,0.04826768412182964
5.96029,0.04485798611424062
5.962938,0.015034728455289977
5.964487,0.013125956975272718
5.966642,0.016404953958561407
5.968906,0.04645587743673783
5.971102,0.013577636392731986
5.972366,0.012111830967634615
5.974541,0.012111830967634615
5.976337,0.016252349573042155
5.978396,0.0465830814986026
5.980119,0.039026126711004354
5.982527,0.011278055244771308
5.984163,0.011382228996007137
5.986372,0.011382228996007137
5.987878,0.14197128045785146
5.990315,0.045451747391806574
5.99211,0.010745621122103872
5.993728,0.010745621122103872
5.995878,0.011150718345537384
5.998269,0.14055822781512822
6.000087,0.04051940632224673
6.002521,0.013525754650121792
6.004142,0.013040216221796167
6.006419,0.012876556643044072
6.008706,0.14192332675926217
6.01246,0.01496046077175298
6.014287,0.012315413493949491
6.016123,0.01105872244734398
6.017952,0.14115434317677636
6.019722,0.04495634404767006
6.022109,0.014124570342415332
6.023786,0.014124570342415332
6.025419,0.010993060540420338
6.028048,0.14100398081316282
6.029047,0.042121883326136283
6.031936,0.01215790857365962
6.033411,0.01315625209362296
6.035248,0.01315625209362296
6.036743,0.010177619351795496
6.039257,0.14010205711828153
6.040816,0.14010205711828153
6.042682,0.01213020613800889
6.044877,0.01213020613800889
6.046559,0.01068495497852582
6.048856,0.04125988582544631
6.05051,0.04125988582544631
6.053291,0.01068066881142023
6.055202,0.01068066881142023
6.056838,0.010587625560348559
6.059236,0.0402475728670167
6.060821,0.0421217231176657
6.063083,0.01005285701733528
6.065273,0.01005285701733528
6.066965,0.01053517342146275
6.068733,0.035151862177613305
6.070932,0.03573335212320755
6.072082,0.010428691603866716
6.074406,0.012888447644705538
6.075905,0.012888447644705538
6.077968,0.1373567220965332
6.079567,0.04173887952344734
6.082333,0.010915252110035346
6.08397,0.010915252110035346
6.086021,0.01179702849719043
6.087602,0.13831646835975872
6.089176,0.045399287218014624
6.091504,0.01296366740592331
6.093565,0.01296366740592331
6.095589,0.019234489345562055
6.097045,0.019234489345562055
6.099101,0.04431879881635911
6.100904,0.011550985281219435
6.103464,0.011489262199007116
6.104907,0.01506534507435317
6.10679,0.01506534507435317
6.108859,0.05621358730631026
6.111225,0.02322915648281546
6.11333,0.02322915648281546
6.115036,0.029055678874686013
6.117224,0.029055678874686013
6.119377,0.05585411123951679
6.121329,0.021549735052724218
6.122831,0.021549735052724218
6.125382,0.018369997673059888
6.126952,0.018369997673059888
6.128709,0.051749513890901606
6.130956,0.017813522688456245
6.132391,0.019279387829347825
6.134429,0.019279387829347825
6.137267,0.022460469285629187
6.138467,0.13807661483863212
6.140911,0.05636055817008433
6.142859,0.021369131319233615
6.144809,0.017907049101785262
6.147016,0.017907049101785262
6.148681,0.058676262311503746
6.150022,0.058676262311503746
6.152722,0.016864703524365376
6.154151,0.016864703524365376
6.156202,0.018765602861546413
6.158118,0.14023567385675034
6.160317,0.05406007399332221
6.162808,0.019658441227187406
6.163768,0.01271407984203324
6.166445,0.016752040240785682
6.168846,0.14095878091520433
6.170444,0.04736695189691869
6.173419,0.011415153194774041
6.174751,0.015372359170174352
6.17708,0.010798284709949835
6.178266,0.14154146115725266
6.180012,0.04259154449573894
6.181691,0.010769712418161928
6.183881,0.011256590866788251
6.185471,0.011256590866788251
6.187267,0.0118173800041052
6.1901,0.044738447742981004
6.192474,0.012225959912174173
6.19424,0.016306821457390944
6.196333,0.016306821457390944
6.198637,0.04405411905053477
6.200375,0.04405411905053477
6.202037,0.014073567614783074
6.203664,0.014964840368876482
6.205486,0.014964840368876482
6.207084,0.013914265809361401
6.208876,0.04860073777711119
6.211136,0.010596157631272272
6.212615,0.010596157631272272
6.214862,0.012817645401109546
6.21699,0.012817645401109546
6.219062,0.04001444936071897
6.220982,0.04001444936071897
6.222741,0.0115548087749973
6.225076,0.0115548087749973
6.226793,0.011598048742333968
6.22853,0.04518767120232656
6.230724,0.04064041449772774
6.232392,0.012735291411763557
6.234641,0.012735291411763557
6.236148,0.01216983891798588
6.23858,0.044054409460648036
6.240334,0.04849916711738619
6.242487,0.01412456659551437
6.24438,0.012084243046848
6.246266,0.012084243046848
6.248729,0.04241612324684276
6.250573,0.04241612324684276
6.252264,0.014777197202001517
6.254622,0.014777197202001517
6.255764,0.012317024547543513
6.2581,0.14680903054056033
6.259777,0.05281914977611027
6.262435,0.017710821808360637
6.264305,0.017710821808360637
