t_sec,joint1_pos,joint1_err,joint2_pos,joint2_err,joint3_pos,joint3_err,joint4_pos,joint4_err,joint5_pos,joint5_err,joint6_pos,joint6_err
9.883528,0.23060757933299086,0.23060757933299086,0.37970322935747347,-0.131174824185455,-0.7256981657117402,-0.07122387437686795,0.3832123188858716,0.3832123188858716,0.3502445427916768,-0.16851485828640234,-0.6115971296677124,-0.6115971296677124
9.885416,0.23660600381781913,0.6415418406098113,0.3768453797569994,-0.554908732486653,-0.7295692965055098,0.7507468656038652,0.3922123188858717,1.1308569188004225,0.35924454279167695,1.4719106728575948,-0.6205971296677125,-0.6184876020798219
9.887502,0.227606003817819,0.227606003817819,0.36784537975699927,0.17325700005715441,-0.7205692965055097,-0.11696120189645931,0.3832123188858716,0.3832123188858716,0.3502445427916768,-0.04222390203916765,-0.6115971296677124,-0.6115971296677124
9.889569,0.2186060038178189,0.2186060038178189,0.35884537975699915,-0.15231439003338187,-0.7115692965055096,-0.05717208602704438,0.3742123188858715,0.3742123188858715,0.3412445427916767,-0.17738687951527454,-0.6025971296677123,-0.6025971296677123
9.891306,0.21838566813048044,0.21838566813048044,0.34984537975699903,-0.161314390033382,-0.7025692965055095,-0.04817208602704426,0.37936866718782114,0.37936866718782114,0.3322445427916766,-0.18638687951527466,-0.6074862209258058,-0.6074862209258058
9.893326,0.22738566813048056,0.22738566813048056,0.35884537975699915,-0.15231439003338187,-0.7115692965055096,-0.05717208602704438,0.38836866718782126,0.38836866718782126,0.3412445427916767,-0.17738687951527454,-0.616486220925806,-0.616486220925806
9.895271,0.23638566813048068,0.6390326865630979,0.36194992928250574,-0.5698041829611467,-0.7205692965055097,0.7559321683382403,0.3973686671878214,1.1356298900271768,0.3502445427916768,1.4648285119078879,-0.6254862209258061,-0.6233766933379155
9.897243,0.2453856681304808,0.2453856681304808,0.37094992928250586,0.17604309167655557,-0.7295692965055098,-0.1262236460328352,0.4063686671878215,0.4063686671878215,0.3412445427916767,-0.051376140931377545,-0.6344862209258062,-0.6344862209258062
9.899265,0.23638566813048068,0.23638566813048068,0.36194992928250574,-0.14948924676988334,-0.7205692965055097,-0.06624989227331102,0.3973686671878214,0.3973686671878214,0.3502445427916768,-0.16825872220243054,-0.6254862209258061,-0.6254862209258061
9.901141,0.2453856681304808,0.2453856681304808,0.37094992928250586,-0.14048924676988322,-0.7295692965055098,-0.07524989227331114,0.4063686671878215,0.4063686671878215,0.35924454279167695,-0.15925872220243042,-0.6344862209258062,-0.6344862209258062
9.903181,0.25093393102997846,0.25093393102997846,0.36859217491919327,-0.14284700113319582,-0.7338684692261345,-0.07954906499393577,0.4153686671878216,0.4153686671878216,0.36824454279167707,-0.1502587222024303,-0.6434862209258063,-0.6434862209258063
9.905087,0.24668603478085654,0.24668603478085654,0.36926209253457415,-0.14217708351781494,-0.7316050898741362,-0.0772856856419375,0.4190699155322703,0.4190699155322703,0.36472009120769955,-0.15378317378640782,-0.6464600919761779,-0.6464600919761779
9.907004,0.25568603478085666,0.6442186733306614,0.37826209253457427,-0.552729080255953,-0.7406050898741363,0.7137701771546723,0.4280699155322704,1.166331138371626,0.35572009120769943,1.481045294149594,-0.655460091976178,-0.6537339414634827
9.90898,0.2646860347808568,0.2646860347808568,0.3872620925345744,-0.12445507315070631,-0.7496050898741364,-0.09536446807536203,0.43706991553227054,0.43706991553227054,0.3467200912076993,-0.171654425697368,-0.6644600919761782,-0.6644600919761782
9.910916,0.25568603478085666,0.25568603478085666,0.37826209253457427,-0.13345507315070643,-0.7406050898741363,-0.08636446807536191,0.4280699155322704,0.4280699155322704,0.3531900521375221,-0.16518446476754522,-0.655460091976178,-0.655460091976178
9.912882,0.24668603478085654,0.24668603478085654,0.36926209253457415,-0.14245507315070655,-0.7316050898741362,-0.07736446807536179,0.4190699155322703,0.4190699155322703,0.3466521639160389,-0.17172235298902838,-0.6464600919761779,-0.6464600919761779
9.914938,0.23912491693671742,0.23912491693671742,0.36638305477996214,-0.14533411090531856,-0.7227548905388452,-0.06851426874007083,0.4100699155322702,0.4100699155322702,0.3498054414722303,-0.168569075432837,-0.6374600919761778,-0.6374600919761778
9.916786,0.23413708469887903,0.6161847378971212,0.3671512481911822,-0.5638399245993451,-0.7195528874309931,0.725285636433753,0.40654747241845857,1.144808695257814,0.3442001562823617,1.4745121222247446,-0.6315101151826931,-0.6297839646699978
9.918728,0.24313708469887915,0.24313708469887915,0.37615124819118234,-0.13584362698024616,-0.7285528874309932,-0.07439236374216784,0.4155474724184587,0.4155474724184587,0.3352001562823616,-0.18304447900226245,-0.6405101151826932,-0.6405101151826932
9.920624,0.25213708469887924,0.25213708469887924,0.38515124819118246,-0.12684362698024604,-0.7375528874309933,-0.08339236374216796,0.4245474724184588,0.4245474724184588,0.3262001562823615,-0.19204447900226257,-0.6495101151826933,-0.6495101151826933
9.922641,0.24313708469887912,0.24313708469887912,0.37615124819118234,-0.13584362698024616,-0.7285528874309932,-0.07439236374216784,0.4155474724184587,0.4155474724184587,0.33319624480710686,-0.1850483904775172,-0.6405101151826932,-0.6405101151826932
9.9246,0.234137084698879,0.234137084698879,0.3671512481911822,-0.14484362698024628,-0.7195528874309931,-0.06539236374216773,0.40654747241845857,0.40654747241845857,0.3284833235648099,-0.18976131171981414,-0.6315101151826931,-0.6315101151826931
9.926564,0.2277781641967676,0.2277781641967676,0.36438133805589434,0.1685073663880051,-0.7117385407703728,-0.10918304412578528,0.39754747241845845,0.39754747241845845,0.3327144327414994,-0.060364816489582473,-0.622510115182693,-0.622510115182693
9.928519,0.2187781641967675,0.2187781641967675,0.3553813380558942,-0.15688558705504008,-0.7027385407703727,-0.048657864744263035,0.38854747241845833,0.38854747241845833,0.3237144327414993,-0.1944017158395412,-0.6135101151826928,-0.6135101151826928
9.930473,0.2277781641967676,0.2277781641967676,0.36438133805589434,-0.14788558705503996,-0.7117385407703728,-0.057657864744263154,0.39754747241845845,0.39754747241845845,0.3327144327414994,-0.18540171583954107,-0.622510115182693,-0.622510115182693
9.93242,0.2359856240203085,0.2359856240203085,0.3674776963088847,-0.14478922880204959,-0.7207385407703729,-0.06665786474426327,0.40654747241845857,0.40654747241845857,0.34171443274149954,-0.17640171583954095,-0.6315101151826931,-0.6315101151826931
9.934385,0.2330166897929344,0.2330166897929344,0.36882511647071087,-0.14344180864022343,-0.719892710586986,-0.06581203456087636,0.41450611108864255,0.41450611108864255,0.33824137970331586,-0.17987476887772463,-0.6405101151826932,-0.6405101151826932
9.936363,0.22896750494232382,0.22896750494232382,0.36993697076057663,0.17373601208411735,-0.7178572844437546,-0.11556667120660613,0.4166021057671374,0.4166021057671374,0.3324144736773315,-0.06081857281675018,-0.642772836523244,-0.642772836523244
9.938299,0.22501403578576112,0.22501403578576112,0.37095283334816254,-0.14158456300509292,-0.7157826225244263,-0.06178271676632341,0.4179959889109677,0.4179959889109677,0.326550124632684,-0.19143702655417877,-0.6442115557750033,-0.6442115557750033
9.940221,0.22128096868355443,0.22128096868355443,0.3718635101061189,-0.14067388624713656,-0.713865659307163,-0.0598657535490601,0.4205076423909059,0.4205076423909059,0.3210592132716844,-0.19692793791517837,-0.6468602110666433,-0.6468602110666433
9.942204,0.21777039524469863,0.21777039524469863,0.37275305922409485,-0.1397843371291606,-0.7119985726744466,-0.0579986669163437,0.4219472700396008,0.4219472700396008,0.3156930714125441,-0.20229407977431868,-0.6484300234118481,-0.6484300234118481
9.94425,0.2144732290971918,0.2144732290971918,0.3735861373641651,-0.13895125898909033,-0.7102275929772871,-0.05622768721918425,0.42327164640210374,0.42327164640210374,0.31056075047531195,-0.20742640071155083,-0.649921835089578,-0.649921835089578
9.946424,0.2113772061434045,0.2113772061434045,0.3743627353876217,0.17783431320463122,-0.7085540879868278,-0.1065276308988915,0.42459902545735334,0.42459902545735334,0.30566630937449724,-0.08772014874196576,-0.6514540305515866,-0.6514540305515866
9.948142,0.20847044700020906,0.20847044700020906,0.37508658658196975,0.17855816439897926,-0.7069744700774936,-0.10494801298955725,0.4259461638873969,0.4259461638873969,0.30100157959148555,-0.09238487852497745,-0.65303881809535,-0.65303881809535
9.950038,0.19947044700020894,0.19947044700020894,0.36608658658196963,-0.14672155670785897,-0.6979744700774935,-0.04405683199029953,0.4169461638873968,0.4169461638873968,0.2920015795914854,-0.2258551593907654,-0.6440388180953499,-0.6440388180953499
9.952029,0.20847044700020906,0.20847044700020906,0.37508658658196975,-0.13772155670785885,-0.7069744700774936,-0.05305683199029965,0.4259461638873969,0.4259461638873969,0.30100157959148555,-0.21685515939076527,-0.65303881809535,-0.65303881809535
9.953959,0.21746438860438022,0.21746438860438022,0.37833512101642786,-0.13447302227340074,-0.7159744700774937,-0.062056831990299766,0.43494616388739704,0.43494616388739704,0.31000157959148567,-0.20785515939076515,-0.6620388180953501,-0.6620388180953501
9.955931,0.2156545069061302,0.2156545069061302,0.3790746064702564,0.18221540403503975,-0.7154587265878245,-0.1136979905976434,0.44299899436673196,0.44299899436673196,0.3081157206420781,-0.08542509514693236,-0.6710388180953503,-0.6710388180953503
9.957855,0.20665450690613008,0.20665450690613008,0.3700746064702563,0.17321540403503963,-0.7064587265878244,-0.10469799059764329,0.43399899436673184,0.43399899436673184,0.299115720642078,-0.09442509514693248,-0.6620388180953501,-0.6620388180953501
9.959945,0.19765450690612996,0.19765450690612996,0.3610746064702562,-0.15200064401952035,-0.6974587265878243,-0.04362366902287662,0.4249989943667317,0.4249989943667317,0.29011572064207786,-0.22761107197105795,-0.65303881809535,-0.65303881809535
9.961763,0.19883778402702104,0.19883778402702104,0.35207460647025607,-0.16100064401952047,-0.6884587265878241,-0.0346236690228765,0.43235064278784885,0.43235064278784885,0.28111572064207774,-0.23661107197105807,-0.6601487796272808,-0.6601487796272808
9.963716,0.20783778402702116,0.20783778402702116,0.3610746064702562,-0.15200064401952035,-0.6974587265878243,-0.04362366902287662,0.44135064278784897,0.44135064278784897,0.29011572064207786,-0.22761107197105795,-0.6691487796272809,-0.6691487796272809
9.965776,0.21683778402702128,0.21683778402702128,0.365615534682692,0.1684179286189926,-0.7064587265878244,-0.10496870149218074,0.4503506427878491,0.4503506427878491,0.299115720642078,-0.09458239005551677,-0.678148779627281,-0.678148779627281
9.967634,0.20783778402702116,0.20783778402702116,0.35661553468269186,0.15941792861899248,-0.6974587265878243,-0.09596870149218062,0.44135064278784897,0.44135064278784897,0.29011572064207786,-0.10358239005551689,-0.6691487796272809,-0.6691487796272809
9.969591,0.19883778402702104,0.19883778402702104,0.34761553468269174,-0.16572661575979425,-0.6884587265878241,-0.03470762530792615,0.43235064278784885,0.43235064278784885,0.28111572064207774,-0.23647991936501517,-0.6601487796272808,-0.6601487796272808
9.971549,0.20783778402702116,0.20783778402702116,0.35661553468269186,-0.15672661575979413,-0.6974587265878243,-0.04370762530792627,0.44135064278784897,0.44135064278784897,0.29011572064207786,-0.22747991936501505,-0.6691487796272809,-0.6691487796272809
9.973502,0.21683778402702128,0.21683778402702128,0.3613845511779657,-0.1519575992645203,-0.7064587265878244,-0.05270762530792639,0.4503506427878491,0.4503506427878491,0.299115720642078,-0.21847991936501493,-0.678148779627281,-0.678148779627281
9.975503,0.21533633660393822,0.5496993203075515,0.36312074536408434,-0.5674889576998805,-0.7067782209822324,0.6751168443253848,0.4590946341424504,1.1977392340570012,0.2981843489076509,1.4323319929506195,-0.6871487796272812,-0.6850392520393905
9.977429,0.2063363366039381,0.2063363366039381,0.3541207453640842,0.1565954085890602,-0.6977782209822323,-0.09654929494379616,0.45009463414245027,0.45009463414245027,0.28918434890765077,-0.10466550904938138,-0.678148779627281,-0.678148779627281
9.979446,0.19733633660393798,0.19733633660393798,0.3451207453640841,-0.16848296180650002,-0.6887782209822322,-0.03511082374567931,0.44109463414245015,0.44109463414245015,0.28018434890765065,-0.2372814666922617,-0.6691487796272809,-0.6691487796272809
9.981374,0.2063363366039381,0.2063363366039381,0.3541207453640842,-0.1594829618064999,-0.6977782209822323,-0.04411082374567943,0.45009463414245027,0.45009463414245027,0.28918434890765077,-0.22828146669226157,-0.678148779627281,-0.678148779627281
9.983212,0.21533633660393822,0.21533633660393822,0.35904874399567543,-0.1545549631749087,-0.7067782209822324,-0.05311082374567955,0.4590946341424504,0.4590946341424504,0.2981843489076509,-0.21928146669226145,-0.6871487796272812,-0.6871487796272812
9.985383,0.21398983050169973,0.21398983050169973,0.3609045861504009,0.16304372309543244,-0.7071772121545105,-0.10621452052903169,0.46780492137959395,0.46780492137959395,0.2973632425885389,-0.09664138517905424,-0.6961487796272813,-0.6961487796272813
9.987414,0.21137072877754676,0.21137072877754676,0.36236659928239434,0.1645057362274259,-0.7062554610404537,-0.1052927694149749,0.46991634652206665,0.46991634652206665,0.2937326125772786,-0.10027201519031453,-0.6986989607980546,-0.6986989607980546
9.989205,0.22037072877754688,0.22037072877754688,0.35481634041092414,-0.15904989305452844,-0.7152554610404538,-0.06167353322192526,0.47891634652206677,0.47891634652206677,0.2847326125772785,-0.2326015751892629,-0.7076989607980547,-0.7076989607980547
9.991123,0.21137072877754676,0.21137072877754676,0.36381634041092425,-0.15004989305452832,-0.7062554610404537,-0.05267353322192514,0.46991634652206665,0.46991634652206665,0.28235804098138684,-0.23497614678515455,-0.6986989607980546,-0.6986989607980546
9.993068,0.20237072877754664,0.20237072877754664,0.35481634041092414,-0.15904989305452844,-0.6972554610404536,-0.04367353322192502,0.46091634652206653,0.46091634652206653,0.2753028092359483,-0.2420313785305931,-0.6896989607980545,-0.6896989607980545
9.995024,0.20038293551180655,0.5156724328872948,0.3532045463194659,-0.5770236870179364,-0.6934822054413214,0.6647617368194207,0.4519163465220664,1.1909443235118125,0.2807803194321394,1.41262674734962,-0.6806989607980544,-0.678972810285359
9.996976,0.19138293551180643,0.19138293551180643,0.3442045463194658,0.1460059701639753,-0.6844822054413213,-0.08378640407402738,0.4429163465220663,0.4429163465220663,0.27178031943213926,-0.12237949816040189,-0.6716989607980542,-0.6716989607980542
9.998935,0.18238293551180632,0.18238293551180632,0.33520454631946567,-0.17892071637772172,-0.6754822054413212,-0.02198607082666415,0.4339163465220662,0.4339163465220662,0.26278031943213914,-0.25442266452643364,-0.6626989607980541,-0.6626989607980541
10.001035,0.19138293551180643,0.19138293551180643,0.3442045463194658,-0.1699207163777216,-0.6844822054413213,-0.03098607082666427,0.4429163465220663,0.4429163465220663,0.27178031943213926,-0.24542266452643352,-0.6716989607980542,-0.6716989607980542
10.002777,0.20038293551180655,0.20038293551180655,0.35023791928149395,-0.16388734341569344,-0.6934822054413214,-0.03998607082666439,0.4519163465220664,0.4519163465220664,0.2807803194321394,-0.2364226645264334,-0.6806989607980544,-0.6806989607980544
10.004831,0.20002019849362246,0.20002019849362246,0.35268064704461094,-0.16144461565257645,-0.6945599205967627,-0.041063785982105694,0.46091634652206653,0.46091634652206653,0.2806816576472476,-0.23652132631132516,-0.6896989607980545,-0.6896989607980545
10.00681,0.19835412768066865,0.19835412768066865,0.3546416302366885,0.15610403307902096,-0.6943606374338702,-0.09393168981046074,0.4634574219505564,0.4634574219505564,0.2778213802879731,-0.11649364498054937,-0.6928865445677997,-0.6928865445677997
10.008704,0.18935412768066853,0.18935412768066853,0.34564163023668837,-0.16874255577963315,-0.6853606374338701,-0.031951747083882376,0.4544574219505563,0.4544574219505563,0.268821380287973,-0.24824910184507276,-0.6838865445677996,-0.6838865445677996
10.010668,0.19835412768066865,0.19835412768066865,0.3546416302366885,-0.15974255577963303,-0.6943606374338702,-0.040951747083882495,0.4634574219505564,0.4634574219505564,0.2778213802879731,-0.23924910184507264,-0.6928865445677997,-0.6928865445677997
10.012694,0.20735412768066877,0.20735412768066877,0.3595763571594498,-0.15480782885687172,-0.7033606374338703,-0.049951747083882614,0.4724574219505565,0.4724574219505565,0.2868213802879732,-0.23024910184507252,-0.7018865445677999,-0.7018865445677999
10.014597,0.20649436497611492,0.20649436497611492,0.3614024988207387,-0.1529816871955828,-0.7039555827929223,-0.05054669244293453,0.4808331092066796,0.4808331092066796,0.2863126503398267,-0.23075783179321901,-0.7108865445678,-0.7108865445678
10.016533,0.20449981963770128,0.20449981963770128,0.3628238453560966,0.16394382458035953,-0.703371975783085,-0.10321149072687097,0.4833103074486464,0.4833103074486464,0.2832926809792195,-0.11117852741818673,-0.7138842845044359,-0.7138842845044359
10.018532,0.19549981963770116,0.19549981963770116,0.35382384535609646,-0.16081577011895476,-0.6943719757830848,-0.04105064324642893,0.4743103074486463,0.4743103074486463,0.2742926809792194,-0.2426457307442475,-0.7048842845044357,-0.7048842845044357
10.020445,0.18649981963770104,0.18649981963770104,0.34482384535609634,-0.16981577011895488,-0.6853719757830847,-0.03205064324642881,0.46531030744864615,0.46531030744864615,0.26529268097921926,-0.2516457307442476,-0.6958842845044356,-0.6958842845044356
10.022451,0.19549981963770116,0.19549981963770116,0.35382384535609646,-0.16081577011895476,-0.6943719757830848,-0.04105064324642893,0.4743103074486463,0.4743103074486463,0.2742926809792194,-0.2426457307442475,-0.7048842845044357,-0.7048842845044357
10.024363,0.20449981963770128,0.20449981963770128,0.359321000052791,-0.15531861542226022,-0.703371975783085,-0.05005064324642905,0.4833103074486464,0.4833103074486464,0.2832926809792195,-0.23364573074424738,-0.7138842845044359,-0.7138842845044359
10.026356,0.20404468740973455,0.20404468740973455,0.361189228778088,0.16196699139674292,-0.7042329160253898,-0.10433967591368565,0.4923103074486465,0.4923103074486465,0.28338975605818006,-0.11123696696106278,-0.722884284504436,-0.722884284504436
10.028286,0.19504468740973444,0.19504468740973444,0.3521892287780879,0.1529669913967428,-0.6952329160253897,-0.09533967591368553,0.4833103074486464,0.4833103074486464,0.27438975605817995,-0.1202369669610629,-0.7138842845044359,-0.7138842845044359
10.030254,0.18604468740973432,0.18604468740973432,0.3431892287780878,-0.17170428882924504,-0.6862329160253896,-0.03300012074105785,0.4743103074486463,0.4743103074486463,0.2653897560581798,-0.25141600671278264,-0.7048842845044357,-0.7048842845044357
10.032184,0.19504468740973444,0.19504468740973444,0.3521892287780879,-0.16270428882924493,-0.6952329160253897,-0.04200012074105797,0.4833103074486464,0.4833103074486464,0.27438975605817995,-0.24241600671278252,-0.7138842845044359,-0.7138842845044359
10.034192,0.20404468740973455,0.20404468740973455,0.35777642380392277,-0.15711709380341005,-0.7042329160253898,-0.051000120741058086,0.4923103074486465,0.4923103074486465,0.28338975605818006,-0.2334160067127824,-0.722884284504436,-0.722884284504436
10.036199,0.20368486351727175,0.20368486351727175,0.35971500946431006,0.1601478669272307,-0.7051554992921255,-0.10553055450328697,0.5013103074486466,0.5013103074486466,0.28356651099837465,-0.11121637818032015,-0.7318842845044361,-0.7318842845044361
10.037988,0.21268486351727187,0.21268486351727187,0.35071500946430995,0.1511478669272306,-0.7130874751212476,-0.11346253033240905,0.5103103074486467,0.5103103074486467,0.27456651099837454,-0.12021637818032027,-0.7408842845044362,-0.7408842845044362
10.040302,0.20368486351727175,0.20368486351727175,0.3417150094643098,-0.17343021704226896,-0.7040874751212475,-0.05094396754632691,0.5013103074486466,0.5013103074486466,0.2744428171186309,-0.2422300624915496,-0.7318842845044361,-0.7318842845044361
10.041995,0.21268486351727187,0.21268486351727187,0.35071500946430995,-0.16443021704226884,-0.7130874751212476,-0.059943967546327026,0.5103103074486467,0.5103103074486467,0.283442817118631,-0.23323006249154948,-0.7408842845044362,-0.7408842845044362
10.043923,0.22168486351727199,0.22168486351727199,0.35212017179052546,-0.16302505471605333,-0.7209637436805879,-0.06782023610566734,0.5193103074486468,0.5193103074486468,0.2924428171186311,-0.22423006249154936,-0.7498842845044363,-0.7498842845044363
10.045876,0.22037780212871122,0.22037780212871122,0.3538698825072958,0.15395598036414646,-0.72067952100076,-0.12132327034754997,0.5218860379194624,0.5218860379194624,0.2930218257326274,-0.10191750250640508,-0.7530221459382526,-0.7530221459382526
10.04783,0.2113778021287111,0.2113778021287111,0.34486988250729567,0.14495598036414634,-0.7116795210007599,-0.11232327034754985,0.5128860379194623,0.5128860379194623,0.2840218257326273,-0.1109175025064052,-0.7440221459382524,-0.7440221459382524
10.04979,0.20237780212871098,0.20237780212871098,0.33586988250729555,-0.17952503553189947,-0.7026795210007598,-0.049626112889623486,0.5038860379194622,0.5038860379194622,0.2750218257326272,-0.24151784402787507,-0.7350221459382523,-0.7350221459382523
10.051742,0.2113778021287111,0.2113778021287111,0.34486988250729567,-0.17052503553189935,-0.7116795210007599,-0.058626112889623605,0.5128860379194623,0.5128860379194623,0.2840218257326273,-0.23251784402787495,-0.7440221459382524,-0.7440221459382524
10.053693,0.22037780212871122,0.22037780212871122,0.35053103244552436,-0.16486388559367066,-0.72067952100076,-0.06762611288962372,0.5218860379194624,0.5218860379194624,0.2930218257326274,-0.22351784402787483,-0.7530221459382526,-0.7530221459382526
10.055655,0.21918321744821237,0.4738180746259467,0.3528226636893795,-0.5774055696480229,-0.7210620481455752,0.5635572832142881,0.5303587551161884,1.3008427257582782,0.29304780749823084,1.4137696245148323,-0.7620221459382527,-0.7599126183503621
10.057613,0.21018321744821225,0.21018321744821225,0.34382266368937936,0.1435593812268112,-0.712062048145575,-0.11297548183418238,0.5213587551161882,0.5213587551161882,0.2840478074982307,-0.11104857763318643,-0.7530221459382526,-0.7530221459382526
10.05957,0.20118321744821213,0.20118321744821213,0.33482266368937924,-0.18082041928314635,-0.7030620481455749,-0.050099733501487664,0.5123587551161881,0.5123587551161881,0.2750478074982306,-0.24135805857196851,-0.7440221459382524,-0.7440221459382524
10.061539,0.21018321744821225,0.21018321744821225,0.34382266368937936,-0.17182041928314623,-0.712062048145575,-0.05909973350148778,0.5213587551161882,0.5213587551161882,0.2840478074982307,-0.2323580585719684,-0.7530221459382526,-0.7530221459382526
10.063475,0.21918321744821237,0.21918321744821237,0.34954252954871684,-0.16610055342380875,-0.7210620481455752,-0.0680997335014879,0.5303587551161884,0.5303587551161884,0.29304780749823084,-0.22335805857196828,-0.7620221459382527,-0.7620221459382527
10.065437,0.21812791322670408,0.4620816180606885,0.3518717145298788,-0.5783565188075235,-0.7215287651901439,0.5512640509719655,0.5388400432791262,1.3196818706717042,0.293158997273425,1.4096608054399289,-0.7710221459382528,-0.7689126183503622
10.067428,0.20912791322670396,0.20912791322670396,0.3428717145298787,0.14225817013653663,-0.7125287651901437,-0.11371153297157888,0.529840043279126,0.529840043279126,0.28415899727342486,-0.11109428237746999,-0.7620221459382527,-0.7620221459382527
10.069346,0.20012791322670384,0.20012791322670384,0.33387171452987857,-0.18201554801639103,-0.7035287651901436,-0.0506576220959577,0.5208400432791259,0.5208400432791259,0.27515899727342474,-0.24111380854677933,-0.7530221459382526,-0.7530221459382526
10.071342,0.20912791322670396,0.20912791322670396,0.3428717145298787,-0.1730155480163909,-0.7125287651901437,-0.05965762209595782,0.529840043279126,0.529840043279126,0.28415899727342486,-0.2321138085467792,-0.7620221459382527,-0.7620221459382527
10.073318,0.21812791322670408,0.21812791322670408,0.348642241264263,-0.16724502128200658,-0.7215287651901439,-0.06865762209595794,0.5388400432791262,0.5388400432791262,0.293158997273425,-0.2231138085467791,-0.7710221459382528,-0.7710221459382528
10.075294,0.21720350636258767,0.45047605885282205,0.35100313834348645,-0.579225094993916,-0.7220761545164013,0.5388911001222706,0.5473291092563252,1.3373777084994893,0.29335424476650657,1.4052526670077174,-0.7800221459382529,-0.7782959954255576
10.077158,0.20820350636258755,0.20820350636258755,0.34200313834348633,0.1410370854765359,-0.7130761545164012,-0.11452895927107021,0.538329109256325,0.538329109256325,0.28435424476650645,-0.11105638088294695,-0.7710221459382528,-0.7710221459382528
10.079127,0.19920350636258743,0.19920350636258743,0.3330031383434862,-0.1831281473447512,-0.704076154516401,-0.05129769035356502,0.5293291092563249,0.5293291092563249,0.27535424476650633,-0.2407841574447081,-0.7620221459382527,-0.7620221459382527
10.081084,0.20820350636258755,0.20820350636258755,0.34200313834348633,-0.17412814734475107,-0.7130761545164012,-0.060297690353565137,0.538329109256325,0.538329109256325,0.28435424476650645,-0.23178415744470798,-0.7710221459382528,-0.7710221459382528
10.08307,0.21720350636258767,0.21720350636258767,0.347817244018107,-0.16831404167013042,-0.7220761545164013,-0.06929769035356526,0.5473291092563252,0.5473291092563252,0.29335424476650657,-0.22278415744470786,-0.7800221459382529,-0.7800221459382529
10.085313,0.21640201687686517,0.21640201687686517,0.3502049978085353,-0.1659262878797021,-0.72270082052774,-0.06992235636490396,0.5558247490160718,0.5558247490160718,0.2936323052600581,-0.2225060969511563,-0.789022145938253,-0.789022145938253
10.087112,0.21433735512787325,0.21433735512787325,0.35212996184388445,0.15080939622957112,-0.7218381748624437,-0.12356153249573643,0.5580110995847896,0.5580110995847896,0.2908686968983382,-0.10469961786038456,-0.7916772855981479,-0.7916772855981479
10.089852,0.22333735512787337,0.22333735512787337,0.34312996184388433,-0.17324342307444207,-0.7280392087217812,-0.07535427926401195,0.5670110995847897,0.5670110995847897,0.2818686968983381,-0.2341349132670692,-0.800677285598148,-0.800677285598148
10.091744,0.21433735512787325,0.21433735512787325,0.3428612666282318,-0.1735121182900946,-0.7190392087217811,-0.06635427926401183,0.5580110995847896,0.5580110995847896,0.272868696898338,-0.24313491326706932,-0.7916772855981479,-0.7916772855981479
10.093581,0.22333735512787337,0.22333735512787337,0.3518612666282319,-0.1645121182900945,-0.7280392087217812,-0.07535427926401195,0.5670110995847897,0.5670110995847897,0.2818686968983381,-0.2341349132670692,-0.800677285598148,-0.800677285598148
10.095246,0.23233735512787348,0.4434837098031664,0.353637310118143,-0.5765909232192594,-0.7367527906661832,0.5009448106521762,0.5753205592858306,1.3868516261803618,0.2908686968983382,1.392026838988182,-0.8096772855981481,-0.8079511350854528
10.096934,0.23075980998591875,0.23075980998591875,0.35524957767940707,0.15357306922150601,-0.7362397583949741,-0.13823374873150074,0.5771541300951027,0.5771541300951027,0.2919597078828592,-0.10376638536473948,-0.812038706693685,-0.812038706693685
10.098689,0.22175980998591863,0.22175980998591863,0.34624957767940695,-0.1703626414979011,-0.727239758394974,-0.07464869070734548,0.5681541300951026,0.5681541300951026,0.28295970788285907,-0.23290947750171498,-0.8030387066936849,-0.8030387066936849
10.100639,0.23075980998591875,0.23075980998591875,0.35524957767940707,-0.16136264149790097,-0.7362397583949741,-0.0836486907073456,0.5771541300951027,0.5771541300951027,0.2919597078828592,-0.22390947750171486,-0.812038706693685,-0.812038706693685
10.102604,0.239221405267271,0.239221405267271,0.35973277761600414,-0.1568794415613039,-0.7452397583949742,-0.09264869070734572,0.5861541300951029,0.5861541300951029,0.3009597078828593,-0.21490947750171474,-0.8210387066936852,-0.8210387066936852
10.104547,0.2370539178740578,0.2370539178740578,0.3613225342503222,-0.15528968492698586,-0.7448065447880368,-0.09221547710040823,0.5933441076244443,0.5933441076244443,0.3009755626223236,-0.21489362276225044,-0.8298184722974847,-0.8298184722974847
10.1065,0.23383185845174953,0.23383185845174953,0.3625414181720048,0.1605033048616545,-0.7430192678264478,-0.1452871749749005,0.5951556894928414,0.5951556894928414,0.29817609408061313,-0.09770973623071444,-0.8317108240430112,-0.8317108240430112
10.108462,0.2248318584517494,0.2248318584517494,0.3535414181720047,-0.16330849660152025,-0.7340192678264477,-0.08152322182699101,0.5861556894928412,0.5861556894928412,0.289176094080613,-0.2265578389461021,-0.8227108240430111,-0.8227108240430111
10.110644,0.2158318584517493,0.2158318584517493,0.34454141817200457,-0.17230849660152037,-0.7250192678264475,-0.07252322182699089,0.5771556894928411,0.5771556894928411,0.2801760940806129,-0.23555783894610222,-0.813710824043011,-0.813710824043011
10.112373,0.2248318584517494,0.2248318584517494,0.3535414181720047,-0.16330849660152025,-0.7340192678264477,-0.08152322182699101,0.5861556894928412,0.5861556894928412,0.289176094080613,-0.2265578389461021,-0.8227108240430111,-0.8227108240430111
