t_sec,mount_tx_pos,mount_ty_pos,mount_tz_pos,mount_rx_pos,mount_ry_pos,mount_rz_pos
0.046924,0.0004932370434716736,-0.0005582649803469751,0.0005229556406208152,-0.0026497973037474627,-0.0003588080357229867,0.0006415430186808216
0.049536,0.0005049119549829379,-0.0005714791018969575,0.00053533399076579,-0.0027125179559237323,-0.0003673010151576041,0.0006567283298266544
0.052024,0.0005167165575456641,-0.0005848400128522649,0.0005478498461281804,-0.0027759353420599353,-0.0003758883390702809,0.0006720823273875727
0.05442,0.0005286506114351731,-0.0005983474418831282,0.0005605029525393778,-0.00284004817429293,-0.0003845698330719635,0.0006876046995587434
0.05681,0.000540713876926785,-0.0006120011176597771,0.0005732930558307727,-0.0029048551647595715,-0.0003933453227735977,0.0007032951345353316
0.059464,0.0005529061142958213,-0.0006258007688524427,0.0005862199018337567,-0.0029703550255967205,-0.00040221463378613026,0.0007191533205125044
0.06204,0.0005652270838176027,-0.0006397461241313552,0.0005992832363797207,-0.0030365464689412346,-0.0004111775917205074,0.0007351789456854278
0.064373,0.0005776765457674496,-0.0006538369121667451,0.0006124828053000558,-0.0031034282069299698,-0.00042023402218767516,0.0007513716982492679
0.066914,0.0005902542604206833,-0.0006680728616288431,0.0006258183544261533,-0.0031709989516997866,-0.00042938375079858024,0.0007677312663991912
0.069648,0.0006029599880526238,-0.0006824537011878789,0.0006392896295894039,-0.0032392574153875396,-0.0004386266031641684,0.0007842573383303632
0.072241,0.0006157934889385926,-0.0006969791595140836,0.000652896376621199,-0.003308202310130089,-0.00044796240489538636,0.0008009496022379507
0.074518,0.0006287545233539103,-0.0007116489652776876,0.0006666383413529296,-0.0033778323480642917,-0.0004573909816031802,0.0008178077463171199
0.07689,0.0006418428515738973,-0.0007264628471489212,0.0006805152696159869,-0.0034481462413270053,-0.0004669121588984963,0.0008348314587630366
0.079815,0.000655058233873875,-0.0007414205337980151,0.0006945269072417621,-0.003519142702055089,-0.000476525762392281,0.0008520204277708677
0.082495,0.0006684004305291634,-0.0007565217538951991,0.0007086730000616456,-0.003590820442385397,-0.00048623161769548016,0.0008693743415357782
0.085032,0.0006818692018150839,-0.0007717662361107043,0.0007229532939070294,-0.0036631781744547913,-0.0004960295504190406,0.0008868928882529354
0.087616,0.0006954643080069572,-0.0007871537091147611,0.0007373675346093043,-0.0037362146104001283,-0.0005059193861739085,0.0009045757561175053
0.089956,0.0007091855093801038,-0.0008026839015775998,0.000751915467999861,-0.0038099284623582647,-0.0005159009505710299,0.0009224226333246538
0.092301,0.0007230325662098449,-0.000818356542169451,0.0007665968399100914,-0.0038843184424660606,-0.0005259740692213514,0.0009404332080695476
0.09464,0.0007370052387715006,-0.0008341713595605447,0.0007814113961713856,-0.00395938326286037,-0.0005361385677358189,0.000958607168547352
0.096866,0.0007511032873403921,-0.0008501280824211116,0.0007963588826151353,-0.004035121635678054,-0.0005463942717253788,0.0009769442029532336
0.099317,0.0007653264721918403,-0.0008662264394213825,0.0008114390450727316,-0.004111532273055969,-0.0005567410068009778,0.0009954439994823592
0.101688,0.0007796745536011657,-0.0008824661592315874,0.0008266516293755655,-0.004188613887130973,-0.0005671785985735617,0.0010141062463298943
0.104063,0.0007941472918436896,-0.0008988469705219573,0.0008419963813550285,-0.004266365190039926,-0.0005777068726540771,0.001032930631691006
0.106477,0.0008087444471947316,-0.0009153686019627216,0.0008574730468425106,-0.00434478489391968,-0.0005883256546534699,0.0010519168437608587
0.108955,0.0008234657799296135,-0.0009320307822241117,0.0008730813716694039,-0.004423871710907097,-0.0005990347701826866,0.0010710645707346202
0.111286,0.000838311050323656,-0.0009488332399763581,0.0008888211016670993,-0.0045036243531390375,-0.0006098340448526738,0.0010903735008074564
0.113514,0.0008532800186521795,-0.0009657757038896906,0.0009046919826669877,-0.004584041532752353,-0.0006207233042743774,0.0011098433221745333
0.115697,0.0008683724451905052,-0.0009828579026343403,0.0009206937605004606,-0.004665121961883907,-0.0006317023740587439,0.0011294737230310174
0.118127,0.0008835880902139533,-0.0010000795648805372,0.0009368261809989083,-0.004746864352670553,-0.0006427710798167192,0.0011492643915720743
0.120361,0.0008989267139978451,-0.0010174404192985118,0.0009530889899937228,-0.004829267417249151,-0.00065392924715925,0.0011692150159928706
0.12252,0.0009143880768175011,-0.0010349401945584946,0.0009694819333162945,-0.004912329867756558,-0.0006651767016972825,0.0011893252844885724
0.12473,0.0009299719389482422,-0.0010525786193307162,0.000986004756798015,-0.004996050416329633,-0.0006765132690417629,0.0012095948852543462
0.127393,0.0009456780606653893,-0.0010703554222854072,0.0010026572062702755,-0.005080427775105233,-0.0006879387748036377,0.001230023506485358
0.129617,0.0009615062022442623,-0.0010882703320927974,0.0010194390275644661,-0.005165460656220213,-0.0006994530445938526,0.0012506108363767733
0.131856,0.000977456123960183,-0.0011063230774231176,0.0010363499665119787,-0.0052511477718114345,-0.0007110559040233544,0.0012713565631237592
0.134058,0.0009935275860884722,-0.0011245133869465988,0.0010533897689442048,-0.005337487834015756,-0.0007227471787030895,0.001292260374921482
0.136299,0.00100972034890445,-0.0011428409893334706,0.0010705581806925346,-0.005424479554970033,-0.0007345266942440039,0.0013133219599651073
0.138834,0.0010260341726834375,-0.0011613056132539642,0.00108785494758836,-0.005512121646811124,-0.000746394276257044,0.0013345410064498017
0.141294,0.0010424688177007554,-0.001179906987378309,0.001105279815463071,-0.005600412821675884,-0.0007583497503531557,0.0013559172025707307
0.144226,0.0010590240442317244,-0.0011986448403767363,0.0011228325301480596,-0.005689351791701176,-0.0007703929421432856,0.0013774502365230612
0.147107,0.0010756996125516655,-0.0012175189009194767,0.001140512837474717,-0.005778937269023854,-0.0007825236772383804,0.0013991397965019596
0.149764,0.001092495282935899,-0.00123652889767676,0.0011583204832744335,-0.005869167965780776,-0.0007947417812493856,0.0014209855707025913
0.152259,0.001109410815659747,-0.0012556745593188174,0.0011762552133786014,-0.005960042594108804,-0.0008070470797872483,0.0014429872473201238
0.154627,0.0011264459709985286,-0.0012749556145158784,0.0011943167736186105,-0.00605155986614479,-0.000819439398462914,0.0014651445145497214
0.157218,0.0011436005092275655,-0.0012943717919381746,0.0012125049098258528,-0.006143718494025597,-0.0008319185628873297,0.0014874570605865522
0.159706,0.0011608741906221779,-0.0013139228202559351,0.0012308193678317186,-0.006236517189888076,-0.0008444843986714409,0.0015099245736257807
0.162185,0.001178266775457687,-0.0013336084281393914,0.0012492598934675998,-0.006329954665869091,-0.0008571367314261944,0.0015325467418625743
0.164706,0.0011957780240094142,-0.001353428344258774,0.0012678262325648874,-0.0064240296341055,-0.0008698753867625368,0.0015553232534920994
0.167599,0.001213407696552679,-0.0013733822972843126,0.0012865181309549719,-0.006518740806734156,-0.0008827001902914136,0.001578253796709521
0.170192,0.0012311555533628031,-0.0013934700158862387,0.0013053353344692452,-0.006614086895891922,-0.0008956109676237718,0.0016013380597100064
0.172442,0.0012490213547151061,-0.001413691228734781,0.0013242775889390974,-0.006710066613715649,-0.000908607544370557,0.0016245757306887205
0.174693,0.0012670048608849102,-0.0014340456645001718,0.0013433446401959204,-0.006806678672342202,-0.000921689746142716,0.0016479664978408311
0.177244,0.0012851058321475361,-0.0014545330518526411,0.0013625362340711057,-0.006903921783908438,-0.0009348573985511953,0.001671510049361504
0.179977,0.0013033240287783033,-0.0014751531194624184,0.001381852116396043,-0.007001794660551208,-0.0009481103272069403,0.0016952060734459042
0.182303,0.0013216592110525335,-0.001495905595999735,0.0014012920330021242,-0.007100296014407376,-0.000961448357720898,0.001719054258289199
0.184568,0.0013401111392455471,-0.001516790210134821,0.0014208557297207406,-0.007199424557613797,-0.0009748713157040145,0.0017430542920865543
0.186809,0.001358679573632665,-0.001537806690537907,0.0014405429523832829,-0.007299179002307331,-0.000988379026767236,0.0017672058630331363
0.18932,0.0013773642744892088,-0.0015589547658792242,0.0014603534468211428,-0.007399558060624836,-0.001001971316521509,0.0017915086593241118
0.191651,0.0013961650020904977,-0.0015802341648290014,0.0014802869588657103,-0.0075005604447031665,-0.0010156480105777794,0.0018159623691546456
0.19386,0.0014150815167118538,-0.0016016446160574708,0.0015003432343483776,-0.007602184866679185,-0.0010294089345469941,0.0018405666807199057
0.196079,0.0014341135786285967,-0.0016231858482348611,0.001520522019100535,-0.007704430038689742,-0.0010432539140400987,0.0018653212822150563
0.198517,0.0014532609481160482,-0.0016448575900314042,0.0015408230589535742,-0.007807294672871703,-0.0010571827746680398,0.0018902258618352652
0.200932,0.001472523385449529,-0.00166665957011733,0.001561246099738886,-0.007910777481361923,-0.001071195342041764,0.0019152801077756982
0.203152,0.0014919006509043593,-0.001688591517162869,0.0015817908872878617,-0.008014877176297258,-0.001085291441772217,0.001940483708231521
0.205365,0.0015113925047558602,-0.001710653159838252,0.0016024571674318924,-0.00811959246981457,-0.0010994708994703458,0.0019658363513979007
0.20779,0.0015309987072793523,-0.0017328442268137085,0.0016232446860023684,-0.00822492207405071,-0.0011137335407470958,0.001991337725470002
0.210321,0.0015507190187501565,-0.0017551644467594697,0.0016441531888306818,-0.008330864701142542,-0.0011280791912134137,0.0020169875186429927
0.212594,0.001570553199443594,-0.0017776135483457663,0.0016651824217482239,-0.008437419063226924,-0.0011425076764802462,0.0020427854191120386
0.214911,0.0015905010096349842,-0.0018001912602428275,0.0016863321305863842,-0.008544583872440706,-0.0011570188221585386,0.002068731115072305
0.217387,0.0016105622095996498,-0.0018228973111208858,0.001707602061176556,-0.008652357840920758,-0.0011716124538592386,0.002094824294718959
0.219694,0.0016307365596129099,-0.0018457314296501694,0.0017289919593501282,-0.008760739680803925,-0.001186288397193291,0.0021210646462471667
0.222194,0.001651023819950086,-0.0018686933445009098,0.001750501570938493,-0.008869728104227073,-0.001201046477771643,0.0021474518578520935
0.224478,0.0016714237508864995,-0.0018917827843433384,0.0017721306417730423,-0.008979321823327061,-0.001215886521205241,0.0021739856177289073
0.22685,0.00169193611269747,-0.001914999477847684,0.001793878917685166,-0.009089519550240741,-0.0012308083531050306,0.0022006656140727728
0.229287,0.0017125606656583185,-0.0019383431536841777,0.001815746144506255,-0.00920031999710497,-0.0012458117990819583,0.0022274915350788565
0.231565,0.001733297170044366,-0.0019618135405230497,0.001837732068067701,-0.00931172187605661,-0.0012608966847469703,0.002254463068942324
0.233754,0.001754145386130934,-0.0019854103670345316,0.0018598364342008956,-0.00942372389923252,-0.0012760628357110137,0.0022815799038583434
0.235906,0.001775105074193342,-0.0020091333618888524,0.0018820589887372288,-0.009536324778769555,-0.0012913100775850338,0.002308841728022079
0.238256,0.001796175994506912,-0.002032982253756244,0.001904399477508093,-0.009649523226804575,-0.0013066382359799777,0.002336248229628699
0.240808,0.0018173579073469635,-0.0020569567713069354,0.001926857646344878,-0.009763317955474434,-0.0013220471365067907,0.002363799096873367
0.243314,0.001838650572988818,-0.0020810566432111575,0.0019494332410789751,-0.009877707676915991,-0.0013375366047764198,0.002391494017951251
0.245639,0.0018600537517077962,-0.002105281598139141,0.001972126007541776,-0.009992691103266105,-0.001353106466399811,0.0024193326810575165
0.248382,0.0018815672037792192,-0.002129631364761117,0.001994935691564672,-0.010108266946661637,-0.0013687565469879112,0.0024473147743873306
0.250635,0.0019031906894784074,-0.002154105671747315,0.0020178620389790535,-0.010224433919239441,-0.001384486672151666,0.0024754399861358586
0.252798,0.0019249239690806816,-0.0021787042477679655,0.0020409047956163116,-0.010341190733136375,-0.0014002966675020218,0.002503708004498267
0.255173,0.0019467668028613622,-0.002203426821493299,0.0020640637073078374,-0.010458536100489293,-0.001416186358649925,0.002532118517669721
0.257788,0.0019687189510957702,-0.002228273121593546,0.0020873385198850224,-0.01057646873343506,-0.0014321555712063217,0.0025606712138453885
0.260042,0.001990780174059227,-0.002253242876738937,0.0021107289791792577,-0.01069498734411053,-0.0014482041307821584,0.002589365781220435
0.262254,0.0020129502320270533,-0.0022783358155997035,0.002134234831021935,-0.010814090644652564,-0.0014643318629883819,0.0026182019079900275
0.264638,0.0020352288852745685,-0.0023035516668460736,0.0021578558212444433,-0.010933777347198012,-0.0014805385934359369,0.00264717928234933
0.266902,0.0020576158940770945,-0.0023288901591482793,0.002181591695678175,-0.011054046163883738,-0.001496824147735771,0.0026762975924935098
0.269335,0.0020801110187099524,-0.002354351021176551,0.0022054422001545216,-0.011174895806846599,-0.0015131883514988302,0.0027055565266177342
0.271587,0.002102714019448462,-0.0023799339816011193,0.002229407080504874,-0.011296324988223453,-0.001529631030336061,0.002734955772917168
0.273816,0.0021254246565679453,-0.002405638769092215,0.0022534860825606236,-0.011418332420151162,-0.0015461520098584097,0.0027644950195869792
0.27615,0.0021482426903437217,-0.0024314651123200667,0.00227767895215316,-0.011540916814766574,-0.0015627511156768219,0.0027941739548223315
0.279035,0.002171167881051112,-0.0024574127399549063,0.0023019854351138754,-0.011664076884206549,-0.0015794281734022443,0.0028239922668183925
0.281504,0.002194199988965439,-0.0024834813806669646,0.0023264052772741617,-0.011787811340607954,-0.0015961830086456234,0.0028539496437703284
0.283759,0.002217338774362021,-0.0025096707631264707,0.002350938224465408,-0.011912118896107635,-0.001613015447017905,0.0028840457738733053
0.285938,0.0022405839975161808,-0.002535980616003657,0.002375584022519008,-0.012036998262842463,-0.0016299253141300364,0.00291428034532249
0.288395,0.0022639354187032374,-0.002562410667968752,0.0024003424172663497,-0.012162448152949281,-0.0016469124355929625,0.002944653046313047
0.290697,0.002287392798198512,-0.002588960647691987,0.0024252131545388265,-0.012288467278564955,-0.0016639766370176304,0.002975163565040144
0.292895,0.0023109558962773266,-0.002615630283843592,0.0024501959801678285,-0.012415054351826344,-0.0016811177440149863,0.0030058115896989465
0.295114,0.0023346244732150006,-0.0026424193050937983,0.0024752906399847473,-0.012542208084870303,-0.0016983355821959764,0.003036596808484621
0.297856,0.002358398289286856,-0.0026693274401128364,0.0025004968798209744,-0.012669927189833691,-0.0017156299771715474,0.0030675189095923346
0.30012,0.0023822771047682127,-0.002696354417570936,0.0025258144455079,-0.012798210378853364,-0.001733000754552645,0.0030985775812172518
0.302521,0.002406260679934391,-0.0027234999661383268,0.002551243082876915,-0.012927056364066178,-0.001750447739950215,0.0031297725115545386
0.304952,0.0024303487750607124,-0.002750763814485241,0.002576782537759411,-0.013056463857608997,-0.001767970758975205,0.0031611033887993635
0.307713,0.002454541150422498,-0.002778145691281908,0.0026024325559867796,-0.013186431571618676,-0.0017855696372385606,0.0031925699011468908
0.309884,0.002478837566295068,-0.0028056453251985593,0.0026281928833904113,-0.013316958218232072,-0.0018032442003512283,0.003224171736792288
0.312138,0.0025032377829537437,-0.002833262444905424,0.0026540632658016974,-0.013448042509586044,-0.0018209942739241542,0.0032559085839307202
0.314487,0.002527741560673844,-0.0028609967790727323,0.0026800434490520278,-0.01357968315781744,-0.0018388196835682838,0.003287780130757352
0.316762,0.0025523486597306927,-0.002888848056370717,0.0027061331789727957,-0.013711878875063137,-0.001856720254894565,0.003319786065467354
0.31943,0.002577058840399608,-0.002916816005469606,0.0027323322013953905,-0.013844628373459976,-0.0018746958135139428,0.0033519260762558886
0.321919,0.002601871862955913,-0.002944900355039632,0.002758640262151205,-0.013977930365144827,-0.0018927461850373648,0.0033841998513181246
0.324235,0.0026267874876749263,-0.0029731008337510237,0.002785057107071629,-0.014111783562254539,-0.0019108711950757758,0.0034166070788492265
0.326437,0.002651805474831969,-0.003001417170274011,0.0028115824819880527,-0.01424618667692597,-0.0019290706692401225,0.0034491474470443595
0.328858,0.0026769255847023635,-0.0030298490932788268,0.0028382161327318695,-0.014381138421295982,-0.0019473444331413517,0.0034818206440986924
0.331025,0.002702147577561429,-0.0030583963314357,0.002864957805134469,-0.014516637507501434,-0.0019656923123904098,0.0035146263582073907
0.333265,0.0027274712136844876,-0.003087058613414862,0.002891807245027244,-0.014652682647679185,-0.0019841141325982426,0.0035475642775656207
0.335714,0.0027528962533468586,-0.0031158356678865416,0.0029187641982415828,-0.014789272553966082,-0.0020026097193757966,0.003580634090368547
0.338177,0.002778422456823863,-0.00314472722352097,0.002945828410608878,-0.01492640593849899,-0.002021178898334017,0.003613835484811336
0.340522,0.0028040495843908225,-0.003173733008988378,0.002972999627960521,-0.015064081513414767,-0.0020398214950838518,0.0036471681490891556
0.342759,0.0028297773963230576,-0.0032028527529589963,0.0030002775961279027,-0.015202297990850273,-0.002058537335236247,0.0036806317713971716
0.345182,0.0028556056528958886,-0.0032320861841030547,0.003027662060942414,-0.015341054082942363,-0.002077326244402148,0.00371422603993055
0.347636,0.0028815341143846366,-0.003261433031090784,0.003055152768235446,-0.015480348501827893,-0.0020961880481925013,0.003747950642884456
0.349873,0.0029075625410646217,-0.003290893022592414,0.0030827494638383892,-0.015620179959643722,-0.002115122572218253,0.003781805268454056
0.35209,0.0029336906932111656,-0.003320465887278176,0.0031104518935826365,-0.01576054716852671,-0.0021341296420903507,0.0038157896048345175
0.354386,0.0029599183310995893,-0.0033501513538183006,0.0031382598032995775,-0.015901448840613716,-0.002153209083419739,0.0038499033402210063
0.356765,0.0029862452150052126,-0.003379949150883018,0.003166172938820604,-0.016042883688041593,-0.0021723607218173658,0.003884146162808688
0.359175,0.003012671105203357,-0.003409859007142558,0.003194191045977106,-0.016184850422947202,-0.0021915843828941763,0.003918517760792729
0.361673,0.0030391957619693415,-0.00343988065126715,0.003222313870600475,-0.016327347757467393,-0.0022108798922611164,0.003953017822368295
0.363936,0.0030658189455784897,-0.003470013811927028,0.0032505411585221035,-0.016470374403739035,-0.002230247075529133,0.003987646035730553
0.366183,0.0030925404163061206,-0.00350025821779242,0.003278872655573381,-0.016613929073898984,-0.0022496857583091732,0.004022402089074669
0.36863,0.0031193599344275565,-0.0035306135975335575,0.0033073081075857,-0.016758010480084094,-0.0022691957662121826,0.0040572856705958105
0.371288,0.003146277260218116,-0.0035610796798206694,0.00333584726039045,-0.016902617334431224,-0.0022887769248491068,0.004092296468489141
0.373868,0.0031732921539531205,-0.003591656193323987,0.003364489859819023,-0.01704774834907723,-0.0023084290598308927,0.004127434170949828
0.376285,0.0032004043759078916,-0.0036223428667137405,0.0033932356517028094,-0.01719340223615897,-0.0023281519967684864,0.004162698466173037
0.37889,0.0032276136863577496,-0.0036531394286601613,0.003422084381873201,-0.017339577707813306,-0.0023479455612728344,0.004198089042353937
0.381223,0.003254919845578016,-0.0036840456078334792,0.0034510357961615896,-0.01748627347617709,-0.002367809578954883,0.004233605587687691
0.383597,0.003282322613844011,-0.0037150611329039252,0.003480089640399366,-0.017633488253387192,-0.002387743875425579,0.004269247790369467
0.386021,0.0033098217514310538,-0.0037461857325417278,0.0035092456604179185,-0.017781220751580448,-0.002407748276295867,0.004305015338594428
0.388609,0.0033374170186144672,-0.0037774191354171195,0.0035385036020486415,-0.017929469682893735,-0.002427822607176695,0.004340907920557745
0.390903,0.003365108175669572,-0.0038087610702003307,0.0035678632111229252,-0.018078233759463904,-0.0024479666936790085,0.004376925224454582
0.393311,0.003392894982871688,-0.0038402112655615914,0.003597324233472161,-0.018227511693427813,-0.0024681803614137543,0.0044130669384801055
0.396255,0.003420777200496137,-0.0038717694501711314,0.003626886414927739,-0.01837730219692232,-0.0024884634359918782,0.0044493327508294805
0.399215,0.003448754588818238,-0.0039034353526991813,0.0036565495013210505,-0.01852760398208428,-0.002508815743024326,0.004485722349697874
0.401813,0.0034768269081133143,-0.003935208701815973,0.003686313238483488,-0.018678415761050556,-0.0025292371081220453,0.004522235423280453
0.404261,0.0035049939186566842,-0.0039670892261917355,0.0037161773722464405,-0.018829736245958004,-0.0025497273568959814,0.004558871659772382
0.406566,0.003533255380723671,-0.003999076654496701,0.0037461416484413017,-0.018981564148943482,-0.0025702863149570814,0.00459563074736883
0.409148,0.0035616110545895925,-0.004031170715401096,0.0037762058128994595,-0.019133898182143845,-0.0025909138079162905,0.004632512374264959
0.41149,0.0035900607005297713,-0.004063371137575154,0.0038063696114523063,-0.019286737057695947,-0.002611609661384555,0.004669516228655938
0.413991,0.003618604078819528,-0.004095677649689105,0.003836632789931234,-0.019440079487736656,-0.0026323737009728222,0.004706641998736933
0.416346,0.003647240949734183,-0.004128089980413181,0.003866995094167634,-0.019593924184402825,-0.002653205752292038,0.00474388937270311
0.418967,0.003675971073549059,-0.004160607858417611,0.003897456269992897,-0.019748269859831316,-0.0026741056409531495,0.004781258038749636
0.421883,0.003704794210539474,-0.004193231012372625,0.003928016063238413,-0.019903115226158983,-0.0026950731925671017,0.004818747685071677
0.424272,0.0037337101209807487,-0.004225959170948452,0.003958674219735573,-0.020058458995522676,-0.0027161082327448404,0.004856357999864396
0.426851,0.0037627185651482064,-0.004258792062815326,0.00398943048531577,-0.020214299880059267,-0.0027372105870973134,0.004894088671322963
0.429487,0.0037918193033171657,-0.004291729416643475,0.004020284605810393,-0.020370636591905602,-0.002758380081235466,0.004931939387642543
0.431874,0.003821012095762949,-0.0043247709611031315,0.004051236327050836,-0.02052746784319855,-0.0027796165407702454,0.0049699098370183025
0.434309,0.003850296702760876,-0.004357916424864523,0.004082285394868487,-0.020684792346074957,-0.0028009197913125964,0.005007999707645407
0.436994,0.0038796728845862673,-0.004391165536597882,0.004113431555094737,-0.02084260881267169,-0.0028222896584734667,0.005046208687719022
0.439919,0.003909140401514444,-0.004424518024973438,0.00414467455356098,-0.021000915955125595,-0.0028437259678638018,0.005084536465434316
0.44243,0.003938699013820728,-0.004457973618661424,0.004176014136098605,-0.021159712485573547,-0.0028652285450945485,0.0051229827289864536
0.445156,0.003968348481780439,-0.004491532046332068,0.004207450048539006,-0.0213189971161524,-0.002886797215776654,0.0051615471665706035
0.447942,0.0039980885656688975,-0.0045251930366556,0.0042389820367135685,-0.021478768558999,-0.002908431805521062,0.005200229466381927
0.450404,0.004027919025761424,-0.00455895631830225,0.004270609846453687,-0.021639025526250206,-0.00293013213993872,0.005239029316615592
0.452839,0.00405783962233334,-0.004592821619942251,0.004302333223590753,-0.021799766730042882,-0.002951898044640575,0.005277946405466767
0.455262,0.004087850115659967,-0.004626788670245833,0.004334151913956159,-0.021960990882513895,-0.002973729345237574,0.00531698042113062
0.458111,0.004117950266016624,-0.004660857197883225,0.0043660656633812914,-0.022122696695800085,-0.0029956258673406603,0.00535613105180231
0.460594,0.004148139833678633,-0.004695026931524658,0.004398074217697545,-0.02228488288203832,-0.0030175874365607827,0.005395397985677009
0.463567,0.004178418578921315,-0.004729297599840364,0.00443017732273631,-0.022447548153365457,-0.0030396138785088868,0.0054347809109498825
0.466007,0.004208786262019989,-0.00476366893150057,0.004462374724328977,-0.022610691221918347,-0.0030617050187959184,0.005474279515816093
0.468491,0.004239242643249979,-0.004798140655175511,0.004494666168306939,-0.022774310799833865,-0.003083860683032826,0.005513893488470814
0.470928,0.004269787482886602,-0.004832712499535413,0.004527051400501584,-0.022938405599248844,-0.003106080696830552,0.005553622517109203
0.473294,0.0043004205412051815,-0.004867384193250509,0.004559530166744305,-0.02310297433230016,-0.003128364885800046,0.005593466289926432
0.475817,0.004331141578481037,-0.004902155464991029,0.0045921022128664925,-0.023268015711124666,-0.0031507130755522523,0.005633424495117665
0.478584,0.004361950354989489,-0.0049370260434272025,0.004624767284699538,-0.023433528447859214,-0.003173125091698118,0.005673496820878069
0.481074,0.004392846631005861,-0.004971995657229263,0.004657525128074835,-0.02359951125464068,-0.0031956007598485906,0.005713682955402811
0.48365,0.004423830166805469,-0.005007064035067436,0.004690375488823769,-0.023765962843605895,-0.0032181399056146138,0.005753982586887055
0.486279,0.0044549007226636385,-0.005042230905611957,0.004723318112777736,-0.02393288192689174,-0.003240742354607136,0.005794395403525969
0.48878,0.004486058058855687,-0.005077495997533053,0.004756352745768124,-0.02410026721663506,-0.0032634079324371026,0.005834921093514718
0.491201,0.004517301935656936,-0.005112859039500955,0.0047894791336263245,-0.02426811742497271,-0.003286136464715459,0.005875559345048468
0.49355,0.00454863211334271,-0.005148319760185897,0.004822697022183733,-0.024436431264041568,-0.003308927777053155,0.005916309846322389
0.495901,0.0045800483521883225,-0.005183877888258102,0.004856006157271733,-0.024605207445978463,-0.0033317816950611317,0.00595717228553164
0.498515,0.0046115504124691,-0.005219533152387808,0.0048894062847217225,-0.024774444682920276,-0.0033546980443503395,0.005998146350871395
0.501241,0.004643138054460361,-0.005255285281245242,0.004922897150365088,-0.024944141687003853,-0.0033776766505317227,0.006039231730536814
0.50371,0.004674811038437427,-0.005291134003500633,0.004956478500033223,-0.025114297170366052,-0.0034007173392162277,0.006080428112723066
0.5063,0.00470656912467562,-0.005327079047824217,0.00499015007955752,-0.025284909845143748,-0.003423819936014803,0.0061217351856253195
0.508955,0.004738412073450258,-0.0053631201428862175,0.005023911634769365,-0.02545597842347377,-0.0034469842665383913,0.006163152637438735
0.511325,0.004770339645036663,-0.005399257017356869,0.005057762911500154,-0.025627501617492995,-0.003470210156397941,0.006204680156358483
0.513708,0.004802351599710157,-0.005435489399906402,0.005091703655581276,-0.02579947813933828,-0.003493497431204399,0.006246317430579729
0.516042,0.004834447697746058,-0.005471817019205045,0.005125733612844122,-0.025971906701146474,-0.0035168459165687096,0.006288064148297638
0.518678,0.0048666276994196915,-0.005508239603923031,0.005159852529120085,-0.026144786015054447,-0.0035402554381018213,0.006329919997707379
