t_sec,base_pos_err_m,base_orient_err_rad,mount_x,mount_y,mount_z,int_0,int_1,int_2,int_3,int_4,int_5
11.276529,0.020492363314768655,0.010211201555873397,0.019134014911849566,-0.02407031859382166,-0.0064995026688978025,0.1555488542468576,0.054841230277819994,0.024609164529376282,-0.2502237570604635,-0.009162744080553112,-0.09648800705141826
11.279557,0.02055258284469853,0.010140752525278717,0.019065813293311817,-0.024014554291219653,-0.006627969234569785,0.15536761425743706,0.05481244262112596,0.024616065665839577,-0.2501951388318242,-0.009173428465433758,-0.0964802834867949
11.282582,0.02065555249476528,0.010177735738834395,0.018997585826252775,-0.02395876885385876,-0.006756484489273344,0.15518603268827083,0.0547835917019805,0.024622946877250713,-0.2501662818550393,-0.009184121712005168,-0.09647253010816562
11.285069,0.020763375009357876,0.010226047204254973,0.01892933286476175,-0.023902962571256216,-0.006885047766035476,0.15500404831784848,0.054754667082294116,0.024629809304142453,-0.2501371831382128,-0.009194832464786144,-0.09646476559146093
11.288575,0.020871529253740216,0.010274349303212808,0.01886105476292809,-0.023847135732929275,-0.007013658397883121,0.1548216601361354,0.054725668168841377,0.024636653058848525,-0.25010784294636706,-0.00920556017245942,-0.09645698889383332
11.290957,0.02093473400301814,0.010208261879752508,0.018792751874841123,-0.02379128862839517,-0.007142315717843267,0.15463941746656168,0.05469669551053448,0.024643467215186794,-0.2500782926350967,-0.009216214364355641,-0.09644900618143691
11.293689,0.021038656992391262,0.010245312636166475,0.01872442455459018,-0.023735421547171152,-0.007271019058942868,0.15445683318954767,0.054667659441842834,0.024650261410375865,-0.25004850363405384,-0.009226876592731036,-0.09644099257893719
11.296828,0.02114718605318285,0.01029321987876358,0.0186560731562646,-0.02367953477877447,-0.0073997677542088705,0.15427384699458502,0.0546385499156992,0.024657036763047906,-0.25001847315345227,-0.009237555010269719,-0.09643296572310478
11.299867,0.02121141046755898,0.010227857341274451,0.01858769803395371,-0.023623628612722367,-0.007528561136668263,0.15409101941997283,0.05460946708368363,0.02466378214356409,-0.24998823165141656,-0.009248161063153681,-0.09642473573276535
11.302097,0.02131625741420506,0.010265873745688471,0.01851929954174686,-0.023567703338532094,-0.007657398539347986,0.1539078457987736,0.05458032051212712,0.02467050750077529,-0.24995775104052065,-0.009258775549891716,-0.09641647626606174
11.305099,0.02142567986453771,0.010314760150180827,0.018450878033733346,-0.023511759245720878,-0.007786279295275048,0.15372426388952395,0.054551100075732,0.02467721399022476,-0.24992702860723087,-0.00926940650627205,-0.09640820472107366
11.307673,0.021535379188913316,0.010363598146324813,0.018382433864002533,-0.023455796623805977,-0.007915202737476368,0.1535402729806897,0.05452180522362159,0.024683901722380153,-0.24989606465186529,-0.00928005333139328,-0.0963999199421769
11.311085,0.02160116551488443,0.010299064389501022,0.01831396738664375,-0.023399815762304644,-0.008044168198978914,0.1533564509349363,0.05449253644574554,0.02469055931162533,-0.24986488893642964,-0.009290628747492253,-0.09639143461318286
11.31315,0.02170668332577521,0.010336701558287342,0.018245478955746314,-0.023343816950734106,-0.008173175012809682,0.15317228515226594,0.054463204153929703,0.024697196813855675,-0.2498334743719988,-0.009301211362677827,-0.0963829178531119
11.31662,0.021816668836605733,0.010385098429295575,0.01817696892539958,-0.023287800478611623,-0.008302222511995597,0.1529877119629559,0.05443379831436098,0.024703815393630785,-0.24980181834567247,-0.009311809005725126,-0.09637438663103148
11.318929,0.021883875875520133,0.01032233037606518,0.018108437649692857,-0.023231766635454423,-0.008431310029563675,0.1528033155541532,0.05440441792109202,0.024710403578633466,-0.24976994938835,-0.009322337283462531,-0.09636565966912046
11.321868,0.02199026312525543,0.010360967657137735,0.01803988548271549,-0.023175715710779764,-0.008560436898540844,0.1526185702993872,0.054374973605277294,0.02471697163807203,-0.24973784122400436,-0.00933287312088864,-0.0963569026191953
11.324059,0.02210103562113424,0.010410263286835187,0.017971312778556826,-0.023119647994104903,-0.008689602451954048,0.15243341127267215,0.054345455371190794,0.024723520761153025,-0.2497054913521108,-0.00934342412628351,-0.09634813198810892
11.327016,0.022212045526838038,0.010459503807979005,0.017902719891306176,-0.02306356377494706,-0.008818806022830292,0.15224783842662146,0.054315862685358506,0.024730051057092473,-0.24967290009550921,-0.009353989682594753,-0.09633934657867689
11.329675,0.022280890334550253,0.010397868594463618,0.017834107175052887,-0.023007463342823498,-0.008948046944196514,0.15206245036910304,0.05428629439251893,0.024736550847581522,-0.2496400951330079,-0.009364487114389627,-0.09633036863444444
11.332048,0.02238783792383448,0.0104360871355162,0.017765474983886278,-0.022951346987251448,-0.009077324549079717,0.15187671608548756,0.05425666240755222,0.02474303045894006,-0.2496070513097719,-0.009374990793027374,-0.09632135847655493
11.335063,0.022499043842089513,0.010484814807286373,0.017696823671895685,-0.02289521499774816,-0.009206638170506834,0.1516905700483563,0.054226956876749596,0.024749491083150967,-0.2495737662376013,-0.009385508082434005,-0.0963123321017097
11.337237,0.02261047382482992,0.010533502737708082,0.01762815359317046,-0.022839067663830894,-0.009335987141504812,0.151504012214372,0.05419717727263958,0.024755932825776462,-0.24954024023210747,-0.009396038394821473,-0.09630328837379282
11.340456,0.022680495729501312,0.010471963163783826,0.017559465101799912,-0.022782905275016873,-0.00946537079510066,0.15131765315625006,0.05416742198952585,0.02476234382894439,-0.2495065000042424,-0.009406501083776511,-0.0962940537319437
11.343124,0.02278793344408201,0.01050974669488855,0.017490758551873396,-0.02272672812082336,-0.009594788464321297,0.15113095094014906,0.054137603333947376,0.024768734579893575,-0.24947252125704045,-0.009416968739779938,-0.09628478482558296
11.345208,0.022899548583394755,0.010558006385924136,0.017422034297480217,-0.02267053649076758,-0.009724239482193739,0.15094383872706968,0.05410771148902948,0.024775106286071845,-0.2494383016860519,-0.009427448568670935,-0.0962754973263815
11.348325,0.023011379263676666,0.01060625302892396,0.017353292692709722,-0.022614330674366794,-0.00985372318174492,0.15075631656903546,0.054077745922151796,0.024781459051268915,-0.24940384159913612,-0.009437940016236579,-0.09626619016840349
11.350671,0.023082833891228935,0.010545640631413979,0.017284534091651264,-0.02255811096113825,-0.009983238896001778,0.1505690026088859,0.05404780391582703,0.024787780918397073,-0.2493691665674033,-0.009448364990247135,-0.09625669512141849
11.352965,0.023190764251576793,0.010583144899672003,0.01721575884839414,-0.022501877640599178,-0.010112785957991331,0.1503813478950434,0.054017798767092444,0.024794082464922273,-0.24933425332144282,-0.009458793797938736,-0.09624716407618941
11.35578,0.023302760792830477,0.010631011928856795,0.01714696731702772,-0.022445631002266844,-0.010242363700740498,0.15019328498081796,0.05398772076829335,0.024800364905701117,-0.2492990996626183,-0.00946923342332719,-0.09623761224133777
11.358282,0.023375399288346033,0.010571754556606907,0.017078159851641298,-0.022389371335658468,-0.010371971457276287,0.15000543896287252,0.053957665935907444,0.02480661617287046,-0.2492637300207686,-0.00947960841046146,-0.09622787691502786
11.361685,0.023484029767025124,0.010610232032490284,0.017009336806324233,-0.02233309893029131,-0.010501608560625639,0.1498172468265378,0.05392754761501675,0.024812847084260948,-0.24922812190323862,-0.009489987511247584,-0.09621810677989018
11.364692,0.023596654427134215,0.010659013528996503,0.016940498535165858,-0.022276814075682615,-0.010631274343815493,0.14962863948265392,0.05389735611510065,0.02481905888235755,-0.24919227321807205,-0.00950037750777395,-0.09620831661953597
11.366664,0.023709460346407064,0.010707773661707248,0.016871645392255486,-0.022220517061349622,-0.010760968139872866,0.14943961715394727,0.05386709092070191,0.02482525167058963,-0.24915618429546466,-0.009510777829612144,-0.0961985053253826
11.370043,0.023783245072747882,0.01064874646844416,0.01680277773168248,-0.02216420817680959,-0.01089068928182467,0.14925082480257518,0.05383684859738419,0.02483141307414919,-0.2491198788644254,-0.009521114237966644,-0.09618851265029783
11.372175,0.02389224176427907,0.010686826794348726,0.01673389590753614,-0.02210788771157974,-0.011020437102697928,0.14906168956523014,0.05380654310655789,0.024837554051987263,-0.2490833353610563,-0.009531453503324086,-0.09617848316154563
11.375487,0.024005142670596308,0.010735165739527564,0.01666500027390582,-0.022051555955177337,-0.011150210935519558,0.14887214137980306,0.05377616482098164,0.024843675859661605,-0.24904655178528795,-0.009541802226175563,-0.09616843126613422
