t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint1_master_err,joint2_master_err,joint3_master_err,joint4_master_err,joint5_master_err,joint6_master_err
5.581787,-0.11329304476794673,0.14420320290045757,-0.5586100679836096,0.18301186829665203,0.49768420787291207,-0.15800836478416846,-0.11329304476794673,-0.3328348381979344,0.0249192870761481,0.18301186829665203,-0.03480527520529836,-0.15800836478416846
5.584874,-0.11352842792857452,0.14346469817167185,-0.5583211984702758,0.1831306950172644,0.49773581027041147,-0.15815330007570447,-0.11352842792857452,-0.33357334292672014,0.025208156589481834,0.1831306950172644,-0.03475367280779895,-0.15815330007570447
5.588,-0.1137637158393715,0.14271491482295198,-0.5580425417933653,0.1832487159602372,0.49778558065024303,-0.15829498000915687,-0.1137637158393715,-0.33432312627544003,0.02548681326639235,0.1832487159602372,-0.03470390242796739,-0.15829498000915687
5.591151,-0.11399842433490932,0.14197021245184413,-0.5577609473749635,0.1833668495979564,0.4978359145616535,-0.1584371915917856,-0.11399842433490932,-0.3346171353085361,0.02605803958238584,0.1833668495979564,-0.0345735456450082,-0.1584371915917856
5.594132,-0.11423248956117271,0.14123221350736595,-0.557475104305306,0.18348521410641644,0.4978870495770699,-0.15858036626508587,-0.11423248956117271,-0.3353551342530142,0.02634388265204335,0.18348521410641644,-0.03452241062959177,-0.15858036626508587
5.597323,-0.11446645387815652,0.14048293349959065,-0.5571994568666445,0.18360276917571458,0.49793634380209306,-0.15872028716951056,-0.11446645387815652,-0.3361044142607895,0.026619530090704835,0.18360276917571458,-0.03447311640456863,-0.15872028716951056
5.600477,-0.11469982610797232,0.13973886217972056,-0.5569207716501978,0.1837204407309058,0.4979862196146698,-0.15886076834744015,-0.11469982610797232,-0.3364048015384318,0.027182096963838442,0.1837204407309058,-0.034344340285272335,-0.15886076834744015
5.60359,-0.11493254216979093,0.13900162923237389,-0.5566377320257788,0.18383834834842155,0.49803691693707625,-0.1590022435628359,-0.11493254216979093,-0.3371420344857784,0.027465136588257444,0.18383834834842155,-0.03429364296286591,-0.1590022435628359
5.606447,-0.11516513849528591,0.13825354499341524,-0.5563645277127762,0.18395546856951786,0.4980858277951695,-0.1591405678786635,-0.11516513849528591,-0.33789011872473707,0.02773834090126004,0.18395546856951786,-0.034244732104772635,-0.1591405678786635
5.60941,-0.11539712977068525,0.13751081476238483,-0.556088175323194,0.18407271152590332,0.4981353405831673,-0.15927948581993542,-0.11539712977068525,-0.3381813042230798,0.02830234968186829,0.18407271152590332,-0.03411479758279484,-0.15927948581993542
5.612329,-0.11562845309166817,0.13677503103825514,-0.5558073921063359,0.18419019428548153,0.4981856902530458,-0.15941942077411114,-0.11562845309166817,-0.33891708794720943,0.028583132898726382,0.18419019428548153,-0.034064447912916296,-0.15941942077411114
5.615458,-0.11585965692362693,0.13602820401550336,-0.5555365889974968,0.18430687541886728,0.49823421535969686,-0.1595561602931849,-0.11585965692362693,-0.33966391496996123,0.028853936007565473,0.18430687541886728,-0.03401592280626525,-0.1595561602931849
5.618452,-0.11609024552181281,0.13528680597692164,-0.5552625866446222,0.184423680714942,0.49828335205728636,-0.15969350777850255,-0.11609024552181281,-0.34040531300854293,0.02912793836044003,0.184423680714942,-0.03396678610867576,-0.15969350777850255
5.621362,-0.11632015461672425,0.1345524557539225,-0.5549840829876397,0.18454072911954306,0.49833333992514695,-0.1598318932691628,-0.11632015461672425,-0.3406892525079917,0.029692129081235974,0.18454072911954306,-0.03383645497596244,-0.1598318932691628
5.624218,-0.11654938542598814,0.13382509376344204,-0.5547011893099216,0.18465801962166636,0.4983841619713743,-0.1599712946498586,-0.11654938542598814,-0.34141661449847216,0.02997502275895403,0.18465801962166636,-0.03378563292973508,-0.1599712946498586
5.626964,-0.11677849456307808,0.13308660844558098,-0.5544284015384698,0.18477449832470325,0.4984331283673121,-0.16010746602559886,-0.11677849456307808,-0.3421550998163332,0.030247810530405816,0.18477449832470325,-0.03373666653379731,-0.16010746602559886
5.629692,-0.11700698527130995,0.1323533961835737,-0.5541526174092329,0.18489108827544473,0.49848267278766456,-0.16024419178087257,-0.11700698527130995,-0.3424338675497046,0.030810592267828008,0.18489108827544473,-0.0336059349703155,-0.16024419178087257
5.632439,-0.1172347939162796,0.13162707371832544,-0.5538725327382602,0.1850079092602954,0.498533036388493,-0.1603819019049889,-0.1172347939162796,-0.3431601900149529,0.031090676938800743,0.1850079092602954,-0.03355557136948706,-0.1603819019049889
5.635173,-0.11746247648238677,0.13088958734395312,-0.5536025715109091,0.18512391269823905,0.4985815294329507,-0.16051637376632957,-0.11746247648238677,-0.3438976763893252,0.031360638166151866,0.18512391269823905,-0.03350707832502936,-0.16051637376632957
5.638133,-0.11768952895712896,0.13015748191344081,-0.5533295310650098,0.18524003090523164,0.4986306158360263,-0.1606514238149146,-0.11768952895712896,-0.3446297818198375,0.03163367861205113,0.18524003090523164,-0.033457991921953756,-0.1606514238149146
5.64112,-0.11791588623702608,0.12943238815861247,-0.5530521020255371,0.18535638359698553,0.4986805388366114,-0.16078748441561716,-0.11791588623702608,-0.34490259572826076,0.03219550732276055,0.18535638359698553,-0.03332714515470042,-0.16078748441561716
5.644037,-0.11814154967536304,0.12871424978767557,-0.5527703905569178,0.18547297008047312,0.49873128280932205,-0.16092453533730167,-0.11814154967536304,-0.3456207340991977,0.03247721879137988,0.18547297008047312,-0.03327640118198977,-0.16092453533730167
5.647478,-0.11836708322472596,0.12798492511063372,-0.5524988719129704,0.1855887343444513,0.49878013472567406,-0.16105832992363434,-0.11836708322472596,-0.3463500587762395,0.032748737435327246,0.1855887343444513,-0.03322754926563776,-0.16105832992363434
5.650438,-0.11859198299039363,0.12726084673840654,-0.5522244548533122,0.1857046017954918,0.49882955013336516,-0.16119265511335065,-0.11859198299039363,-0.34661674910147144,0.03330953123084246,0.1857046017954918,-0.033096171615737746,-0.16119265511335065
5.653376,-0.1188161839513886,0.12654363856424386,-0.5519458340913238,0.1858206916851599,0.49887977313316095,-0.1613279422398731,-0.1188161839513886,-0.3473339572756341,0.03358815199283083,0.1858206916851599,-0.033045948615941956,-0.1613279422398731
5.656056,-0.1190402514110441,0.12581517210157955,-0.5516774454974283,0.1859359517572997,0.49892808493629603,-0.16145995824753437,-0.1190402514110441,-0.34806242373829843,0.03385654058672638,0.1859359517572997,-0.032997636812806874,-0.16145995824753437
5.658976,-0.11926367297664872,0.12509206726701347,-0.5514060664906256,0.18605131896823518,0.49897697715785283,-0.16159253109373387,-0.11926367297664872,-0.3487855285728645,0.03412791959352901,0.18605131896823518,-0.03294874459125008,-0.16159253109373387
5.661701,-0.11948638266071487,0.12437596380070225,-0.5511303816901186,0.18616691375996836,0.4990266968709424,-0.16172609589213088,-0.11948638266071487,-0.34904496663235773,0.034688303194516656,0.18616691375996836,-0.032817067869152894,-0.16172609589213088
5.664395,-0.11970838103793868,0.12366681165259265,-0.550850494555431,0.18628273570973705,0.4990772276906086,-0.16186063271109688,-0.11970838103793868,-0.34975411878046736,0.034968190329204285,0.18628273570973705,-0.03276653704948673,-0.16186063271109688
5.667144,-0.11993024287633874,0.12294633580249459,-0.5505809416022334,0.18639771965125462,0.4991258200458167,-0.16199187122995345,-0.11993024287633874,-0.3504745946305654,0.03523774328240192,0.18639771965125462,-0.03271794469427863,-0.16199187122995345
5.669949,-0.12015145438319261,0.1222310964835963,-0.5503085692880186,0.18651279871508522,0.4991749648264908,-0.16212362199671,-0.12015145438319261,-0.3507232948586825,0.0357997192799796,0.18651279871508522,-0.03258494331863948,-0.16212362199671
5.673187,-0.12037194972386693,0.12152273208150091,-0.5500320591379592,0.1866280952706175,0.49922490952114423,-0.1622563202340934,-0.12037194972386693,-0.3514316592607779,0.036076229430039075,0.1866280952706175,-0.03253499862398607,-0.1622563202340934
5.676152,-0.12059231028874552,0.12080279652982126,-0.5497660579392023,0.18674253596803989,0.49927287045187646,-0.16238566531627824,-0.12059231028874552,-0.3521515948124575,0.036342230628795935,0.18674253596803989,-0.03248703769325384,-0.16238566531627824
5.679294,-0.12081200832548855,0.1200882113568382,-0.5494971421840222,0.18685707551381836,0.4993214011104924,-0.16251554898571838,-0.12081200832548855,-0.3524108001443349,0.03689261712928782,0.18685707551381836,-0.03235653249095216,-0.16251554898571838
5.682225,-0.12103097553584843,0.11938065197571118,-0.5492239696686616,0.1869718377824278,0.49937075453376906,-0.16264641487562698,-0.12103097553584843,-0.35311835952546194,0.03716578964464845,0.1869718377824278,-0.032307179067675496,-0.16264641487562698
5.685309,-0.1212497833440364,0.11866212593355727,-0.5489608035604318,0.18708577785859073,0.49941820790182984,-0.1627740725432609,-0.1212497833440364,-0.35383688556761583,0.0374289557528783,0.18708577785859073,-0.032259725699614716,-0.1627740725432609
5.688787,-0.12146791410597235,0.11794912220316782,-0.5486945891438061,0.18719982509894476,0.4994662559246548,-0.16290230958094812,-0.12146791410597235,-0.35408954518277236,0.03797851156911458,0.18719982509894476,-0.032128685858117845,-0.16290230958094812
5.691698,-0.12168530146456671,0.11724326145436692,-0.5484240325177956,0.18731409964176893,0.4995151437189047,-0.1630315546039175,-0.12168530146456671,-0.35479540593157327,0.03824906819512508,0.18731409964176893,-0.03207979806386796,-0.1630315546039175
5.694437,-0.1219019466481468,0.11654448593324808,-0.5481492431697659,0.18742860072279208,0.499564854259535,-0.1631617864016346,-0.1219019466481468,-0.3554941814526921,0.038523857543154794,0.18742860072279208,-0.03203008752323766,-0.1631617864016346
5.697158,-0.12211843808072761,0.11583442673142884,-0.547884766561821,0.18754225687436604,0.49961259943746705,-0.16328872336478278,-0.12211843808072761,-0.35620424065451134,0.038788334151099724,0.18754225687436604,-0.031982342345305614,-0.16328872336478278
5.700062,-0.12233424947995117,0.11512972488974439,-0.5476174476475847,0.1876560067342673,0.4996609031006079,-0.16341618415494089,-0.12233424947995117,-0.35644442533452325,0.039340355281638706,0.1876560067342673,-0.03185016913179567,-0.16341618415494089
5.703014,-0.12254931381231665,0.11443202326558782,-0.5473459707004044,0.18776997247519214,0.49971001617924576,-0.1635446044127507,-0.12254931381231665,-0.3571421269586798,0.03961183222881903,0.18776997247519214,-0.031801056053157806,-0.1635446044127507
5.705886,-0.12276421949999144,0.11372300684054513,-0.5470848109891945,0.1878830885168378,0.4997571511841556,-0.16366972527729548,-0.12276421949999144,-0.3578511433837225,0.03987299194002891,0.1878830885168378,-0.03175392104824798,-0.16366972527729548
5.709042,-0.12297843313256303,0.11301946694779301,-0.5468207087645249,0.18799630403600986,0.4998048632750028,-0.16379539886177816,-0.12297843313256303,-0.3585546832764746,0.04013709416469846,0.18799630403600986,-0.03170620895740078,-0.16379539886177816
5.711784,-0.1231918861267912,0.1123230615399522,-0.5465523444679212,0.1881097407146682,0.4998534049788783,-0.16392206254274552,-0.1231918861267912,-0.3587848874097458,0.04068998609334018,0.1881097407146682,-0.03157336756879414,-0.16392206254274552
5.714391,-0.12340457931210318,0.11163373961501315,-0.5462798224650375,0.18822339795810336,0.4999027601331215,-0.1640496967895307,-0.12340457931210318,-0.3594742093346848,0.040962508096223926,0.18822339795810336,-0.03152401241455094,-0.1640496967895307
5.717083,-0.12361711388748788,0.1109329421612085,-0.5460177942551547,0.18833619208610947,0.49995009550277736,-0.16417398288236495,-0.12361711388748788,-0.36017500678848946,0.041224536306106674,0.18833619208610947,-0.031476677044895096,-0.16417398288236495
5.719834,-0.12382895164004168,0.11023749164333532,-0.5457529995911234,0.18844907302326258,0.4999979775866372,-0.16429877531964923,-0.12382895164004168,-0.36040524851944455,0.04177206051492388,0.18844907302326258,-0.0313445494308453,-0.16429877531964923
5.722981,-0.1240400238834149,0.10954905300126375,-0.5454841082481352,0.18856216438853995,0.5000466618477536,-0.16442451474956704,-0.1240400238834149,-0.36109368716151613,0.04204095185791212,0.18856216438853995,-0.03129586516972893,-0.16442451474956704
5.726173,-0.12425092571818748,0.10884932647833244,-0.545225542287133,0.18867439989593104,0.5000933471037639,-0.164546951474721,-0.12425092571818748,-0.3617934136844474,0.04229951781891428,0.18867439989593104,-0.031249179913718672,-0.164546951474721
5.728845,-0.12446111652913694,0.1081550956957016,-0.5449640882777028,0.1887867289974575,0.500140601258662,-0.16466993061110985,-0.12446111652913694,-0.36248764446707826,0.04256097182834451,0.1887867289974575,-0.031201925758820526,-0.16466993061110985
5.731544,-0.12467052796759695,0.10746801621151326,-0.5446984282800882,0.18889927423659403,0.5001886789022093,-0.16479388897470215,-0.12467052796759695,-0.3627064436617633,0.04311003779115319,0.18889927423659403,-0.031068920514140674,-0.16479388897470215
5.734305,-0.12487916099141042,0.10678803739777307,-0.5444286652756043,0.18901203536506905,0.5002375640314782,-0.1649188075377262,-0.12487916099141042,-0.36338642247550346,0.04337980079563708,0.18901203536506905,-0.031020035384871747,-0.1649188075377262
5.737296,-0.1250876254425076,0.10609655810926001,-0.5441694421950989,0.189123924732827,0.5002844008802695,-0.16504036355969046,-0.1250876254425076,-0.36407790176401655,0.04363902387614249,0.189123924732827,-0.030973198536080493,-0.16504036355969046
5.740085,-0.1252953749643041,0.10541044115963191,-0.5439075030057988,0.18923589650592365,0.5003317765845118,-0.16516241661400138,-0.1252953749643041,-0.364294195354146,0.04418411532493749,0.18923589650592365,-0.030840489056218834,-0.16516241661400138
5.743107,-0.12550234018306913,0.10473135725817119,-0.5436415169923288,0.18934807433112882,0.500379949146346,-0.16528540760462843,-0.12550234018306913,-0.36497327925560674,0.044450101338407544,0.18934807433112882,-0.03079231649438463,-0.16528540760462843
5.746006,-0.12570912752862187,0.10404086426827924,-0.5433859755054686,0.18945938247440988,0.5004260799644304,-0.1654050606478377,-0.12570912752862187,-0.3656637722454987,0.04470564282526768,0.18945938247440988,-0.030746185676300164,-0.1654050606478377
5.748932,-0.12591518547877517,0.1033558820364629,-0.5431275985870669,0.18957077845524165,0.5004727717282795,-0.1655252453850981,-0.12591518547877517,-0.366348754477315,0.04496401974366937,0.18957077845524165,-0.03069949391245108,-0.1655252453850981
5.751768,-0.1261204455552624,0.1026780772341555,-0.5428650551800727,0.18968238790776018,0.5005202835193578,-0.16564640308479345,-0.1261204455552624,-0.366553510625442,0.045510469909607054,0.18968238790776018,-0.03056593525973672,-0.16564640308479345
5.754894,-0.1263249073935422,0.10200740491976792,-0.5425984498156108,0.18979420897395885,0.5005685990438058,-0.1657685147252715,-0.1263249073935422,-0.3672241829398296,0.045777075274068935,0.18979420897395885,-0.03051761973528877,-0.1657685147252715
5.757887,-0.1265291935726756,0.10132511259641298,-0.5423424971203261,0.18990514549166482,0.5006148242648342,-0.1658872302694867,-0.1265291935726756,-0.36790647526318454,0.0460330279693536,0.18990514549166482,-0.030471394514260397,-0.1658872302694867
5.760716,-0.126732746414391,0.10064820414253345,-0.5420838710483785,0.19001615982430642,0.5006615819014699,-0.1660064349926238,-0.126732746414391,-0.36810442529829807,0.04657790440958198,0.19001615982430642,-0.030337385483143686,-0.1660064349926238
5.76347,-0.126935495195082,0.09997836582724548,-0.5418212315076847,0.19012737675346622,0.5007091337088404,-0.16612657326925934,-0.126935495195082,-0.368774263613586,0.046840543950275815,0.19012737675346622,-0.030289833675773203,-0.16612657326925934
5.766407,-0.12713806390665494,0.09929683750477168,-0.5415692761345166,0.190237700959862,0.5007545764969131,-0.1662433022808045,-0.12713806390665494,-0.3694557919360598,0.04709249932344395,0.190237700959862,-0.03024439088770048,-0.1662433022808045
5.769258,-0.12733988512363872,0.09862083658310555,-0.5413145283763896,0.1903481081953745,0.500800573518734,-0.16636055409498787,-0.12733988512363872,-0.36966417119743245,0.0476255659710616,0.1903481081953745,-0.030113082439716332,-0.16636055409498787
5.772233,-0.1275408873997241,0.09795206512666634,-0.5410556358264306,0.1904587253044627,0.5008473900408447,-0.1664787777224957,-0.1275408873997241,-0.3703329426538717,0.047884458521020634,0.1904587253044627,-0.03006626591760564,-0.1664787777224957
5.774963,-0.12774168267821556,0.09727222049500119,-0.540806922435004,0.19056848338258411,0.5008921854630988,-0.1665937387312853,-0.12774168267821556,-0.3710127872855368,0.04813317191244726,0.19056848338258411,-0.030021470495351532,-0.1665937387312853
5.777792,-0.12794171515830818,0.09659808269411192,-0.5405552754677094,0.19067833366003706,0.5009375618379347,-0.16670926558036472,-0.12794171515830818,-0.3716869250864261,0.048384818879741776,0.19067833366003706,-0.029976094120515606,-0.16670926558036472
5.780447,-0.1281409154243327,0.0959312984839968,-0.5402993909489229,0.1907883991864823,0.5009837761029418,-0.16682579221273652,-0.1281409154243327,-0.3718812263465178,0.0489207673606602,0.1907883991864823,-0.02984355639421521,-0.16682579221273652
5.78323,-0.12833928434259304,0.09527181166612757,-0.5400393789559864,0.19089867902887683,0.5010308109038459,-0.16694329817497347,-0.12833928434259304,-0.372540713164387,0.04918077935359666,0.19089867902887683,-0.02979652159331103,-0.16694329817497347
5.786013,-0.1285374516655995,0.09460094534737155,-0.5397898413972968,0.19100807840234219,0.501075759131675,-0.16705745825873247,-0.1285374516655995,-0.37321157948314304,0.049430316912286276,0.19100807840234219,-0.029751573365481954,-0.16705745825873247
5.788875,-0.12873485334062582,0.09393562383785695,-0.5395375704576768,0.19111755690821067,0.5011212524785881,-0.16717213108853557,-0.12873485334062582,-0.3738769009926577,0.04968258785190627,0.19111755690821067,-0.029706080018568892,-0.16717213108853557
5.791489,-0.1289314186454616,0.09327751746013589,-0.539281241840148,0.1912272394646962,0.501167552466179,-0.16728775694306486,-0.1289314186454616,-0.3740568091825655,0.05022120474692582,0.1912272394646962,-0.029572284805966742,-0.16728775694306486
5.794088,-0.12912714845354162,0.09262657964509963,-0.5390209549459973,0.19133712614454698,0.5012146435519242,-0.16740431814492915,-0.12912714845354162,-0.3747077469976018,0.050481491641076515,0.19133712614454698,-0.029525193720221443,-0.16740431814492915
5.796602,-0.12932268207491243,0.09196393740739274,-0.5387714420043125,0.19144610899128572,0.5012595810321202,-0.16751744783709047,-0.12932268207491243,-0.3753703892353087,0.05073100458276136,0.19144610899128572,-0.029480256240025482,-0.16751744783709047
5.799318,-0.12951744585841743,0.09130671251622194,-0.5385193565699945,0.1915551602237799,0.5013050346116603,-0.16763104766983808,-0.12951744585841743,-0.37602761412647945,0.05098309001707935,0.1915551602237799,-0.02943480266048537,-0.16763104766983808
5.802203,-0.12971136736553682,0.09065660363531604,-0.5382633516188418,0.19166440663850948,0.5013512711696073,-0.16774556532028956,-0.12971136736553682,-0.3761878839509035,0.051527053885990104,0.19166440663850948,-0.029298808425889167,-0.16774556532028956
5.804837,-0.12990444705145024,0.09001357285227592,-0.5380035180715158,0.19177384884095186,0.5013982767065034,-0.16786098563728016,-0.12990444705145024,-0.37683091473394364,0.05178688743331605,0.19177384884095186,-0.029251802888993095,-0.16786098563728016
5.807823,-0.13009734259254327,0.0893583173546336,-0.5377548968124369,0.19188235299790024,0.5014430328192789,-0.16797284682925995,-0.13009734259254327,-0.3774861702315859,0.05203550869239493,0.19188235299790024,-0.02920704677621755,-0.16797284682925995
5.810736,-0.13028946272970454,0.08870837192873078,-0.5375038398514511,0.19199091499520562,0.5014882797733708,-0.16808514121996854,-0.13028946272970454,-0.3776652823209959,0.052562217523557275,0.19199091499520562,-0.029075398803888652,-0.16808514121996854
5.813388,-0.1304807327761988,0.0880654840933496,-0.5372489584580992,0.19209966573068757,0.5015342937964419,-0.16819833005775234,-0.1304807327761988,-0.3783081701563771,0.05281709891690922,0.19209966573068757,-0.029029384780817624,-0.16819833005775234
5.816,-0.1306717796574708,0.0874113163638816,-0.5370045208379118,0.19220753024278434,0.5015782002613263,-0.1683081828548242,-0.1306717796574708,-0.37896233788584505,0.053061536537096554,0.19220753024278434,-0.028985478315933233,-0.1683081828548242
5.818818,-0.13086203176629937,0.08676271037981677,-0.5367574376797598,0.19231546645971118,0.5016226373202108,-0.1684185328395184,-0.13086203176629937,-0.3796109438699099,0.05330861969524858,0.19231546645971118,-0.02894104125704866,-0.1684185328395184
5.821732,-0.13105141833653772,0.08612132753265926,-0.5365063940995705,0.19242359940049214,0.5016678678752974,-0.16852981752467014,-0.13105141833653772,-0.3797731399042104,0.05383907551551392,0.19242359940049214,-0.02880775050447759,-0.16852981752467014
5.824644,-0.13123994020948512,0.08548712256095482,-0.5362514880376008,0.19253192923611412,0.5017138765112668,-0.16864201973157547,-0.13123994020948512,-0.3804073448759149,0.054093981577483574,0.19253192923611412,-0.028761741868508217,-0.16864201973157547
5.8275,-0.13142824720133717,0.08484124075535371,-0.5360073747618079,0.19263934682810474,0.5017576999978406,-0.16875078605458396,-0.13142824720133717,-0.381053226681516,0.05433809485327645,0.19263934682810474,-0.028717918381934382,-0.16875078605458396
5.830241,-0.131615755258864,0.08420079213839574,-0.5357607749276835,0.19274682546968042,0.5018020248022694,-0.16886000730425232,-0.131615755258864,-0.3812107600092357,0.05486513882368793,0.19274682546968042,-0.028584719815169857,-0.16886000730425232
5.83299,-0.1318023915568593,0.08356747393733606,-0.5355103450134877,0.19285449255385573,0.5018471203570766,-0.16897013030064076,-0.1318023915568593,-0.3818440782102954,0.0551155687378837,0.19285449255385573,-0.028539624260362717,-0.16897013030064076
5.835878,-0.13198880551411646,0.08292250601590868,-0.5352706544229235,0.19296124656991517,0.501890029141973,-0.16907682927111503,-0.13198880551411646,-0.3824890461317228,0.05535525932844787,0.19296124656991517,-0.028496715475466283,-0.16907682927111503
5.838917,-0.1321744063306197,0.08228312921825932,-0.5350283348233615,0.19306807079821164,0.5019334658659259,-0.16918402408798652,-0.1321744063306197,-0.38312842292937216,0.05559757892800987,0.19306807079821164,-0.028453278751513378,-0.16918402408798652
5.841799,-0.1323591190819604,0.08165105408370517,-0.5347820445800354,0.19317509082776332,0.5019777005137713,-0.16929216172810946,-0.1323591190819604,-0.38327653026439756,0.05612378549227415,0.19317509082776332,-0.02831984781464658,-0.16929216172810946
5.844597,-0.1325429453483735,0.08102623555694281,-0.5345318774037305,0.19328230837188173,0.5020227185276197,-0.16940122641106384,-0.1325429453483735,-0.3839013487911599,0.05637395266857903,0.19328230837188173,-0.028274829800798207,-0.16940122641106384
5.84718,-0.13272654713766588,0.08038966819257395,-0.5342925661877428,0.1933886041297997,0.5020655185685597,-0.16950683605743685,-0.13272654713766588,-0.3845379161555288,0.05661326388456678,0.1933886041297997,-0.028232029759858168,-0.16950683605743685
5.849701,-0.13290932921342288,0.07975859964179319,-0.5340507625788093,0.19349496007320863,0.502108821392662,-0.16961290680204594,-0.13290932921342288,-0.3846798791667224,0.057136808225645486,0.19349496007320863,-0.02809845319548543,-0.16961290680204594
5.852159,-0.13309121751456093,0.07913474019666891,-0.5338051160311935,0.1936015046673228,0.5021528996381358,-0.16971988827195889,-0.13309121751456093,-0.38530373861184664,0.057382454773261315,0.1936015046673228,-0.028054374950011618,-0.16971988827195889
5.854578,-0.13327221252870972,0.07851805337049486,-0.5335557168439268,0.19370823865988449,0.5021977392836052,-0.16982776574196537,-0.13327221252870972,-0.38592042543802074,0.05763185396052806,0.19370823865988449,-0.0280095353045422,-0.16982776574196537
5.857187,-0.13345298590808155,0.07788935753678128,-0.5333174107144604,0.19381403145307788,0.502240304774082,-0.16993212041732475,-0.13345298590808155,-0.3865491212717343,0.05787016008999446,0.19381403145307788,-0.027966969814065434,-0.16993212041732475
5.860082,-0.13363293354134942,0.07726607312688018,-0.5330767305605834,0.19391987640555639,0.5022833512050731,-0.17003690574856622,-0.13363293354134942,-0.386687433675995,0.05838907238266455,0.19391987640555639,-0.02783428343796901,-0.17003690574856622
5.862666,-0.1338119798041706,0.0766499343881461,-0.5328323073548649,0.1940259036497498,0.5023271556088472,-0.1701425774456581,-0.1338119798041706,-0.38730357241472907,0.058633495588383044,0.1940259036497498,-0.027790479034194848,-0.1701425774456581
5.86544,-0.13399078505900539,0.0760221424312356,-0.5325986658723239,0.19413100811040426,0.5023687365313406,-0.17024481446154782,-0.13399078505900539,-0.38793136437163955,0.05886713707092406,0.19413100811040426,-0.027748898111701448,-0.17024481446154782
5.868163,-0.1341687475798545,0.07539996639303982,-0.5323624744552673,0.19423617544754188,0.5024108316454752,-0.17034753350108156,-0.1341687475798545,-0.38855354040983536,0.05910332848798061,0.19423617544754188,-0.027706802997566893,-0.17034753350108156
5.870825,-0.1343457920923027,0.07478511608030211,-0.5321223889964569,0.19434153367688858,0.5024537140816393,-0.1704511831173597,-0.1343457920923027,-0.388681156653199,0.05962182415298867,0.19434153367688858,-0.02757373347471137,-0.1704511831173597
5.873707,-0.13452192006290534,0.07417754867359105,-0.531878501968534,0.19444708452075576,0.5024973693364734,-0.17055574800290949,-0.13452192006290534,-0.38928872405991005,0.05986571118091155,0.19444708452075576,-0.027530078219877296,-0.17055574800290949
5.87677,-0.13469780643091214,0.07355819040568533,-0.5316455430127656,0.1945517009719871,0.5025387641923373,-0.17065683783494237,-0.13469780643091214,-0.38990808232781576,0.06009867013668002,0.1945517009719871,-0.027488683364013333,-0.17065683783494237
5.879733,-0.13487284369684815,0.07294435459720375,-0.5314101621925721,0.19465637247698908,0.5025806489021651,-0.1707583779822602,-0.13487284369684815,-0.390014027358875,0.06062308151521145,0.19465637247698908,-0.027352650805650747,-0.1707583779822602
5.882425,-0.13504695667961386,0.07233776061050536,-0.5311710073164126,0.19476122790787181,0.5026232994113256,-0.17086081879051182,-0.13504695667961386,-0.39062062134557346,0.060862236391370894,0.19476122790787181,-0.027310000296490333,-0.17086081879051182
5.885008,-0.13522084296830636,0.07171875591013914,-0.5309432209523731,0.1948651103625005,0.5026635851654728,-0.17095964927496093,-0.13522084296830636,-0.39123962604593965,0.06109002275541042,0.1948651103625005,-0.02726971454234306,-0.17095964927496093
5.887701,-0.13539386637205014,0.07110540085660794,-0.5307128996881093,0.1949690510094959,0.502704381247395,-0.17105895882187722,-0.13539386637205014,-0.39185298109947087,0.06132034401967423,0.1949690510094959,-0.02722891846042086,-0.17105895882187722
5.890572,-0.13556594751309814,0.07049948883249733,-0.5304786326756697,0.19507318471289792,0.5027459762823683,-0.1711592182889802,-0.13556594751309814,-0.3919842343215887,0.06182364865627821,0.19507318471289792,-0.027099209612037822,-0.1711592182889802
5.893719,-0.13573708761835984,0.0699009834253719,-0.5302405091138304,0.1951775135616966,0.5027883564906575,-0.17126041374626608,-0.13573708761835984,-0.39258273972871416,0.062061772218117595,0.1951775135616966,-0.02705682940374865,-0.17126041374626608
5.89634,-0.1359079507988559,0.0692913257609466,-0.530012821303545,0.19528094134060672,0.5028285579980332,-0.1713582803360669,-0.1359079507988559,-0.39319239739313944,0.062289460028402965,0.19528094134060672,-0.027016627896372936,-0.1713582803360669
5.899165,-0.13607793958570372,0.06868734397084715,-0.5297826394427998,0.19538442829491343,0.5028692637626552,-0.1714566247807846,-0.13607793958570372,-0.3933050745029531,0.06279702457648273,0.19538442829491343,-0.026884590253674068,-0.1714566247807846
5.90165,-0.1362469814654413,0.06809069476801871,-0.5295486599306984,0.19548810086337873,0.5029107417270283,-0.17155588248791664,-0.1362469814654413,-0.3939017237057815,0.06303100408858409,0.19548810086337873,-0.02684311228930092,-0.17155588248791664
5.904088,-0.13641507736628358,0.06750133444501995,-0.5293109798041801,0.19559195930105144,0.502952976433965,-0.1716560368230671,-0.13641507736628358,-0.3944910840287803,0.06326868421510246,0.19559195930105144,-0.02680087758236427,-0.1716560368230671
5.906674,-0.13658291653589813,0.06690008516914432,-0.529084345530003,0.19569486912234907,0.5029928992209345,-0.17175268406848626,-0.13658291653589813,-0.39509233330465593,0.06349531848927947,0.19569486912234907,-0.026760954795394754,-0.17175268406848626
5.909324,-0.13674987822016435,0.06630436248177156,-0.528855386129765,0.19579782634011095,0.5030332936394252,-0.1718497628699777,-0.13674987822016435,-0.3951922879484049,0.06400306721884197,0.19579782634011095,-0.026628267215614287,-0.1718497628699777
