t_sec,master_slave_pos_err_m
4.008387,0.011340958187175312
4.010127,0.030481519893659884
4.012624,0.008212076834305429
4.014092,0.010792957361659814
4.016157,0.011867668657694605
4.017926,0.011867668657694605
4.020001,0.19698207255148234
4.021973,0.010567966677976864
4.023998,0.009375862026886252
4.025806,0.009375862026886252
4.02737,0.009375862026886252
4.029955,0.19699101230282606
4.031158,0.008339803465792207
4.033722,0.007410835290776159
4.035191,0.007410835290776159
4.037474,0.006637426465088013
4.039273,0.19628953734433158
4.041675,0.005929612516818693
4.043638,0.005284237135479561
4.045447,0.005284237135479561
4.047581,0.004766933402601271
4.049641,0.19566060715974792
4.051459,0.004240552410579645
4.053402,0.004240552410579645
4.054892,0.004240552410579645
4.057294,0.003841582877628233
4.059754,0.1949166056176964
4.061742,0.0034796644276763673
4.06336,0.0031286008967420127
4.065734,0.0031286008967420127
4.067692,0.0029937176972134097
4.068778,0.0029937176972134097
4.071495,0.0027418756517466744
4.072674,0.0027418756517466744
4.075009,0.0024818511378417833
4.077364,0.0022992955308260166
4.079333,0.0022992955308260166
4.080539,0.002301092248030538
4.083211,0.0020238910259819365
4.084916,0.0020238910259819365
4.086584,0.0020238910259819365
4.089073,0.0018973342635112487
4.09114,0.001249664005795398
4.093138,0.001249664005795398
4.094934,0.0018507653907105322
4.096763,0.003861066193986726
4.098645,0.003861066193986726
4.100864,0.0014543789611117168
4.102768,0.0014543789611117168
4.10483,0.005590389832841962
4.106645,0.005590389832841962
4.108597,0.005316742511173138
4.110714,0.02773459707745069
4.112233,0.00528734054716094
4.114701,0.005294439231476139
4.116534,0.0069917231984363785
4.118928,0.0066629707577896165
4.120828,0.006627234735201471
4.122722,0.004199690732033944
4.124789,0.008363640861254525
4.126707,0.008363640861254525
4.128084,0.008363640861254525
4.131069,0.02922083882165968
4.132604,0.007744517731498196
4.13476,0.007744517731498196
4.13643,0.009141296970001255
4.138901,0.009141296970001255
4.140351,0.028645694405906134
4.142792,0.006204235205098978
4.144418,0.010251740492448118
4.146451,0.010251740492448118
4.148121,0.00944609931931484
4.150135,0.030272653731709762
4.152405,0.009443296773049822
4.154103,0.009443296773049822
4.155505,0.009443296773049822
4.158252,0.010090602671383765
4.160158,0.03066982198237478
4.162004,0.01010441983147911
4.164393,0.01010441983147911
4.165445,0.01010441983147911
4.167839,0.011212774804749637
4.170128,0.030626784814161916
4.171988,0.010024925904617015
4.173436,0.010024925904617015
4.175722,0.008934082579574535
4.177392,0.008934082579574535
4.179904,0.029211444817249743
4.181938,0.007136026279606486
4.183725,0.007136026279606486
4.185224,0.007136026279606486
4.187557,0.006434789534775343
4.18962,0.0058231814305664
4.191765,0.00578498130906446
4.193492,0.005458376395790282
4.195601,0.00495601872086092
4.19752,0.00495601872086092
4.199587,0.004520352206451051
4.201732,0.004486200558679766
4.203013,0.004486200558679766
4.205678,0.00405463437032804
4.20694,0.00405463437032804
4.209301,0.0037263250344172845
4.210849,0.0036972763770286967
4.213362,0.0033637166327957573
4.214828,0.0033637166327957573
4.217244,0.0031137514008372203
4.218751,0.0031137514008372203
4.221329,0.20015136315202828
4.223122,0.0026443075035436606
4.224961,0.0026443075035436606
4.226602,0.0026443075035436606
4.228837,0.0024890571303521213
4.230954,0.00519770614118019
4.233918,0.0024341302445798027
4.235369,0.0024341302445798027
4.237168,0.005308596562155559
4.239255,0.005308596562155559
4.241077,0.005577571281085262
4.243017,0.005577571281085262
4.244893,0.005557822017075148
4.246716,0.005557822017075148
4.24883,0.005053744529147973
4.250834,0.029952269158566067
4.252859,0.004920278706389281
4.255005,0.006066003784008865
4.256917,0.006066003784008865
4.259068,0.005633563212793972
4.261333,0.005588277707834137
4.263156,0.0055247865545286585
4.264576,0.0055247865545286585
4.26681,0.006854717099433603
4.268651,0.006854717099433603
4.270644,0.02930094061347988
4.273301,0.004378518199497527
4.274017,0.004378518199497527
4.276654,0.008003516338434588
4.278068,0.008003516338434588
4.280763,0.0302809980850698
4.282034,0.007393551735732701
4.284906,0.007374460058946671
4.285861,0.007374460058946671
4.288306,0.008709277058036773
4.290637,0.029454533924628507
4.29274,0.005875265461282631
4.29436,0.00976407879085537
4.296589,0.00976407879085537
4.298225,0.009025197997019365
4.30033,0.20632942932105927
4.302438,0.008978893055352434
4.304323,0.008978893055352434
4.306298,0.010160092161072725
4.308218,0.010160092161072725
4.309587,0.031075876495290197
4.312232,0.009113192582172457
4.31411,0.008586740961272142
4.316119,0.007735564933923976
4.318001,0.007735564933923976
4.320069,0.028691987847001516
4.322236,0.006947399775764661
4.32413,0.006554407259077899
4.32601,0.006236456182304562
4.327891,0.0056708731547401615
4.330442,0.20411409534071337
4.333987,0.00537179778341838
4.335085,0.00537179778341838
4.336185,0.00537179778341838
4.338451,0.005077110307457021
4.340634,0.2038360714438877
4.3427,0.004606445833049146
4.343803,0.004606445833049146
4.346193,0.004413221210145145
4.347799,0.004413221210145145
4.350061,0.20329772714024175
4.351718,0.003674786753342166
4.35418,0.003674786753342166
4.355778,0.0034154958709847767
4.358195,0.00314018506463449
4.359979,0.20287075913806568
4.361563,0.0030114503068541043
4.36358,0.0030114503068541043
4.365508,0.0029204903774417597
4.367452,0.002711795726785873
4.369351,0.002575468504544804
4.37171,0.002545468895028442
4.373466,0.002430400496485141
4.37562,0.0022899225745333955
4.377689,0.0022899225745333955
4.379535,0.002216389323290424
4.381609,0.0021505699617371983
4.383071,0.0021505699617371983
4.385694,0.002225442949725107
4.387155,0.0040967587317504404
4.389231,0.004048758613188518
4.391756,0.0040050064189926324
4.39308,0.004066419473637419
4.395218,0.004066419473637419
4.396526,0.004066419473637419
4.399168,0.005824303185068054
4.400886,0.0033128209323274854
4.402824,0.0033128209323274854
4.404442,0.0033128209323274854
4.406852,0.007283284404798251
4.408836,0.006864913761183009
4.411088,0.02731776431366293
4.412782,0.006872424617778734
4.414682,0.006872424617778734
4.416653,0.008259953317513653
4.418509,0.008259953317513653
4.420597,0.026912688737550483
4.42261,0.00549304842383854
4.424322,0.007896349476948877
4.426118,0.007896349476948877
4.428617,0.009142557093480322
4.43011,0.0285455065488417
4.43254,0.0062983168582616935
4.433939,0.0062983168582616935
4.436455,0.010145009925468339
4.437795,0.010145009925468339
4.440182,0.028654710660346056
4.441728,0.009346987323509326
4.444133,0.009399079563169372
4.445669,0.009399079563169372
4.448159,0.010447675809432873
4.450482,0.02894073318412789
4.452243,0.00995263520977294
4.453989,0.00995263520977294
4.457514,0.010931927798297433
4.458688,0.010931927798297433
4.460284,0.20638172475738825
4.462677,0.009838147639876078
4.464242,0.009294120815188144
4.466341,0.009294120815188144
4.4682,0.008404416089810797
4.470638,0.027593601139358236
4.472441,0.0079584839239056
4.473984,0.007176126554199456
4.475898,0.007176126554199456
4.477787,0.00684361096561114
4.480364,0.20445414411173873
4.481875,0.005937097920546133
4.484096,0.005937097920546133
4.485807,0.005396243781658338
4.487907,0.004976943778441584
4.489933,0.20396579074027635
4.491302,0.004934945612619671
4.493839,0.004518704716928303
4.495528,0.004199935674273376
4.497357,0.004199935674273376
4.49964,0.2034296831481217
4.501554,0.0038844941701217093
4.503363,0.003715170417461112
4.505112,0.003715170417461112
4.507577,0.0034955295861427
4.509407,0.0033107619085824143
4.511403,0.003267473444714176
4.512888,0.003267473444714176
4.516127,0.003061590782797319
4.517621,0.002993106795018414
4.519898,0.20243420830025008
4.521509,0.0028283006646263554
4.52358,0.0015090489417739434
4.525557,0.00468911352960626
4.527547,0.00468911352960626
4.529232,0.00458708508352331
4.531675,0.004540154212932178
4.533292,0.004631424189052123
4.535077,0.004631424189052123
4.536607,0.004631424189052123
4.53911,0.006239199637151534
4.541008,0.003707371586645055
4.543025,0.003707371586645055
4.544428,0.003707371586645055
4.546949,0.007600942301059906
4.548417,0.007600942301059906
4.551138,0.007110896935259713
4.552939,0.007189573668475269
4.554832,0.007189573668475269
4.556752,0.008464757056979116
4.558638,0.008464757056979116
4.560539,0.027017108154852195
4.562837,0.008123662398117815
4.564676,0.008123662398117815
4.566795,0.009269467186331398
4.568487,0.009269467186331398
4.570659,0.026474898149048798
4.572484,0.006407156399137722
4.574093,0.006407156399137722
4.576443,0.010205825563021926
4.577904,0.010205825563021926
4.580928,0.0069941017978503075
4.58274,0.0069941017978503075
4.58395,0.0069941017978503075
4.586247,0.01075971345308628
4.587848,0.01075971345308628
4.590515,0.027928702622086368
4.592269,0.009973922973319923
4.594208,0.009973922973319923
4.596376,0.011209268503015969
4.597728,0.011209268503015969
4.600939,0.02633487919179206
4.602411,0.012047774146490857
4.604115,0.009678105410970545
4.60604,0.009678105410970545
4.607643,0.009678105410970545
4.610325,0.20060312097215482
4.612188,0.007324087343478426
4.613941,0.007324087343478426
4.615399,0.007324087343478426
4.61793,0.006603066201799215
4.619933,0.0281412655954011
4.621865,0.005934752782381222
4.623395,0.005934752782381222
4.625713,0.00532046385980845
4.627313,0.00532046385980845
4.630092,0.1950642126337823
4.632527,0.004606524299110807
4.634151,0.004346101038855035
4.636156,0.004346101038855035
4.638214,0.004004666745889562
4.63965,0.0037205374165089366
4.641799,0.003674480884499766
4.643765,0.003363416331093483
4.645934,0.003363416331093483
4.647485,0.0031687240182867514
4.649923,0.19084099836758311
4.651485,0.0030379162731511444
4.653901,0.002824653444081537
4.655751,0.002824653444081537
4.657455,0.0027119516083734642
4.659397,0.0027119516083734642
4.661436,0.002515504723585645
4.663391,0.002515504723585645
4.665309,0.0024447385398067116
4.667355,0.0024447385398067116
4.669282,0.002396559731828087
4.671345,0.0023491150938756067
4.673089,0.0023491150938756067
4.675546,0.0022567079603877938
4.677461,0.002238260615133937
4.679511,0.002238260615133937
4.681091,0.001254112479483046
4.683178,0.001254112479483046
4.685145,0.0023049559128846533
4.687121,0.004070477569582108
4.689045,0.00404885450692014
4.690987,0.004002963047203032
4.693023,0.004104457854190575
4.694989,0.004104457854190575
4.696946,0.005725989337454577
4.698798,0.005725989337454577
4.701177,0.005485261762919605
4.70299,0.005579908660750907
4.704958,0.005579908660750907
4.706327,0.005579908660750907
4.708924,0.007005334094599219
4.710892,0.004281571764649381
4.712802,0.004281571764649381
4.71465,0.006779031707202018
4.716129,0.006779031707202018
4.718529,0.00803979701203449
4.720924,0.007660887125477473
4.72219,0.007660887125477473
4.724638,0.007749578854038854
4.725981,0.007749578854038854
4.728612,0.008873395351498599
4.730045,0.026347976113765974
4.732738,0.0059669220121113765
4.734401,0.009812829157248328
4.736281,0.009812829157248328
4.738274,0.00911586701505282
4.740304,0.026394982589124597
4.741719,0.009074458381511701
4.744377,0.00916011017233985
4.746215,0.010076304435556576
4.74838,0.010076304435556576
4.750391,0.0265839405226225
4.752327,0.009661863246568148
4.754049,0.009661863246568148
4.755649,0.009661863246568148
4.758101,0.01050016345867094
4.760074,0.02916954132340563
4.76208,0.014137997617464348
4.763937,0.010060272163714828
4.765933,0.005870689960241734
4.76768,0.005870689960241734
4.769878,0.025104401763948018
4.771809,0.005353781337136226
4.773985,0.004761145679404043
4.775653,0.004761145679404043
4.777801,0.004291750476541136
4.779682,0.1795438697840824
4.781777,0.003896001490959564
4.783694,0.003896001490959564
4.785933,0.0037084988390933154
4.787767,0.003386729686160487
4.78959,0.17789784190231786
4.791606,0.003113868135553541
4.793392,0.003113868135553541
4.795487,0.003113868135553541
4.798105,0.0028792190031721315
4.799696,0.002695009882351282
4.802077,0.0027317468776693037
4.802992,0.0027317468776693037
4.806157,0.0025218761923565592
4.807605,0.002458368285994278
4.80977,0.17512125432183792
4.811456,0.002378237230984569
4.812817,0.002378237230984569
4.815183,0.002242689706060374
4.816713,0.002242689706060374
4.819196,0.0021877049816895404
4.821048,0.002109207516776445
4.822835,0.002109207516776445
4.825067,0.002082147543156624
4.827363,0.002077502184769473
4.829299,0.002077502184769473
4.8305,0.002074391221536688
4.833477,0.0021398674074562542
4.835957,0.0021398674074562542
4.836616,0.0021398674074562542
4.839329,0.003934617810292261
4.841115,0.008340734181187073
4.843506,0.008340734181187073
4.844951,0.0027094506629941773
4.847204,0.0027094506629941773
4.849255,0.005244741749685294
4.851214,0.001967660667325315
4.853255,0.001967660667325315
4.854784,0.009784906667132826
4.856807,0.009784906667132826
4.858271,0.009784906667132826
4.86095,0.01267845219199315
4.862851,0.012388163719456714
4.864751,0.012388163719456714
4.867344,0.009782669235611203
4.868752,0.009782669235611203
4.870807,0.025252926785856777
4.871957,0.009160856340648466
4.874312,0.008840369082643943
4.876421,0.006996812892282642
4.878683,0.006470446106429195
4.880455,0.024416357203066397
4.882567,0.00622526141389214
4.884396,0.00622526141389214
4.885901,0.00622526141389214
4.888768,0.005281144635432133
4.890306,0.024172905969388613
4.892602,0.005264361838448834
4.894503,0.004660110995783067
4.896285,0.004920645737545141
4.89761,0.004920645737545141
4.900134,0.02387518154329931
4.901655,0.004548430468640344
4.904369,0.004258206322203162
4.906119,0.005078768814169182
4.9085,0.005078768814169182
4.910205,0.02523155135883094
4.912887,0.007504354637244853
4.914209,0.004715448193901016
4.916011,0.008478117693803647
4.917839,0.008478117693803647
4.919985,0.02459167922042914
4.92207,0.007951502992573866
4.92339,0.007951502992573866
4.925743,0.006862961758085246
4.927466,0.006862961758085246
4.930074,0.17141440832572102
4.931689,0.005133719048714579
4.933586,0.005133719048714579
4.935708,0.004363317427351919
4.937573,0.004363317427351919
4.939689,0.17022020849364566
4.941512,0.0038066351702397737
4.943681,0.0032162071515449307
4.945658,0.0032162071515449307
4.947743,0.00294814619785702
4.949152,0.00294814619785702
4.951527,0.0025931245472363778
4.95343,0.0025931245472363778
4.955604,0.002179637132888644
4.957046,0.002179637132888644
4.959362,0.16893312931163493
4.961614,0.0016769241350831862
4.963327,0.0016769241350831862
4.964902,0.0016769241350831862
4.96728,0.0014694521326695871
4.969013,0.0014694521326695871
4.971807,0.0014311260913836422
4.973139,0.0013173756646632543
4.975482,0.0012970942210956242
4.97735,0.0012970942210956242
4.978725,0.0012970942210956242
4.981208,0.0013469251238149456
4.982627,0.0013469251238149456
4.984988,0.0012892747518578342
4.986511,0.0012892747518578342
4.989463,0.0030612428231424895
4.990917,0.022070989026533455
4.993224,0.003101288168728363
4.99492,0.003101288168728363
4.996483,0.003101288168728363
4.998903,0.004701677820527987
5.000967,0.0017933413549799412
5.003537,0.00461710956097073
5.004756,0.00461710956097073
5.006356,0.00461710956097073
5.008719,0.0060095296853614425
5.011556,0.0057760159158944625
5.012764,0.0030165235934263737
5.014171,0.0030165235934263737
5.016961,0.0070709325209864045
5.019037,0.0070709325209864045
5.020641,0.02256860368008215
5.022636,0.004006207309757506
5.024154,0.004006207309757506
5.026571,0.008114202191878769
5.028703,0.007927088246371157
5.029972,0.023360203512270333
5.032513,0.0048037553147063875
5.034682,0.00884745605690858
5.036484,0.00884745605690858
5.038318,0.008246166517486376
5.040378,0.023427865746703625
5.041761,0.008220976046737787
5.044275,0.008307443349904235
5.046334,0.009164200755007594
5.048151,0.009164200755007594
5.050099,0.022949167304223764
5.05251,0.008824051936199968
5.054155,0.008824051936199968
5.056158,0.00959941746444883
5.05812,0.00959941746444883
5.059955,0.1699944371759194
5.062251,0.008273415486140061
5.064454,0.008273415486140061
5.065594,0.008273415486140061
5.067926,0.007551504450772519
5.06998,0.022637380322394922
5.071987,0.006894778442277536
5.073894,0.006286740278222391
5.075747,0.006286740278222391
5.077311,0.006286740278222391
5.079874,0.1678478146699091
5.08174,0.005306090840549429
5.083658,0.005306090840549429
5.086005,0.005113025315295676
5.087243,0.005113025315295676
5.089669,0.004774129789858103
5.091753,0.004397147679261368
5.093577,0.004397147679261368
5.095593,0.004138885806570862
5.097607,0.004138885806570862
5.099069,0.004138885806570862
5.101766,0.003885012244834899
5.103546,0.003739462382038822
5.105454,0.0035619408401421837
5.107812,0.00348523619926201
5.109688,0.02135497307788255
5.110743,0.003448965891799403
5.113389,0.0032641143433179837
5.114898,0.0032641143433179837
5.117792,0.0031453951996147545
5.118815,0.0031453951996147545
5.121772,0.0030092166318720923
5.122692,0.0030092166318720923
5.125193,0.002882266571324354
5.126762,0.002882266571324354
5.129033,0.0028171367407203683
5.131059,0.0026782126186319878
5.133376,0.0026521177358509347
5.135117,0.0026521177358509347
5.136507,0.0026521177358509347
5.138889,0.002615452978814319
5.140985,0.0014403706968629752
5.14293,0.0014403706968629752
5.144448,0.0014403706968629752
5.146814,0.004176523423558022
5.148811,0.004114350585385448
5.150729,0.02107961343654024
5.15278,0.004229548977650966
5.154502,0.004229548977650966
5.156245,0.004229548977650966
5.15901,0.0053713452180392815
5.161083,0.0053394082575323335
5.16277,0.005470640354465622
5.164609,0.005470640354465622
5.166847,0.0067633661156978496
5.168618,0.0063923469374281994
5.170577,0.021565659028291776
5.172622,0.006482893998832069
5.174402,0.006482893998832069
5.176097,0.006482893998832069
5.178705,0.007519474647676451
5.179922,0.02185382788017599
5.182629,0.004361982081082338
5.184685,0.007299539062142644
5.186363,0.008220071307681076
5.18861,0.007871443280567911
5.190374,0.021929623632278343
5.192342,0.007952781463171592
5.194452,0.009036624894907575
5.196134,0.009036624894907575
5.198449,0.008392779081277139
5.200812,0.022049920357361467
5.201634,0.008367464555639807
5.204273,0.008471302429939351
5.206123,0.009213122559185409
5.208096,0.009213122559185409
5.209475,0.022279751859963882
5.212341,0.008879186001128712
5.213988,0.008879186001128712
5.216165,0.004011276447488189
5.218028,0.004011276447488189
5.220687,0.02076530062476585
5.222416,0.0038828898510614614
5.223407,0.0038828898510614614
5.225873,0.003396908356198321
5.227813,0.00298210257580336
5.229759,0.16681331089030088
5.231828,0.0027175808596705433
5.233812,0.0027175808596705433
5.23525,0.0027175808596705433
5.237684,0.0024168260628140235
5.239156,0.0024168260628140235
5.241817,0.0022646448013425224
5.243687,0.0021404434426230278
5.245517,0.0019649202246357963
5.247359,0.0019649202246357963
5.249422,0.0018441833525571962
5.251466,0.001905807280173611
5.253322,0.0018269761044653742
5.255543,0.0017475605926613289
5.257516,0.0017475605926613289
5.259442,0.0017092277210328933
5.261488,0.0017453307641978834
5.263251,0.001683816078082312
5.265501,0.0016801638649293188
5.267227,0.0016801638649293188
5.269227,0.0016897889836454915
5.271205,0.0017025288840839766
5.273193,0.0016775158658292935
5.275304,0.0016775158658292935
5.277203,0.0017044960874050782
5.279075,0.0017044960874050782
5.280948,0.0014166017481868406
5.283125,0.0018144099962084438
5.285306,0.0033082441146750803
5.287827,0.0033082441146750803
5.2894,0.0033180680804398115
5.291582,0.019904067088426545
5.293605,0.000533419840880894
5.295339,0.000533419840880894
5.297127,0.00478034857943478
5.299585,0.00478034857943478
5.301316,0.020041411786647294
5.302945,0.004601718601228469
5.305087,0.004690171614595251
5.30706,0.0059694128015940736
5.308794,0.005664328566021856
5.311028,0.02019250637878808
5.313081,0.0026333548066299673
5.314166,0.0026333548066299673
5.316638,0.0069248825378147505
5.318236,0.0069248825378147505
5.321301,0.02033134806146084
5.322674,0.006575369808311804
5.324673,0.006575369808311804
5.326103,0.006575369808311804
5.328495,0.007492814567249127
5.330535,0.02022703034806867
5.332603,0.004112334018220618
5.333957,0.004112334018220618
5.336725,0.008293798550538177
5.338461,0.007710467096007181
5.340809,0.16995676613167227
5.342839,0.0077778679956562475
5.344457,0.0077778679956562475
5.345755,0.0077778679956562475
5.348675,0.008507523134541636
5.350299,0.023239899717299027
5.352824,0.012875588008856236
5.354457,0.008196093383667074
5.356286,0.008196093383667074
5.358476,0.004107029902733816
5.360216,0.17006852691745436
5.362519,0.004933369554169569
5.363941,0.003965324307396021
5.366008,0.010401041114885134
5.368652,0.010265316123813076
5.370327,0.1679699021498342
5.37217,0.009065194187952322
5.374285,0.009065194187952322
5.375404,0.009065194187952322
5.377838,0.007799649161940398
5.379282,0.1681790059452201
5.381942,0.006776143044440905
5.383725,0.006305372251285555
5.385156,0.006305372251285555
5.387754,0.005365325794050375
5.38981,0.16849984159802175
5.39114,0.0050393318668017495
5.393818,0.00429765443318096
5.395198,0.00429765443318096
5.397695,0.003601244317510096
5.399436,0.0029859282811244003
5.401834,0.002858183918910787
5.403552,0.002858183918910787
5.405689,0.0023493285994712217
5.407811,0.0023493285994712217
5.409413,0.001907523507170485
5.4117,0.0020245134968344806
5.412836,0.0020245134968344806
5.415581,0.0016816045564778236
5.417517,0.0015130404159226808
5.418686,0.0015130404159226808
5.421122,0.001347007588598677
5.423133,0.001150141091905711
5.425035,0.001150141091905711
5.427103,0.0009948374168676046
5.42946,0.0009481325092560163
5.431333,0.0010391120522500622
5.433033,0.000976481316207274
5.435035,0.000976481316207274
5.437042,0.0009627921323561165
5.438881,0.0009627921323561165
5.441025,0.0023194407692459455
5.442816,0.0023194407692459455
5.444482,0.0023194407692459455
5.447167,0.0024657333219281086
5.449183,0.0025267077699722413
5.451371,0.01855276928284046
5.452924,0.0025768684361336027
5.455304,0.0025768684361336027
5.456895,0.003946004309687154
5.458914,0.003946004309687154
5.46023,0.17268464140586923
5.463035,0.00871533731818131
5.464761,0.003866924203877141
5.466089,0.003866924203877141
5.468589,0.00520108422641096
5.470521,0.17189533685733577
5.472401,0.0026686573196242087
5.473972,0.0026686573196242087
5.476349,0.01134936499518181
5.477957,0.01134936499518181
5.480442,0.021499858316877268
5.482531,0.01290173781187176
5.484235,0.01290173781187176
5.485883,0.01290173781187176
5.488291,0.01052361820553349
5.490256,0.021603607469798853
5.492361,0.012014514841396675
5.494262,0.008455524271772827
5.496664,0.0078114123645695935
5.498399,0.0078114123645695935
5.5,0.020129130513638294
5.502459,0.007058532520722554
5.504133,0.007058532520722554
5.505579,0.007058532520722554
5.508012,0.005881919459556718
5.510106,0.1728884101075567
5.511543,0.005570443079353845
5.513976,0.007258941544461772
5.51587,0.013713272990489295
5.51789,0.013713272990489295
5.520044,0.01991238081310819
5.521929,0.012665912049076116
5.524055,0.011873123910915708
5.526,0.010302100386052707
5.527847,0.010302100386052707
5.529768,0.17150033002290935
5.531831,0.009001977129889031
5.533676,0.007823691191556154
5.535555,0.007823691191556154
5.537649,0.007255283539266064
5.540166,0.17209866423605993
5.541842,0.005900465409753801
5.543939,0.005900465409753801
5.545234,0.005900465409753801
5.547813,0.0050334390688846304
5.549499,0.004262410043993942
5.551671,0.00436486856837198
5.553661,0.003741266949213804
5.555614,0.003741266949213804
5.557332,0.0034267943909272766
5.55944,0.0028560404813262434
5.561455,0.002962309340845658
5.563266,0.0025183926856303645
5.565535,0.0022878084150921713
5.567462,0.0022878084150921713
5.569368,0.001874974307157113
5.57132,0.001986137634306202
5.573247,0.0017330138198032171
5.574969,0.0017330138198032171
5.576576,0.0017330138198032171
5.578887,0.0021427354199570993
5.580905,0.0023971952183807375
5.582844,0.0023971952183807375
5.585084,0.003116654891396354
5.586977,0.003116654891396354
5.588534,0.003116654891396354
5.591496,0.00306073292223868
5.59296,0.0012864384360504017
5.594342,0.0012864384360504017
5.596672,0.004183248565119684
5.598334,0.004183248565119684
5.601265,0.004015457187137692
5.603401,0.004000826240315795
5.604771,0.004000826240315795
5.606696,0.005025197575096264
5.608855,0.005025197575096264
5.610844,0.017073528664294933
5.612252,0.004837130629891945
5.614688,0.0048427954371838625
5.616124,0.0048427954371838625
5.618441,0.005748483034190311
5.620068,0.017100175796469573
5.622447,0.0022115824052681052
5.624549,0.0065025791519523314
5.626437,0.0065025791519523314
5.628451,0.006051050615587852
5.630484,0.017153446121937525
5.632436,0.0027281320609325904
5.634483,0.006996873206023286
5.63688,0.006795271920595161
5.63867,0.006795271920595161
5.639705,0.017184409150333542
5.642757,0.003146394146790983
5.643752,0.003146394146790983
5.64643,0.00738512955203908
5.648541,0.0071589165903244946
5.650339,0.017293587060040024
5.652682,0.0034759252640567825
5.654315,0.006863471230676878
5.656545,0.007439834962540718
5.658539,0.007439834962540718
5.659883,0.17889787969615042
5.662045,0.006683781624612982
5.663937,0.006683781624612982
5.665582,0.006683781624612982
5.66857,0.007571909117583758
5.670145,0.015129863655941912
5.672311,0.00729228408643613
5.673917,0.006411935621568632
5.676152,0.006411935621568632
5.67785,0.005565161658345455
5.679749,0.17534508372936944
5.681258,0.005667374831285691
5.683639,0.004971610850052931
5.685231,0.004971610850052931
5.687975,0.004305271730348768
5.689262,0.004305271730348768
5.691872,0.0038162373797936836
5.693707,0.003344778536825234
5.69567,0.003344778536825234
5.697982,0.002879536154253453
5.699916,0.1764017973966638
5.701466,0.002620092923558555
5.703334,0.002620092923558555
5.705038,0.002620092923558555
5.707803,0.002262789731505021
5.709866,0.17688325066267027
5.711338,0.0020476707743445864
5.712824,0.0020476707743445864
5.71536,0.0018209040124760253
5.716801,0.0018209040124760253
5.719342,0.0015928485100740783
5.721305,0.002874629840059311
5.723539,0.002874629840059311
5.725618,0.0024739998519386366
5.727478,0.0024739998519386366
5.729282,0.0024090393107128144
5.732025,0.0024524388840343487
5.733581,0.0016319552799786642
5.735705,0.0016319552799786642
5.737402,0.003533258597566849
5.739058,0.003533258597566849
5.741216,0.003400896099539494
5.743215,0.0033890091160505985
5.745315,0.0033890091160505985
5.746525,0.0033890091160505985
5.749094,0.0043808692221159766
5.750568,0.004399976099068482
5.75292,0.0010586416959539437
5.754274,0.0010586416959539437
5.756925,0.0052099186389032645
5.758704,0.004866740052391063
5.762046,0.015764787774326838
5.763265,0.004880221545585486
5.764792,0.004890294730498531
5.767358,0.005661252578605332
5.768873,0.005661252578605332
5.770179,0.015723580982556246
5.772896,0.0020389847211833042
5.774143,0.0020389847211833042
5.776849,0.006295006731771289
5.778747,0.005823403254516327
5.781135,0.015734716524158244
5.78271,0.00584937874015699
5.78484,0.00584937874015699
5.786816,0.006668056386533164
5.788024,0.006668056386533164
5.790764,0.015704379474410713
5.79286,0.005535839133779442
5.794285,0.005535839133779442
5.796405,0.005009663206747406
5.798402,0.005009663206747406
5.80027,0.01630677523467631
5.802602,0.001365898634061786
5.803724,0.001365898634061786
5.806417,0.005695478110388538
5.807579,0.005695478110388538
5.810195,0.1793634608491894
5.812161,0.00476540174439285
5.814229,0.00476540174439285
5.815482,0.00476540174439285
5.818088,0.004325553708833599
5.82121,0.01553325822633098
5.822183,0.004131091364606006
5.824108,0.003944134129291961
5.826152,0.0035697528889425292
5.828015,0.0035697528889425292
5.829923,0.17867667036458013
5.832002,0.0031379241364814093
5.834362,0.002857809830310298
5.835786,0.002857809830310298
5.837909,0.0026438287164171326
5.840089,0.17846894350006257
5.841712,0.002543868918677415
5.843498,0.0023332155252472606
5.845451,0.0023332155252472606
5.847723,0.002254074695348031
5.84965,0.002112059475319471
5.85175,0.002105278434172361
5.853802,0.0019463567908841136
5.855741,0.0019463567908841136
5.857744,0.001838889250173452
5.860193,0.17820117279289768
5.861416,0.0017051998627839106
5.86353,0.0017051998627839106
5.865427,0.001621271008512211
5.867182,0.001621271008512211
5.869292,0.0015527904155402967
5.871286,0.0015393745690200113
5.873219,0.001447424131200172
5.875397,0.001447424131200172
5.877309,0.0014209494773474872
5.879302,0.00137493962308148
5.881387,0.0013583782496332162
5.883116,0.0014294773486872576
5.885059,0.0014294773486872576
5.886563,0.0014294773486872576
5.888955,0.0025514984883000208
5.89119,0.001056309566437252
5.893491,0.001056309566437252
5.89438,0.001056309566437252
5.897197,0.003548190650838144
5.898318,0.003548190650838144
5.901031,0.014979221046138773
5.902985,0.0002711379342454984
5.90514,0.0043595865515668195
5.907163,0.0043595865515668195
5.90917,0.00407344270863703
5.910978,0.014810316421129196
5.912953,0.004098292264900969
5.915142,0.004098292264900969
5.916187,0.004098292264900969
5.918977,0.004865436207247593
5.920561,0.01549831465737656
5.922635,0.0011950308610673675
5.924571,0.004656447078568421
5.926703,0.005331053487858655
5.928773,0.005331053487858655
5.930953,0.014557527059838146
5.93182,0.0050758759677572264
5.934832,0.00587794064877641
5.936679,0.00587794064877641
5.938279,0.005404158412075089
5.940171,0.17945200087902147
