t_sec,joint1_pos,joint1_err,joint2_pos,joint2_err,joint3_pos,joint3_err,joint4_pos,joint4_err,joint5_pos,joint5_err,joint6_pos,joint6_err
1.152942,-0.16821783441291938,-0.16821783441291938,-0.1658219931324378,-0.5729602087776555,-0.46078732050206433,0.030698246767460524,0.5450916480801571,0.5450916480801571,0.6025896357240921,0.06377264669296878,-0.5563268653333557,-0.5563268653333557
1.15492,-0.1683060709524065,-0.1683060709524065,-0.1662128047440745,-0.5733510203892922,-0.46070539442907854,0.030780172840446318,0.5454032173529688,0.5454032173529688,0.6027637445557134,0.06394675552459006,-0.556605689898636,-0.556605689898636
1.156809,-0.16839310854274445,-0.16839310854274445,-0.16659232695845783,-0.5737305426036755,-0.4606294500564828,0.030856117213042045,0.5457215712114475,0.5457215712114475,0.6029403201224028,0.06412333109127955,-0.5568919692628767,-0.5568919692628767
1.158804,-0.16847929587667873,-0.16847929587667873,-0.166957046433959,-0.5740952620791767,-0.46055515841487943,0.03093040885464543,0.5460257008222303,0.5460257008222303,0.603109946144118,0.06429295711299465,-0.5571638354440356,-0.5571638354440356
1.160771,-0.16859564664616747,-0.16859564664616747,-0.16699452688282193,-0.5735398450349187,-0.460109459283657,0.031628434128176564,0.5444716577887835,0.5444716577887835,0.6024474199597978,0.06366237983651035,-0.5554992637121547,-0.5554992637121547
1.162689,-0.16868223522978698,-0.16868223522978698,-0.16734995259525876,-0.5738952707473556,-0.45999721878159483,0.03174067463023872,0.5446022624303761,0.5446022624303761,0.6025393703072657,0.06375433018397825,-0.5555891348585011,-0.5555891348585011
1.16469,-0.16876457787565072,-0.16876457787565072,-0.1677285424641656,-0.5742738606162624,-0.4599260513765485,0.03181184203528503,0.5449184270048848,0.5449184270048848,0.6027136815925181,0.06392864146923072,-0.5558725973557055,-0.5558725973557055
1.166656,-0.16884571932947567,-0.16884571932947567,-0.1680957252307196,-0.5746410433828164,-0.4598608118402901,0.03187708157154345,0.5452409449632067,0.5452409449632067,0.6028902455668873,0.06410520544359988,-0.5561630838353092,-0.5561630838353092
1.168631,-0.16892600432107294,-0.16892600432107294,-0.1684480600103788,-0.5749933781624756,-0.4597972569308547,0.031940636480978835,0.5455492065878682,0.5455492065878682,0.6030598319730711,0.06427479184978369,-0.5564391403975161,-0.5564391403975161
1.170581,-0.1690369536822148,-0.1690369536822148,-0.1684701211541009,-0.5744181822784098,-0.4593602031458116,0.03263203258806907,0.5439850812532606,0.5439850812532606,0.6023914991714525,0.06363903250059011,-0.5547638875088122,-0.5547638875088122
1.17248,-0.16911767054446727,-0.16911767054446727,-0.16881318631239647,-0.5747612474367054,-0.45925849856128076,0.03273373717259992,0.5441187279698566,0.5441187279698566,0.602482935271353,0.06373046860049059,-0.554856811225261,-0.554856811225261
1.174436,-0.16919407889301735,-0.16919407889301735,-0.16917972534333087,-0.5751277864676398,-0.45919813548322136,0.03279410025065932,0.5444395020221349,0.5444395020221349,0.6026573520126149,0.06390488534175254,-0.5551449799483684,-0.5551449799483684
1.176469,-0.16926927220236804,-0.16926927220236804,-0.16953484058571178,-0.5754829017100207,-0.45914377203584505,0.032848463698035624,0.5447668073126948,0.5447668073126948,0.6028340833377144,0.06408161666685197,-0.5554403737464122,-0.5554403737464122
1.178395,-0.16934360081595207,-0.16934360081595207,-0.1698750541497795,-0.5758231152740885,-0.45909114000879553,0.03290109572508515,0.5450798686374613,0.5450798686374613,0.6030038325182547,0.06425136584739233,-0.5557213652272741,-0.5557213652272741
1.180317,-0.169448917833975,-0.169448917833975,-0.16988371284299106,-0.5752334905107279,-0.45866501767256485,0.033582159897377506,0.5435166663026967,0.5435166663026967,0.6023345342833043,0.06361508800051952,-0.5540469565198696,-0.5540469565198696
1.182279,-0.1695236953569868,-0.1695236953569868,-0.17021453255288296,-0.5755643102206198,-0.45857426423401076,0.03367291333593159,0.5436547776125071,0.5436547776125071,0.6024259938285415,0.06370654754575666,-0.5541444723606888,-0.5541444723606888
1.184278,-0.1695941204526739,-0.1695941204526739,-0.17056891027594467,-0.5759186879436815,-0.45852489443555405,0.0337222831343883,0.5439804294703398,0.5439804294703398,0.6026005413416257,0.06388109505884088,-0.554437682929029,-0.554437682929029
1.186187,-0.1696633179541021,-0.1696633179541021,-0.17091182229162374,-0.5762615999593607,-0.458481567505473,0.033765610064469376,0.5443126511011953,0.5443126511011953,0.6027774058792369,0.06405795959645211,-0.5547381729384754,-0.5547381729384754
1.188144,-0.16973164179592082,-0.16973164179592082,-0.17123977764008885,-0.5765895553078257,-0.4584400140537748,0.03380716351616753,0.5446306235934536,0.5446306235934536,0.6029472784983176,0.06422783221553285,-0.5550242684113444,-0.5550242684113444
1.190108,-0.1697991148443572,-0.1697991148443572,-0.17155302824636817,-0.5763034198852033,-0.458399699044666,0.034103053757161605,0.5449326928866601,0.5449326928866601,0.6031094093814942,0.06442343562270336,-0.555294247902211,-0.555294247902211
1.192081,-0.16989784287229592,-0.16989784287229592,-0.17153389639187536,-0.5762842880307104,-0.4579858156086436,0.034516937193183994,0.5433557082464163,0.5433557082464163,0.6024310802927939,0.06374510653400312,-0.5536058387675528,-0.5536058387675528
1.194025,-0.16996574447921542,-0.16996574447921542,-0.17183896966012688,-0.576589361298962,-0.4579072879411567,0.03459546486067089,0.5434839066611866,0.5434839066611866,0.6025153887771605,0.0638294150183697,-0.55369346737406,-0.55369346737406
1.196038,-0.1700292340708999,-0.1700292340708999,-0.17216834722846425,-0.5769187388672994,-0.4578701756292449,0.03463257717258267,0.5438008218367589,0.5438008218367589,0.6026833099269918,0.06399733616820102,-0.5539780340256263,-0.5539780340256263
1.197948,-0.17009146457619176,-0.17009146457619176,-0.17248682006642477,-0.5772372117052599,-0.4578391452365875,0.03466360756524012,0.5441251173401339,0.5441251173401339,0.6028538976477141,0.06416792388892334,-0.5542707341721839,-0.5542707341721839
1.199901,-0.17015279398894356,-0.17015279398894356,-0.1727908458900458,-0.5769400277145561,-0.45780993048012014,0.034949340246124394,0.5444358942273314,0.5444358942273314,0.6030178077409193,0.0643658007114094,-0.5545498085486608,-0.5545498085486608
1.201931,-0.17024574202369538,-0.17024574202369538,-0.1727607220357454,-0.5769099038602558,-0.4574067359378242,0.03535253478842032,0.5428612281370006,0.5428612281370006,0.6023391667083975,0.0636871596788876,-0.5528638015562317,-0.5528638015562317
1.203856,-0.17030751830174404,-0.17030751830174404,-0.17305617197037323,-0.5772053537948836,-0.4573394001305027,0.03541987059574181,0.5429975387460602,0.5429975387460602,0.6024250136474245,0.06377300661791463,-0.5529598971592766,-0.5529598971592766
1.205777,-0.17036483637436953,-0.17036483637436953,-0.17337588452188116,-0.5775250663463914,-0.4573135952172348,0.03544567550900973,0.5433230720044103,0.5433230720044103,0.6025946110626608,0.06394260403315088,-0.5532534687992645,-0.5532534687992645
1.207774,-0.17042088472852385,-0.17042088472852385,-0.1736844930374651,-0.5778336748619755,-0.4572939379585768,0.03546533276766772,0.5436558675064249,0.5436558675064249,0.6027668118543166,0.06411480482480669,-0.5535550597621172,-0.5535550597621172
1.209731,-0.1704760253449514,-0.1704760253449514,-0.17397844678874172,-0.5781276286132521,-0.457276153182946,0.035483117543298526,0.5439749619076032,0.5439749619076032,0.6029322515202318,0.0642802444907219,-0.5538428433392091,-0.5538428433392091
1.211729,-0.17056322340881044,-0.17056322340881044,-0.17393575004357056,-0.5774805374062691,-0.45688306535458145,0.03613424928064557,0.542397768968588,0.542397768968588,0.6022510228971961,0.06363355753510835,-0.5521542134697274,-0.5521542134697274
1.213653,-0.1706188373419605,-0.1706188373419605,-0.1742207983040116,-0.5777655856667101,-0.45682706982257915,0.036190244812647876,0.5425412134200717,0.5425412134200717,0.6023378998030512,0.06372043444096342,-0.5522577752731035,-0.5522577752731035
1.215614,-0.1706699379730989,-0.1706699379730989,-0.1745301930688255,-0.578074980431524,-0.45681279996202945,0.036204514673197574,0.5428748775858501,0.5428748775858501,0.6025088886556683,0.06389142329358055,-0.5525598627475804,-0.5525598627475804
1.217535,-0.17071975641371998,-0.17071975641371998,-0.17482832739097767,-0.5783731147536763,-0.45680474498772916,0.03621256964749786,0.5432157689529723,0.5432157689529723,0.6026824563324513,0.06406499097036356,-0.5528699423801254,-0.5528699423801254
1.219528,-0.17076865953302942,-0.17076865953302942,-0.17511163052202963,-0.5780574733126659,-0.4567986120576557,0.03647458563416117,0.5435428093991362,0.5435428093991362,0.6028491952225007,0.06426634974741019,-0.5531660675325076,-0.5531660675325076
1.221508,-0.17084957922820493,-0.17084957922820493,-0.17506042642156194,-0.5780062692121982,-0.4564212253427527,0.03685197234906418,0.5419896845356887,0.5419896845356887,0.6021771188416504,0.06359427336655987,-0.5515025646447835,-0.5515025646447835
1.223414,-0.17089894743986578,-0.17089894743986578,-0.17533427414655786,-0.5782801169371942,-0.456377361466895,0.036895836224921874,0.5421420270483452,0.5421420270483452,0.6022657276464812,0.06368288217139073,-0.5516154823027865,-0.5516154823027865
1.225367,-0.17094379894491488,-0.17094379894491488,-0.17563204131580826,-0.5785778841064445,-0.4563748324221167,0.036898365269700195,0.5424826786901342,0.5424826786901342,0.6024375259311435,0.06385468045605303,-0.5519249477475713,-0.5519249477475713
1.227391,-0.1709873602175021,-0.1709873602175021,-0.17591839714969026,-0.5788642399403265,-0.4563785076613517,0.036894690030465194,0.5428302497179563,0.5428302497179563,0.6026117584650218,0.0640289129899313,-0.5522420941395152,-0.5522420941395152
1.22928,-0.17102999745977698,-0.17102999745977698,-0.1761898089032432,-0.5791356516938795,-0.45638413837759295,0.036889059314223926,0.5431638591442692,0.5431638591442692,0.6027791125222646,0.06419626704717407,-0.5525451795816134,-0.5525451795816134
1.23132,-0.1711050645442741,-0.1711050645442741,-0.17612442556855326,-0.5784683269233264,-0.4560172993729923,0.03751322874229934,0.541607269417713,0.541607269417713,0.6021037844565904,0.06355612191675863,-0.5508781582082941,-0.5508781582082941
1.233252,-0.17114818648135682,-0.17114818648135682,-0.1763862340268915,-0.5787301353816646,-0.45598509584827207,0.03754543226701956,0.5417652459996767,0.5417652459996767,0.6021926183655681,0.06364495582573637,-0.5509970548281424,-0.5509970548281424
1.235163,-0.17118673685484836,-0.17118673685484836,-0.17667211705838343,-0.5790160184131565,-0.45599439657239693,0.0375361315428947,0.542112543374676,0.542112543374676,0.6023650235867394,0.0638173610469076,-0.5513135631035201,-0.5513135631035201
1.237165,-0.17122398268920952,-0.17122398268920952,-0.17694651149490626,-0.5792904128496794,-0.4560099558480222,0.03752057226726946,0.5424668040388795,0.5424668040388795,0.6025398764224843,0.06399221388265253,-0.5516378069786977,-0.5516378069786977
1.239106,-0.17126029495390555,-0.17126029495390555,-0.17720586133334176,-0.579549762688115,-0.45602750957300314,0.03750301854228849,0.542807035580317,0.542807035580317,0.6027078213820013,0.06416015884216952,-0.5519479280879406,-0.5519479280879406
1.241037,-0.17132916947467455,-0.17132916947467455,-0.17712881187449714,-0.5788727551120958,-0.455674471368422,0.038112706517271056,0.5412625869044105,0.5412625869044105,0.6020361168987665,0.06352390925511131,-0.5502936830485774,-0.5502936830485774
1.243002,-0.17136596610425303,-0.17136596610425303,-0.17737826120749617,-0.5791222044450948,-0.45565442187792726,0.03813275600776578,0.5414274644648306,0.5414274644648306,0.6021256810435399,0.06361347339988477,-0.5504199166484618,-0.5504199166484618
1.245025,-0.17139816694154136,-0.17139816694154136,-0.17765163273354884,-0.5793955759711475,-0.45567571100193627,0.03811146688375677,0.5417809849080599,0.5417809849080599,0.6022984529802021,0.06378624533654698,-0.5507430657374257,-0.5507430657374257
1.246923,-0.17142905187768456,-0.17142905187768456,-0.17791343107072471,-0.5796573743083233,-0.455703269662419,0.038083908223274066,0.5421413438697541,0.5421413438697541,0.6024736119351665,0.06396140429151131,-0.5510738289485279,-0.5510738289485279
1.248874,-0.1714589933833185,-0.1714589933833185,-0.1781601112284104,-0.579904054466009,-0.4557328537921361,0.03805432409355697,0.5424876180894322,0.5424876180894322,0.6026418394627752,0.06412963181912001,-0.5513904194721835,-0.5513904194721835
1.250899,-0.17152213469435754,-0.17152213469435754,-0.1780659527447233,-0.5792028253135317,-0.4553880865944859,0.03865895419297832,0.5409264491655452,0.5409264491655452,0.6019608469457512,0.06348490769414072,-0.5497189040513045,-0.5497189040513045
1.252802,-0.17155259382797328,-0.17155259382797328,-0.1783027830396234,-0.5794396556084318,-0.4553796816674494,0.03866735912001479,0.5410955205931112,0.5410955205931112,0.602049905886723,0.0635739666351125,-0.5498496585385153,-0.5498496585385153
1.254752,-0.17157837699928247,-0.17157837699928247,-0.1785639743528351,-0.5797008469216435,-0.4554130537609864,0.0386339870264778,0.5414556673850753,0.5414556673850753,0.6022231898595721,0.0637472506079616,-0.5501798697774934,-0.5501798697774934
1.256708,-0.17160282699657078,-0.17160282699657078,-0.17881355169176602,-0.5799504242605744,-0.45545277928005834,0.03859426150740586,0.5418228657958349,0.5418228657958349,0.6023989514514603,0.06392301219984975,-0.5505179250511177,-0.5505179250511177
1.258666,-0.17162632375746312,-0.17162632375746312,-0.17904791698465858,-0.580184789553467,-0.455494570240256,0.03855247054720817,0.5421759309404334,0.5421759309404334,0.6025677624103293,0.06409182315871875,-0.5508417648224897,-0.5508417648224897
1.260671,-0.17168348954800508,-0.17168348954800508,-0.17893863270464014,-0.5794643884618904,-0.45516016485755517,0.03914864469924584,0.5406083038971461,0.5406083038971461,0.6018820353887484,0.06344300473380293,-0.5491636838251213,-0.5491636838251213
1.262611,-0.17170752675286982,-0.17170752675286982,-0.1791630491539688,-0.579688804911219,-0.4551637917176679,0.0391450178391331,0.5407829962872687,0.5407829962872687,0.6019711865454147,0.06353215589046923,-0.5493004575449233,-0.5493004575449233
1.264545,-0.17172682707716835,-0.17172682707716835,-0.1794120491126532,-0.5799378048699034,-0.45520942794069347,0.03909938161610754,0.5411501261837266,0.5411501261837266,0.6021451047130085,0.06370607405806306,-0.5496381139868771,-0.5496381139868771
1.26654,-0.17174477950125236,-0.17174477950125236,-0.17964936494221936,-0.5801751206994696,-0.4552614754579163,0.03904733409888472,0.541524385775174,0.541524385775174,0.6023215318713836,0.06388250121643813,-0.5499837034918599,-0.5499837034918599
1.268517,-0.17176168269900627,-0.17176168269900627,-0.17987224008178124,-0.5803979958390315,-0.4553142924225527,0.038994517134248285,0.5418830793318435,0.5418830793318435,0.6024905324519316,0.06405150179698615,-0.5503143186047821,-0.5503143186047821
1.27043,-0.17181172130337533,-0.17181172130337533,-0.1797584451796139,-0.579685651419026,-0.45499805697322854,0.03956730793315727,0.5403586649013432,0.5403586649013432,0.6018222925478286,0.06341979810381748,-0.5486827487050684,-0.5486827487050684
1.272374,-0.17182912870756503,-0.17182912870756503,-0.17997149821279276,-0.5798987044522048,-0.4550125086446453,0.03955285626174049,0.5405414669578273,0.5405414669578273,0.6019126608384899,0.06351016639447882,-0.5488291428927755,-0.5488291428927755
1.274364,-0.171841876134042,-0.171841876134042,-0.18020821410701252,-0.5801354203464246,-0.4550682057140556,0.03949715919233021,0.5409130319288323,0.5409130319288323,0.6020859595749964,0.06368346513098533,-0.5491722892688498,-0.5491722892688498
1.276312,-0.171853282043089,-0.171853282043089,-0.18043301787665697,-0.580360224116069,-0.4551303279810594,0.039435036925326405,0.5412917882006287,0.5412917882006287,0.6022616312536232,0.06385913680961208,-0.5495231539274991,-0.5495231539274991
1.278262,-0.17186370496769135,-0.17186370496769135,-0.18064234879915717,-0.5805695550385692,-0.4551946455922164,0.03937071931416941,0.541656804458023,0.541656804458023,0.6024303689220398,0.06402787447802871,-0.5498599650469653,-0.5498599650469653
1.280193,-0.17187315109099835,-0.17187315109099835,-0.1808364471907696,-0.5801567233575285,-0.4552606062221897,0.03956507829441308,0.5420063745638529,0.5420063745638529,0.6025914009147182,0.06422634399962579,-0.5501809664769458,-0.5501809664769458
1.282208,-0.17191637334994392,-0.17191637334994392,-0.18068834939873277,-0.5800086255654917,-0.4549542550637283,0.03987142945287453,0.540449082970183,0.540449082970183,0.6019040317529435,0.06353897483785109,-0.5485142197026455,-0.5485142197026455
1.284141,-0.17192620156471874,-0.17192620156471874,-0.18087308188532109,-0.5801933580520799,-0.4549824772867847,0.0398432072298181,0.5406233141752187,0.5406233141752187,0.6019864024932982,0.06362134557820576,-0.548650915811699,-0.548650915811699
1.286168,-0.17193115304196946,-0.17193115304196946,-0.18108261743509688,-0.5804028936018558,-0.4550523545288128,0.039773329987789985,0.540989671469625,0.540989671469625,0.6021532070252799,0.06378815011018746,-0.5489880037517827,-0.5489880037517827
1.288051,-0.171934620181895,-0.171934620181895,-0.18128077955179506,-0.5806010557185539,-0.45512865237926703,0.039697032137335775,0.5413640348498987,0.5413640348498987,0.6023227310161281,0.0639576741010357,-0.5493337856218197,-0.5493337856218197
1.29005,-0.17193697817090894,-0.17193697817090894,-0.18146391338864726,-0.5801776442363453,-0.4552070952090607,0.039878917666040736,0.5417251445614755,0.5417251445614755,0.6024855214006163,0.06415826947721537,-0.5496661392633162,-0.5496661392633162
1.29197,-0.1719732431298636,-0.1719732431298636,-0.18130435818064322,-0.5800180890283413,-0.45491412516206015,0.04017188771304131,0.5401798626309173,0.5401798626309173,0.6018007382822199,0.063473486358819,-0.5480113418451058,-0.5480113418451058
1.29398,-0.17197584863474052,-0.17197584863474052,-0.18147755239952723,-0.5801912832472252,-0.4549549430903304,0.040131069784771045,0.5403651787064777,0.5403651787064777,0.6018846684286012,0.0635574165052003,-0.5481590906213593,-0.5481590906213593
1.295923,-0.17197348780530297,-0.17197348780530297,-0.18167530591610506,-0.580389036763803,-0.4550373124604281,0.040048700414673344,0.5407421569079147,0.5407421569079147,0.6020527570238099,0.06372550510040897,-0.5485068295244595,-0.5485068295244595
1.297854,-0.1719695782525872,-0.1719695782525872,-0.1818614380559666,-0.5805751689036647,-0.45512607861128046,0.039959934263820995,0.5411267536515727,0.5411267536515727,0.6022233869892624,0.06389613506586145,-0.5488629378973588,-0.5488629378973588
1.299855,-0.17196450218293702,-0.17196450218293702,-0.1820323079163479,-0.5801323957433593,-0.45521697350446944,0.0401325914777102,0.5414977364315673,0.5414977364315673,0.6023871246083284,0.0640985171275481,-0.5492053177813426,-0.5492053177813426
1.301764,-0.17199392347400477,-0.17199392347400477,-0.1818559813954734,-0.5799560692224848,-0.45493269781955215,0.04041686716262749,0.5399393019458667,0.5399393019458667,0.6016936419991797,0.0634050345183994,-0.5475366287304034,-0.5475366287304034
1.303755,-0.17198904445023824,-0.17198904445023824,-0.18201667810296795,-0.5801167659299793,-0.45498549670944555,0.04036406827273409,0.5401320859879699,0.5401320859879699,0.6017774785371993,0.06348887105641898,-0.5476920019875122,-0.5476920019875122
1.305722,-0.17197908420502142,-0.17197908420502142,-0.18220223778162928,-0.5803023256086407,-0.45508022948046645,0.04026933550171319,0.5405186950338998,0.5405186950338998,0.6019463686600686,0.06365776117928823,-0.5480496785502575,-0.5480496785502575
1.307776,-0.17196752661853856,-0.17196752661853856,-0.18237601880178347,-0.5804761066287949,-0.45518139035210664,0.040168174630072995,0.5409128816694312,0.5409128816694312,0.6021177804649432,0.06382917298416291,-0.5484157423316752,-0.5484157423316752
1.309643,-0.17195476475407356,-0.17195476475407356,-0.18253433789205883,-0.5806344257190702,-0.4552846674193144,0.04006489756286524,0.5412931651171917,0.5412931651171917,0.6022821771058144,0.06399356962503411,-0.548767833798539,-0.548767833798539
1.311704,-0.17197584968539095,-0.17197584968539095,-0.18235263049621508,-0.579853472721571,-0.45502220542417043,0.040584901005563334,0.5397881720238848,0.5397881720238848,0.6016094411884019,0.06335895604446862,-0.5471549489172166,-0.5471549489172166
1.313534,-0.1719631819951621,-0.1719631819951621,-0.18249991842022822,-0.5800007606455841,-0.4550883534453111,0.040518752984422646,0.5399931184411997,0.5399931184411997,0.6016951967498176,0.06344471160588439,-0.5473231672212084,-0.5473231672212084
1.315536,-0.17194547280532105,-0.17194547280532105,-0.18267104400369574,-0.5801718862290517,-0.45519539598761416,0.04041171044211961,0.5403867805218421,0.5403867805218421,0.6018636999113931,0.06361321476745985,-0.547688415125962,-0.547688415125962
1.317457,-0.17192614710264673,-0.17192614710264673,-0.18283020837641262,-0.5803310506017685,-0.4553087192321059,0.04029838719762785,0.5407872740463336,0.5407872740463336,0.6020343958326754,0.06378391068874212,-0.54806131894099,-0.54806131894099
1.3195,-0.17190559317133355,-0.17190559317133355,-0.18297383439187656,-0.5804746766172325,-0.455424117789295,0.04018298864043879,0.5411736485987964,0.5411736485987964,0.6021979878322614,0.06394750268832816,-0.5484200688703829,-0.5484200688703829
1.321405,-0.1719196363844718,-0.1719196363844718,-0.18277178938594732,-0.579663865974009,-0.45516853595856843,0.040700378937404635,0.5396444962273588,0.5396444962273588,0.6015114668937223,0.06330009800286573,-0.5467823647459914,-0.5467823647459914
1.323374,-0.17189919358480374,-0.17189919358480374,-0.18290454114653365,-0.5797966177345953,-0.45524615587186823,0.04062275902410484,0.539852934766926,0.539852934766926,0.6015953044662625,0.063383935575406,-0.5469545712425229,-0.5469545712425229
1.325316,-0.17187360688257797,-0.17187360688257797,-0.18306172726023437,-0.5799538038482961,-0.4553652044407049,0.04050371045526818,0.5402532407484444,0.5402532407484444,0.6017632411107224,0.06355187221986591,-0.5473271227378282,-0.5473271227378282
1.327229,-0.17184637887934942,-0.17184637887934942,-0.1832069338480968,-0.5800990104361585,-0.45549057885891964,0.04037833603705343,0.5406605899019806,0.5406605899019806,0.6019334688577419,0.06372209996688538,-0.5477075851750388,-0.5477075851750388
1.329227,-0.17181790879731088,-0.17181790879731088,-0.18333651673817206,-0.5802285933262338,-0.45561801410214364,0.040250900793829425,0.5410536875742724,0.5410536875742724,0.60209654403136,0.06388517514050351,-0.5480737886082504,-0.5480737886082504
1.33116,-0.17182417861362959,-0.17182417861362959,-0.18312051088357217,-0.5794048792750728,-0.4553757195021149,0.04075472619567261,0.5395339813747562,0.5395339813747562,0.6014111674628814,0.063239236378974,-0.546446431146576,-0.546446431146576
1.333105,-0.17179581452816173,-0.17179581452816173,-0.18323898845217032,-0.579523356843671,-0.4554654471939654,0.0406649985038221,0.539749052410528,0.539749052410528,0.6014944728499592,0.06332254176605179,-0.5466260554507859,-0.5466260554507859
1.335219,-0.17176228210102484,-0.17176228210102484,-0.18338180251096525,-0.579666170902466,-0.4555964425017193,0.0405340031960682,0.5401555237847988,0.5401555237847988,0.601661631826245,0.06348970074233762,-0.547005563272011,-0.547005563272011
1.337026,-0.17172710001147337,-0.17172710001147337,-0.18351257012577496,-0.5797969385172757,-0.45573372414167806,0.04039672155610946,0.5405688607870766,0.5405688607870766,0.6018310097589915,0.06365907867508414,-0.5473928233014057,-0.5473928233014057
1.339024,-0.1716906706446103,-0.1716906706446103,-0.183627655547086,-0.5799120239385867,-0.4558730409630096,0.0402574047347779,0.5409678094862412,0.5409678094862412,0.6019931860868403,0.0638212550029329,-0.5477657066791543,-0.5477657066791543
1.341015,-0.17168980733685088,-0.17168980733685088,-0.1833911077532044,-0.5790574637596236,-0.45563695030723156,0.04075964280882899,0.5394212446373148,0.5394212446373148,0.6012928860620625,0.06316145977385446,-0.5461109778063734,-0.5461109778063734
1.342936,-0.171653540549293,-0.171653540549293,-0.18349528032497828,-0.5791616363313975,-0.45573787139839395,0.0406587217176666,0.5396394119186397,0.5396394119186397,0.6013741214606183,0.06324269517241021,-0.5462944140717796,-0.5462944140717796
1.344953,-0.17161201346948482,-0.17161201346948482,-0.18362443706339218,-0.5792907930698113,-0.4558806440390285,0.04051594907703204,0.5400524115355029,0.5400524115355029,0.6015406848300769,0.06340925854186885,-0.5466813248672513,-0.5466813248672513
1.346848,-0.1715688271944705,-0.1715688271944705,-0.18374153414414499,-0.5794078901505642,-0.456029755929573,0.040366837186487536,0.5404725246586637,0.5404725246586637,0.60170958498789,0.06357815869968186,-0.5470762659451368,-0.5470762659451368
1.348805,-0.17152439484256507,-0.17152439484256507,-0.1838428633239743,-0.5795092193303935,-0.4561808910649156,0.04021570205114494,0.5408781235258198,0.5408781235258198,0.6018712416451867,0.06373981535697859,-0.5474567183655399,-0.5474567183655399
1.350806,-0.1715148199962499,-0.1715148199962499,-0.18360053459468334,-0.5786643705113719,-0.45596667140799124,0.04068957484558594,0.5393860352955798,0.5393860352955798,0.6011920335875104,0.06310048260528345,-0.5458594642303509,-0.5458594642303509
1.352731,-0.17147051007299868,-0.17147051007299868,-0.18369026921622184,-0.5787541051329104,-0.4560804530988248,0.040575793154752404,0.5396142634374083,0.5396142634374083,0.6012742647050746,0.06318271372284767,-0.546054111836204,-0.546054111836204
1.354715,-0.17142102268780093,-0.17142102268780093,-0.18380397415539385,-0.5788678100720823,-0.4562349799043506,0.0404212663492266,0.5400319537040935,0.5400319537040935,0.6014394229371347,0.06334787195490776,-0.5464466555458845,-0.5464466555458845
1.35665,-0.17136988914954726,-0.17136988914954726,-0.18390551984517173,-0.5789693557618603,-0.45639568950632825,0.04026055674724893,0.5404560894833869,0.5404560894833869,0.6016066316554812,0.06351508067325429,-0.5468465485051226,-0.5468465485051226
1.358714,-0.1713175149756141,-0.1713175149756141,-0.18399130786937937,-0.5790551437860679,-0.45655837979844177,0.04009786645513541,0.540865607679411,0.540865607679411,0.6017665644209307,0.06367501343870374,-0.5472318588673584,-0.5472318588673584
1.360582,-0.17130061332357502,-0.17130061332357502,-0.1837294432821293,-0.5781840292245262,-0.4563522196216395,0.040566758823572135,0.5393560655533046,0.5393560655533046,0.601076549000759,0.06302570534317464,-0.5456172211605032,-0.5456172211605032
1.362514,-0.17124841859846704,-0.17124841859846704,-0.18380387032963127,-0.5782584562720281,-0.4564771044750116,0.04044187397020005,0.5395865138998328,0.5395865138998328,0.6011563473915347,0.0631055037339503,-0.5458149524193888,-0.5458149524193888
1.364475,-0.17119098620551634,-0.17119098620551634,-0.18390275591960673,-0.5783573418620035,-0.45664308183577956,0.040275896609432094,0.5400087230922578,0.5400087230922578,0.6013200580532004,0.06326921439561606,-0.5462129809338752,-0.5462129809338752
1.366398,-0.17113190789450655,-0.17113190789450655,-0.1839895259862459,-0.5784441119286428,-0.4568152644270485,0.04010371401816315,0.5404375876207215,0.5404375876207215,0.6014859223829667,0.06343507872538234,-0.5466185875876339,-0.5466185875876339
1.36843,-0.17107159696042157,-0.17107159696042157,-0.18406053106739606,-0.5785151170097929,-0.4569894105532661,0.03992956789194557,0.5408517964646479,0.5408517964646479,0.6016445089744844,0.06359366531690003,-0.5470095819362013,-0.5470095819362013
1.370318,-0.17104703788731354,-0.17104703788731354,-0.1837829887603522,-0.5776273096140785,-0.45679470114688897,0.040387628201948245,0.539343360073731,0.539343360073731,0.6009519710455576,0.06294229154228503,-0.5453969314169604,-0.5453969314169604
1.372269,-0.1709869469101366,-0.1709869469101366,-0.18384261908410798,-0.5776869399378342,-0.45693098426789336,0.04025134508094386,0.5395781142631689,0.5395781142631689,0.6010302897755635,0.06302061027229089,-0.5455999571210323,-0.5455999571210323
1.374424,-0.1709215991660777,-0.1709215991660777,-0.18392679979801752,-0.5777711206517437,-0.4571083356082494,0.04007399374058779,0.5400049513097317,0.5400049513097317,0.6011926329003092,0.06318295339703661,-0.5460036198006277,-0.5460036198006277
1.376196,-0.170854613218895,-0.170854613218895,-0.18399886493372838,-0.5778431857874546,-0.45729187046826786,0.03989045888056936,0.5404384220106179,0.5404384220106179,0.6013571314250894,0.06334745192181679,-0.5464148453649467,-0.5464148453649467
1.378156,-0.17078640597763003,-0.17078640597763003,-0.1840551560604896,-0.5778994769142158,-0.4574773468463634,0.03970498250247384,0.5408571764655562,0.5408571764655562,0.6015143414021511,0.06350466189887849,-0.5468114025809431,-0.5468114025809431
