t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad,solve_time_us
8.640495,0.17514698715611818,1.56492500476647,0.17521693675992064,1.5678784522434346,26.0
8.643087,0.01913272462461731,0.18964219697843804,0.020081259596540304,0.20106859506073857,26.0
8.644627,0.0034935807563553295,0.027632894760607565,0.0013493195823678034,0.0323957388053648,41.0
8.646793,0.005897282189912798,0.027374806279874778,0.003821593781945155,0.02462481271440658,26.0
8.648223,0.006151196194075178,0.025314279522409104,0.005920100137167256,0.028473140700206647,23.0
8.650526,0.1762521822713022,1.5454841836732953,0.17646362693886058,1.5482929132389691,30.0
8.652198,0.021552405954837497,0.16347715588835765,0.020923215222003518,0.17510618944520012,26.0
8.6546,0.010040439781613453,0.034145256036743794,0.006124938088393347,0.029326084085510802,25.0
8.656231,0.012382565501887741,0.05014054657424122,0.009703742810901504,0.04587697261393783,25.0
8.658217,0.012273484768493478,0.04741809360478438,0.012349015512746178,0.051949961791447855,24.0
8.660505,0.011611086711361154,0.04515518266594233,0.012273086590713453,0.04763786383599627,25.0
8.662185,0.010813972862794851,0.043062118646692384,0.011539529329539137,0.04501854161456372,30.0
8.664121,0.01015009994980876,0.041048047130393686,0.010807958225927495,0.043047182042180415,23.0
8.665966,0.00953596811533956,0.03912525341452494,0.010151334402010824,0.0410474751565722,23.0
8.668386,0.008959570743563872,0.03729137302550794,0.009537491437427001,0.03912604427464487,22.0
8.669955,0.008417556954364165,0.03554245578194322,0.008960547437145108,0.037291964311927446,24.0
8.671988,0.0078024848635801815,0.03390010239211565,0.0083444033844525,0.03537973568884095,23.0
8.673413,0.007316744073707861,0.032311935875393154,0.007793722905833458,0.033880384421017276,25.0
8.676072,0.006871276990212085,0.03079550823206504,0.007315550028612996,0.03230937402380865,22.0
8.677332,0.006453846185912275,0.02934967340925751,0.006870720036864788,0.030794643568278806,24.0
8.680191,0.0060615995010243106,0.027971399570318252,0.006453113327412239,0.029348672434827503,24.0
8.68208,0.005586754575948844,0.0266834306686739,0.00598650523969013,0.027804580903619525,25.0
8.683734,0.005233718642606137,0.025433004584042424,0.005576645014581327,0.026661605937010096,23.0
8.685166,0.004912940297793716,0.024238257416244757,0.00523106850201133,0.02542845894667007,24.0
8.687741,0.004612704466730094,0.023098980163487572,0.004910929029611197,0.02423544821772915,25.0
8.689193,0.004330601995075973,0.022012856369022303,0.004610515528595047,0.023096039717644342,25.0
8.692267,0.003960395247479142,0.021003418475193218,0.00425481269291882,0.021843635188805093,27.0
8.693707,0.0037048059894726516,0.020018354516199592,0.003948933382027798,0.020979519731605296,26.0
8.695941,0.0034754492163122075,0.019076485389668364,0.003700676796933349,0.020011840673879858,26.0
8.697119,0.0032611084160383314,0.018178202153455707,0.003471938362783266,0.019071721204260657,25.0
8.700005,0.0030597238661881788,0.01732174902955662,0.0032574129040239394,0.01817330775990211,25.0
8.700995,0.0027697854912697986,0.016530887721360615,0.002985435868594733,0.017153682291598218,26.0
8.703732,0.0025858866027373747,0.01575441447358018,0.0027571884562408483,0.01650531684959583,30.0
8.705695,0.0024233733113103615,0.015011365462784218,0.002580233381692121,0.01574595922708173,25.0
8.707506,0.0022717786923115717,0.014302565913770788,0.002418282726879805,0.01500462703444448,24.0
8.709623,0.0021293459770462386,0.013626696248592366,0.002266489008139255,0.014295691657348703,24.0
8.712172,0.0018986858001940278,0.013008416870987548,0.0020559773043750617,0.013456143423822344,24.0
8.713721,0.0017673278987969479,0.012396021920421843,0.0018848322117099334,0.012980661352091423,26.0
8.715893,0.0016536537452794492,0.011809289037484039,0.0017600169737922338,0.012385527024669449,24.0
8.717384,0.0015478778622033552,0.0112494575488772,0.0016468423095261796,0.011800526844870906,24.0
8.719562,0.0014484835885522941,0.010715559535672456,0.0015408474079101242,0.011240558163101499,24.0
8.721156,0.0012664217029603238,0.010233133709683805,0.0013786218892221213,0.010543721714975297,25.0
8.723078,0.0011740406998829052,0.009749761255079432,0.0012515696629298474,0.01020325490711613,24.0
8.724691,0.0010958937680380432,0.009285928498000159,0.0011649268047517845,0.009737178292415227,23.0
8.727218,0.0010233515158723206,0.0088432191864425,0.0010871595216757426,0.009275079239908175,29.0
8.728739,0.0009551562308443644,0.008420944185556004,0.0010143660557983992,0.008832227420655137,25.0
8.731667,0.013390055172097437,0.053241121498484555,0.012819106674810716,0.05572863936238772,26.0
8.733393,0.0021473501920632526,0.011783395787033224,0.004418719508408657,0.01877324760625132,40.0
8.735046,0.0006859138484070134,0.008178507215081768,0.0009916301870530621,0.008463716736579387,25.0
8.73733,0.0005206513517113414,0.007540985780753873,0.0005395170837974967,0.00764553357740566,24.0
8.739337,0.0004654959331194742,0.007156792172770756,0.0005025056704086257,0.007456612043191096,33.0
8.741337,0.012971718289023717,0.05533068495492031,0.012586002867640675,0.05839846362160351,32.0
8.743128,0.0017734587998972926,0.012681279278723685,0.0036093688530566257,0.016961422555093898,30.0
8.74525,0.0009253293960823473,0.009724272825539284,0.0004993172926941477,0.007621964113945913,29.0
8.747074,0.0008815047759837112,0.009158623643153193,0.0008809305555385041,0.009046514619686034,28.0
8.749497,0.0008240696751380062,0.008724305233279163,0.00088641931065776,0.00905619849163076,29.0
8.751704,0.012670138068965704,0.057466036210198385,0.012447391717647445,0.06098081116176535,30.0
8.753647,0.001739035872747956,0.014916715610215082,0.0029608523811367076,0.01654029090946683,30.0
8.755554,0.0014434421253335385,0.012573674725914209,0.0008428164048016437,0.009410843468665947,26.0
8.757348,0.0014107555706150017,0.011968663129157788,0.0014443599603697632,0.011898475012579603,26.0
8.759058,0.0013267509382034397,0.01141915920820228,0.0014230216060177228,0.011867087178317115,27.0
8.761464,0.012456068537964122,0.059537886531733135,0.01237501179771905,0.06340711087126541,28.0
8.763153,0.0019038682139861176,0.017573551244582347,0.0024469684532634492,0.017129786690174134,27.0
8.764927,0.00192061294260504,0.015614634078611285,0.0013401368990113652,0.01214342473886545,27.0
8.766687,0.0018741391046901716,0.014919459414862583,0.001940122701059695,0.014964267682422067,29.0
8.76926,0.0017640332457253285,0.014241535759945072,0.0018900639098697715,0.014820771695101707,28.0
8.771239,0.01230574835480687,0.06148149522570764,0.012345864466173834,0.0656385094908867,27.0
8.77318,0.0021434268856724693,0.020227170439094482,0.002048212469965595,0.018295755155149026,28.0
8.774881,0.0023256560207745025,0.018493427238600046,0.0017794800900232705,0.01495680832810286,26.0
8.776888,0.0022619291318615254,0.017694584927540013,0.002355257327093228,0.017864541875446404,22.0
8.778899,0.002129455889085269,0.016893262972812167,0.002280411291010599,0.01759792208535792,24.0
8.78041,0.012203296042031856,0.06326971057006602,0.012346279084097345,0.067664996512344,24.0
8.782646,0.0023899280655690857,0.02271311164590943,0.0017487857284545366,0.019721444603749295,24.0
8.784654,0.002662743336009865,0.021113102432327502,0.0021486396021269984,0.017588238152708584,25.0
8.786765,0.0025829241224680157,0.020211910243014584,0.002698914016723581,0.020500307918931277,25.0
8.788792,0.0024319577799499018,0.019297634979056982,0.0026035042354354133,0.02011634232061824,24.0
8.790485,0.012136814207775681,0.06489331236007956,0.01236614120841112,0.06948549980792412,23.0
8.792436,0.002616796312058543,0.02497960187018591,0.0015357137566146142,0.02122208175387252,24.0
8.794433,0.002941499921640032,0.023461556950914522,0.002455492967279345,0.019973774173327987,23.0
8.795915,0.00284782245137704,0.022464674687576357,0.002982465054358768,0.022860716211307947,24.0
8.798348,0.002681833121794874,0.02144891019661571,0.002870257294872286,0.022369527817730644,23.0
8.79955,0.012098068884258304,0.06635671369555186,0.012399252426648341,0.071110080826356,24.0
8.802357,0.002816494774575791,0.02701925173094916,0.0013974124667968017,0.02270042453171161,25.0
8.804296,0.003171706499458644,0.025552973599417605,0.0027100406704390874,0.022109404356625433,24.0
8.805612,0.0030664795751058874,0.024468765962313798,0.0032164178311942415,0.02496113895527802,23.0
8.80823,0.0028884310685676406,0.023362571588309386,0.0030906123381533755,0.02437356913434692,27.0
8.810598,0.0027130400306305882,0.022298899606857225,0.002909756579429608,0.023326379859824713,25.0
8.812482,0.002561398594637359,0.021358728424540396,0.002740362348380009,0.022363148271887297,25.0
8.814024,0.0024127988785889805,0.02039646397588404,0.0025844041642071403,0.021340498281670433,23.0
8.815908,0.002273341581087514,0.019471007797687696,0.0024347528013382294,0.02036844052196463,23.0
8.81789,0.002143870861285751,0.01858759107516224,0.002295248746931797,0.019441488898560354,22.0
8.820272,0.00202390245344222,0.017745084956976565,0.0021658627109508986,0.01855756782788404,26.0
8.822271,0.0019484356275436833,0.017017998925312045,0.0020692740761154103,0.01780936298827684,30.0
8.824042,0.0018512703591061254,0.016257896003772525,0.001974379449855244,0.01699794204635877,27.0
8.826349,0.0017570503962879547,0.015525027677494026,0.0018740690951995927,0.01622795540971931,26.0
8.827319,0.0016691969312764181,0.014825179477945998,0.0017794243261373313,0.015493594609167412,23.0
8.830267,0.0015876954390050277,0.014157661749129753,0.0016914865748790743,0.01479325575944301,26.0
8.831339,0.001573117829002955,0.013597711549020109,0.0016520495110188649,0.014220313772126986,26.0
8.834367,0.0015102217963292612,0.01299664556524642,0.0016011061534469888,0.01357565305528018,28.0
8.835809,0.0014447859981630532,0.012415359661301813,0.0015328769250457792,0.012964811764043948,22.0
8.838113,0.0013829646019058255,0.011860023566112599,0.0014666518164388798,0.012382064997911248,27.0
8.839938,0.0013252062467662875,0.011330285426780197,0.001404607490272713,0.011826260436585028,26.0
8.841638,0.0013544502576830599,0.010900846739870785,0.0014055066036385746,0.011390413833192174,25.0
8.843122,0.0013119584894900765,0.010424944994697826,0.001383208907702892,0.010876732312967471,21.0
8.846087,0.0012627913492780113,0.009963091599027696,0.0013336296683705618,0.010391277605636982,25.0
8.847537,0.0012154144340099874,0.009521650318735947,0.0012834411542104048,0.009928014833378507,22.0
8.849847,0.0011706597202376851,0.00910052115916345,0.0012357979336151948,0.009486136374195143,23.0
8.851493,0.0012319041410189535,0.008776254863189763,0.0012648306387488635,0.009162343701087096,21.0
8.853306,0.0012004991762762057,0.008399221009053234,0.0012608762732114875,0.00875057225672787,22.0
8.854878,0.0011593006683169975,0.008031484044579353,0.0012209214644437758,0.008363863666567323,22.0
8.85748,0.0011188351799415472,0.007679782934381217,0.0011785821314577723,0.007994736746159265,22.0
8.859266,0.0010802492077328692,0.007344241834248155,0.0011378948201998342,0.00764263451697437,20.0
8.861262,0.0011603257056351408,0.007101513455466827,0.0011830099771063395,0.007406571019952719,23.0
8.863388,0.0011340699005767767,0.00680230368707263,0.0011890581657991348,0.0070742261004266335,21.0
8.864904,0.0010962605264366202,0.006508808150845218,0.0011534439663971744,0.006765373708521826,20.0
8.867551,0.0010587095801024712,0.006227929488482742,0.0011144952270731464,0.0064705363335957194,21.0
8.868761,0.0010227495844438406,0.00595995207011599,0.0010768207004654851,0.006189307107154208,23.0
8.871608,0.0011144628374670535,0.005781574933920726,0.001131258438236598,0.006024180290318592,22.0
8.873172,0.0010905444323301046,0.005543814630990473,0.0011431038722438812,0.005752947075387857,22.0
8.875077,0.001054037431165773,0.005308957299551858,0.0011093555695547387,0.00550550491172489,21.0
8.877106,0.0010176172176846754,0.005084032784581719,0.001071761994464763,0.005269358742696167,49.0
8.878979,0.0009827307860711691,0.004869451093148585,0.0010353330533983,0.0050441485675330735,20.0
8.880825,0.0010831629004867222,0.004742553341962807,0.0010961580886785101,0.004938326140782033,22.0
8.883028,0.0010604699035390065,0.0045534175825510115,0.001112145244405051,0.004713011644292365,22.0
8.885046,0.001024431903042144,0.0043649102416000625,0.0010792610132593315,0.0045139843364076625,21.0
8.887046,0.000988436749501055,0.004184222708675633,0.0010421983604947188,0.0043242373727069155,23.0
8.889147,0.0009540175184384825,0.0040118709603261995,0.001006306614832754,0.00414334516201007,23.0
8.891052,0.012716238168326705,0.04968947662656107,0.012454975229457764,0.05381409157994231,23.0
8.893031,0.0009591958800288904,0.009517516515424694,0.0033470471678835687,0.011673075542140587,20.0
8.895019,0.0012658691518739691,0.00840474239476837,0.0009725862561467286,0.004598418119789202,20.0
8.896736,0.0013489493710083747,0.008157109220239366,0.0013949092426673282,0.007866434247750987,19.0
8.89855,0.0013092168648264145,0.007817957221942486,0.0013930496421628088,0.008059834830941444,21.0
8.901044,0.012566111760867645,0.052109598684988635,0.012496676555512811,0.05659048897889302,25.0
8.903236,0.0012786938429224391,0.012972225196919509,0.002676916052005371,0.012090169729729398,25.0
8.905095,0.0018178155284454382,0.012056221327334233,0.0013634312710086552,0.008364562461021366,26.0
8.907368,0.0018542028535866598,0.011649012721858868,0.0019272278307284393,0.011530683087175753,28.0
8.908338,0.0017791534422319608,0.011150015053909737,0.001899448319124745,0.011552781629250008,27.0
8.911144,0.01248707920799278,0.054366708873825983,0.012577224443647768,0.05910660938666605,27.0
8.912927,0.001740387217451033,0.016126587407008626,0.0021601508990861896,0.013420449293768013,25.0
8.915117,0.0023213351972437395,0.01525253708117681,0.0018467268995561474,0.01168044882207618,25.0
8.916557,0.002317159614270011,0.014701262348950311,0.0024198184207308952,0.01473184481050971,26.0
8.918553,0.002210570408022933,0.014062114195658252,0.0023627053075025908,0.014604554652652382,23.0
8.920724,0.012456801619451743,0.05643372355281826,0.01267834985804846,0.061363673124741704,26.0
8.922693,0.00217220381021309,0.01893235236711547,0.0017809951238148877,0.015133748298204621,29.0
8.924994,0.00274953771118269,0.018047789919453293,0.002286032523812366,0.014580728189197263,26.0
8.926689,0.002712728989562198,0.01736906970415067,0.0028418994798858014,0.017528941270804614,25.0
8.928583,0.002579894941682495,0.016607405569636836,0.0027587097192051154,0.017271300496757288,25.0
8.931018,0.012459397397868457,0.058303257825147385,0.01278849514249316,0.06337372340985416,24.0
8.932741,0.00254476603170989,0.021406303929922477,0.0015261406717162588,0.016925228686250578,22.0
8.93453,0.0031064782292479242,0.020492161867185558,0.0026612381556895028,0.017114897421005155,23.0
8.936474,0.003043481784899345,0.01970137263847316,0.0031952188127243853,0.01997370342313093,21.0
8.938164,0.002889185191355977,0.01883269206149015,0.0030900644135249855,0.019602254459738833,22.0
8.940544,0.012483951888681321,0.059979861236155334,0.012900796719469535,0.06515475862575583,23.0
8.942652,0.0028583011356754493,0.023580709122777373,0.001380474547487547,0.0186542402702054,23.0
8.94418,0.0034020753859541524,0.022631399545696516,0.0029759751020456897,0.019330755947601863,21.0
8.946383,0.003318071941641775,0.02174228927726767,0.0034886815290388947,0.022112642832649902,18.0
8.948322,0.0031463721795194177,0.020780098626934834,0.0033653832230866585,0.021641684749480417,20.0
8.950146,0.012522760170331606,0.06147293377392331,0.013011135433459999,0.06672562587977408,22.0
8.952117,0.003119920219638287,0.02548864458009601,0.0013223263232467308,0.020259317742618563,22.0
8.954137,0.0036461827860592667,0.02450409724157486,0.003238133675040866,0.021268798049157527,20.0
8.955807,0.003545312214759743,0.02352881501712391,0.0037315618744012714,0.023984665008840052,20.0
8.95751,0.003359590324155658,0.02248491689239231,0.00359343359930982,0.02342664863736668,18.0
8.960066,0.012570810069629458,0.06279578541121222,0.013117537393070894,0.0681064380875674,22.0
8.961558,0.0033375532090247836,0.027161377450739797,0.001325922362445266,0.021719463685737076,20.0
8.964007,0.003847724779374237,0.02614393191986734,0.003456094991117506,0.022964514042116923,26.0
8.965499,0.0037333340554976443,0.025093175474057868,0.00393247882920655,0.0256236322716389,19.0
8.968033,0.0035363881755667154,0.02397788088864323,0.003782318121431763,0.02498940998282764,22.0
8.969357,0.0033417705434442098,0.022900679016305107,0.0035806783883503657,0.0239237122852401,17.0
8.972157,0.0031951735485955175,0.021947703078236413,0.00340916143824861,0.022933220072388964,21.0
8.973831,0.0030302022221660335,0.020972580840836565,0.0032426415521286476,0.021908865272512283,20.0
8.975832,0.0028724919801918036,0.02003480360016907,0.0030746620359785194,0.020925470246494122,22.0
8.977851,0.0027251222794286286,0.019139652015984016,0.002916539873472616,0.019986528580087672,21.0
8.979778,0.0025878314632280823,0.018285981524804824,0.0027690812796817023,0.019091065743115188,21.0
8.981629,0.0025159189143795424,0.017547152076553305,0.0026703632137845125,0.018317999746594225,21.0
8.983633,0.0024033529963005465,0.016776843961272152,0.002565049311562163,0.01750709525892462,22.0
8.985319,0.002292142990110501,0.016034393197015717,0.002447681467481028,0.016728563889463078,17.0
8.987512,0.00218759914221968,0.0153254581449011,0.0023357321631324534,0.01598498852341506,20.0
8.98963,0.002089912246839878,0.01464931663539404,0.0022309554254871934,0.015275782268054943,29.0
8.991761,0.002075929420237066,0.01408058347276397,0.0021875885220581943,0.01468251463789467,19.0
8.993508,0.0019983318960054963,0.013471677609482832,0.0021257803797186114,0.014039581909445282,20.0
8.995068,0.0019171070657299208,0.012883020692145555,0.002041572629255321,0.01342239009997889,18.0
8.997663,0.0018398961262626017,0.012320711843567169,0.0019593403152110573,0.012832645830440597,26.0
8.999157,0.0017673152171415892,0.011784377007559648,0.0018818241073262432,0.012270116502089375,22.0
9.001867,0.001795373086118385,0.011349196662271733,0.0018775912755106354,0.011819189459683018,22.0
9.003458,0.0017396469003706809,0.01086739545213,0.001844974588707616,0.01130743909680371,18.0
9.005407,0.001676547696454089,0.010399916465453641,0.0017811857363652982,0.01081729586380004,22.0
9.007501,0.0016157299647256383,0.00995316459305045,0.0017169446129516016,0.010348780485118435,21.0
9.009306,0.001558155176273814,0.009527033794551396,0.0016558535226697305,0.00990187395939387,19.0
9.011232,0.0016157145067013572,0.009197249456338754,0.0016782046348267376,0.009564954612982061,20.0
9.013034,0.0015730148551547413,0.008815673384990742,0.0016646135399123925,0.00915508011454016,19.0
9.015255,0.001520305453572474,0.008443753884150187,0.001612798547441624,0.008765024704874946,20.0
9.017101,0.0014688591736208706,0.00808814725165662,0.0015589349675956402,0.00839212569607696,21.0
9.01891,0.0014198948090379995,0.0077489589502626,0.0015073308871798765,0.008036447000304666,21.0
9.021123,0.001497897610893556,0.007502523900588745,0.0015473390290319164,0.007791923410174441,24.0
9.022758,0.0014628044327887099,0.007200052431224117,0.0015461539388545258,0.007460381017770872,23.0
9.025227,0.0014159141280964108,0.006903552979084544,0.0015012291340502197,0.007149184133748445,23.0
9.027206,0.0013697458470038216,0.006619898917819585,0.0014532490740936574,0.006851767285648849,21.0
9.029123,0.0013256996288399101,0.006349363883652921,0.0014070799931594632,0.006568142898303538,21.0
9.031068,0.16249601740653483,2.047692187146468,0.16194529119894913,2.0355520080461176,22.0
9.032899,0.019375161251601963,0.24753279037986842,0.020782428022063534,0.25966694218345765,60.0
9.03507,0.0038567767009550277,0.02202272047267544,0.002682479362035977,0.03334706237796687,18.0
9.037028,0.006852882350095852,0.014794515657625872,0.0034497536415655835,0.00874823499655584,23.0
9.039061,0.007417561444985484,0.014042088990608952,0.006818249832289331,0.017683326506925213,20.0
9.041017,0.16205453243266554,2.0340355784952844,0.16164046831593795,2.021858107188452,25.0
9.042952,0.020509773075019617,0.23078283965964605,0.01990692096817449,0.24294658081468815,21.0
9.044409,0.012239215910651245,0.007395733834701578,0.007484431098069814,0.016197421139845413,18.0
9.046569,0.015338640635802106,0.030766867154835804,0.012120454379754222,0.022989019258632833,19.0
9.048296,0.015415863363919535,0.029566731422540925,0.015299665371168754,0.03380165964837926,20.0
9.050854,0.028921664732784756,0.06040662877073408,0.028367549017394605,0.06256466190319848,23.0
9.053105,0.016682367839349465,0.03130680947627817,0.017845596263781953,0.03535127510105705,21.0
9.054796,0.014141416465077843,0.026305717407278082,0.01534838440083839,0.029601542635998103,23.0
9.057573,0.013101528285016019,0.024778041311393516,0.01394240606595476,0.026048756617179848,44.0
9.059004,0.012268277926244001,0.02353586040980799,0.01303923207144598,0.02470055301765361,29.0
9.061027,0.02596428906389523,0.05782417595578065,0.02554625794470065,0.06081019123113809,27.0
9.062724,0.013570587532564763,0.025588300247572675,0.014634231930710765,0.0285907981141654,27.0
9.064784,0.01122922627389082,0.020924099197368796,0.012201477559057922,0.02317526891327288,26.0
9.067019,0.010363205788443143,0.019673471993642222,0.011027615635475671,0.020558069563071983,26.0
9.068647,0.0096926931175257,0.01867820649981234,0.010302401811001553,0.019570485628320772,26.0
9.070819,0.02356626801671321,0.05637304850959567,0.023290362588177863,0.060049994866304,26.0
9.072212,0.01103956981149977,0.02161547895460667,0.011972221912860528,0.023248935470034624,26.0
9.074534,0.008874980259200969,0.017328131243606226,0.009631954788302957,0.018362656511168928,24.0
9.076533,0.008150824589536969,0.016293240147963833,0.008671746272220305,0.016837115370919496,24.0
9.078604,0.007611536839246703,0.015471318843902522,0.00809286406015423,0.016161856571550847,22.0
9.079969,0.02163304349699074,0.055771835418397045,0.021501069063032008,0.0599967843215841,22.0
9.082281,0.009007943711425463,0.01932836672450166,0.009770489639531943,0.019290809812330435,30.0
9.084427,0.0070085357930644784,0.015527728079780498,0.007561860318113571,0.01523719581295232,20.0
9.086551,0.006399714485962314,0.014649262945102525,0.006806115888143364,0.014927928128982876,18.0
9.088237,0.00596434655508892,0.01392712966116254,0.0063467791210773975,0.014494843617068926,20.0
9.090773,0.02007954405201398,0.05574125396170543,0.02008901768252899,0.06038584158675366,21.0
9.092697,0.007407694325915421,0.01850214674482136,0.007952237552341574,0.016684047227333382,21.0
9.094172,0.0055794645959977495,0.015278970942586132,0.005931287061075831,0.013803064912961467,20.0
9.096159,0.005065218223217404,0.014494029312555046,0.005383078364986061,0.014621541022027973,18.0
9.097664,0.0047099432805223895,0.01380476597146323,0.005020708254500426,0.01432938975373161,19.0
9.100241,0.018840835660421766,0.05610502143152608,0.018985293832668063,0.06106421819131575,22.0
9.101568,0.0061848282399025204,0.018751724503130826,0.006455166162298583,0.015339505852278328,21.0
9.103943,0.004552584180760358,0.016080388671552513,0.004700671576342019,0.013792102214447901,19.0
9.106066,0.0041180424629437586,0.015329212666233355,0.004371594970153889,0.015414857571528348,18.0
9.107902,0.003822147815356093,0.014623003529269107,0.004086631621796182,0.015165367104904012,19.0
9.109978,0.00355770425742447,0.013950844349768827,0.003808926883798567,0.014519072895154937,24.0
9.111896,0.003150849014798496,0.013385519697029198,0.0034323333100738217,0.013616202043177116,21.0
9.114125,0.0029098236790939015,0.012781531387006278,0.0031279926200192807,0.013260292835273503,21.0
9.115879,0.0027008311098480377,0.012198166813252892,0.0028998802740853656,0.012681674485723016,19.0
9.117599,0.0025071733160831346,0.011641380731222964,0.0026931291399550326,0.012101243368263084,20.0
9.120169,0.0023262016527945276,0.011110763655266784,0.002500512124103644,0.011544719193058313,22.0
9.121825,0.001999600641393628,0.01068057374036209,0.0022075784257991602,0.010786115306776041,20.0
9.123622,0.0018318946901639546,0.010205093962863008,0.001982957418146328,0.010555772072383217,20.0
9.125373,0.00169183464180929,0.00974417656552628,0.0018286159458824904,0.010104701095114573,19.0
9.12765,0.0015633436752050987,0.009304104181432576,0.0016914667926574121,0.009646678617979467,19.0
9.129929,0.0014440916985471385,0.008884749954792754,0.001564788106068937,0.009206947215144567,21.0
9.131795,0.001183263035972186,0.008561536087659765,0.0013389913570057228,0.008571096393831584,21.0
9.133644,0.0010732674157583062,0.008187276649721362,0.001179705828251256,0.008437596609424435,19.0
9.135579,0.0009874614184232284,0.007822781271579933,0.0010840304356106616,0.008086789288608535,22.0
9.137657,0.0009108315575667155,0.007474652159265113,0.0010025332840632051,0.007725178030830233,22.0
9.140179,0.0008414220469223103,0.007142991011080026,0.0009292871182319021,0.007377501746530335,22.0
9.141816,0.000655502381361296,0.006905256970005234,0.0007716983997499065,0.006842570830641825,22.0
9.143504,0.0006003988964634351,0.0066109437932008654,0.0006821785946003555,0.006782857197206775,21.0
9.145417,0.0005645443853202797,0.006322529803309877,0.0006412841248534985,0.00651096657270113,19.0
9.147035,0.0005361859105571586,0.0060469786340770874,0.0006109914038616472,0.0062254531185067215,56.0
9.149354,0.0005137698428109599,0.005784583837098132,0.0005871277859786439,0.005950508385321522,22.0
9.15152,0.00046931514086542446,0.005613385265926965,0.0005363060331526779,0.005506310085119238,21.0
9.153332,0.0004722354696112377,0.005382200692452435,0.0005384881580207543,0.005494214452051341,20.0
9.154973,0.000477241214964843,0.005154013973918928,0.00054359671529738,0.005283641674942761,22.0
9.157757,0.0004837406033511913,0.004935973873273898,0.0005494499161950484,0.0050583237458654996,20.0
9.1595,0.0004914936212334166,0.004728511515763811,0.0005565603486397799,0.004841086077970065,20.0
9.160754,0.0005769137024637206,0.004611226248851527,0.0006043640354641245,0.004476486796609717,21.0
9.163849,0.0005973189001067588,0.004430245364650985,0.0006549773043185777,0.004496493776463658,29.0
9.166147,0.0006065470563815364,0.004249875429828375,0.000668399535310118,0.004334155019086475,50.0
9.168865,0.000614142865737651,0.004077519784519133,0.000676674623291468,0.004156656074422499,33.0
9.170324,0.0006213001807889411,0.003913728665416871,0.0006841184669044242,0.003985357347330977,99.0
9.17198,0.014452022379273007,0.046661632546801605,0.014590558436073644,0.051020142750118284,33.0
9.174242,0.0012900189831960794,0.00890256259489411,0.002977562077548514,0.010463905231076213,33.0
9.175424,0.0012806541948914456,0.007487912075938185,0.0007598833789971431,0.0040778253890275855,27.0
9.177757,0.0013598424427012422,0.007283988300849471,0.0014198553797323081,0.006937937005221976,28.0
9.179284,0.0013312918140003765,0.006997061643768938,0.001442149090072306,0.007149574016368816,24.0
9.181951,0.014281841879912912,0.04833329425682258,0.014600699730522769,0.053059309936107094,27.0
9.183622,0.0017094560421000197,0.011602795270764639,0.002247569222869291,0.010172973927445718,26.0
9.185403,0.002018662675183725,0.010530780690678296,0.001503215295949471,0.007220911879836525,25.0
9.187169,0.002039974668190556,0.010207126253187362,0.0021425277549229943,0.01001367312599802,23.0
9.189215,0.001965919924630561,0.009790397305566606,0.0021199225362850843,0.010080031787335455,22.0
9.19151,0.014186367717219392,0.049950299807212134,0.014655236228380636,0.05494445343421956,28.0
9.193366,0.002219235849792647,0.01416386181480985,0.0016965399573114933,0.010838403388704943,22.0
9.195185,0.0026285335032732323,0.013217569887610227,0.002145981008086955,0.010030354106210728,21.0
9.196963,0.0026067592735626983,0.012778572573664106,0.0027460886029471603,0.012715483979215871,22.0
9.198797,0.002496268732917332,0.012245471110534239,0.0026858665354716803,0.012654175041131484,23.0
9.201084,0.014142825049995311,0.05147255018013196,0.014735349142479088,0.05666237162946228,23.0
9.202936,0.0026892948117570063,0.016476124425890533,0.0013249962357312045,0.012008811257327588,23.0
9.205054,0.0031308722108563765,0.015569737278179495,0.0026813945468825264,0.012489289539391848,22.0
9.206979,0.0030751459609241827,0.015026451914405537,0.0032452218881978984,0.015075099414273537,23.0
9.208184,0.002935191357198971,0.014390966766712424,0.0031540476546402765,0.014902793069592375,23.0
9.210989,0.014134723120392259,0.05287917152807056,0.014828615862101394,0.05821148698787766,27.0
9.213198,0.003095270577902933,0.018528429997604647,0.0011371299379947415,0.013364026758846128,29.0
9.214621,0.003544057795686014,0.017624700244736436,0.003124361036970907,0.014633835184286185,23.0
9.216444,0.0034610910633541135,0.016988832516918184,0.0036566027308101243,0.017133699291263717,23.0
9.218057,0.003297271298964438,0.016263751951461333,0.0035400917834121225,0.01686492592927693,23.0
9.22055,0.014150645291397304,0.05416297194252769,0.01492737302743529,0.05959845451273936,22.0
9.222757,0.0034379761566478866,0.02033697847571907,0.0011111872719103346,0.014733173461077696,23.0
9.224764,0.003883675248358091,0.01941936878121643,0.0034900903954143965,0.016503228685133434,22.0
9.226712,0.0037787370206151965,0.01870190444849989,0.003995176680870161,0.01892990145825167,23.0
9.228451,0.003595624975197798,0.01789856420890198,0.00385800091082463,0.018577206903181508,22.0
9.230812,0.014182920628476347,0.05532625393106021,0.015027212065016518,0.06083564271854577,24.0
9.232389,0.003724368650341472,0.021925493195459,0.0011894903777360962,0.016036495913787027,23.0
9.234216,0.004162786454295397,0.020987099177599174,0.0037919220816579383,0.01813329525372154,21.0
